"","team.ph.x2ptp","year.ph.x2ptp","m1","m2","m3","m4","team.year","x2ptp"
"2782","princeton","2007",0.478629836473549,0.481375001954854,0.577442875528116,0.605487822251709,"princeton-2007",0.485045361743959
"2783","providence","2019",0.474592340109254,0.481375001954854,0.475829172655145,0.500225383780405,"providence-2019",0.450274627564654
"2784","providence","2018",0.481375001954854,0.475829172655145,0.500225383780405,0.495098039215687,"providence-2018",0.474592340109254
"2785","providence","2017",0.475829172655145,0.500225383780405,0.495098039215687,0.469431577391749,"providence-2017",0.481375001954854
"2786","providence","2016",0.500225383780405,0.495098039215687,0.469431577391749,0.448244018070195,"providence-2016",0.475829172655145
"2787","providence","2015",0.495098039215687,0.469431577391749,0.448244018070195,0.463907878523309,"providence-2015",0.500225383780405
"2788","providence","2014",0.469431577391749,0.448244018070195,0.463907878523309,0.498046280801024,"providence-2014",0.495098039215687
"2789","providence","2013",0.448244018070195,0.463907878523309,0.498046280801024,0.495086882791486,"providence-2013",0.469431577391749
"2790","providence","2012",0.463907878523309,0.498046280801024,0.495086882791486,0.527777777777778,"providence-2012",0.448244018070195
"2791","providence","2011",0.498046280801024,0.495086882791486,0.527777777777778,0.502680518959116,"providence-2011",0.463907878523309
"2792","providence","2010",0.495086882791486,0.527777777777778,0.502680518959116,0.537921115567979,"providence-2010",0.498046280801024
"2793","providence","2009",0.527777777777778,0.502680518959116,0.537921115567979,0.520407173847604,"providence-2009",0.495086882791486
"2794","providence","2008",0.502680518959116,0.537921115567979,0.520407173847604,0.511563671762917,"providence-2008",0.527777777777778
"2795","providence","2007",0.537921115567979,0.520407173847604,0.511563671762917,0.528023933067587,"providence-2007",0.502680518959116
"2796","purdue","2019",0.540414581800474,0.555622045086337,0.523287888877059,0.52569133080119,"purdue-2019",0.480991892025674
"2797","purdue","2018",0.555622045086337,0.523287888877059,0.52569133080119,0.501424362311421,"purdue-2018",0.540414581800474
"2798","purdue","2017",0.523287888877059,0.52569133080119,0.501424362311421,0.467454254394537,"purdue-2017",0.555622045086337
"2799","purdue","2016",0.52569133080119,0.501424362311421,0.467454254394537,0.445934317702428,"purdue-2016",0.523287888877059
"2800","purdue","2015",0.501424362311421,0.467454254394537,0.445934317702428,0.480983675782691,"purdue-2015",0.52569133080119
"2801","purdue","2014",0.467454254394537,0.445934317702428,0.480983675782691,0.481404148168261,"purdue-2014",0.501424362311421
"2802","purdue","2013",0.445934317702428,0.480983675782691,0.481404148168261,0.515437450343423,"purdue-2013",0.467454254394537
"2803","purdue","2012",0.480983675782691,0.481404148168261,0.515437450343423,0.49236421812607,"purdue-2012",0.445934317702428
"2804","purdue","2011",0.481404148168261,0.515437450343423,0.49236421812607,0.443725962590333,"purdue-2011",0.480983675782691
"2805","purdue","2010",0.515437450343423,0.49236421812607,0.443725962590333,0.515161684984162,"purdue-2010",0.481404148168261
"2806","purdue","2009",0.49236421812607,0.443725962590333,0.515161684984162,0.48542958997055,"purdue-2009",0.515437450343423
"2807","purdue","2008",0.443725962590333,0.515161684984162,0.48542958997055,0.483815753203801,"purdue-2008",0.49236421812607
"2808","purdue","2007",0.515161684984162,0.48542958997055,0.483815753203801,0.445978199823108,"purdue-2007",0.443725962590333
"2809","quinnipiac","2019",0.470588235294118,0.492789967946162,0.47900017080792,0.366006503369109,"quinnipiac-2019",0.467164314875954
"2810","quinnipiac","2018",0.492789967946162,0.47900017080792,0.366006503369109,0.43119036436154,"quinnipiac-2018",0.470588235294118
"2811","quinnipiac","2017",0.47900017080792,0.366006503369109,0.43119036436154,0.447311087890774,"quinnipiac-2017",0.492789967946162
"2812","quinnipiac","2016",0.366006503369109,0.43119036436154,0.447311087890774,0.41354089662701,"quinnipiac-2016",0.47900017080792
"2813","quinnipiac","2015",0.43119036436154,0.447311087890774,0.41354089662701,0.440717208176491,"quinnipiac-2015",0.366006503369109
"2814","quinnipiac","2014",0.447311087890774,0.41354089662701,0.440717208176491,0.453279829207946,"quinnipiac-2014",0.43119036436154
"2815","quinnipiac","2013",0.41354089662701,0.440717208176491,0.453279829207946,0.46342273204813,"quinnipiac-2013",0.447311087890774
"2816","quinnipiac","2012",0.440717208176491,0.453279829207946,0.46342273204813,0.439917570882867,"quinnipiac-2012",0.41354089662701
"2817","quinnipiac","2011",0.453279829207946,0.46342273204813,0.439917570882867,0.465163014538968,"quinnipiac-2011",0.440717208176491
"2818","quinnipiac","2010",0.46342273204813,0.439917570882867,0.465163014538968,0.495014816359909,"quinnipiac-2010",0.453279829207946
"2819","quinnipiac","2009",0.439917570882867,0.465163014538968,0.495014816359909,0.483293879971987,"quinnipiac-2009",0.46342273204813
"2820","quinnipiac","2008",0.465163014538968,0.495014816359909,0.483293879971987,0.494374279865776,"quinnipiac-2008",0.439917570882867
"2821","quinnipiac","2007",0.495014816359909,0.483293879971987,0.494374279865776,0.452443469605475,"quinnipiac-2007",0.465163014538968
"2822","radford","2019",0.495955180265536,0.459224163397342,0.428491083601825,0.489402383908562,"radford-2019",0.497456664599558
"2823","radford","2018",0.459224163397342,0.428491083601825,0.489402383908562,0.494046841955229,"radford-2018",0.495955180265536
"2824","radford","2017",0.428491083601825,0.489402383908562,0.494046841955229,0.490984745724911,"radford-2017",0.459224163397342
"2825","radford","2016",0.489402383908562,0.494046841955229,0.490984745724911,0.440776844256454,"radford-2016",0.428491083601825
"2826","radford","2015",0.494046841955229,0.490984745724911,0.440776844256454,0.388614965276432,"radford-2015",0.489402383908562
"2827","radford","2014",0.490984745724911,0.440776844256454,0.388614965276432,0.383536192471118,"radford-2014",0.494046841955229
"2828","radford","2013",0.440776844256454,0.388614965276432,0.383536192471118,0.454545454545455,"radford-2013",0.490984745724911
"2829","radford","2012",0.388614965276432,0.383536192471118,0.454545454545455,0.490953998434076,"radford-2012",0.440776844256454
"2830","radford","2011",0.383536192471118,0.454545454545455,0.490953998434076,0.453203848320999,"radford-2011",0.388614965276432
"2831","radford","2010",0.454545454545455,0.490953998434076,0.453203848320999,0.472241927260715,"radford-2010",0.383536192471118
"2832","radford","2009",0.490953998434076,0.453203848320999,0.472241927260715,0.463799278977784,"radford-2009",0.454545454545455
"2833","radford","2008",0.453203848320999,0.472241927260715,0.463799278977784,0.449504610475712,"radford-2008",0.490953998434076
"2834","radford","2007",0.472241927260715,0.463799278977784,0.449504610475712,0.422284415418059,"radford-2007",0.453203848320999
"2835","rhodeisland","2019",0.488563544371219,0.4868828543253,0.527377942235523,0.481432174679714,"rhodeisland-2019",0.480241967450785
"2836","rhodeisland","2018",0.4868828543253,0.527377942235523,0.481432174679714,0.502298210469106,"rhodeisland-2018",0.488563544371219
"2837","rhodeisland","2017",0.527377942235523,0.481432174679714,0.502298210469106,0.493663303134279,"rhodeisland-2017",0.4868828543253
"2838","rhodeisland","2016",0.481432174679714,0.502298210469106,0.493663303134279,0.452826539019774,"rhodeisland-2016",0.527377942235523
"2839","rhodeisland","2015",0.502298210469106,0.493663303134279,0.452826539019774,0.460682713792189,"rhodeisland-2015",0.481432174679714
"2840","rhodeisland","2014",0.493663303134279,0.452826539019774,0.460682713792189,0.469200592750381,"rhodeisland-2014",0.502298210469106
"2841","rhodeisland","2013",0.452826539019774,0.460682713792189,0.469200592750381,0.494518659968031,"rhodeisland-2013",0.493663303134279
"2842","rhodeisland","2012",0.460682713792189,0.469200592750381,0.494518659968031,0.493299672614182,"rhodeisland-2012",0.452826539019774
"2843","rhodeisland","2011",0.469200592750381,0.494518659968031,0.493299672614182,0.532597219512981,"rhodeisland-2011",0.460682713792189
"2844","rhodeisland","2010",0.494518659968031,0.493299672614182,0.532597219512981,0.501766693809002,"rhodeisland-2010",0.469200592750381
"2845","rhodeisland","2009",0.493299672614182,0.532597219512981,0.501766693809002,0.454939633860111,"rhodeisland-2009",0.494518659968031
"2846","rhodeisland","2008",0.532597219512981,0.501766693809002,0.454939633860111,0.389574446369902,"rhodeisland-2008",0.493299672614182
"2847","rhodeisland","2007",0.501766693809002,0.454939633860111,0.389574446369902,0.438776330126988,"rhodeisland-2007",0.532597219512981
"2848","rice","2019",0.468820076247302,0.472222222222222,0.523952766625215,0.510195569058089,"rice-2019",0.486084215442528
"2849","rice","2018",0.472222222222222,0.523952766625215,0.510195569058089,0.47514980074458,"rice-2018",0.468820076247302
"2850","rice","2017",0.523952766625215,0.510195569058089,0.47514980074458,0.497044764306641,"rice-2017",0.472222222222222
"2851","rice","2016",0.510195569058089,0.47514980074458,0.497044764306641,0.437886963805948,"rice-2016",0.523952766625215
"2852","rice","2015",0.47514980074458,0.497044764306641,0.437886963805948,0.510578115440069,"rice-2015",0.510195569058089
"2853","rice","2014",0.497044764306641,0.437886963805948,0.510578115440069,0.464896892556098,"rice-2014",0.47514980074458
"2854","rice","2013",0.437886963805948,0.510578115440069,0.464896892556098,0.444413834960896,"rice-2013",0.497044764306641
"2855","rice","2012",0.510578115440069,0.464896892556098,0.444413834960896,0.436649051742701,"rice-2012",0.437886963805948
"2856","rice","2011",0.464896892556098,0.444413834960896,0.436649051742701,0.413225042509281,"rice-2011",0.510578115440069
"2857","rice","2010",0.444413834960896,0.436649051742701,0.413225042509281,0.469048903808079,"rice-2010",0.464896892556098
"2858","rice","2009",0.436649051742701,0.413225042509281,0.469048903808079,0.469355729449758,"rice-2009",0.444413834960896
"2859","rice","2008",0.413225042509281,0.469048903808079,0.469355729449758,0.519230769230769,"rice-2008",0.436649051742701
"2860","rice","2007",0.469048903808079,0.469355729449758,0.519230769230769,0.500235711896492,"rice-2007",0.413225042509281
"2861","richmond","2019",0.561301383911049,0.536253319544106,0.555555555555556,0.543824057328602,"richmond-2019",0.527851646494188
"2862","richmond","2018",0.536253319544106,0.555555555555556,0.543824057328602,0.525367711703492,"richmond-2018",0.561301383911049
"2863","richmond","2017",0.555555555555556,0.543824057328602,0.525367711703492,0.5,"richmond-2017",0.536253319544106
"2864","richmond","2016",0.543824057328602,0.525367711703492,0.5,0.492588379365933,"richmond-2016",0.555555555555556
"2865","richmond","2015",0.525367711703492,0.5,0.492588379365933,0.473726481456058,"richmond-2015",0.543824057328602
"2866","richmond","2014",0.5,0.492588379365933,0.473726481456058,0.479123142909011,"richmond-2014",0.525367711703492
"2867","richmond","2013",0.492588379365933,0.473726481456058,0.479123142909011,0.49605985645993,"richmond-2013",0.5
"2868","richmond","2012",0.473726481456058,0.479123142909011,0.49605985645993,0.516011567760186,"richmond-2012",0.492588379365933
"2869","richmond","2011",0.479123142909011,0.49605985645993,0.516011567760186,0.473981353755596,"richmond-2011",0.473726481456058
"2870","richmond","2010",0.49605985645993,0.516011567760186,0.473981353755596,0.511783988303332,"richmond-2010",0.479123142909011
"2871","richmond","2009",0.516011567760186,0.473981353755596,0.511783988303332,0.496226111027391,"richmond-2009",0.49605985645993
"2872","richmond","2008",0.473981353755596,0.511783988303332,0.496226111027391,0.467462985727917,"richmond-2008",0.516011567760186
"2873","richmond","2007",0.511783988303332,0.496226111027391,0.467462985727917,0.473009523659326,"richmond-2007",0.473981353755596
"2874","rider","2019",0.504868899452938,0.503471774339849,0.480983675782691,0.498934232770113,"rider-2019",0.51483829318646
"2875","rider","2018",0.503471774339849,0.480983675782691,0.498934232770113,0.498318918864613,"rider-2018",0.504868899452938
"2876","rider","2017",0.480983675782691,0.498934232770113,0.498318918864613,0.470809156478498,"rider-2017",0.503471774339849
"2877","rider","2016",0.498934232770113,0.498318918864613,0.470809156478498,0.488824754136982,"rider-2016",0.480983675782691
"2878","rider","2015",0.498318918864613,0.470809156478498,0.488824754136982,0.492630523838047,"rider-2015",0.498934232770113
"2879","rider","2014",0.470809156478498,0.488824754136982,0.492630523838047,0.512462562695782,"rider-2014",0.498318918864613
"2880","rider","2013",0.488824754136982,0.492630523838047,0.512462562695782,0.478165847914754,"rider-2013",0.470809156478498
"2881","rider","2012",0.492630523838047,0.512462562695782,0.478165847914754,0.499180738903429,"rider-2012",0.488824754136982
"2882","rider","2011",0.512462562695782,0.478165847914754,0.499180738903429,0.518208952611588,"rider-2011",0.492630523838047
"2883","rider","2010",0.478165847914754,0.499180738903429,0.518208952611588,0.441860465116279,"rider-2010",0.512462562695782
"2884","rider","2009",0.499180738903429,0.518208952611588,0.441860465116279,0.487704782419831,"rider-2009",0.478165847914754
"2885","rider","2008",0.518208952611588,0.441860465116279,0.487704782419831,0.462704720908061,"rider-2008",0.499180738903429
"2886","rider","2007",0.441860465116279,0.487704782419831,0.462704720908061,0.464864947683902,"rider-2007",0.518208952611588
"2887","riogrande","2019",0.460692083392775,0.458021625202833,0.480246499573553,0.439561673457945,"riogrande-2019",0.455408437256066
"2888","riogrande","2018",0.458021625202833,0.480246499573553,0.439561673457945,0.431718315970492,"riogrande-2018",0.460692083392775
"2889","riogrande","2017",0.480246499573553,0.439561673457945,0.431718315970492,0.439264920631359,"riogrande-2017",0.458021625202833
"2890","riogrande","2016",0.439561673457945,0.431718315970492,0.439264920631359,0.416709916996929,"riogrande-2016",0.480246499573553
"2891","riogrande","2015",0.431718315970492,0.439264920631359,0.416709916996929,0.415835001154645,"riogrande-2015",0.439561673457945
"2892","riogrande","2014",0.439264920631359,0.416709916996929,0.415835001154645,0.397205598984304,"riogrande-2014",0.431718315970492
"2893","riogrande","2013",0.416709916996929,0.415835001154645,0.397205598984304,0.435052325237487,"riogrande-2013",0.439264920631359
"2894","riogrande","2012",0.415835001154645,0.397205598984304,0.435052325237487,0.463414634146341,"riogrande-2012",0.416709916996929
"2895","riogrande","2011",0.397205598984304,0.435052325237487,0.463414634146341,0.478822188512785,"riogrande-2011",0.415835001154645
"2896","riogrande","2010",0.435052325237487,0.463414634146341,0.478822188512785,0.473899811810078,"riogrande-2010",0.397205598984304
"2897","riogrande","2009",0.463414634146341,0.478822188512785,0.473899811810078,0.379200919008949,"riogrande-2009",0.435052325237487
"2898","riogrande","2008",0.478822188512785,0.473899811810078,0.379200919008949,0.454850138059149,"riogrande-2008",0.463414634146341
"2899","riogrande","2007",0.473899811810078,0.379200919008949,0.454850138059149,0.412445278298937,"riogrande-2007",0.478822188512785
"2900","robertmorris","2019",0.447681107408385,0.443886223992309,0.44436855565037,0.474366386343767,"robertmorris-2019",0.48855009774693
"2901","robertmorris","2018",0.443886223992309,0.44436855565037,0.474366386343767,0.440288731159847,"robertmorris-2018",0.447681107408385
"2902","robertmorris","2017",0.44436855565037,0.474366386343767,0.440288731159847,0.450340394416058,"robertmorris-2017",0.443886223992309
"2903","robertmorris","2016",0.474366386343767,0.440288731159847,0.450340394416058,0.461136262506129,"robertmorris-2016",0.44436855565037
"2904","robertmorris","2015",0.440288731159847,0.450340394416058,0.461136262506129,0.446947034672222,"robertmorris-2015",0.474366386343767
"2905","robertmorris","2014",0.450340394416058,0.461136262506129,0.446947034672222,0.465991768797493,"robertmorris-2014",0.440288731159847
"2906","robertmorris","2013",0.461136262506129,0.446947034672222,0.465991768797493,0.462704720908061,"robertmorris-2013",0.450340394416058
"2907","robertmorris","2012",0.446947034672222,0.465991768797493,0.462704720908061,0.497825783429575,"robertmorris-2012",0.461136262506129
"2908","robertmorris","2011",0.465991768797493,0.462704720908061,0.497825783429575,0.504602156389507,"robertmorris-2011",0.446947034672222
"2909","robertmorris","2010",0.462704720908061,0.497825783429575,0.504602156389507,0.54157912281981,"robertmorris-2010",0.465991768797493
"2910","robertmorris","2009",0.497825783429575,0.504602156389507,0.54157912281981,0.445743160123288,"robertmorris-2009",0.462704720908061
"2911","robertmorris","2008",0.504602156389507,0.54157912281981,0.445743160123288,0.479547527347498,"robertmorris-2008",0.497825783429575
"2912","robertmorris","2007",0.54157912281981,0.445743160123288,0.479547527347498,0.486862032540277,"robertmorris-2007",0.504602156389507
"2913","rutgers","2019",0.488403051646178,0.45773022061118,0.447010992414444,0.442837456940174,"rutgers-2019",0.526305344396862
"2914","rutgers","2018",0.45773022061118,0.447010992414444,0.442837456940174,0.43708791480385,"rutgers-2018",0.488403051646178
"2915","rutgers","2017",0.447010992414444,0.442837456940174,0.43708791480385,0.464935944498644,"rutgers-2017",0.45773022061118
"2916","rutgers","2016",0.442837456940174,0.43708791480385,0.464935944498644,0.4773786497615,"rutgers-2016",0.447010992414444
"2917","rutgers","2015",0.43708791480385,0.464935944498644,0.4773786497615,0.454074748012033,"rutgers-2015",0.442837456940174
"2918","rutgers","2014",0.464935944498644,0.4773786497615,0.454074748012033,0.495421200679906,"rutgers-2014",0.43708791480385
"2919","rutgers","2013",0.4773786497615,0.454074748012033,0.495421200679906,0.484221379364514,"rutgers-2013",0.464935944498644
"2920","rutgers","2012",0.454074748012033,0.495421200679906,0.484221379364514,0.474561982858003,"rutgers-2012",0.4773786497615
"2921","rutgers","2011",0.495421200679906,0.484221379364514,0.474561982858003,0.439900234639295,"rutgers-2011",0.454074748012033
"2922","rutgers","2010",0.484221379364514,0.474561982858003,0.439900234639295,0.420087624263838,"rutgers-2010",0.495421200679906
"2923","rutgers","2009",0.474561982858003,0.439900234639295,0.420087624263838,0.448110011342345,"rutgers-2009",0.484221379364514
"2924","rutgers","2008",0.439900234639295,0.420087624263838,0.448110011342345,0.466862063704076,"rutgers-2008",0.474561982858003
"2925","rutgers","2007",0.420087624263838,0.448110011342345,0.466862063704076,0.430583994405916,"rutgers-2007",0.439900234639295
"2926","sacramentost","2019",0.451227905163873,0.473930481283423,0.497187331650081,0.466652299544266,"sacramentost-2019",0.446575529512812
"2927","sacramentost","2018",0.473930481283423,0.497187331650081,0.466652299544266,0.500199764948569,"sacramentost-2018",0.451227905163873
"2928","sacramentost","2017",0.497187331650081,0.466652299544266,0.500199764948569,0.446867582952845,"sacramentost-2017",0.473930481283423
"2929","sacramentost","2016",0.466652299544266,0.500199764948569,0.446867582952845,0.427854548466348,"sacramentost-2016",0.497187331650081
"2930","sacramentost","2015",0.500199764948569,0.446867582952845,0.427854548466348,0.483696366384474,"sacramentost-2015",0.466652299544266
"2931","sacramentost","2014",0.446867582952845,0.427854548466348,0.483696366384474,0.419172297574506,"sacramentost-2014",0.500199764948569
"2932","sacramentost","2013",0.427854548466348,0.483696366384474,0.419172297574506,0.416845832900632,"sacramentost-2013",0.446867582952845
"2933","sacramentost","2012",0.483696366384474,0.419172297574506,0.416845832900632,0.4,"sacramentost-2012",0.427854548466348
"2934","sacramentost","2011",0.419172297574506,0.416845832900632,0.4,0.396198524593663,"sacramentost-2011",0.483696366384474
"2935","sacramentost","2010",0.416845832900632,0.4,0.396198524593663,0.430423026367398,"sacramentost-2010",0.419172297574506
"2936","sacramentost","2009",0.4,0.396198524593663,0.430423026367398,0.441872308224894,"sacramentost-2009",0.416845832900632
"2937","sacramentost","2008",0.396198524593663,0.430423026367398,0.441872308224894,0.368156344342549,"sacramentost-2008",0.4
"2938","sacramentost","2007",0.430423026367398,0.441872308224894,0.368156344342549,0.374911161095456,"sacramentost-2007",0.396198524593663
"2939","sacredheart","2019",0.476190476190476,0.484805443188599,0.45731510458702,0.456753316618823,"sacredheart-2019",0.46107848363575
"2940","sacredheart","2018",0.484805443188599,0.45731510458702,0.456753316618823,0.489981411442273,"sacredheart-2018",0.476190476190476
"2941","sacredheart","2017",0.45731510458702,0.456753316618823,0.489981411442273,0.45762921421517,"sacredheart-2017",0.484805443188599
"2942","sacredheart","2016",0.456753316618823,0.489981411442273,0.45762921421517,0.468061644903086,"sacredheart-2016",0.45731510458702
"2943","sacredheart","2015",0.489981411442273,0.45762921421517,0.468061644903086,0.496879440522847,"sacredheart-2015",0.456753316618823
"2944","sacredheart","2014",0.45762921421517,0.468061644903086,0.496879440522847,0.485101189686994,"sacredheart-2014",0.489981411442273
"2945","sacredheart","2013",0.468061644903086,0.496879440522847,0.485101189686994,0.452636490961258,"sacredheart-2013",0.45762921421517
"2946","sacredheart","2012",0.496879440522847,0.485101189686994,0.452636490961258,0.518875726240219,"sacredheart-2012",0.468061644903086
"2947","sacredheart","2011",0.485101189686994,0.452636490961258,0.518875726240219,0.486038024160245,"sacredheart-2011",0.496879440522847
"2948","sacredheart","2010",0.452636490961258,0.518875726240219,0.486038024160245,0.515606073740717,"sacredheart-2010",0.485101189686994
"2949","sacredheart","2009",0.518875726240219,0.486038024160245,0.515606073740717,0.490492172213635,"sacredheart-2009",0.452636490961258
"2950","sacredheart","2008",0.486038024160245,0.515606073740717,0.490492172213635,0.485687107166288,"sacredheart-2008",0.518875726240219
"2951","sacredheart","2007",0.515606073740717,0.490492172213635,0.485687107166288,0.487150144120366,"sacredheart-2007",0.486038024160245
"2952","samford","2019",0.500069917939512,0.510030353332493,0.482502014111318,0.475901674025259,"samford-2019",0.416310583353452
"2953","samford","2018",0.510030353332493,0.482502014111318,0.475901674025259,0.485045361743959,"samford-2018",0.500069917939512
"2954","samford","2017",0.482502014111318,0.475901674025259,0.485045361743959,0.498444764071084,"samford-2017",0.510030353332493
"2955","samford","2016",0.475901674025259,0.485045361743959,0.498444764071084,0.470225507953573,"samford-2016",0.482502014111318
"2956","samford","2015",0.485045361743959,0.498444764071084,0.470225507953573,0.495161813740635,"samford-2015",0.475901674025259
"2957","samford","2014",0.498444764071084,0.470225507953573,0.495161813740635,0.471770902093619,"samford-2014",0.485045361743959
"2958","samford","2013",0.470225507953573,0.495161813740635,0.471770902093619,0.507441783986138,"samford-2013",0.498444764071084
"2959","samford","2012",0.495161813740635,0.471770902093619,0.507441783986138,0.575343406740192,"samford-2012",0.470225507953573
"2960","samford","2011",0.471770902093619,0.507441783986138,0.575343406740192,0.514682659509115,"samford-2011",0.495161813740635
"2961","samford","2010",0.507441783986138,0.575343406740192,0.514682659509115,0.55,"samford-2010",0.471770902093619
"2962","samford","2009",0.575343406740192,0.514682659509115,0.55,0.528287839384011,"samford-2009",0.507441783986138
"2963","samford","2008",0.514682659509115,0.55,0.528287839384011,0.575251711383814,"samford-2008",0.575343406740192
"2964","samford","2007",0.55,0.528287839384011,0.575251711383814,0.511772747043447,"samford-2007",0.514682659509115
"2965","samhoustonst","2019",0.474967150079574,0.471294799100523,0.45174922789521,0.468237202085717,"samhoustonst-2019",0.483421036723279
"2966","samhoustonst","2018",0.471294799100523,0.45174922789521,0.468237202085717,0.440288731159847,"samhoustonst-2018",0.474967150079574
"2967","samhoustonst","2017",0.45174922789521,0.468237202085717,0.440288731159847,0.461538461538462,"samhoustonst-2017",0.471294799100523
"2968","samhoustonst","2016",0.468237202085717,0.440288731159847,0.461538461538462,0.383658698425335,"samhoustonst-2016",0.45174922789521
"2969","samhoustonst","2015",0.440288731159847,0.461538461538462,0.383658698425335,0.461091413559312,"samhoustonst-2015",0.468237202085717
"2970","samhoustonst","2014",0.461538461538462,0.383658698425335,0.461091413559312,0.504413031634744,"samhoustonst-2014",0.440288731159847
"2971","samhoustonst","2013",0.383658698425335,0.461091413559312,0.504413031634744,0.511411611878052,"samhoustonst-2013",0.461538461538462
"2972","samhoustonst","2012",0.461091413559312,0.504413031634744,0.511411611878052,0.451207957362548,"samhoustonst-2012",0.383658698425335
"2973","samhoustonst","2011",0.504413031634744,0.511411611878052,0.451207957362548,0.468437343003493,"samhoustonst-2011",0.461091413559312
"2974","samhoustonst","2010",0.511411611878052,0.451207957362548,0.468437343003493,0.483967927533969,"samhoustonst-2010",0.504413031634744
"2975","samhoustonst","2009",0.451207957362548,0.468437343003493,0.483967927533969,0.452497258250837,"samhoustonst-2009",0.511411611878052
"2976","samhoustonst","2008",0.468437343003493,0.483967927533969,0.452497258250837,0.473928938658376,"samhoustonst-2008",0.451207957362548
"2977","samhoustonst","2007",0.483967927533969,0.452497258250837,0.473928938658376,0.499683334294643,"samhoustonst-2007",0.468437343003493
"2978","sandiego","2019",0.536391866875073,0.499119001507732,0.436283644699315,0.463391052022194,"sandiego-2019",0.45870261077686
"2979","sandiego","2018",0.499119001507732,0.436283644699315,0.463391052022194,0.459148630516709,"sandiego-2018",0.536391866875073
"2980","sandiego","2017",0.436283644699315,0.463391052022194,0.459148630516709,0.472913436107577,"sandiego-2017",0.499119001507732
"2981","sandiego","2016",0.463391052022194,0.459148630516709,0.472913436107577,0.461996783933292,"sandiego-2016",0.436283644699315
"2982","sandiego","2015",0.459148630516709,0.472913436107577,0.461996783933292,0.498438030122822,"sandiego-2015",0.463391052022194
"2983","sandiego","2014",0.472913436107577,0.461996783933292,0.498438030122822,0.466020869555633,"sandiego-2014",0.459148630516709
"2984","sandiego","2013",0.461996783933292,0.498438030122822,0.466020869555633,0.434387561098266,"sandiego-2013",0.472913436107577
"2985","sandiego","2012",0.498438030122822,0.466020869555633,0.434387561098266,0.446808510638298,"sandiego-2012",0.461996783933292
"2986","sandiego","2011",0.466020869555633,0.434387561098266,0.446808510638298,0.474537896009158,"sandiego-2011",0.498438030122822
"2987","sandiego","2010",0.434387561098266,0.446808510638298,0.474537896009158,0.493565755711455,"sandiego-2010",0.466020869555633
"2988","sandiego","2009",0.446808510638298,0.474537896009158,0.493565755711455,0.507047907338319,"sandiego-2009",0.434387561098266
"2989","sandiego","2008",0.474537896009158,0.493565755711455,0.507047907338319,0.474412679607107,"sandiego-2008",0.446808510638298
"2990","sandiego","2007",0.493565755711455,0.507047907338319,0.474412679607107,0.452380952380952,"sandiego-2007",0.474537896009158
"2991","sanfrancisco","2019",0.521903043758721,0.480442969925816,0.535360097636875,0.46875,"sanfrancisco-2019",0.519020838852445
"2992","sanfrancisco","2018",0.480442969925816,0.535360097636875,0.46875,0.509595054506139,"sanfrancisco-2018",0.521903043758721
"2993","sanfrancisco","2017",0.535360097636875,0.46875,0.509595054506139,0.530335581284885,"sanfrancisco-2017",0.480442969925816
"2994","sanfrancisco","2016",0.46875,0.509595054506139,0.530335581284885,0.474230799613435,"sanfrancisco-2016",0.535360097636875
"2995","sanfrancisco","2015",0.509595054506139,0.530335581284885,0.474230799613435,0.524938425482658,"sanfrancisco-2015",0.46875
"2996","sanfrancisco","2014",0.530335581284885,0.474230799613435,0.524938425482658,0.484272213409093,"sanfrancisco-2014",0.509595054506139
"2997","sanfrancisco","2013",0.474230799613435,0.524938425482658,0.484272213409093,0.457007693210957,"sanfrancisco-2013",0.530335581284885
"2998","sanfrancisco","2012",0.524938425482658,0.484272213409093,0.457007693210957,0.462047251993878,"sanfrancisco-2012",0.474230799613435
"2999","sanfrancisco","2011",0.484272213409093,0.457007693210957,0.462047251993878,0.480440672994843,"sanfrancisco-2011",0.524938425482658
"3000","sanfrancisco","2010",0.457007693210957,0.462047251993878,0.480440672994843,0.473019162052566,"sanfrancisco-2010",0.484272213409093
"3001","sanfrancisco","2009",0.462047251993878,0.480440672994843,0.473019162052566,0.464604088765945,"sanfrancisco-2009",0.457007693210957
"3002","sanfrancisco","2008",0.480440672994843,0.473019162052566,0.464604088765945,0.443999519274151,"sanfrancisco-2008",0.462047251993878
"3003","sanfrancisco","2007",0.473019162052566,0.464604088765945,0.443999519274151,0.458611343404613,"sanfrancisco-2007",0.480440672994843
"3004","sanjosest","2019",0.420873769585037,0.456274020676482,0.489687531422443,0.479808716290319,"sanjosest-2019",0.4575900197956
"3005","sanjosest","2018",0.456274020676482,0.489687531422443,0.479808716290319,0.380393829472128,"sanjosest-2018",0.420873769585037
"3006","sanjosest","2017",0.489687531422443,0.479808716290319,0.380393829472128,0.400492620709431,"sanjosest-2017",0.456274020676482
"3007","sanjosest","2016",0.479808716290319,0.380393829472128,0.400492620709431,0.400091189115193,"sanjosest-2016",0.489687531422443
"3008","sanjosest","2015",0.380393829472128,0.400492620709431,0.400091189115193,0.430559987630117,"sanjosest-2015",0.479808716290319
"3009","sanjosest","2014",0.400492620709431,0.400091189115193,0.430559987630117,0.396779040017461,"sanjosest-2014",0.380393829472128
"3010","sanjosest","2013",0.400091189115193,0.430559987630117,0.396779040017461,0.456723702778167,"sanjosest-2013",0.400492620709431
