Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
2138,robertmorris,25,63,3,11,24,32,13,46,9,11,4,6,24,77
2138,mountstmarys,24,55,6,16,16,26,6,30,14,10,4,8,22,70
2139,drexel,24,62,4,18,8,11,13,39,15,12,5,1,22,60
2139,jamesmadison,22,47,3,11,19,26,6,32,9,11,9,4,13,66
2140,olddominion,22,53,10,21,8,12,14,40,17,15,6,6,15,62
2140,williammary,17,46,7,18,9,13,7,26,8,14,6,2,14,50
2141,liberty,24,65,9,26,9,13,12,43,13,16,9,2,19,66
2141,presbyterian,24,61,10,23,9,14,13,41,10,14,9,6,16,67
2142,towson,24,57,3,12,11,15,11,34,13,11,5,2,13,62
2142,delaware,24,54,6,16,7,11,10,38,17,14,6,2,13,61
2143,centralconnecticutst,18,58,1,13,10,14,13,36,9,11,7,5,17,47
2143,monmouth,18,47,7,16,15,20,9,36,13,13,7,6,16,58
2144,sacredheart,24,65,7,24,12,12,8,36,12,19,6,5,22,67
2144,longisland,24,53,4,17,22,31,9,38,11,17,9,8,14,74
2145,navy,25,53,3,16,13,18,6,33,8,18,7,2,21,66
2145,elon,23,54,3,14,13,22,6,36,11,16,10,3,21,62
2146,vmi,31,69,15,37,16,23,13,32,18,10,9,0,19,93
2146,charlestonsouthern,31,61,6,17,22,24,13,45,15,17,7,5,20,90
2147,columbia,19,43,1,14,11,16,5,26,6,15,5,2,16,50
2147,american,23,49,9,17,7,11,7,27,12,12,6,0,18,62
2148,radford,21,47,4,11,22,28,10,41,11,16,8,2,14,68
2148,coastalcarolina,22,57,5,28,3,6,14,35,11,11,9,1,20,52
2149,jacksonville,29,58,6,18,15,20,14,38,20,15,13,2,23,79
2149,Scupstate,23,56,5,14,18,26,13,33,15,15,9,3,16,69
2150,manhattan,20,60,4,10,15,28,17,51,11,18,11,6,17,59
2150,canisius,23,54,4,10,7,12,3,30,14,16,5,13,21,57
2151,colorado,24,53,9,24,10,11,7,27,16,12,6,0,23,67
2151,someth,21,51,7,20,21,29,16,38,13,13,9,3,13,70
2152,westernkentucky,28,67,6,21,5,11,13,29,11,11,7,2,12,67
2152,mississippist,35,53,14,22,11,12,4,31,15,13,7,2,17,95
2153,floridaAM,20,53,12,24,4,4,5,23,14,14,7,3,16,56
2153,nebraska,30,53,10,21,11,18,9,37,18,12,9,4,8,81
2154,UWGreenBay,22,51,3,16,13,17,11,33,16,12,8,3,19,60
2154,loyolachicago,26,48,2,11,8,16,7,27,11,11,7,4,19,62
2155,wagner,26,52,9,19,17,21,12,40,14,19,4,6,20,78
2155,fairleighdickinson,25,58,4,15,15,21,6,24,13,11,9,6,18,69
2156,valparaiso,18,52,5,21,6,11,9,35,9,18,6,2,21,47
2156,UWMilwaukee,19,47,6,22,17,24,4,30,12,11,7,5,15,61
2157,chicagost,22,64,2,17,22,30,14,39,12,16,5,2,30,68
2157,kansasst,28,66,8,28,35,46,19,47,14,10,7,4,19,99
2158,kennesawst,21,52,9,22,16,20,8,27,13,14,10,7,25,67
2158,campbell,26,51,6,11,19,26,12,36,20,18,8,1,17,77
2159,FGC,21,60,8,24,17,20,11,38,11,17,9,1,19,67
2159,belmont,25,58,11,31,18,26,11,41,19,17,5,2,18,79
2160,grambling,18,52,3,16,7,9,6,29,12,10,5,1,20,46
2160,alabamast,24,54,2,17,10,21,14,46,17,14,7,3,9,60
2161,jacksonst,19,57,3,12,21,33,18,44,12,22,6,5,21,62
2161,alabamaAM,19,59,1,14,14,21,15,40,7,23,6,10,26,53
2162,moreheadst,21,57,2,11,20,27,11,35,4,11,8,1,19,64
2162,tennesseest,23,53,5,11,20,29,8,39,13,14,4,5,20,71
2163,texassouthern,27,54,3,17,24,31,9,38,5,6,4,2,26,81
2163,alcornst,23,57,8,19,10,26,7,28,9,5,3,0,27,64
2164,easternillinois,23,61,5,16,9,15,8,37,9,13,6,1,22,60
2164,tennesseetech,26,55,5,15,10,15,9,38,13,15,6,5,18,67
2165,easternkentucky,27,58,13,34,12,19,8,29,17,11,7,1,22,79
2165,austinpeay,27,49,7,16,21,28,6,33,17,16,7,3,18,82
2166,prairieviewam,25,53,1,9,21,29,8,34,10,11,9,2,18,72
2166,southern,21,55,4,15,12,20,8,39,11,20,3,2,26,58
2167,murrayst,28,58,5,15,10,20,10,38,14,10,8,4,20,71
2167,tennesseemartin,26,62,6,17,17,22,12,37,14,10,3,5,17,75
2168,SEMS,23,65,4,12,16,20,13,44,11,8,6,6,18,66
2168,jacksonvillest,24,64,6,13,17,24,13,45,15,10,5,3,17,71
2169,Ncwilmington,20,55,5,15,14,21,6,31,8,19,8,1,19,59
2169,VCU,32,61,10,19,14,22,12,43,22,14,15,4,18,88
2170,idaho,22,50,5,16,12,19,3,19,11,8,12,3,20,61
2170,utahst,22,41,7,13,19,25,5,36,15,17,6,5,17,70
2171,stetson,25,63,7,24,19,27,13,35,6,12,7,3,19,76
2171,lipscomb,24,49,5,19,15,23,6,32,17,20,7,4,17,68
2172,NMSU,31,65,6,16,7,14,8,30,17,11,6,1,16,75
2172,sanjosest,29,62,2,12,13,19,10,38,13,13,5,4,14,73
2173,ucdavis,28,63,10,27,15,18,9,31,19,15,3,1,24,81
2173,calstnorthridge,30,57,5,14,19,27,11,39,22,17,12,1,20,84
2174,louisianatech,26,57,6,14,6,11,12,32,13,10,4,2,9,64
2174,hawaii,28,54,5,18,4,6,8,27,18,9,5,6,13,65
2175,connecticut,21,53,1,8,18,27,20,52,10,18,5,7,14,61
2175,westvirginia,20,66,6,26,9,12,13,33,12,8,10,4,19,55
2176,texas,24,69,1,14,12,16,18,50,15,15,4,4,21,61
2176,arkansas,24,62,5,18,14,21,8,37,12,12,10,4,17,67
2177,ohiost,23,55,4,16,8,13,9,32,12,9,6,9,19,58
2177,michiganst,21,51,8,17,17,26,11,40,11,11,3,2,14,67
2178,alabama,23,62,4,19,9,12,17,46,10,19,9,4,19,59
2178,clemson,23,58,7,20,13,22,13,35,9,13,12,7,17,66
2179,purdue,22,48,9,22,11,13,5,27,15,15,6,4,22,64
2179,pennst,24,62,6,16,13,23,19,41,12,12,7,2,13,67
2180,villanova,29,71,7,18,24,30,20,49,16,12,4,4,15,89
2180,setonhall,32,81,8,27,13,14,15,43,13,9,8,2,23,85
2181,illinoisst,22,59,6,26,2,4,13,32,9,12,7,2,16,52
2181,bradley,19,44,7,21,11,13,8,32,12,16,10,7,8,56
2182,siena,32,67,10,21,10,13,9,29,19,12,6,4,24,84
2182,kansas,29,61,7,20,26,32,14,42,19,12,6,12,15,91
2183,miamioh,17,48,2,13,4,6,7,32,11,12,1,3,12,40
2183,dayton,17,53,3,16,8,10,13,38,10,14,4,2,10,45
2184,longwood,23,62,5,24,18,26,5,28,12,14,8,3,25,69
2184,florida,38,64,5,16,14,26,12,49,23,17,6,3,20,95
2185,coppinst,17,51,4,18,17,25,11,34,7,24,8,0,11,55
2185,missouri,35,66,13,29,5,10,12,38,25,18,16,5,20,88
2186,bucknell,24,64,8,18,8,12,5,31,11,14,6,4,25,64
2186,cornell,22,48,8,14,23,30,3,40,11,18,3,6,14,75
2187,georgia,19,55,5,17,19,31,10,40,13,18,5,3,20,62
2187,georgiatech,26,72,1,11,14,22,23,53,11,15,12,8,26,67
2188,rhodeisland,32,68,8,19,14,22,12,40,18,5,8,2,16,86
2188,toledo,32,62,8,18,5,18,12,38,14,13,2,9,18,77
2189,fairfiield,17,43,2,17,23,31,9,34,11,15,4,3,14,59
2189,army,20,55,6,20,8,8,6,30,14,14,8,0,21,54
2190,brown,18,51,7,17,7,9,5,29,12,17,5,4,14,50
2190,virginia,29,62,3,13,13,21,10,41,12,7,9,6,15,74
2191,holycross,23,52,3,13,8,13,9,30,6,14,4,3,19,57
2191,ucf,21,44,7,19,21,26,3,27,15,11,9,4,16,70
2192,lafayette,21,57,10,25,18,21,7,31,10,18,7,4,21,70
2192,pennsylvania,27,56,9,23,21,24,10,41,20,20,6,2,21,84
2193,colgate,23,41,2,8,20,28,7,31,14,16,3,3,14,68
2193,nccentral,20,55,3,17,15,21,9,30,9,10,9,2,21,58
2194,texasamcc,22,65,2,14,19,24,17,45,12,17,4,4,24,65
2194,houston,30,61,5,13,20,25,9,35,19,9,10,4,19,85
2195,TCU,28,57,9,19,20,24,7,35,15,12,9,0,20,85
2195,texastech,24,57,8,19,24,26,7,32,10,16,4,5,22,80
2196,houstonbaptist,23,70,6,26,4,8,17,40,8,13,11,2,22,56
2196,iowast,20,49,6,19,18,19,8,39,15,16,5,11,13,64
2197,northerncolorado,18,44,2,13,21,37,6,31,9,24,7,3,22,59
2197,texasst,30,67,6,22,16,19,12,41,20,17,7,4,30,82
2198,northerniowa,24,49,8,19,13,19,8,34,16,15,2,1,25,69
2198,creighton,19,48,6,18,22,29,8,26,12,10,6,3,20,66
2199,utep,21,53,5,18,26,29,10,41,16,13,4,5,23,73
2199,newmexico,15,52,5,21,25,33,11,33,7,11,8,2,22,60
2200,LSU,20,60,4,11,17,23,12,29,12,11,7,3,18,61
2200,utah,33,52,4,11,21,24,7,37,11,13,8,5,22,91
2201,savannahst,21,57,6,19,8,11,8,39,12,22,4,0,20,56
2201,oklahomast,26,56,11,25,20,25,7,36,11,11,6,6,15,83
2202,davidson,25,58,4,17,13,17,9,33,10,17,5,4,23,67
2202,duke,25,59,8,20,21,27,14,37,12,12,6,3,16,79
2203,charleston,23,70,10,33,14,16,5,27,10,12,9,4,16,70
2203,unc,41,70,7,15,19,22,7,47,25,14,9,5,13,108
2204,depaul,27,66,6,18,8,19,13,39,13,13,10,6,17,68
2204,syracuse,33,70,8,16,11,19,14,45,20,14,6,7,16,85
2205,gonzaga,31,59,10,21,17,29,5,43,20,14,5,3,19,89
2205,tennessee,29,80,6,28,15,19,16,47,14,11,5,3,20,79
2206,harvard,28,56,6,21,20,23,5,28,15,11,9,3,17,82
2206,bostoncollege,29,66,2,13,10,16,15,39,16,16,5,9,19,70
2207,marquette,31,59,2,13,17,24,6,28,14,10,9,3,15,81
2207,rutgers,31,63,6,20,8,11,14,39,9,16,2,4,24,76
2208,louisville,27,63,7,25,10,14,12,41,12,15,12,10,22,71
2208,southflorida,19,52,5,11,14,29,15,41,9,18,7,10,18,57
2209,michigan,24,61,12,40,12,14,6,35,15,12,6,5,14,72
2209,indiana,26,63,7,21,7,13,11,40,13,15,7,2,17,66
2210,northwestern,16,51,3,17,10,15,8,28,8,11,5,0,18,45
2210,wisconsin,27,54,6,15,14,22,12,42,16,10,7,5,15,74
2211,marshall,18,63,3,17,18,25,11,34,9,9,5,1,22,57
2211,memphis,29,61,5,17,17,24,12,45,12,11,4,10,20,80
2212,morganst,27,69,8,19,4,13,14,46,10,20,13,4,14,66
2212,maryland,26,73,1,14,12,15,17,48,15,21,10,5,15,65
2213,temple,26,48,9,18,6,10,8,32,16,16,6,5,13,67
2213,easternmichigan,20,58,3,20,2,5,12,30,10,13,7,1,13,45
2214,hartford,14,42,5,19,14,21,5,32,9,17,10,3,25,47
2214,newhampshire,17,52,8,30,13,21,16,44,9,16,4,1,18,55
2215,northeastern,30,52,8,18,4,7,8,37,15,11,6,3,17,68
2215,georgiast,19,49,4,19,12,20,9,27,8,10,7,2,15,54
2216,charlotte,26,68,8,28,11,12,13,41,20,12,1,3,17,71
2216,duquesne,26,61,10,33,14,24,13,40,18,8,5,4,14,76
2217,lehigh,17,54,3,15,27,41,13,38,5,13,6,1,23,64
2217,princeton,22,46,9,22,20,28,3,44,16,14,5,4,27,73
2218,jamesmadison,28,42,3,7,11,19,5,31,15,19,7,3,12,70
2218,olddominion,25,62,5,24,7,11,13,27,16,14,11,2,20,62
2219,stbonaventure,23,49,2,7,30,45,9,47,13,19,6,2,23,78
2219,fordham,20,65,6,26,19,32,12,37,8,11,12,6,28,65
2220,williammary,27,47,5,12,14,16,4,24,14,11,5,5,12,73
2220,Ncwilmington,21,55,11,31,6,8,12,32,15,17,6,1,18,59
2221,yale,31,59,9,17,9,13,8,34,20,17,10,3,16,80
2221,njit,18,52,5,14,10,18,7,33,9,19,7,4,16,51
2222,providence,28,52,12,24,19,28,6,34,20,12,6,7,15,87
2222,cincinnati,32,74,7,25,8,14,17,40,14,12,3,0,20,79
2223,highpoint,17,48,3,14,5,8,9,37,6,14,8,4,11,42
2223,winthrop,14,53,6,23,6,8,12,34,8,11,8,3,12,40
2224,bryant,23,55,9,20,6,15,6,33,10,13,5,4,24,61
2224,longisland,21,57,11,26,23,32,18,49,13,8,6,1,16,76
2225,ncasheville,30,53,7,17,19,34,9,33,16,14,7,4,20,86
2225,gardnerwebb,26,63,7,24,17,25,16,39,19,16,8,2,29,76
2226,georgemason,28,58,4,9,11,15,13,32,17,8,11,5,17,71
2226,towson,20,52,4,18,15,22,16,37,10,17,5,4,14,59
2227,delaware,18,59,3,16,22,32,13,49,12,20,3,5,23,61
2227,hofstra,19,64,4,15,24,26,13,43,12,15,7,5,27,66
2228,tulane,25,59,5,16,11,19,8,33,19,6,5,3,22,66
2228,eastcarolina,18,43,6,16,27,33,5,40,11,14,2,1,19,69
2229,tulsa,25,59,6,19,11,13,12,42,12,12,3,5,18,67
2229,somiss,21,50,4,11,12,20,3,26,9,8,5,2,14,58
2230,texasarlington,30,60,6,22,10,11,9,38,16,11,11,3,15,76
2230,riogrande,18,46,7,20,8,15,3,25,16,16,6,0,11,51
2231,indianast,17,53,2,23,14,24,13,41,11,15,4,3,17,50
2231,drake,22,49,9,22,16,17,5,28,15,9,11,3,17,69
2232,missourist,19,55,6,18,17,23,12,38,12,15,5,4,28,61
2232,evansville,22,47,3,10,19,34,7,36,11,16,8,1,22,66
2233,southernillinois,25,46,8,10,16,18,11,35,14,13,7,2,16,74
2233,wichitast,23,50,7,20,9,15,8,21,15,10,3,4,15,62
2234,stlouis,16,52,1,10,11,23,10,33,6,10,4,3,10,44
2234,xavier,28,54,5,13,9,12,6,37,15,8,4,6,20,70
2235,oregonst,16,44,4,20,2,5,7,21,6,13,5,0,11,38
2235,arizonast,28,42,7,17,6,10,4,29,22,7,6,2,12,69
2236,wrightst,16,48,5,19,11,13,5,27,9,8,4,0,22,48
2236,butler,19,43,7,21,19,26,5,34,13,8,4,4,17,64
2237,minnesota,19,56,5,22,9,14,16,35,7,11,5,3,18,52
2237,iowa,16,42,7,23,10,11,7,31,9,16,4,3,17,49
2238,cal,24,48,5,14,4,4,5,39,15,11,2,1,7,57
2238,washingtonst,20,53,5,14,5,8,6,27,13,6,5,3,8,50
2239,furman,23,49,7,18,7,9,8,23,12,14,7,2,17,60
2239,samford,26,41,5,12,14,24,5,25,18,10,9,2,10,71
2240,ncgreensboro,24,52,10,24,17,20,11,36,16,18,5,2,23,75
2240,westerncarolina,27,56,9,24,17,29,14,30,11,12,11,0,20,80
2241,IPFW,18,67,2,14,8,17,11,35,3,12,6,2,16,46
2241,oralroberts,29,59,4,18,11,17,13,53,13,21,8,4,20,73
2242,georgiasouthern,26,63,6,21,17,28,10,40,9,15,8,4,27,75
2242,citadel,27,63,6,19,24,34,9,43,13,14,9,0,24,84
2243,wagner,23,50,5,18,6,9,9,29,6,18,5,2,15,57
2243,centralconnecticutst,26,56,3,11,12,18,10,32,14,11,10,1,11,67
2244,maine,25,52,4,15,10,18,7,31,15,7,9,5,9,64
2244,stonybrook,22,66,4,19,6,8,19,46,10,14,4,6,18,54
2245,stfrancispa,18,55,7,27,17,18,10,30,7,14,3,0,14,60
2245,sacredheart,30,54,8,18,8,9,6,33,22,14,6,3,17,76
2246,vermont,29,70,4,21,21,27,14,44,15,21,11,7,23,83
2246,binghamton,29,67,7,18,26,33,13,43,12,17,12,7,22,91
2247,westernkentucky,30,59,11,21,8,14,12,33,18,10,7,2,19,79
2247,floridainternational,28,60,10,18,15,18,11,32,17,9,3,1,16,81
2248,robertmorris,23,51,8,17,21,27,12,35,14,20,16,2,24,75
2248,quinnipiac,21,55,2,8,19,26,13,31,13,19,10,4,17,63
2249,wofford,22,57,7,22,18,25,11,37,13,9,7,3,15,69
2249,chattanooga,22,51,9,21,13,19,6,34,17,14,1,6,18,66
2250,tennesseetech,22,64,6,19,12,19,13,34,14,21,12,11,21,62
2250,moreheadst,25,61,1,10,13,18,16,50,12,27,12,2,20,64
2251,monmouth,19,47,5,17,19,27,7,34,14,15,3,3,16,62
2251,stfrancisny,24,60,13,31,12,19,10,33,18,9,7,6,20,73
2252,elon,18,50,6,18,10,21,4,21,10,15,12,5,23,52
2252,apallachianst,25,45,10,15,16,21,5,39,16,21,4,4,16,76
2253,VCU,27,53,9,12,12,16,10,38,11,12,5,9,19,75
2253,drexel,16,61,2,10,12,24,17,37,8,9,6,5,14,46
2254,fairleighdickinson,23,53,1,12,15,23,5,31,9,15,5,2,18,62
2254,mountstmarys,35,69,3,9,8,14,11,42,15,13,8,4,22,81
2255,boston,23,51,5,16,10,20,10,30,10,9,8,2,18,61
2255,albany,22,57,4,18,14,17,15,44,14,14,5,4,20,62
2256,stetson,26,70,9,31,15,24,11,41,15,14,8,2,28,76
2256,FGC,24,51,6,16,31,45,6,45,21,16,5,4,21,85
2257,loyolachicago,19,59,3,16,9,13,15,41,11,19,10,2,15,50
2257,clevelandst,25,54,9,17,17,21,9,32,16,11,10,5,13,76
2258,jacksonvillest,26,59,4,17,11,20,12,26,16,10,15,1,18,67
2258,easternkentucky,23,44,9,25,20,28,10,35,15,18,5,4,17,75
2259,illinoischicago,29,58,5,17,7,14,10,31,12,10,4,5,19,70
2259,youngstownst,26,58,6,17,22,26,12,34,15,8,4,3,15,80
2260,northtexas,25,54,2,17,25,31,5,40,12,20,6,3,26,77
2260,arkansaslittlerock,26,61,4,15,22,33,11,39,16,14,10,6,23,78
2261,louisianalafayette,23,61,8,21,4,7,14,36,12,16,2,3,22,58
2261,neworleans,17,44,1,10,26,37,11,37,5,13,6,2,11,61
2262,floridaatlantic,19,40,5,11,14,15,4,27,8,16,4,5,19,57
2262,MTSU,23,53,3,13,10,14,11,27,11,9,6,1,19,59
2263,iupui,21,47,4,13,6,9,2,34,13,10,2,2,16,52
2263,northdakotast,20,54,4,20,11,16,6,29,11,5,6,2,12,55
2264,southalabama,36,56,7,12,11,18,8,38,18,10,5,7,18,90
2264,louisianamonroe,15,55,10,21,17,24,9,27,8,12,5,1,17,57
2265,westernillinois,23,58,6,14,3,4,12,31,8,8,3,2,16,55
2265,southdakotast,23,44,3,14,15,18,7,27,7,6,3,3,12,64
2266,detroit,14,38,2,11,11,19,8,31,9,19,5,2,19,41
2266,valparaiso,21,55,7,19,15,20,16,34,11,10,10,1,18,64
2267,utahst,19,44,5,21,7,14,8,32,7,13,6,0,14,50
2267,louisianatech,14,43,3,11,6,10,7,29,7,16,3,1,18,37
2268,oregon,20,54,4,22,8,12,8,25,15,14,9,1,23,52
2268,arizona,23,44,5,18,16,25,7,35,16,17,7,3,13,67
2269,austinpeay,29,53,10,17,17,30,6,36,20,10,2,3,20,85
2269,tennesseemartin,26,64,7,28,17,23,12,38,13,10,3,0,23,76
2270,tennesseest,26,50,3,8,16,23,8,34,11,19,7,2,26,71
2270,murrayst,26,54,4,12,19,32,9,29,13,9,10,1,17,75
2271,northernarizona,22,49,2,12,15,19,10,36,11,9,5,2,23,61
2271,montana,16,44,3,13,27,29,8,30,5,10,4,4,20,62
2272,nevada,28,69,3,19,20,30,20,51,7,14,7,6,23,79
2272,NMSU,23,63,1,8,24,33,14,43,12,13,6,5,21,71
2273,arkansasst,26,55,9,15,14,22,14,31,13,14,12,3,18,75
2273,denver,25,46,8,16,15,16,3,25,16,13,7,3,19,73
2274,sacramentost,15,55,1,9,11,18,12,40,3,13,5,0,16,42
2274,montanast,21,51,10,23,9,14,8,38,9,14,5,12,17,61
2275,sanjosest,21,58,6,22,16,24,12,39,8,13,1,4,13,64
2275,boisest,34,63,8,18,8,14,6,32,14,9,7,4,19,84
2276,campbell,26,59,9,17,8,8,10,35,14,18,6,3,16,69
2276,lipscomb,26,64,6,24,10,18,14,39,21,14,9,5,18,68
2277,ucriverside,24,67,6,16,4,7,13,37,12,12,6,1,16,58
2277,ucdavis,22,48,4,18,17,19,5,34,9,15,5,4,12,65
2278,ucirvine,24,55,5,13,8,13,9,30,14,14,5,1,19,61
2278,UCSB,21,38,7,18,19,24,2,25,13,14,8,6,16,68
2279,LBSU,27,51,10,21,10,16,9,32,18,10,5,3,16,74
2279,pacific,23,54,8,22,10,13,11,31,14,9,3,1,17,64
2280,idahost,25,52,6,11,9,14,7,29,12,11,4,3,17,65
2280,easternwashington,23,49,5,13,20,21,5,27,14,11,7,4,14,71
2281,weberst,25,54,11,23,19,21,4,32,15,9,11,2,14,80
2281,portlandst,22,56,12,35,10,12,7,34,11,16,5,5,15,66
2282,hawaii,14,47,6,18,13,19,10,26,10,14,5,4,21,47
2282,idaho,24,45,3,11,16,25,8,37,13,13,8,6,15,67
2283,stanford,30,61,8,18,15,20,7,28,16,11,4,4,24,83
2283,washington,30,67,2,9,22,33,20,44,13,11,6,2,21,84
2284,calstfullerton,30,61,12,27,14,19,9,36,14,10,6,3,20,86
2284,calpoly,29,65,8,24,16,23,13,37,18,8,2,2,13,82
2285,santaclara,24,55,5,18,9,16,7,37,10,15,9,8,21,62
2285,stmarys,21,63,5,25,16,26,20,44,10,12,8,6,12,63
2286,houstonbaptist,20,51,13,27,12,19,5,24,13,15,3,1,19,65
2286,ohiost,32,57,8,25,17,20,6,36,25,10,5,2,15,89
2287,mercer,17,56,2,14,23,29,14,31,8,17,12,3,17,59
2287,jacksonville,32,60,6,11,10,14,14,41,19,19,10,11,23,80
2288,njit,18,61,5,22,9,10,13,34,12,17,10,1,17,50
2288,columbia,28,54,10,19,7,13,9,40,21,17,7,2,15,73
2289,rider,34,74,7,22,6,11,10,36,13,10,7,3,15,81
2289,siena,35,67,6,22,15,18,7,38,20,9,5,6,12,91
2290,fairfiield,21,57,3,15,18,22,17,49,8,11,4,5,16,63
2290,loyolamd,22,58,8,18,8,13,12,33,12,11,5,1,18,60
2291,marist,24,53,12,26,7,9,4,23,13,13,7,1,20,67
2291,manhattan,25,55,6,16,17,22,14,41,11,16,6,7,15,73
2292,niagara,17,59,9,31,19,28,20,40,8,13,10,11,22,62
2292,stpeters,19,54,4,14,13,21,16,42,8,20,4,10,23,55
2293,kennesawst,17,55,1,11,9,15,13,33,5,14,12,5,15,44
2293,northflorida,24,57,5,14,13,20,18,48,14,20,7,4,15,66
2294,canisius,22,49,8,21,6,13,9,26,10,17,5,7,25,58
2294,iona,21,43,8,11,19,31,7,31,10,19,9,0,16,69
2295,UWGreenBay,27,61,4,19,19,24,12,39,7,14,9,4,15,77
2295,UWMilwaukee,24,62,7,25,20,20,8,35,13,12,8,6,20,75
2296,sandiego,26,45,8,16,5,7,6,30,15,14,4,3,21,65
2296,sanfrancisco,15,43,4,12,16,23,7,21,10,10,5,1,12,50
2297,duke,18,42,5,12,25,39,9,34,6,17,6,4,14,66
2297,floridast,22,71,3,17,11,14,21,43,7,14,12,2,24,58
2298,connecticut,29,50,8,15,15,25,9,31,18,10,5,2,10,81
2298,cincinnati,29,61,7,15,7,8,8,26,15,8,4,4,19,72
2299,oklahoma,24,58,3,9,10,21,15,42,11,16,10,2,19,61
2299,kansasst,18,55,8,25,9,17,14,44,10,20,7,3,23,53
2300,iowast,26,67,8,23,7,12,13,42,11,9,2,0,21,67
2300,texas,28,61,3,14,16,28,6,38,10,5,4,8,15,75
2301,kansas,20,50,5,21,17,28,6,31,12,14,4,3,28,62
2301,michiganst,22,56,5,13,26,35,13,42,12,11,6,2,27,75
2302,providence,27,64,10,23,11,18,12,29,17,14,7,1,19,75
2302,georgetown,29,53,4,13,20,29,11,41,20,18,8,6,20,82
2303,syracuse,33,54,2,6,14,22,5,28,12,8,3,2,20,82
2303,rutgers,23,58,5,24,15,23,15,34,11,11,4,5,18,66
2304,ncst,17,54,6,18,11,15,10,40,12,18,5,6,19,51
2304,clemson,24,56,2,6,13,20,9,35,13,9,12,8,16,63
2305,setonhall,32,64,5,14,10,15,10,30,9,9,4,4,20,79
2305,notredame,26,62,8,14,28,32,18,43,15,9,5,3,13,88
2306,tennessee,32,71,7,25,15,26,12,48,16,15,7,4,24,86
2306,georgia,24,57,8,20,21,29,4,35,12,17,7,0,23,77
2307,miamifl,22,54,6,15,27,33,14,35,11,11,6,1,23,77
2307,bostoncollege,20,55,9,27,22,27,13,35,13,14,6,4,23,71
2308,louisville,24,62,3,25,10,17,9,40,15,14,7,5,23,61
2308,villanova,20,53,2,8,18,29,10,39,12,14,7,4,18,60
2309,westvirginia,21,60,5,14,6,10,13,35,15,12,4,1,22,53
2309,marquette,23,56,5,17,24,27,11,37,10,8,7,3,13,75
2310,oregon,21,54,5,17,11,20,14,37,14,14,5,3,26,58
2310,arizonast,24,44,8,18,20,33,7,32,18,10,7,6,19,76
2311,detroit,18,46,0,9,14,16,9,29,4,16,5,2,22,50
2311,butler,16,38,2,10,20,28,6,20,9,14,6,4,15,54
2312,texastech,21,50,5,15,14,23,12,39,14,23,4,3,21,61
2312,baylor,26,55,9,27,12,21,8,29,11,16,9,3,21,73
2313,cal,29,71,8,22,22,29,12,46,11,17,4,1,30,88
2313,washington,28,69,2,10,27,40,12,42,12,13,6,3,26,85
2314,mississippist,25,56,11,27,9,15,8,38,13,13,4,5,17,70
2314,arkansas,23,64,3,22,7,15,14,42,7,14,5,1,13,56
2315,indiana,20,51,2,6,3,6,12,35,9,19,4,2,17,45
2315,illinois,26,51,13,25,11,13,5,23,17,9,11,9,13,76
2316,portland,17,52,5,16,11,19,11,36,8,16,9,0,18,50
2316,gonzaga,22,51,6,20,17,20,8,35,12,13,9,4,18,67
2317,memphis,27,56,7,18,12,21,13,36,12,10,7,5,19,73
2317,ucf,23,51,5,17,15,20,8,29,15,11,6,3,16,66
2318,davidson,25,53,9,23,25,32,11,37,12,18,13,5,24,84
2318,citadel,24,56,3,9,18,25,9,33,7,19,6,3,24,69
2319,unlv,25,50,15,34,8,16,4,23,19,10,2,0,20,73
2319,TCU,30,53,6,16,14,21,8,32,20,8,6,0,14,80
2320,illinoisst,25,61,6,22,14,20,7,33,14,8,7,0,22,70
2320,indianast,24,54,9,25,18,24,8,38,12,12,2,4,18,75
2321,texasAM,21,54,4,17,15,22,12,36,6,15,6,3,17,61
2321,oklahomast,24,56,8,20,16,22,11,38,9,8,8,2,23,72
2322,georgiatech,24,56,5,16,8,14,8,49,15,28,4,4,21,61
2322,maryland,23,73,5,26,17,23,10,39,12,13,12,3,15,68
2323,dayton,24,60,8,18,6,8,9,26,15,12,10,2,27,62
2323,massachusetts,23,44,7,15,22,27,5,33,15,15,5,9,10,75
2324,mississippi,26,56,5,14,11,21,15,46,7,19,7,0,18,68
2324,florida,26,54,11,29,15,20,4,22,22,8,12,3,16,78
2325,BYU,36,63,10,19,4,8,10,38,16,16,10,5,22,86
2325,coloradost,20,58,3,16,17,24,13,33,5,19,7,4,11,60
2326,missouri,18,47,5,21,10,18,10,35,10,16,6,2,24,51
2326,nebraska,17,44,4,13,18,25,6,30,8,11,5,2,16,56
2327,hofstra,22,57,5,15,11,14,11,38,12,14,4,1,24,60
2327,VCU,22,55,1,6,23,32,8,35,10,9,7,2,16,68
2328,coastalcarolina,41,77,8,20,12,16,11,48,29,17,4,5,19,102
2328,vmi,33,72,17,41,20,27,6,35,21,12,12,2,16,103
2329,hartford,22,52,6,22,13,16,5,24,14,8,8,0,23,63
2329,yale,23,44,4,12,21,31,9,37,18,14,5,3,15,71
2330,Scupstate,18,50,4,22,16,28,11,33,14,16,8,2,18,56
2330,FGC,25,54,8,19,22,27,9,40,21,12,10,1,19,80
2331,stfrancispa,20,50,4,17,14,21,9,31,10,17,7,2,22,58
