"","team.ph.x3ptpdef","year.ph.x3ptpdef","m1","m2","m3","m4","team.year","x3ptp"
"1986","memphis","2010",0.349690249042739,0.290110650787335,0.295776327849092,0.321175386164878,"memphis-2010",0.344097341668465
"1987","memphis","2009",0.290110650787335,0.295776327849092,0.321175386164878,0.3,"memphis-2009",0.349690249042739
"1988","memphis","2008",0.295776327849092,0.321175386164878,0.3,0.325766561088298,"memphis-2008",0.290110650787335
"1989","memphis","2007",0.321175386164878,0.3,0.325766561088298,0.375428821187366,"memphis-2007",0.295776327849092
"1990","mercer","2019",0.336909790239381,0.343674799940996,0.34767598440538,0.395341183079821,"mercer-2019",0.318457005309499
"1991","mercer","2018",0.343674799940996,0.34767598440538,0.395341183079821,0.363519368267249,"mercer-2018",0.336909790239381
"1992","mercer","2017",0.34767598440538,0.395341183079821,0.363519368267249,0.302889112252511,"mercer-2017",0.343674799940996
"1993","mercer","2016",0.395341183079821,0.363519368267249,0.302889112252511,0.345926881752695,"mercer-2016",0.34767598440538
"1994","mercer","2015",0.363519368267249,0.302889112252511,0.345926881752695,0.306629932512245,"mercer-2015",0.395341183079821
"1995","mercer","2014",0.302889112252511,0.345926881752695,0.306629932512245,0.325302015812556,"mercer-2014",0.363519368267249
"1996","mercer","2013",0.345926881752695,0.306629932512245,0.325302015812556,0.314475978756335,"mercer-2013",0.302889112252511
"1997","mercer","2012",0.306629932512245,0.325302015812556,0.314475978756335,0.32654693062122,"mercer-2012",0.345926881752695
"1998","mercer","2011",0.325302015812556,0.314475978756335,0.32654693062122,0.356437174282086,"mercer-2011",0.306629932512245
"1999","mercer","2010",0.314475978756335,0.32654693062122,0.356437174282086,0.342011786626286,"mercer-2010",0.325302015812556
"2000","mercer","2009",0.32654693062122,0.356437174282086,0.342011786626286,0.360913072386106,"mercer-2009",0.314475978756335
"2001","mercer","2008",0.356437174282086,0.342011786626286,0.360913072386106,0.361403932009444,"mercer-2008",0.32654693062122
"2002","mercer","2007",0.342011786626286,0.360913072386106,0.361403932009444,0.34098106556643,"mercer-2007",0.356437174282086
"2003","miamifl","2019",0.356258556264491,0.333342194304075,0.310906567637865,0.320717985400149,"miamifl-2019",0.355148620518713
"2004","miamifl","2018",0.333342194304075,0.310906567637865,0.320717985400149,0.317497486033799,"miamifl-2018",0.356258556264491
"2005","miamifl","2017",0.310906567637865,0.320717985400149,0.317497486033799,0.365991758882073,"miamifl-2017",0.333342194304075
"2006","miamifl","2016",0.320717985400149,0.317497486033799,0.365991758882073,0.34884695929275,"miamifl-2016",0.310906567637865
"2007","miamifl","2015",0.317497486033799,0.365991758882073,0.34884695929275,0.302434815253066,"miamifl-2015",0.320717985400149
"2008","miamifl","2014",0.365991758882073,0.34884695929275,0.302434815253066,0.371480688244932,"miamifl-2014",0.317497486033799
"2009","miamifl","2013",0.34884695929275,0.302434815253066,0.371480688244932,0.330480567073843,"miamifl-2013",0.365991758882073
"2010","miamifl","2012",0.302434815253066,0.371480688244932,0.330480567073843,0.314872239019056,"miamifl-2012",0.34884695929275
"2011","miamifl","2011",0.371480688244932,0.330480567073843,0.314872239019056,0.366079410256798,"miamifl-2011",0.302434815253066
"2012","miamifl","2010",0.330480567073843,0.314872239019056,0.366079410256798,0.360925676513475,"miamifl-2010",0.371480688244932
"2013","miamifl","2009",0.314872239019056,0.366079410256798,0.360925676513475,0.381707563895438,"miamifl-2009",0.330480567073843
"2014","miamifl","2008",0.366079410256798,0.360925676513475,0.381707563895438,0.366920414734162,"miamifl-2008",0.314872239019056
"2015","miamifl","2007",0.360925676513475,0.381707563895438,0.366920414734162,0.35634401833807,"miamifl-2007",0.366079410256798
"2016","miamioh","2019",0.319681822366347,0.327120934686842,0.313865343905098,0.355991509253673,"miamioh-2019",0.336216351439368
"2017","miamioh","2018",0.327120934686842,0.313865343905098,0.355991509253673,0.318212380415647,"miamioh-2018",0.319681822366347
"2018","miamioh","2017",0.313865343905098,0.355991509253673,0.318212380415647,0.353082056605204,"miamioh-2017",0.327120934686842
"2019","miamioh","2016",0.355991509253673,0.318212380415647,0.353082056605204,0.356975655728171,"miamioh-2016",0.313865343905098
"2020","miamioh","2015",0.318212380415647,0.353082056605204,0.356975655728171,0.338240925517912,"miamioh-2015",0.355991509253673
"2021","miamioh","2014",0.353082056605204,0.356975655728171,0.338240925517912,0.373761229768927,"miamioh-2014",0.318212380415647
"2022","miamioh","2013",0.356975655728171,0.338240925517912,0.373761229768927,0.354923370705248,"miamioh-2013",0.353082056605204
"2023","miamioh","2012",0.338240925517912,0.373761229768927,0.354923370705248,0.274850693419208,"miamioh-2012",0.356975655728171
"2024","miamioh","2011",0.373761229768927,0.354923370705248,0.274850693419208,0.32383513027706,"miamioh-2011",0.338240925517912
"2025","miamioh","2010",0.354923370705248,0.274850693419208,0.32383513027706,0.347417515109839,"miamioh-2010",0.373761229768927
"2026","miamioh","2009",0.274850693419208,0.32383513027706,0.347417515109839,0.374850895666278,"miamioh-2009",0.354923370705248
"2027","miamioh","2008",0.32383513027706,0.347417515109839,0.374850895666278,0.375381279400165,"miamioh-2008",0.274850693419208
"2028","miamioh","2007",0.347417515109839,0.374850895666278,0.375381279400165,0.347228304328691,"miamioh-2007",0.32383513027706
"2029","michigan","2019",0.324092405712099,0.311805651743948,0.384366359443739,0.343013111917999,"michigan-2019",0.305450419940805
"2030","michigan","2018",0.311805651743948,0.384366359443739,0.343013111917999,0.325576494132501,"michigan-2018",0.324092405712099
"2031","michigan","2017",0.384366359443739,0.343013111917999,0.325576494132501,0.350705816381318,"michigan-2017",0.311805651743948
"2032","michigan","2016",0.343013111917999,0.325576494132501,0.350705816381318,0.330029284203013,"michigan-2016",0.384366359443739
"2033","michigan","2015",0.325576494132501,0.350705816381318,0.330029284203013,0.364099731901224,"michigan-2015",0.343013111917999
"2034","michigan","2014",0.350705816381318,0.330029284203013,0.364099731901224,0.323730492073012,"michigan-2014",0.325576494132501
"2035","michigan","2013",0.330029284203013,0.364099731901224,0.323730492073012,0.318593354230426,"michigan-2013",0.350705816381318
"2036","michigan","2012",0.364099731901224,0.323730492073012,0.318593354230426,0.328263477644222,"michigan-2012",0.330029284203013
"2037","michigan","2011",0.323730492073012,0.318593354230426,0.328263477644222,0.373195764423612,"michigan-2011",0.364099731901224
"2038","michigan","2010",0.318593354230426,0.328263477644222,0.373195764423612,0.388493494398948,"michigan-2010",0.323730492073012
"2039","michigan","2009",0.328263477644222,0.373195764423612,0.388493494398948,0.314889171227302,"michigan-2009",0.318593354230426
"2040","michigan","2008",0.373195764423612,0.388493494398948,0.314889171227302,0.300823807899037,"michigan-2008",0.328263477644222
"2041","michigan","2007",0.388493494398948,0.314889171227302,0.300823807899037,0.316635792166151,"michigan-2007",0.373195764423612
"2042","michiganst","2019",0.317968863236496,0.351941431855266,0.341729984228448,0.304143845597826,"michiganst-2019",0.319019261132033
"2043","michiganst","2018",0.351941431855266,0.341729984228448,0.304143845597826,0.304067793297525,"michiganst-2018",0.317968863236496
"2044","michiganst","2017",0.341729984228448,0.304143845597826,0.304067793297525,0.359503545404776,"michiganst-2017",0.351941431855266
"2045","michiganst","2016",0.304143845597826,0.304067793297525,0.359503545404776,0.300695281423238,"michiganst-2016",0.341729984228448
"2046","michiganst","2015",0.304067793297525,0.359503545404776,0.300695281423238,0.310670049442416,"michiganst-2015",0.304143845597826
"2047","michiganst","2014",0.359503545404776,0.300695281423238,0.310670049442416,0.3608042882427,"michiganst-2014",0.304067793297525
"2048","michiganst","2013",0.300695281423238,0.310670049442416,0.3608042882427,0.346152905381157,"michiganst-2013",0.359503545404776
"2049","michiganst","2012",0.310670049442416,0.3608042882427,0.346152905381157,0.329024337876802,"michiganst-2012",0.300695281423238
"2050","michiganst","2011",0.3608042882427,0.346152905381157,0.329024337876802,0.293713149521142,"michiganst-2011",0.310670049442416
"2051","michiganst","2010",0.346152905381157,0.329024337876802,0.293713149521142,0.325750988480727,"michiganst-2010",0.3608042882427
"2052","michiganst","2009",0.329024337876802,0.293713149521142,0.325750988480727,0.375304139282499,"michiganst-2009",0.346152905381157
"2053","michiganst","2008",0.293713149521142,0.325750988480727,0.375304139282499,0.351622209631797,"michiganst-2008",0.329024337876802
"2054","michiganst","2007",0.325750988480727,0.375304139282499,0.351622209631797,0.327030644156936,"michiganst-2007",0.293713149521142
"2055","minnesota","2019",0.344633074502147,0.401427362702692,0.321903284794095,0.334201049798667,"minnesota-2019",0.303643235742091
"2056","minnesota","2018",0.401427362702692,0.321903284794095,0.334201049798667,0.357230950019963,"minnesota-2018",0.344633074502147
"2057","minnesota","2017",0.321903284794095,0.334201049798667,0.357230950019963,0.37223013245987,"minnesota-2017",0.401427362702692
"2058","minnesota","2016",0.334201049798667,0.357230950019963,0.37223013245987,0.345496636466954,"minnesota-2016",0.321903284794095
"2059","minnesota","2015",0.357230950019963,0.37223013245987,0.345496636466954,0.316570211517427,"minnesota-2015",0.334201049798667
"2060","minnesota","2014",0.37223013245987,0.345496636466954,0.316570211517427,0.356464037445559,"minnesota-2014",0.357230950019963
"2061","minnesota","2013",0.345496636466954,0.316570211517427,0.356464037445559,0.346199435233079,"minnesota-2013",0.37223013245987
"2062","minnesota","2012",0.316570211517427,0.356464037445559,0.346199435233079,0.329288590243559,"minnesota-2012",0.345496636466954
"2063","minnesota","2011",0.356464037445559,0.346199435233079,0.329288590243559,0.34441053890603,"minnesota-2011",0.316570211517427
"2064","minnesota","2010",0.346199435233079,0.329288590243559,0.34441053890603,0.34010769787212,"minnesota-2010",0.356464037445559
"2065","minnesota","2009",0.329288590243559,0.34441053890603,0.34010769787212,0.356879388528781,"minnesota-2009",0.346199435233079
"2066","minnesota","2008",0.34441053890603,0.34010769787212,0.356879388528781,0.324884349825198,"minnesota-2008",0.329288590243559
"2067","minnesota","2007",0.34010769787212,0.356879388528781,0.324884349825198,0.350958437517481,"minnesota-2007",0.34441053890603
"2068","mississippi","2019",0.388564932605479,0.387705722771987,0.371168523263561,0.342003239417344,"mississippi-2019",0.271815940152374
"2069","mississippi","2018",0.387705722771987,0.371168523263561,0.342003239417344,0.363914241056232,"mississippi-2018",0.388564932605479
"2070","mississippi","2017",0.371168523263561,0.342003239417344,0.363914241056232,0.336819993839668,"mississippi-2017",0.387705722771987
"2071","mississippi","2016",0.342003239417344,0.363914241056232,0.336819993839668,0.314979958062092,"mississippi-2016",0.371168523263561
"2072","mississippi","2015",0.363914241056232,0.336819993839668,0.314979958062092,0.35001780769183,"mississippi-2015",0.342003239417344
"2073","mississippi","2014",0.336819993839668,0.314979958062092,0.35001780769183,0.348090821585724,"mississippi-2014",0.363914241056232
"2074","mississippi","2013",0.314979958062092,0.35001780769183,0.348090821585724,0.332892690862946,"mississippi-2013",0.336819993839668
"2075","mississippi","2012",0.35001780769183,0.348090821585724,0.332892690862946,0.316154981121764,"mississippi-2012",0.314979958062092
"2076","mississippi","2011",0.348090821585724,0.332892690862946,0.316154981121764,0.346114117522101,"mississippi-2011",0.35001780769183
"2077","mississippi","2010",0.332892690862946,0.316154981121764,0.346114117522101,0.36443129371119,"mississippi-2010",0.348090821585724
"2078","mississippi","2009",0.316154981121764,0.346114117522101,0.36443129371119,0.307963322420819,"mississippi-2009",0.332892690862946
"2079","mississippi","2008",0.346114117522101,0.36443129371119,0.307963322420819,0.37578557374763,"mississippi-2008",0.316154981121764
"2080","mississippi","2007",0.36443129371119,0.307963322420819,0.37578557374763,0.348972322361825,"mississippi-2007",0.346114117522101
"2081","mississippist","2019",0.373022078263109,0.312464013698805,0.327417266008995,0.35007843356679,"mississippist-2019",0.28959583745335
"2082","mississippist","2018",0.312464013698805,0.327417266008995,0.35007843356679,0.333007407758235,"mississippist-2018",0.373022078263109
"2083","mississippist","2017",0.327417266008995,0.35007843356679,0.333007407758235,0.32601630643432,"mississippist-2017",0.312464013698805
"2084","mississippist","2016",0.35007843356679,0.333007407758235,0.32601630643432,0.321228736109487,"mississippist-2016",0.327417266008995
"2085","mississippist","2015",0.333007407758235,0.32601630643432,0.321228736109487,0.341867442583775,"mississippist-2015",0.35007843356679
"2086","mississippist","2014",0.32601630643432,0.321228736109487,0.341867442583775,0.325456033479487,"mississippist-2014",0.333007407758235
"2087","mississippist","2013",0.321228736109487,0.341867442583775,0.325456033479487,0.351882076639259,"mississippist-2013",0.32601630643432
"2088","mississippist","2012",0.341867442583775,0.325456033479487,0.351882076639259,0.349850161882916,"mississippist-2012",0.321228736109487
"2089","mississippist","2011",0.325456033479487,0.351882076639259,0.349850161882916,0.33649930463639,"mississippist-2011",0.341867442583775
"2090","mississippist","2010",0.351882076639259,0.349850161882916,0.33649930463639,0.309365019188637,"mississippist-2010",0.325456033479487
"2091","mississippist","2009",0.349850161882916,0.33649930463639,0.309365019188637,0.345597980768803,"mississippist-2009",0.351882076639259
"2092","mississippist","2008",0.33649930463639,0.309365019188637,0.345597980768803,0.319931486965639,"mississippist-2008",0.349850161882916
"2093","mississippist","2007",0.309365019188637,0.345597980768803,0.319931486965639,0.352793787828787,"mississippist-2007",0.33649930463639
"2094","missouri","2019",0.318437290800671,0.341628706238401,0.37491416790811,0.331238843445087,"missouri-2019",0.263230569856438
"2095","missouri","2018",0.341628706238401,0.37491416790811,0.331238843445087,0.338905404919334,"missouri-2018",0.318437290800671
"2096","missouri","2017",0.37491416790811,0.331238843445087,0.338905404919334,0.308953293923717,"missouri-2017",0.341628706238401
"2097","missouri","2016",0.331238843445087,0.338905404919334,0.308953293923717,0.334168150679998,"missouri-2016",0.37491416790811
"2098","missouri","2015",0.338905404919334,0.308953293923717,0.334168150679998,0.378139518758289,"missouri-2015",0.331238843445087
"2099","missouri","2014",0.308953293923717,0.334168150679998,0.378139518758289,0.346465123076476,"missouri-2014",0.338905404919334
"2100","missouri","2013",0.334168150679998,0.378139518758289,0.346465123076476,0.31866524472808,"missouri-2013",0.308953293923717
"2101","missouri","2012",0.378139518758289,0.346465123076476,0.31866524472808,0.322077364601171,"missouri-2012",0.334168150679998
"2102","missouri","2011",0.346465123076476,0.31866524472808,0.322077364601171,0.296205282571971,"missouri-2011",0.378139518758289
"2103","missouri","2010",0.31866524472808,0.322077364601171,0.296205282571971,0.413065131919514,"missouri-2010",0.346465123076476
"2104","missouri","2009",0.322077364601171,0.296205282571971,0.413065131919514,0.34693749324355,"missouri-2009",0.31866524472808
"2105","missouri","2008",0.296205282571971,0.413065131919514,0.34693749324355,0.381515279110192,"missouri-2008",0.322077364601171
"2106","missouri","2007",0.413065131919514,0.34693749324355,0.381515279110192,0.351067402760757,"missouri-2007",0.296205282571971
"2107","missourist","2019",0.423448010099468,0.368027012819644,0.352869131166811,0.366431988994971,"missourist-2019",0.323576056813055
"2108","missourist","2018",0.368027012819644,0.352869131166811,0.366431988994971,0.385277528816785,"missourist-2018",0.423448010099468
"2109","missourist","2017",0.352869131166811,0.366431988994971,0.385277528816785,0.336113966088887,"missourist-2017",0.368027012819644
"2110","missourist","2016",0.366431988994971,0.385277528816785,0.336113966088887,0.317010457079152,"missourist-2016",0.352869131166811
"2111","missourist","2015",0.385277528816785,0.336113966088887,0.317010457079152,0.345924193256702,"missourist-2015",0.366431988994971
"2112","missourist","2014",0.336113966088887,0.317010457079152,0.345924193256702,0.333333333333333,"missourist-2014",0.385277528816785
"2113","missourist","2013",0.317010457079152,0.345924193256702,0.333333333333333,0.375152385564868,"missourist-2013",0.336113966088887
"2114","missourist","2012",0.345924193256702,0.333333333333333,0.375152385564868,0.360552984188906,"missourist-2012",0.317010457079152
"2115","missourist","2011",0.333333333333333,0.375152385564868,0.360552984188906,0.379061949020897,"missourist-2011",0.345924193256702
"2116","missourist","2010",0.375152385564868,0.360552984188906,0.379061949020897,0.338963866870479,"missourist-2010",0.333333333333333
"2117","missourist","2009",0.360552984188906,0.379061949020897,0.338963866870479,0.302918450418282,"missourist-2009",0.375152385564868
"2118","missourist","2008",0.379061949020897,0.338963866870479,0.302918450418282,0.368062429307251,"missourist-2008",0.360552984188906
"2119","missourist","2007",0.338963866870479,0.302918450418282,0.368062429307251,0.343302932887512,"missourist-2007",0.379061949020897
"2120","monmouth","2019",0.372400230286178,0.362635467435904,0.352477431826529,0.338988087435911,"monmouth-2019",0.363915007973439
"2121","monmouth","2018",0.362635467435904,0.352477431826529,0.338988087435911,0.340528581521594,"monmouth-2018",0.372400230286178
"2122","monmouth","2017",0.352477431826529,0.338988087435911,0.340528581521594,0.373320380764912,"monmouth-2017",0.362635467435904
"2123","monmouth","2016",0.338988087435911,0.340528581521594,0.373320380764912,0.34381875069432,"monmouth-2016",0.352477431826529
"2124","monmouth","2015",0.340528581521594,0.373320380764912,0.34381875069432,0.344697387744521,"monmouth-2015",0.338988087435911
"2125","monmouth","2014",0.373320380764912,0.34381875069432,0.344697387744521,0.377373209674406,"monmouth-2014",0.340528581521594
"2126","monmouth","2013",0.34381875069432,0.344697387744521,0.377373209674406,0.331398844599404,"monmouth-2013",0.373320380764912
"2127","monmouth","2012",0.344697387744521,0.377373209674406,0.331398844599404,0.364026800816678,"monmouth-2012",0.34381875069432
"2128","monmouth","2011",0.377373209674406,0.331398844599404,0.364026800816678,0.337627285737644,"monmouth-2011",0.344697387744521
"2129","monmouth","2010",0.331398844599404,0.364026800816678,0.337627285737644,0.390738919286863,"monmouth-2010",0.377373209674406
"2130","monmouth","2009",0.364026800816678,0.337627285737644,0.390738919286863,0.336128393124117,"monmouth-2009",0.331398844599404
"2131","monmouth","2008",0.337627285737644,0.390738919286863,0.336128393124117,0.323007042021631,"monmouth-2008",0.364026800816678
"2132","monmouth","2007",0.390738919286863,0.336128393124117,0.323007042021631,0.351581282384846,"monmouth-2007",0.337627285737644
"2133","montana","2019",0.326466493599572,0.33984608131453,0.335600812828336,0.313893860115457,"montana-2019",0.367813866825726
"2134","montana","2018",0.33984608131453,0.335600812828336,0.313893860115457,0.384437140312227,"montana-2018",0.326466493599572
"2135","montana","2017",0.335600812828336,0.313893860115457,0.384437140312227,0.366603614070783,"montana-2017",0.33984608131453
"2136","montana","2016",0.313893860115457,0.384437140312227,0.366603614070783,0.32242720581951,"montana-2016",0.335600812828336
"2137","montana","2015",0.384437140312227,0.366603614070783,0.32242720581951,0.353691434485789,"montana-2015",0.313893860115457
"2138","montana","2014",0.366603614070783,0.32242720581951,0.353691434485789,0.332283486747082,"montana-2014",0.384437140312227
"2139","montana","2013",0.32242720581951,0.353691434485789,0.332283486747082,0.359146267632706,"montana-2013",0.366603614070783
"2140","montana","2012",0.353691434485789,0.332283486747082,0.359146267632706,0.391120651650329,"montana-2012",0.32242720581951
"2141","montana","2011",0.332283486747082,0.359146267632706,0.391120651650329,0.358947014800677,"montana-2011",0.353691434485789
"2142","montana","2010",0.359146267632706,0.391120651650329,0.358947014800677,0.431743053856122,"montana-2010",0.332283486747082
"2143","montana","2009",0.391120651650329,0.358947014800677,0.431743053856122,0.355823162709659,"montana-2009",0.359146267632706
"2144","montana","2008",0.358947014800677,0.431743053856122,0.355823162709659,0.34951916024963,"montana-2008",0.391120651650329
"2145","montana","2007",0.431743053856122,0.355823162709659,0.34951916024963,0.331966235044513,"montana-2007",0.358947014800677
"2146","montanast","2019",0.36521106282056,0.333151470674523,0.365199758655739,0.384384263084482,"montanast-2019",0.305450419940805
"2147","montanast","2018",0.333151470674523,0.365199758655739,0.384384263084482,0.371736883977349,"montanast-2018",0.36521106282056
"2148","montanast","2017",0.365199758655739,0.384384263084482,0.371736883977349,0.328788929015771,"montanast-2017",0.333151470674523
"2149","montanast","2016",0.384384263084482,0.371736883977349,0.328788929015771,0.375521074151537,"montanast-2016",0.365199758655739
"2150","montanast","2015",0.371736883977349,0.328788929015771,0.375521074151537,0.349687385396434,"montanast-2015",0.384384263084482
"2151","montanast","2014",0.328788929015771,0.375521074151537,0.349687385396434,0.365736084989307,"montanast-2014",0.371736883977349
"2152","montanast","2013",0.375521074151537,0.349687385396434,0.365736084989307,0.329143913650204,"montanast-2013",0.328788929015771
"2153","montanast","2012",0.349687385396434,0.365736084989307,0.329143913650204,0.325998298843007,"montanast-2012",0.375521074151537
"2154","montanast","2011",0.365736084989307,0.329143913650204,0.325998298843007,0.360722221650502,"montanast-2011",0.349687385396434
"2155","montanast","2010",0.329143913650204,0.325998298843007,0.360722221650502,0.339563773199373,"montanast-2010",0.365736084989307
"2156","montanast","2009",0.325998298843007,0.360722221650502,0.339563773199373,0.387375684903054,"montanast-2009",0.329143913650204
"2157","montanast","2008",0.360722221650502,0.339563773199373,0.387375684903054,0.324723926627464,"montanast-2008",0.325998298843007
"2158","montanast","2007",0.339563773199373,0.387375684903054,0.324723926627464,0.355150501932517,"montanast-2007",0.360722221650502
"2159","moreheadst","2019",0.364234920760668,0.33169504164355,0.387112291083738,0.346744690355584,"moreheadst-2019",0.321244123621258
"2160","moreheadst","2018",0.33169504164355,0.387112291083738,0.346744690355584,0.332415115610765,"moreheadst-2018",0.364234920760668
"2161","moreheadst","2017",0.387112291083738,0.346744690355584,0.332415115610765,0.318593354230426,"moreheadst-2017",0.33169504164355
"2162","moreheadst","2016",0.346744690355584,0.332415115610765,0.318593354230426,0.354470656844883,"moreheadst-2016",0.387112291083738
"2163","moreheadst","2015",0.332415115610765,0.318593354230426,0.354470656844883,0.359783561490337,"moreheadst-2015",0.346744690355584
"2164","moreheadst","2014",0.318593354230426,0.354470656844883,0.359783561490337,0.368421052631579,"moreheadst-2014",0.332415115610765
"2165","moreheadst","2013",0.354470656844883,0.359783561490337,0.368421052631579,0.384990882448535,"moreheadst-2013",0.318593354230426
"2166","moreheadst","2012",0.359783561490337,0.368421052631579,0.384990882448535,0.346122746368517,"moreheadst-2012",0.354470656844883
"2167","moreheadst","2011",0.368421052631579,0.384990882448535,0.346122746368517,0.400360878490831,"moreheadst-2011",0.359783561490337
"2168","moreheadst","2010",0.384990882448535,0.346122746368517,0.400360878490831,0.383290149682753,"moreheadst-2010",0.368421052631579
"2169","moreheadst","2009",0.346122746368517,0.400360878490831,0.383290149682753,0.346750932132322,"moreheadst-2009",0.384990882448535
"2170","moreheadst","2008",0.400360878490831,0.383290149682753,0.346750932132322,0.326792267333914,"moreheadst-2008",0.346122746368517
"2171","moreheadst","2007",0.383290149682753,0.346750932132322,0.326792267333914,0.336558569637836,"moreheadst-2007",0.400360878490831
"2172","morganst","2019",0.381046968947668,0.361993034796979,0.291206054661469,0.275782956054593,"morganst-2019",0.297401362845491
"2173","morganst","2018",0.361993034796979,0.291206054661469,0.275782956054593,0.348489940602326,"morganst-2018",0.381046968947668
"2174","morganst","2017",0.291206054661469,0.275782956054593,0.348489940602326,0.369966311978741,"morganst-2017",0.361993034796979
"2175","morganst","2016",0.275782956054593,0.348489940602326,0.369966311978741,0.296173234916754,"morganst-2016",0.291206054661469
"2176","morganst","2015",0.348489940602326,0.369966311978741,0.296173234916754,0.34306287077254,"morganst-2015",0.275782956054593
"2177","morganst","2014",0.369966311978741,0.296173234916754,0.34306287077254,0.301981194621675,"morganst-2014",0.348489940602326
"2178","morganst","2013",0.296173234916754,0.34306287077254,0.301981194621675,0.344377703222947,"morganst-2013",0.369966311978741
"2179","morganst","2012",0.34306287077254,0.301981194621675,0.344377703222947,0.373259290165126,"morganst-2012",0.296173234916754
"2180","morganst","2011",0.301981194621675,0.344377703222947,0.373259290165126,0.347895295674783,"morganst-2011",0.34306287077254
"2181","morganst","2010",0.344377703222947,0.373259290165126,0.347895295674783,0.32632857009082,"morganst-2010",0.301981194621675
"2182","morganst","2009",0.373259290165126,0.347895295674783,0.32632857009082,0.3177754966145,"morganst-2009",0.344377703222947
"2183","morganst","2008",0.347895295674783,0.32632857009082,0.3177754966145,0.343207543158039,"morganst-2008",0.373259290165126
"2184","morganst","2007",0.32632857009082,0.3177754966145,0.343207543158039,0.3408490919556,"morganst-2007",0.347895295674783
"2185","mountstmarys","2019",0.379147095803789,0.366621229500413,0.335224026967983,0.334209015109096,"mountstmarys-2019",0.371600386360559
"2186","mountstmarys","2018",0.366621229500413,0.335224026967983,0.334209015109096,0.330477178168004,"mountstmarys-2018",0.379147095803789
"2187","mountstmarys","2017",0.335224026967983,0.334209015109096,0.330477178168004,0.337078128529209,"mountstmarys-2017",0.366621229500413
"2188","mountstmarys","2016",0.334209015109096,0.330477178168004,0.337078128529209,0.389730043216419,"mountstmarys-2016",0.335224026967983
"2189","mountstmarys","2015",0.330477178168004,0.337078128529209,0.389730043216419,0.322362244607964,"mountstmarys-2015",0.334209015109096
"2190","mountstmarys","2014",0.337078128529209,0.389730043216419,0.322362244607964,0.327111892122703,"mountstmarys-2014",0.330477178168004
"2191","mountstmarys","2013",0.389730043216419,0.322362244607964,0.327111892122703,0.308711059866609,"mountstmarys-2013",0.337078128529209
"2192","mountstmarys","2012",0.322362244607964,0.327111892122703,0.308711059866609,0.36085991326342,"mountstmarys-2012",0.389730043216419
"2193","mountstmarys","2011",0.327111892122703,0.308711059866609,0.36085991326342,0.324802030432264,"mountstmarys-2011",0.322362244607964
"2194","mountstmarys","2010",0.308711059866609,0.36085991326342,0.324802030432264,0.381301454548268,"mountstmarys-2010",0.327111892122703
"2195","mountstmarys","2009",0.36085991326342,0.324802030432264,0.381301454548268,0.317328782938058,"mountstmarys-2009",0.308711059866609
"2196","mountstmarys","2008",0.324802030432264,0.381301454548268,0.317328782938058,0.324183389328346,"mountstmarys-2008",0.36085991326342
"2197","mountstmarys","2007",0.381301454548268,0.317328782938058,0.324183389328346,0.363546637042912,"mountstmarys-2007",0.324802030432264
"2198","mtsu","2019",0.349102838317776,0.287110880625951,0.320682706006237,0.321577789547016,"mtsu-2019",0.355007317480699
"2199","mtsu","2018",0.287110880625951,0.320682706006237,0.321577789547016,0.336933335127491,"mtsu-2018",0.349102838317776
"2200","mtsu","2017",0.320682706006237,0.321577789547016,0.336933335127491,0.341042127008823,"mtsu-2017",0.287110880625951
"2201","mtsu","2016",0.321577789547016,0.336933335127491,0.341042127008823,0.303341135726957,"mtsu-2016",0.320682706006237
"2202","mtsu","2015",0.336933335127491,0.341042127008823,0.303341135726957,0.296934750441101,"mtsu-2015",0.321577789547016
"2203","mtsu","2014",0.341042127008823,0.303341135726957,0.296934750441101,0.35856898349328,"mtsu-2014",0.336933335127491
"2204","mtsu","2013",0.303341135726957,0.296934750441101,0.35856898349328,0.330230610098244,"mtsu-2013",0.341042127008823
"2205","mtsu","2012",0.296934750441101,0.35856898349328,0.330230610098244,0.350033527174581,"mtsu-2012",0.303341135726957
"2206","mtsu","2011",0.35856898349328,0.330230610098244,0.350033527174581,0.314548607716523,"mtsu-2011",0.296934750441101
"2207","mtsu","2010",0.330230610098244,0.350033527174581,0.314548607716523,0.373720585928895,"mtsu-2010",0.35856898349328
"2208","mtsu","2009",0.350033527174581,0.314548607716523,0.373720585928895,0.323730492073012,"mtsu-2009",0.330230610098244
"2209","mtsu","2008",0.314548607716523,0.373720585928895,0.323730492073012,0.386473685230379,"mtsu-2008",0.350033527174581
"2210","mtsu","2007",0.373720585928895,0.323730492073012,0.386473685230379,0.362026625705022,"mtsu-2007",0.314548607716523
"2211","murrayst","2019",0.294657945935924,0.306996955113798,0.349594236588848,0.352954718430923,"murrayst-2019",0.306356483194473
"2212","murrayst","2018",0.306996955113798,0.349594236588848,0.352954718430923,0.349841855619162,"murrayst-2018",0.294657945935924
"2213","murrayst","2017",0.349594236588848,0.352954718430923,0.349841855619162,0.317846069405994,"murrayst-2017",0.306996955113798
"2214","murrayst","2016",0.352954718430923,0.349841855619162,0.317846069405994,0.35205521090037,"murrayst-2016",0.349594236588848
"2215","murrayst","2015",0.349841855619162,0.317846069405994,0.35205521090037,0.274485287072416,"murrayst-2015",0.352954718430923
"2216","murrayst","2014",0.317846069405994,0.35205521090037,0.274485287072416,0.380871722367626,"murrayst-2014",0.349841855619162
