Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
2586,airforce,21,57,8,20,10,17,7,32,14,10,6,1,19,60
2586,utahst,26,56,7,26,20,24,7,41,15,9,3,5,15,79
2587,newmexico,24,60,6,13,20,28,13,43,10,14,3,3,24,74
2587,unlv,26,65,7,30,27,33,11,39,14,7,6,6,21,86
2588,newhampshire,25,53,11,25,14,19,2,35,14,21,4,1,25,75
2588,albany,23,61,11,24,23,27,8,35,13,14,8,3,20,80
2589,canisius,28,63,8,30,5,8,18,33,11,16,6,5,22,69
2589,dartmouth,23,43,6,13,28,35,8,27,14,16,9,0,15,80
2590,buffalo,21,55,6,25,21,35,20,49,8,23,4,4,33,69
2590,easternmichigan,22,54,2,15,35,47,10,32,10,10,16,7,26,81
2591,drake,23,53,6,15,13,15,5,26,10,15,6,3,20,65
2591,evansville,32,60,3,10,17,22,11,35,16,10,7,3,15,84
2592,oklahoma,25,54,12,28,12,16,12,37,12,19,8,4,18,74
2592,oklahomast,31,64,4,12,6,12,11,30,11,12,10,1,15,72
2593,marquette,24,53,7,22,13,17,6,31,17,14,6,2,25,68
2593,villanova,25,56,8,21,25,30,9,32,15,10,5,4,17,83
2594,duke,25,51,11,25,2,7,4,24,16,13,4,1,18,63
2594,clemson,25,55,6,16,12,13,10,36,15,12,8,7,16,68
2595,someth,31,59,11,22,6,10,15,42,23,14,8,5,11,79
2595,eastcarolina,22,54,7,23,4,6,5,22,15,12,8,3,13,55
2596,southcarolina,19,53,3,18,9,17,15,33,9,18,4,3,19,50
2596,alabama,24,51,13,28,12,21,13,38,16,17,8,3,20,73
2597,TCU,21,52,7,17,5,8,6,19,17,10,6,2,19,54
2597,baylor,31,49,5,12,15,19,8,36,27,10,8,4,13,82
2598,pennst,24,54,5,19,4,8,5,25,8,12,5,0,21,57
2598,purdue,27,59,8,21,12,19,14,42,15,13,9,4,15,74
2599,USC,31,68,9,20,18,23,14,42,14,8,4,3,17,89
2599,ucla,31,70,4,19,9,15,13,39,19,9,2,1,23,75
2600,wichitast,32,67,9,28,5,13,17,49,20,11,9,3,28,78
2600,missourist,15,46,6,18,26,41,8,29,8,10,7,4,15,62
2601,rhodeisland,24,59,6,19,10,15,14,35,14,10,3,3,24,64
2601,stbonaventure,18,43,7,18,26,31,7,31,7,10,3,8,16,69
2602,oregonst,18,61,3,14,15,25,14,33,3,12,11,3,26,54
2602,colorado,22,52,6,16,21,27,13,48,12,18,4,10,19,71
2603,rutgers,22,57,6,20,18,28,9,36,9,15,4,3,18,68
2603,ohiost,36,73,7,21,15,24,14,45,17,7,10,4,19,94
2604,georgetown,28,54,10,24,27,33,11,32,14,11,4,5,28,93
2604,stjohns,21,54,7,18,24,32,13,32,14,14,3,4,24,73
2605,bostoncollege,15,47,6,26,4,9,11,27,11,16,3,1,20,40
2605,syracuse,22,46,4,17,14,19,11,35,14,14,8,3,15,62
2606,tennessee,22,58,6,23,22,26,6,28,12,13,10,0,25,72
2606,georgia,28,56,12,19,13,23,11,43,13,20,4,5,23,81
2607,houston,20,55,10,22,9,18,19,40,9,17,2,2,14,59
2607,cincinnati,27,65,8,23,8,12,18,38,17,7,10,4,16,70
2608,stlouis,22,67,12,25,15,19,10,33,17,14,8,2,24,71
2608,duquesne,27,55,8,21,19,24,7,43,16,20,1,9,22,81
2609,fordham,20,51,5,12,9,15,14,29,11,18,2,2,17,54
2609,VCU,33,54,10,20,12,18,10,29,23,10,13,5,16,88
2610,stjoes,26,62,11,31,24,30,9,36,17,8,3,2,16,87
2610,georgemason,27,58,5,23,14,21,8,37,7,13,2,0,24,73
2611,lasalle,20,54,13,33,8,10,7,28,11,14,7,1,18,61
2611,richmond,30,53,11,24,12,22,6,34,23,9,8,5,10,83
2612,northerniowa,20,49,4,18,16,18,5,29,7,13,2,1,17,60
2612,indianast,25,63,12,28,12,13,15,40,11,11,5,0,22,74
2613,army,22,56,9,26,13,18,15,36,13,20,8,3,14,66
2613,colgate,31,58,10,25,8,11,12,29,19,15,13,4,18,80
2614,holycross,18,56,5,27,11,12,7,34,11,14,8,3,12,52
2614,lafayette,22,48,10,25,11,14,0,32,17,15,8,2,13,65
2615,loyolamd,16,52,6,24,14,20,15,36,8,20,8,1,30,52
2615,navy,17,41,3,14,23,35,10,35,8,18,6,9,20,60
2616,boston,22,48,5,16,12,23,10,35,15,10,6,3,14,61
2616,american,17,49,9,29,7,13,10,35,9,14,6,0,20,50
2617,temple,27,72,6,21,5,9,14,42,12,13,10,8,22,65
2617,memphis,20,56,4,16,23,30,14,43,12,14,9,8,14,67
2618,southdakota,27,60,5,12,6,9,7,28,19,11,8,1,18,65
2618,northdakotast,21,51,10,22,14,18,12,39,9,17,4,4,14,66
2619,floridast,31,62,9,17,14,22,14,40,10,13,6,8,22,85
2619,ncst,24,64,7,26,23,32,20,41,13,12,6,2,19,78
2620,georgiatech,24,72,5,19,11,17,18,43,11,5,2,3,21,64
2620,notredame,21,54,2,15,28,32,10,43,11,6,3,3,16,72
2621,wakeforest,33,56,13,24,12,18,8,31,17,16,4,4,25,91
2621,virginiatech,28,56,8,18,29,35,7,22,14,6,8,1,18,93
2622,mississippi,28,62,11,28,14,21,10,31,14,11,5,1,23,81
2622,LSU,30,54,8,18,22,31,7,35,22,11,5,3,17,90
2623,boisest,22,54,4,16,26,36,13,42,13,13,6,2,16,74
2623,nevada,26,65,5,20,10,15,14,38,16,15,6,5,25,67
2624,SDSU,25,57,6,20,13,15,5,30,11,9,6,2,19,69
2624,coloradost,21,52,6,25,14,17,8,36,13,14,2,2,17,62
2625,wyoming,17,48,6,22,15,22,3,22,8,12,8,3,18,55
2625,sanjosest,23,50,7,23,9,12,9,39,13,22,6,4,25,62
2626,maine,33,73,13,33,16,22,21,41,17,16,17,3,18,95
2626,UMASSLowell,27,54,10,23,17,18,6,27,17,21,7,1,18,81
2627,hartford,25,54,4,17,22,29,7,27,12,8,14,0,23,76
2627,binghamton,23,48,5,15,21,34,14,41,13,18,6,4,21,72
2628,umbc,30,70,8,22,6,11,14,34,11,4,3,0,17,74
2628,stonybrook,31,56,6,16,18,21,8,36,18,7,3,6,16,86
2629,bradley,20,50,5,13,9,9,10,37,12,16,5,3,19,54
2629,loyolachicago,17,43,5,16,14,21,4,24,8,11,4,3,13,53
2630,tennesseetech,35,56,10,24,10,15,7,24,14,9,4,2,17,90
2630,tennesseemartin,32,57,16,25,16,21,11,28,18,7,3,1,17,96
2631,nichollsst,22,57,5,17,20,24,10,33,8,19,5,6,25,69
2631,houstonbaptist,30,60,4,13,14,24,15,42,15,16,9,5,18,78
2632,jacksonvillest,28,55,9,25,9,15,8,35,14,9,5,1,17,74
2632,SEMS,21,49,4,15,14,21,5,27,9,10,3,0,17,60
2633,iowa,28,65,10,22,10,16,13,39,15,9,7,4,16,76
2633,michiganst,23,55,4,21,9,13,8,35,14,16,3,4,19,59
2634,washington,27,66,6,19,7,11,9,26,21,15,5,4,23,67
2634,arizona,35,58,9,15,20,28,9,43,24,14,7,3,14,99
2635,pittsburgh,14,49,1,11,12,20,14,36,4,19,3,1,19,41
2635,louisville,21,51,1,11,16,19,11,36,11,14,10,6,17,59
2636,BYU,27,65,3,17,12,14,7,41,11,11,5,7,22,69
2636,gonzaga,21,57,6,20,20,24,6,39,11,12,7,2,16,68
2637,oregon,28,51,5,12,16,22,11,37,8,15,9,9,23,77
2637,utah,19,56,7,22,14,25,17,31,13,15,8,2,19,59
2638,pacific,21,50,5,16,15,20,7,27,14,9,3,0,24,62
2638,stmarys,25,42,7,15,21,31,5,30,16,9,3,2,20,78
2639,UWMilwaukee,21,51,9,26,5,9,4,22,11,12,2,0,18,56
2639,valparaiso,28,56,5,16,7,17,18,47,9,14,6,4,16,68
2640,hawaii,26,56,6,15,22,32,12,37,14,11,5,7,23,80
2640,ucriverside,22,52,6,17,21,31,11,32,7,15,3,10,25,71
2641,wofford,27,53,8,18,24,33,15,42,17,19,3,3,26,86
2641,citadel,24,56,8,26,27,34,9,23,12,12,5,2,30,83
2642,connecticut,17,55,8,29,9,13,7,38,11,11,3,1,17,51
2642,tulsa,18,51,6,25,18,26,6,41,10,8,6,2,10,60
2643,njit,26,64,11,35,15,23,10,40,11,12,4,3,22,78
2643,FGC,32,73,4,19,14,23,17,50,15,10,2,5,18,82
2644,lipscomb,30,65,12,26,11,15,9,37,18,10,6,3,23,83
2644,northflorida,29,59,13,33,24,29,6,33,17,9,4,9,15,95
2645,presbyterian,20,57,7,23,11,16,8,26,11,13,7,3,12,58
2645,coastalcarolina,33,63,11,26,10,12,13,43,20,16,9,8,16,87
2646,towson,23,63,10,29,23,34,19,48,17,8,6,8,21,79
2646,delaware,28,61,5,12,16,27,12,40,11,9,3,5,23,77
2647,drexel,25,70,5,20,6,6,12,40,13,15,6,4,22,61
2647,hofstra,24,58,3,18,18,28,12,45,12,17,7,4,13,69
2648,Ncwilmington,34,61,11,24,12,20,9,30,16,12,10,7,23,91
2648,elon,27,58,8,21,20,29,15,37,10,17,9,3,19,82
2649,jamesmadison,26,46,10,19,13,17,5,31,12,13,1,0,20,75
2649,northeastern,19,53,5,27,20,26,10,28,7,8,3,0,17,63
2650,MTSU,28,59,9,16,8,17,14,42,13,11,4,4,24,73
2650,charlotte,21,50,11,21,19,27,6,28,15,8,5,1,17,72
2651,somiss,17,45,2,15,15,23,5,29,2,11,5,0,21,51
2651,floridaatlantic,20,47,4,17,14,22,6,34,8,10,4,2,19,58
2652,louisianatech,29,70,6,24,10,17,18,39,10,8,2,2,14,74
2652,floridainternational,33,58,10,20,12,16,6,33,17,9,4,6,16,88
2653,uab,25,53,9,18,13,23,11,35,19,16,7,7,23,72
2653,olddominion,28,70,4,11,11,19,22,47,14,12,7,5,19,71
2654,clevelandst,22,47,3,14,6,10,3,26,9,15,4,1,13,53
2654,wrightst,25,53,10,25,10,12,4,25,16,7,4,0,15,70
2655,longisland,22,55,4,16,23,30,10,31,11,9,6,2,24,71
2655,wagner,25,56,7,19,13,24,15,43,14,14,7,4,28,70
2656,oralroberts,24,51,10,15,22,26,12,39,11,17,6,3,19,80
2656,iupui,25,56,6,20,15,20,7,25,10,11,11,3,19,71
2657,westerncarolina,21,55,5,17,11,16,6,29,7,14,9,3,24,58
2657,chattanooga,24,49,7,18,22,31,8,39,17,12,8,3,18,77
2658,williammary,20,42,5,13,18,28,6,36,9,12,4,1,20,63
2658,charleston,19,60,8,25,15,21,19,42,11,8,7,1,26,61
2659,louisianalafayette,29,62,6,21,10,17,12,46,12,13,5,4,21,74
2659,georgiasouthern,23,64,1,14,18,23,11,37,3,6,7,1,18,65
2660,washingtonst,25,56,6,15,17,23,6,35,16,16,7,2,25,73
2660,arizonast,23,60,10,28,28,33,10,38,15,10,7,6,21,84
2661,marshall,35,76,14,34,13,22,12,48,18,10,7,7,18,97
2661,northtexas,30,76,4,14,14,27,17,51,5,10,8,4,17,78
2662,UWGreenBay,29,70,4,16,16,20,19,46,19,14,7,9,18,78
2662,illinoischicago,29,63,5,11,13,23,14,40,20,15,7,9,19,76
2663,denver,27,50,9,15,13,17,4,28,17,11,5,1,17,76
2663,westernillinois,24,57,8,17,13,16,12,33,9,12,9,2,17,69
2664,IPFW,23,66,12,29,18,25,17,38,12,6,3,2,16,76
2664,southdakotast,34,66,9,22,15,19,13,42,9,6,4,4,22,92
2665,ETSU,29,56,9,23,14,22,9,35,12,20,7,6,18,81
2665,samford,31,58,4,12,11,20,8,33,19,14,11,2,20,77
2666,texasst,28,57,9,21,13,22,16,37,15,15,5,4,21,78
2666,southalabama,24,50,4,14,15,25,10,28,12,13,10,3,22,67
2667,apallachianst,14,48,8,27,19,25,15,40,8,19,0,2,20,55
2667,arkansaslittlerock,30,69,8,17,13,18,17,41,12,6,7,4,22,81
2668,texasarlington,35,72,14,35,6,8,17,46,20,10,7,3,15,90
2668,troy,19,66,10,32,15,21,19,40,12,12,5,4,14,63
2669,montana,23,50,4,21,23,33,16,43,11,15,5,4,27,73
2669,northerncolorado,19,49,2,15,26,36,12,34,7,12,3,1,27,66
2670,westernkentucky,28,68,7,22,10,14,21,43,14,17,4,1,26,73
2670,rice,25,50,9,23,24,32,7,28,14,12,5,2,14,83
2671,murrayst,27,52,8,22,11,18,10,31,12,16,5,2,23,73
2671,belmont,27,49,8,19,19,26,5,27,14,11,6,2,19,81
2672,umkc,23,66,8,13,10,13,12,39,9,6,6,1,18,64
2672,NMSU,25,58,5,19,10,18,9,42,16,11,1,8,14,65
2673,northernarizona,24,53,7,19,21,30,6,28,11,19,11,0,17,76
2673,idaho,29,55,8,17,17,22,6,35,18,19,11,4,24,83
2674,UCSB,29,64,11,19,7,10,8,40,16,12,5,8,21,76
2674,calpoly,28,66,4,16,13,21,11,40,16,9,5,4,16,73
2675,pepperdine,21,52,6,20,12,17,7,36,15,6,2,2,11,60
2675,santaclara,25,59,6,20,6,8,7,33,12,3,3,3,15,62
2676,weberst,30,64,7,17,6,12,14,46,15,12,3,1,15,73
2676,portlandst,25,60,4,14,4,8,5,30,17,9,7,3,14,58
2677,ucirvine,19,58,5,19,15,24,13,42,13,12,10,4,23,58
2677,LBSU,14,57,6,26,20,26,16,49,9,19,6,3,22,54
2678,cal,25,60,12,30,9,17,11,32,15,15,8,2,27,71
2678,stanford,21,47,5,11,30,38,9,38,9,15,7,5,19,77
2679,kennesawst,25,61,10,24,10,19,9,35,16,11,7,3,18,70
2679,jacksonville,30,72,11,23,12,17,20,52,19,11,5,5,20,83
2680,Scupstate,33,66,9,21,11,18,10,38,21,11,6,5,21,86
2680,stetson,32,65,11,29,14,20,6,31,26,10,8,1,16,89
2681,longwood,32,58,4,10,6,11,9,44,14,16,5,3,15,74
2681,campbell,20,61,7,27,10,13,7,27,10,10,10,2,12,57
2682,highpoint,26,76,5,14,9,15,22,39,8,8,9,2,17,66
2682,winthrop,31,55,10,23,14,19,10,39,14,16,4,9,18,86
2683,ncasheville,30,68,9,21,17,25,10,36,18,11,11,3,15,86
2683,radford,36,69,5,17,14,16,9,42,19,17,10,4,23,91
2684,youngstownst,24,62,5,14,11,15,5,32,13,9,1,4,11,64
2684,northernkentucky,36,75,8,24,4,6,12,47,22,7,5,5,16,84
2685,stfrancisny,21,57,8,29,9,11,12,38,10,10,4,1,16,59
2685,bryant,25,58,6,13,5,8,10,36,15,10,5,2,13,61
2686,sacredheart,31,65,2,8,16,19,14,42,10,18,4,5,21,80
2686,centralconnecticutst,28,69,9,19,13,20,18,40,18,13,6,7,15,78
2687,mountstmarys,28,62,7,17,13,17,13,45,15,16,9,6,23,76
2687,robertmorris,17,43,2,9,16,28,3,27,5,16,9,6,16,52
2688,fairleighdickinson,27,55,6,23,11,16,7,31,14,11,6,2,23,71
2688,stfrancispa,21,53,5,14,12,20,15,39,10,16,4,2,17,59
2689,furman,24,53,11,27,6,12,11,31,13,15,3,4,17,65
2689,mercer,24,52,8,17,13,20,10,31,15,11,6,2,16,69
2690,liberty,23,58,13,32,4,5,5,29,14,9,7,2,15,63
2690,charlestonsouthern,25,49,5,14,9,12,3,33,11,12,3,1,12,64
2691,louisianamonroe,19,46,2,13,11,18,11,35,6,13,3,4,17,51
2691,georgiast,25,56,8,19,7,12,9,27,12,5,5,2,16,65
2692,marist,28,68,13,36,31,46,14,45,16,15,5,1,32,100
2692,rider,32,66,7,19,31,47,10,47,12,14,7,4,29,102
2693,chicagost,30,79,8,25,4,14,24,47,15,8,6,4,17,72
2693,riogrande,31,60,10,25,10,14,9,40,22,11,2,6,20,82
2694,montanast,23,58,7,23,15,16,13,33,12,19,5,4,16,68
2694,northdakota,33,57,10,24,9,11,6,29,19,15,9,4,18,85
2695,austinpeay,19,54,4,18,10,17,9,31,5,15,8,1,17,52
2695,tennesseest,27,52,4,16,8,17,9,39,8,16,4,1,16,66
2696,easternkentucky,32,58,11,28,10,15,6,27,20,13,3,1,21,85
2696,easternillinois,34,58,11,22,18,26,7,31,23,9,6,3,14,97
2697,moreheadst,25,63,6,11,14,21,17,39,13,9,3,1,21,70
2697,SIUEdwardsville,22,55,9,24,14,20,14,39,10,15,4,9,22,67
2698,southernutah,28,59,3,15,21,31,9,34,14,12,3,2,25,80
2698,easternwashington,38,62,11,18,19,28,6,34,15,9,6,2,28,106
2699,loyolamarymount,29,63,12,27,17,19,9,40,21,14,4,4,20,87
2699,sanfrancisco,28,67,11,29,16,28,14,39,12,11,8,1,19,83
2700,sandiego,32,53,5,14,13,19,9,38,13,18,4,5,25,82
2700,portland,24,64,4,20,19,25,12,25,6,9,9,2,19,71
2701,idahost,26,72,10,32,9,14,13,35,9,9,10,2,21,71
2701,sacramentost,26,50,8,20,22,26,6,42,16,17,3,6,17,82
2702,calstnorthridge,26,54,1,8,9,13,6,26,16,8,6,6,17,62
2702,ucdavis,25,53,7,11,6,15,12,36,14,14,4,3,16,63
2703,georgewashington,27,57,11,22,5,15,11,40,23,15,3,4,15,70
2703,dayton,26,61,9,22,16,17,6,29,15,6,8,4,13,77
2704,akron,24,58,7,29,9,14,9,32,13,11,2,4,23,64
2704,toledo,28,52,6,17,16,29,8,37,12,7,7,1,16,78
2705,canisius,22,51,3,14,18,23,9,34,13,15,9,3,17,65
2705,manhattan,20,50,8,21,14,21,9,30,15,14,9,1,19,62
2706,monmouth,36,62,13,22,25,32,6,33,20,19,12,2,23,110
2706,iona,35,77,11,39,21,23,14,39,13,21,12,2,26,102
2707,albany,26,56,6,16,21,29,17,36,13,15,7,0,18,79
2707,maine,33,58,8,21,7,14,11,30,17,14,7,3,24,81
2708,niagara,25,62,9,22,9,15,12,42,9,13,6,4,19,68
2708,fairfiield,24,63,8,23,17,23,13,40,12,9,7,5,13,73
2709,siena,22,65,4,16,16,25,21,52,11,16,8,13,20,64
2709,quinnipiac,17,65,6,17,12,20,18,44,9,15,3,6,25,52
2710,evansville,22,44,5,12,17,27,3,35,15,16,11,3,10,66
2710,illinoisst,23,75,6,31,3,4,20,44,12,14,6,3,20,55
2711,TCU,24,65,7,17,8,11,16,37,6,10,4,1,17,63
2711,kansas,26,60,5,20,13,19,17,44,17,10,6,8,14,70
2712,westvirginia,25,57,5,16,13,22,12,38,11,15,12,5,27,68
2712,oklahoma,18,54,7,24,27,32,13,39,8,18,11,5,20,70
2713,ohiost,22,59,3,12,18,25,12,30,7,13,9,4,19,65
2713,maryland,37,59,11,21,15,21,7,35,23,14,7,5,20,100
2714,ncst,22,55,4,12,7,10,17,37,7,18,4,3,16,55
2714,unc,25,66,5,20,12,19,21,38,17,9,8,7,15,67
2715,villanova,18,47,3,18,16,22,9,34,10,11,3,6,13,55
2715,georgetown,17,52,7,19,9,11,9,31,6,13,5,4,23,50
2716,xavier,25,59,5,22,19,26,12,49,15,15,6,2,20,74
2716,marquette,24,70,4,25,14,21,15,38,18,10,7,1,24,66
2717,miamifl,24,55,7,14,10,14,13,32,9,13,4,3,12,65
2717,clemson,27,56,7,16,15,15,10,30,15,8,8,3,12,76
2718,notredame,36,72,7,16,16,20,16,38,13,6,5,3,23,95
2718,duke,29,56,12,24,21,30,11,33,16,10,3,5,16,91
2719,setonhall,29,60,3,13,20,24,12,50,9,19,4,5,23,81
2719,providence,22,73,5,25,23,31,17,36,10,9,12,7,19,72
2720,kentucky,25,72,6,18,14,18,18,48,15,11,7,7,25,70
2720,auburn,21,55,12,26,21,31,7,38,9,13,2,7,13,75
2721,texasAM,29,55,11,22,10,15,10,39,21,10,9,3,20,79
2721,georgia,15,53,4,18,11,19,14,34,8,15,2,2,13,45
2722,iowast,28,55,6,16,14,18,10,35,11,12,7,4,18,76
2722,kansasst,23,61,4,21,13,19,16,35,15,13,5,4,16,63
2723,washingtonst,23,51,3,11,17,21,4,23,10,13,5,2,21,66
2723,arizona,32,59,9,16,17,24,10,35,18,12,7,5,18,90
2724,missouri,28,57,7,19,9,13,5,26,17,16,8,3,24,72
2724,southcarolina,28,62,3,21,22,33,17,40,12,13,7,5,15,81
2725,bostoncollege,23,49,7,18,8,11,4,17,9,12,6,1,13,61
2725,pittsburgh,33,57,10,19,8,11,13,34,23,17,7,4,15,84
2726,baylor,25,50,5,11,8,15,8,27,10,14,7,1,19,63
2726,texastech,21,49,5,18,13,15,8,28,13,15,6,2,18,60
2727,stjohns,19,56,4,21,16,27,11,31,7,17,9,6,21,58
2727,butler,26,54,7,16,19,24,11,42,13,19,9,1,25,78
2728,sandiego,21,67,5,26,5,7,8,29,8,5,5,1,13,52
2728,gonzaga,34,60,11,18,9,10,6,46,16,7,4,3,12,88
2729,indiana,26,63,8,25,10,12,12,39,14,13,6,5,22,70
2729,minnesota,19,46,6,13,19,30,5,31,13,14,5,4,17,63
2730,UWGreenBay,23,71,7,24,17,28,16,35,9,11,11,3,28,70
2730,valparaiso,27,56,5,18,26,36,14,52,15,19,6,7,23,85
2731,hawaii,26,60,9,28,25,29,13,34,17,17,10,0,26,86
2731,calstfullerton,22,48,4,15,31,39,8,29,8,18,6,2,29,79
2732,stbonaventure,30,72,12,28,16,24,13,34,20,9,7,3,24,88
2732,duquesne,32,61,7,22,24,31,14,49,23,16,2,4,21,95
2733,virginiatech,23,51,4,12,28,36,5,31,12,16,5,5,19,78
2733,georgiatech,32,66,4,15,9,16,10,38,16,13,3,10,25,77
2734,syracuse,28,63,10,25,17,25,16,43,13,12,12,3,27,83
2734,wakeforest,14,43,2,20,25,42,9,35,9,18,9,3,19,55
2735,cincinnati,26,70,1,18,12,19,17,56,13,16,4,6,17,65
2735,temple,26,76,7,24,8,18,17,47,13,11,7,4,17,67
2736,southflorida,19,59,3,10,15,22,19,50,8,16,1,9,16,56
2736,memphis,26,72,4,22,15,20,16,41,14,3,9,6,17,71
2737,harvard,25,56,12,23,7,10,18,45,16,25,3,4,18,69
2737,howard,23,60,2,14,13,18,13,28,7,15,6,2,14,61
2738,massachusetts,26,70,12,37,10,15,11,35,16,9,10,3,24,74
2738,davidson,26,59,10,25,24,26,9,45,15,14,2,2,15,86
2739,fordham,23,56,6,26,3,5,7,27,10,15,7,5,20,55
2739,stjoes,29,60,7,19,15,24,14,41,17,12,6,2,13,80
2740,lehigh,33,59,11,23,10,12,9,39,19,11,3,2,19,87
2740,holycross,21,55,7,20,17,22,6,24,18,6,6,2,11,66
2741,VCU,33,69,6,16,22,28,12,45,13,14,7,5,21,94
2741,richmond,35,68,3,18,16,26,6,34,20,12,7,1,19,89
2742,northeastern,24,53,9,30,12,17,5,30,18,8,5,5,15,69
2742,delaware,22,55,4,16,12,18,11,38,13,13,3,1,17,60
2743,williammary,34,69,8,22,18,24,10,35,20,10,7,3,17,94
2743,Ncwilmington,33,61,13,27,18,25,9,37,14,16,5,7,21,97
2744,miamioh,15,39,4,9,12,17,6,27,6,17,7,0,14,46
2744,ballst,16,44,7,18,9,10,7,29,10,17,5,4,15,48
2745,nebraska,30,56,6,13,12,18,8,42,10,10,2,4,15,78
2745,illinois,23,59,11,37,10,15,3,24,16,6,3,0,19,67
2746,lasalle,21,52,9,25,11,15,6,16,8,6,4,0,19,62
2746,rhodeisland,25,44,5,15,18,21,10,37,13,14,1,8,13,73
2747,louisianalafayette,29,59,11,27,18,25,16,38,16,5,6,2,14,87
2747,georgiast,20,43,5,14,9,18,4,21,10,12,4,3,21,54
2748,montana,25,56,5,20,10,16,11,35,11,14,8,2,20,65
2748,northdakota,23,50,3,12,12,16,5,28,11,13,7,3,18,61
2749,northernarizona,27,61,9,18,10,12,6,21,17,9,5,3,16,73
2749,easternwashington,36,65,10,26,14,16,15,43,18,11,5,5,15,96
2750,tennessee,26,55,10,23,18,24,8,31,11,8,0,6,21,80
2750,mississippist,28,66,5,19,14,20,17,40,18,9,6,4,23,75
2751,centralmichigan,24,66,7,27,6,8,8,30,13,9,8,2,20,61
2751,buffalo,25,50,10,23,14,23,8,44,19,18,3,6,15,74
2752,utahst,32,64,13,27,19,25,12,42,12,6,4,1,19,96
2752,coloradost,32,70,15,36,13,18,12,37,15,5,3,2,21,92
2753,wyoming,21,50,12,31,16,25,7,27,13,7,3,2,25,70
2753,newmexico,26,53,1,7,15,27,9,39,13,10,1,3,23,68
2754,elon,23,56,12,29,7,10,6,35,13,9,3,2,14,65
2754,charleston,23,55,9,20,9,13,6,35,14,9,7,7,16,64
2755,drexel,16,60,5,15,13,20,12,33,9,9,7,5,25,50
2755,towson,24,47,5,9,16,25,8,45,12,18,4,11,20,69
2756,jamesmadison,31,67,10,28,14,25,9,45,16,12,3,3,24,86
2756,hofstra,27,75,8,35,20,28,16,50,14,10,6,1,24,82
2757,MTSU,24,51,6,16,10,20,7,32,13,7,1,1,23,64
2757,olddominion,21,52,3,16,16,25,11,37,10,8,2,4,23,61
2758,utep,25,56,7,19,10,19,2,34,16,14,5,3,22,67
2758,UTSA,24,63,5,22,18,26,12,43,11,14,4,2,17,71
2759,UWMilwaukee,31,64,8,23,17,21,12,36,24,6,8,4,18,87
2759,illinoischicago,21,49,4,7,16,22,6,30,11,12,4,4,18,62
2760,norfolkst,25,47,11,24,27,33,4,30,16,16,3,4,24,88
2760,nccentral,25,64,7,25,22,32,16,36,14,10,5,0,24,79
2761,loyolachicago,20,47,4,13,7,11,8,37,9,14,7,2,16,51
2761,northerniowa,13,48,7,24,8,13,8,31,8,13,6,4,15,41
2762,longisland,26,53,10,25,17,20,9,34,17,15,10,4,13,79
2762,bryant,24,65,7,21,6,7,16,36,17,17,8,3,17,61
2763,centralconnecticutst,19,54,4,15,6,9,5,27,8,17,5,0,16,48
2763,wagner,30,59,4,17,6,11,10,42,19,13,9,6,15,70
2764,pepperdine,30,56,10,18,28,35,9,34,19,15,9,5,18,98
2764,sanfrancisco,32,68,7,22,13,21,15,34,15,14,7,2,26,84
2765,wofford,23,57,12,29,11,18,6,26,17,7,4,2,11,69
2765,mercer,30,57,7,19,3,5,9,38,19,14,3,2,17,70
2766,eastcarolina,27,66,9,34,6,9,6,27,18,7,9,0,20,69
2766,ucf,32,59,12,27,13,24,14,48,18,15,4,4,10,89
2767,brown,20,57,10,25,18,22,10,29,13,18,5,3,27,68
2767,yale,24,55,7,15,22,31,16,43,15,18,11,5,22,77
2768,ETSU,28,64,12,29,16,23,13,34,8,11,3,4,25,84
2768,chattanooga,27,50,11,20,29,36,5,32,19,8,9,8,20,94
2769,texasarlington,27,76,10,42,21,24,18,49,19,12,5,5,22,85
2769,southalabama,26,63,11,25,25,32,11,41,12,16,8,4,19,88
2770,texasst,22,52,6,15,7,12,5,23,8,10,5,2,19,57
2770,troy,25,51,6,17,10,15,11,38,9,14,2,2,13,66
2771,southdakotast,19,66,6,32,13,23,17,42,8,6,5,1,20,57
2771,northdakotast,22,50,7,19,17,24,6,42,13,10,2,3,22,68
2772,oklahomast,24,64,6,18,15,21,12,41,13,10,3,1,26,69
2772,texas,22,55,7,31,23,32,9,39,8,8,4,5,21,74
2773,alabama,25,52,6,19,7,20,9,39,7,12,4,5,23,63
2773,vanderbilt,20,49,9,16,22,36,6,29,14,7,5,1,18,71
2774,BYU,27,71,6,22,21,29,19,44,10,14,8,4,21,81
2774,portland,28,62,10,26,18,22,8,36,12,13,6,5,26,84
2775,washington,34,65,9,20,12,16,12,40,21,16,6,5,25,89
2775,arizonast,30,67,9,25,16,29,16,38,11,11,6,3,18,85
2776,sanjosest,28,66,10,29,8,15,15,34,12,13,3,2,29,74
2776,fresnost,20,42,6,10,35,46,12,40,9,17,7,2,21,81
2777,vermont,28,50,9,20,18,28,10,40,19,13,1,6,21,83
2777,hartford,20,54,10,26,18,26,7,23,13,5,9,2,23,68
2778,Scupstate,22,47,5,16,7,18,7,32,13,17,3,2,22,56
2778,FGC,30,56,13,21,12,19,6,30,22,4,6,0,15,85
2779,kennesawst,31,67,8,20,8,11,12,31,9,11,5,1,23,78
