Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
4223,clemson,17,56,4,17,5,13,13,37,8,6,9,4,12,43
4224,pennst,25,57,6,18,15,17,10,35,15,13,2,1,25,71
4224,michigan,23,49,6,18,27,35,7,29,12,6,4,2,15,79
4225,arizona,25,53,6,22,12,19,11,34,15,12,10,4,15,68
4225,utah,21,53,7,16,15,18,11,32,16,15,7,1,17,64
4226,louisville,22,48,2,13,13,17,11,36,15,14,10,8,15,59
4226,southflorida,13,53,5,20,10,13,16,34,7,16,5,6,15,41
4227,ohiost,21,56,3,12,4,11,10,30,6,9,5,3,16,49
4227,wisconsin,29,55,7,19,6,10,9,37,16,10,5,4,9,71
4228,minnesota,17,47,3,14,14,23,13,31,11,17,7,5,19,51
4228,iowa,21,43,5,9,25,31,8,30,9,12,12,6,18,72
4229,illinois,24,55,6,20,8,15,11,39,13,9,4,4,21,62
4229,northwestern,12,48,5,27,12,15,9,33,9,14,5,2,10,41
4230,wichitast,23,54,9,24,13,20,9,34,15,14,5,5,25,68
4230,illinoisst,17,48,3,14,30,33,7,32,9,12,7,6,16,67
4231,holycross,24,59,6,13,7,12,8,38,15,7,5,4,17,61
4231,american,26,59,8,19,4,10,7,37,16,8,1,3,12,64
4232,UWMilwaukee,23,45,9,19,12,21,5,23,14,13,2,1,14,67
4232,clevelandst,32,61,12,25,12,15,13,36,17,8,9,2,19,88
4233,niagara,23,56,6,18,8,9,8,29,11,12,8,3,19,60
4233,manhattan,19,44,5,19,13,17,9,35,12,22,7,5,17,56
4234,jamesmadison,23,64,10,21,16,20,13,35,8,6,8,5,18,72
4234,delaware,23,55,4,11,21,26,12,42,8,14,5,3,16,71
4235,USC,26,59,8,22,8,9,8,28,14,11,4,2,18,68
4235,cal,26,56,6,21,18,24,11,36,15,10,6,5,12,76
4236,newhampshire,21,56,4,22,10,16,12,28,10,12,13,1,16,56
4236,boston,25,55,7,16,11,14,16,43,17,17,10,3,13,68
4237,apallachianst,27,56,7,23,15,24,16,44,16,16,5,4,15,76
4237,ncgreensboro,28,70,7,28,5,9,15,33,14,9,6,3,21,68
4238,UWGreenBay,25,48,4,10,17,20,8,39,16,12,3,7,16,71
4238,youngstownst,19,57,5,25,11,13,7,24,11,6,8,4,16,54
4239,marist,22,51,10,23,9,18,9,28,12,11,4,1,13,63
4239,rider,27,51,8,16,5,7,7,32,11,14,3,1,17,67
4240,westvirginia,17,42,4,13,23,30,13,28,13,13,10,2,21,61
4240,kansasst,23,46,6,16,19,23,12,27,19,18,7,4,28,71
4241,notredame,18,47,6,14,9,13,13,40,12,15,4,4,12,51
4241,pittsburgh,16,46,0,8,10,14,6,25,10,8,6,3,19,42
4242,iona,23,56,4,14,14,15,8,27,8,8,10,3,12,64
4242,fairfiield,23,54,8,22,12,13,13,39,17,15,2,4,13,66
4243,bucknell,22,54,6,17,11,17,9,42,15,8,1,5,14,61
4243,lehigh,24,60,1,15,6,15,7,35,10,4,6,2,16,55
4244,hofstra,16,41,5,14,17,30,11,36,7,19,6,0,20,54
4244,drexel,19,50,4,19,21,29,10,29,11,9,12,1,24,63
4245,rutgers,24,56,3,8,12,15,16,33,13,13,4,2,23,63
4245,villanova,19,43,8,20,25,36,11,29,12,7,5,3,14,71
4246,georgiast,27,62,6,24,3,9,17,31,12,9,8,0,17,63
4246,williammary,26,45,12,18,11,14,7,29,18,14,5,4,11,75
4247,norfolkst,24,58,3,14,11,22,8,35,7,15,4,6,19,62
4247,hampton,21,69,3,16,14,23,24,55,8,16,9,4,19,59
4248,howard,15,44,4,11,16,27,11,35,6,10,2,2,11,50
4248,bethunecookman,25,56,9,20,5,12,10,35,15,6,4,5,18,64
4249,coppinst,19,53,8,17,16,22,8,31,11,20,6,2,14,62
4249,umes,27,60,3,16,7,18,14,43,12,15,8,2,23,64
4250,morganst,18,48,7,14,7,10,8,34,13,12,5,4,16,50
4250,delawarest,19,54,6,19,8,12,12,34,9,6,8,7,10,52
4251,nccentral,25,51,8,13,13,15,8,37,17,14,7,4,15,71
4251,southcarolinast,18,55,8,22,8,11,9,27,11,13,5,4,16,52
4252,ncat,13,47,3,13,20,27,12,34,6,21,14,3,30,49
4252,savannahst,14,36,5,17,23,36,10,33,8,27,13,8,21,56
4253,alabamast,22,44,6,11,16,26,10,34,7,10,3,2,22,66
4253,alcornst,18,54,4,24,18,31,8,22,9,9,10,1,20,58
4254,arkansaspinebluff,30,56,8,19,8,13,14,37,15,12,9,4,21,76
4254,prairieviewam,17,61,1,14,12,23,27,41,8,15,2,2,14,47
4255,alabamaAM,24,57,7,19,12,17,8,33,15,10,3,3,19,67
4255,southern,26,54,7,17,22,32,9,37,14,4,6,6,16,81
4256,MVSU,19,59,3,11,16,18,17,38,9,15,6,2,27,57
4256,texassouthern,25,51,3,11,20,37,14,39,14,15,6,8,18,73
4257,easternwashington,32,72,4,20,12,18,17,36,11,12,7,4,21,80
4257,portlandst,34,64,5,12,16,19,13,38,22,13,5,3,17,89
4258,indiana,27,61,8,18,10,15,12,35,12,10,7,4,19,72
4258,michiganst,24,56,4,15,16,23,13,36,12,12,7,7,15,68
4259,virginia,20,52,5,15,5,8,8,32,12,7,6,4,16,50
4259,miamifl,22,47,1,7,9,16,6,32,11,8,4,7,10,54
4260,florida,22,54,10,33,6,12,8,28,10,14,10,3,15,60
4260,missouri,23,53,5,22,12,15,12,40,11,19,8,3,15,63
4261,duquesne,19,51,5,21,6,8,6,28,8,10,4,5,15,49
4261,butler,24,55,10,21,10,14,10,36,15,8,5,1,9,68
4262,marquette,26,53,5,15,10,16,13,43,15,13,8,5,13,67
4262,setonhall,15,51,7,27,9,12,6,24,10,11,9,2,16,46
4263,VCU,24,54,6,13,8,15,16,33,14,10,5,0,24,62
4263,stlouis,26,47,7,21,17,23,9,29,12,8,6,1,19,76
4264,floridast,22,51,6,18,16,20,6,21,10,14,6,5,19,66
4264,ncst,27,59,5,8,25,31,21,45,15,14,9,5,17,84
4265,maryland,20,56,10,27,8,11,7,29,12,12,4,4,23,58
4265,bostoncollege,21,53,6,26,21,22,8,35,11,8,8,6,15,69
4266,wichitast,20,52,8,21,18,24,6,31,10,9,8,4,18,66
4266,indianast,20,49,7,19,15,23,8,37,11,16,6,1,16,62
4267,southernillinois,18,51,3,13,6,10,9,27,9,13,7,1,19,45
4267,creighton,20,39,2,9,17,22,4,31,16,15,4,0,11,59
4268,LSU,26,57,6,18,14,18,15,29,12,13,7,3,19,72
4268,tennessee,27,47,10,15,18,21,8,27,14,13,7,2,19,82
4269,ncasheville,23,50,6,15,12,15,12,29,14,22,8,4,15,64
4269,coastalcarolina,25,54,5,18,10,12,13,30,14,18,15,2,18,65
4270,texas,24,48,7,18,13,21,10,27,11,9,1,6,18,68
4270,TCU,21,46,3,9,14,24,14,31,16,10,4,3,18,59
4271,northerniowa,22,48,6,22,19,23,9,28,11,5,6,1,15,69
4271,missourist,21,47,5,15,16,17,7,27,11,9,4,0,16,63
4272,valparaiso,29,53,10,20,17,22,7,33,17,10,5,4,22,85
4272,loyolachicago,26,56,6,16,18,29,6,29,12,9,2,1,20,76
4273,centralarkansas,26,76,6,21,7,10,19,38,11,18,11,4,19,65
4273,oralroberts,37,75,6,17,14,22,24,56,16,18,11,7,12,94
4274,unc,25,66,6,20,14,17,11,39,19,7,14,2,12,70
4274,georgiatech,23,58,8,21,4,11,11,43,11,19,5,7,13,58
4275,utahst,23,52,5,21,17,27,13,39,14,18,5,8,24,68
4275,BYU,19,54,4,21,28,33,12,33,10,12,14,2,27,70
4276,fresnost,22,58,6,23,19,30,17,47,12,10,8,1,24,69
4276,nevada,19,52,5,20,21,35,13,37,11,13,3,5,25,64
4277,wyoming,20,53,4,16,7,11,2,18,12,9,5,2,9,51
4277,SDSU,30,44,6,12,13,17,6,38,17,16,6,8,9,79
4278,umbc,15,57,3,25,6,11,5,31,8,17,8,3,19,39
4278,stonybrook,30,58,8,24,15,19,5,46,20,12,7,5,19,83
4279,campbell,27,65,7,15,11,14,13,37,11,14,12,5,21,72
4279,radford,23,54,3,14,17,25,12,38,7,20,9,2,18,66
4280,winthrop,18,42,5,16,11,16,8,23,8,18,4,1,29,52
4280,gardnerwebb,16,45,5,14,28,35,16,37,10,13,6,1,18,65
4281,highpoint,27,55,10,21,14,20,11,34,23,14,7,4,16,78
4281,vmi,26,63,7,25,8,15,15,35,12,12,8,3,18,67
4282,liberty,37,68,12,22,15,24,10,32,19,13,8,1,30,101
4282,longwood,31,62,9,23,31,40,14,37,18,14,6,6,20,102
4283,presbyterian,20,53,6,20,8,12,6,33,8,13,5,1,10,54
4283,charlestonsouthern,27,60,7,21,11,14,8,36,14,7,10,3,10,72
4284,chicagost,32,66,6,16,5,9,16,38,17,16,8,4,19,75
4284,nebraskaomaha,25,52,10,21,19,25,8,29,17,13,6,2,10,79
4285,nichollsst,26,53,9,16,13,25,14,33,18,11,8,2,23,74
4285,lamar,23,53,0,5,17,22,15,43,15,19,2,5,19,63
4286,SELA,19,50,8,20,12,17,5,26,8,13,5,4,17,58
4286,mcneesest,23,51,4,9,15,19,10,38,10,14,8,5,16,65
4287,northwesternst,26,55,8,20,22,29,8,29,14,9,11,1,16,82
4287,texasamcc,27,57,4,13,13,20,14,37,12,17,4,3,20,71
4288,santaclara,16,53,4,17,6,10,8,22,4,12,8,2,20,42
4288,gonzaga,33,58,7,17,12,17,14,45,15,10,8,3,14,85
4289,providence,23,66,3,18,10,14,16,35,11,14,8,2,21,59
4289,syracuse,30,53,5,10,19,25,8,39,18,15,8,7,15,84
4290,kansas,25,61,1,11,17,27,14,50,5,16,5,6,21,68
4290,oklahomast,21,64,4,21,21,31,13,41,10,10,6,7,22,67
4291,depaul,25,65,3,16,13,20,19,36,11,14,5,3,18,66
4291,georgetown,33,52,9,15,15,21,5,31,22,11,10,7,16,90
4292,washington,20,65,1,11,11,18,18,37,8,9,4,1,22,52
4292,arizona,24,51,6,15,16,23,10,43,14,12,4,8,16,70
4293,minnesota,14,48,2,15,15,20,13,39,7,24,3,2,21,45
4293,ohiost,24,60,7,20,16,18,10,33,13,11,10,5,21,71
4294,wisconsin,23,50,5,17,18,26,15,47,16,8,5,3,10,69
4294,northwestern,15,51,8,24,3,5,5,22,11,7,5,1,18,41
4295,houston,27,58,5,11,15,24,9,25,12,11,6,0,24,74
4295,memphis,30,56,3,14,18,25,13,40,21,19,4,6,20,81
4296,coloradost,22,56,3,17,12,17,10,31,11,10,7,0,17,59
4296,unlv,21,49,6,23,13,18,11,38,11,17,4,10,18,61
4297,mississippi,24,64,8,24,6,9,15,43,11,12,8,9,13,62
4297,southcarolina,26,65,8,19,3,8,15,40,15,10,3,8,14,63
4298,southflorida,21,57,9,28,3,12,11,37,11,11,4,1,20,54
4298,stjohns,24,53,6,18,15,20,8,37,19,8,4,4,12,69
4299,oklahoma,32,60,8,17,14,20,9,39,17,13,6,2,24,86
4299,texastech,24,58,6,13,17,28,10,29,6,10,8,2,19,71
4300,marshall,32,59,6,16,12,18,15,42,19,21,10,6,18,82
4300,ucf,28,65,3,16,11,21,16,32,13,14,15,3,18,70
4301,massachusetts,34,77,9,26,17,20,19,43,16,16,8,5,29,94
4301,stbonaventure,30,65,7,22,32,33,12,37,17,15,5,4,18,99
4302,xavier,18,45,2,6,17,24,6,45,7,14,3,3,20,55
4302,rhodeisland,13,54,5,30,11,17,6,29,10,8,5,0,19,42
4303,wrightst,16,39,4,15,14,17,5,33,12,9,5,4,13,50
4303,clevelandst,16,61,4,22,5,10,20,37,8,9,4,4,16,41
4304,easternmichigan,16,58,5,17,13,19,15,35,5,14,9,3,13,50
4304,ohio,28,58,7,23,10,14,13,42,23,14,8,3,16,73
4305,murrayst,32,64,10,27,32,46,13,37,18,22,8,5,24,106
4305,moreheadst,34,79,7,24,25,35,23,48,19,23,10,3,33,100
4306,lafayette,29,59,7,21,14,20,10,26,16,11,6,0,13,79
4306,holycross,29,43,9,16,9,15,3,26,15,20,6,3,21,76
4307,georgemason,28,52,8,14,15,19,10,35,20,12,5,3,19,79
4307,hofstra,15,56,2,18,18,28,15,29,6,11,5,4,18,50
4308,jamesmadison,21,52,7,18,15,18,13,29,8,10,8,1,17,64
4308,northeastern,20,41,8,15,18,20,4,22,12,12,5,1,15,66
4309,Ncwilmington,21,59,3,15,16,20,16,35,11,15,3,3,17,61
4309,olddominion,33,56,5,13,13,20,7,32,23,8,11,6,16,84
4310,charleston,22,51,3,13,20,28,14,42,8,14,3,5,10,67
4310,westerncarolina,26,71,5,19,8,9,17,38,9,8,5,7,17,65
4311,furman,11,44,3,9,11,15,4,26,4,11,3,2,16,36
4311,davidson,27,61,8,22,11,13,14,45,16,6,5,5,16,73
4312,vanderbilt,23,52,10,22,14,22,9,30,13,7,2,2,18,70
4312,kentucky,29,56,4,12,12,21,11,36,14,7,4,5,16,74
4313,mississippist,20,48,6,20,10,15,11,33,7,23,9,1,19,56
4313,alabama,20,51,3,15,21,27,12,31,10,14,18,1,16,64
4314,texasAM,22,50,5,19,16,20,9,34,13,11,7,2,13,65
4314,auburn,21,56,5,23,9,14,11,32,11,10,2,4,19,56
4315,utep,15,50,4,26,5,8,8,33,10,12,4,3,15,39
4315,somiss,16,48,5,22,8,13,9,36,7,11,5,2,12,45
4316,airforce,23,51,9,25,10,11,8,28,15,11,4,0,11,65
4316,boisest,29,54,10,26,9,12,6,27,22,6,7,2,11,77
4317,riogrande,17,45,6,23,8,12,6,22,10,14,9,0,19,48
4317,texasarlington,23,51,5,15,12,21,18,42,11,14,8,4,13,63
4318,illinoischicago,20,57,5,18,8,12,9,31,11,13,5,2,19,53
4318,UWMilwaukee,20,44,9,20,15,21,5,34,13,17,3,6,12,64
4319,belmont,29,55,10,23,12,13,8,28,24,10,11,1,18,80
4319,easternillinois,15,47,1,12,18,22,14,32,4,19,5,4,12,49
4320,eastcarolina,23,57,8,30,18,24,10,41,17,12,9,1,22,72
4320,tulsa,25,60,7,18,6,19,12,39,17,12,4,4,20,63
4321,stephenfaustin,18,47,3,9,11,13,5,34,15,11,2,3,18,50
4321,samhoustonst,16,48,4,14,8,13,7,32,16,13,2,4,18,44
4322,iowast,32,59,11,28,12,17,9,34,18,10,5,3,15,87
4322,baylor,32,66,8,21,10,18,15,36,11,9,7,5,18,82
4323,washingtonst,23,57,6,23,5,10,9,26,13,7,5,3,19,57
4323,arizonast,23,46,8,21,15,18,8,37,18,15,3,7,16,69
4324,ucdavis,23,51,8,20,11,18,8,32,15,11,6,3,20,65
4324,LBSU,26,53,5,16,14,26,12,38,12,11,4,2,14,71
4325,UCSB,14,54,5,21,12,15,18,35,8,16,7,3,16,45
4325,ucriverside,15,36,4,12,20,26,7,31,12,18,8,5,13,54
4326,fordham,20,53,7,19,13,17,14,35,11,22,10,5,24,60
4326,georgewashington,25,56,1,8,17,37,19,39,9,14,17,5,17,68
4327,austinpeay,18,49,5,21,12,17,11,31,13,21,3,5,14,53
4327,easternkentucky,34,58,10,23,13,15,5,27,21,8,10,2,18,91
4328,oakland,25,53,5,20,16,29,9,33,8,14,7,1,21,71
4328,IPFW,27,62,8,23,15,21,11,35,18,12,9,2,19,77
4329,american,16,45,4,13,8,15,8,31,9,11,6,1,14,44
4329,navy,19,48,4,12,8,13,10,35,12,9,6,2,11,50
4330,colgate,22,64,5,26,14,18,17,34,5,7,7,0,19,63
4330,army,24,49,10,23,19,24,10,37,14,11,2,1,16,77
4331,albany,22,50,3,15,22,27,13,38,7,10,1,1,18,69
4331,boston,28,54,10,25,13,19,6,25,17,4,6,3,20,79
4332,newhampshire,16,50,6,17,6,8,9,37,5,16,2,9,18,44
4332,hartford,15,52,4,15,15,17,10,37,7,14,8,1,15,49
4333,maine,22,54,7,18,10,13,8,27,8,7,5,4,19,61
4333,vermont,23,54,4,13,23,26,14,40,14,8,3,2,13,73
4334,hampton,27,49,2,9,7,9,8,28,13,21,10,2,19,63
4334,umes,22,51,5,12,10,14,12,28,12,17,6,2,16,59
4335,SEMS,24,55,10,23,7,10,11,39,16,14,0,6,15,65
4335,jacksonvillest,24,65,6,22,13,22,18,39,14,5,9,8,12,67
4336,tennesseest,30,52,10,15,13,20,9,30,23,14,8,5,14,83
4336,SIUEdwardsville,29,61,4,13,11,15,13,29,14,12,5,3,16,73
4337,citadel,29,60,7,13,15,23,12,37,23,16,13,4,16,80
4337,apallachianst,29,61,12,27,7,11,11,36,12,18,10,3,20,77
4338,bradley,28,69,11,28,17,23,12,38,14,12,10,2,30,84
4338,drake,23,58,8,25,38,44,10,40,12,13,5,2,21,92
4339,illinoisst,23,62,11,29,5,7,9,39,15,14,2,4,22,62
4339,evansville,26,61,8,19,19,28,11,42,17,7,7,3,13,79
4340,northdakota,21,52,6,20,16,20,9,33,10,9,2,6,23,64
4340,northerncolorado,21,56,0,14,20,31,19,42,11,11,5,6,19,62
4341,southdakotast,29,59,8,21,12,21,7,43,18,18,6,2,24,78
4341,calstbakersfield,24,66,6,22,25,33,12,39,13,12,5,3,19,79
4342,pacific,19,57,4,17,17,21,11,37,8,11,4,0,23,59
4342,ucirvine,25,55,8,16,10,17,10,40,15,14,2,2,16,68
4343,calpoly,23,59,8,26,6,10,15,34,11,14,4,5,15,60
4343,calstfullerton,28,50,6,16,15,20,6,30,14,11,5,2,16,77
4344,duke,30,56,12,17,16,21,11,34,15,5,5,4,18,88
4344,virginiatech,22,51,1,16,11,14,8,25,8,12,1,4,21,56
4345,cal,20,49,1,6,7,12,5,37,13,16,4,6,19,48
4345,oregon,16,58,2,15,12,20,14,39,8,10,12,3,12,46
4346,pennst,21,48,8,19,9,16,11,34,11,16,4,2,31,59
4346,illinois,17,43,7,24,23,36,6,25,8,11,5,1,21,64
4347,cincinnati,26,63,6,22,8,10,17,44,9,12,2,6,22,66
4347,connecticut,21,51,10,19,21,27,6,28,12,6,6,4,12,73
4348,southalabama,14,49,3,15,19,28,12,37,5,23,6,2,25,50
4348,MTSU,25,54,9,17,26,33,9,38,15,14,13,7,28,85
4349,BYU,21,41,3,9,12,19,5,26,9,14,4,1,23,57
4349,stmarys,18,50,6,24,22,26,13,33,9,10,8,2,15,64
4350,georgia,17,46,6,14,20,27,10,37,12,15,3,5,16,60
4350,arkansas,22,57,10,26,8,12,10,33,14,13,9,8,23,62
4351,lasalle,27,60,5,17,15,19,7,27,11,6,6,0,17,74
4351,temple,30,60,5,16,17,29,15,42,19,11,4,3,18,82
4352,longisland,27,54,3,10,14,24,12,33,9,20,8,0,22,71
4352,mountstmarys,26,61,11,25,20,21,14,36,16,16,12,1,22,83
4353,wagner,29,68,1,16,16,20,17,34,13,8,8,2,22,75
4353,stfrancisny,27,56,4,15,18,27,16,41,10,16,2,5,19,76
4354,drexel,25,72,6,23,15,21,15,42,8,5,10,1,32,71
4354,delaware,20,48,4,11,29,42,9,44,7,12,3,4,18,73
4355,troy,24,57,7,21,11,18,14,32,13,15,5,2,18,66
4355,louisianalafayette,23,47,7,15,23,28,6,28,10,13,7,6,13,76
4356,louisianamonroe,20,55,7,19,10,19,14,28,10,13,7,1,16,57
4356,westernkentucky,27,55,8,20,13,17,16,43,18,16,4,6,15,75
4357,utah,19,49,8,20,4,4,6,29,12,15,10,2,17,50
4357,colorado,21,49,6,24,12,20,11,35,6,14,12,5,8,60
4358,stanford,31,64,6,16,14,21,11,40,10,8,5,3,17,82
4358,oregonst,28,65,2,15,14,20,14,37,12,11,5,5,18,72
4359,neworleans,20,54,2,6,14,18,8,34,9,17,5,5,15,56
4359,bowlinggreen,35,76,9,20,8,14,18,46,23,8,13,1,13,87
4360,centralconnecticutst,25,58,7,18,10,16,8,29,13,8,6,1,20,67
4360,bryant,32,60,5,21,19,27,13,41,17,7,4,1,17,88
4361,fairleighdickinson,26,65,5,17,6,9,11,33,17,17,9,2,18,63
4361,stfrancispa,23,49,10,19,13,23,8,38,18,21,9,3,14,69
4362,monmouth,20,41,5,13,20,23,5,21,7,19,8,1,13,65
4362,robertmorris,25,47,13,24,14,16,7,24,16,19,11,5,18,77
4363,quinnipiac,25,61,6,14,25,29,19,40,9,12,9,3,15,81
4363,sacredheart,30,63,9,23,5,8,15,34,12,14,5,5,23,74
4364,ETSU,25,67,6,18,8,13,14,34,4,10,4,2,17,64
4364,northflorida,27,61,8,22,15,21,17,47,14,14,6,6,15,77
4365,Scupstate,21,61,4,17,18,24,18,46,7,12,4,5,18,64
4365,jacksonville,26,61,4,10,12,17,12,39,14,9,11,2,20,68
4366,northernkentucky,23,48,3,12,15,19,9,28,9,10,10,2,12,64
4366,kennesawst,21,51,5,13,7,13,13,32,10,14,5,0,16,54
4367,lipscomb,20,47,2,11,16,21,11,30,7,22,8,1,23,58
4367,mercer,28,51,11,24,16,27,9,28,22,12,9,2,19,83
4368,ncgreensboro,34,70,20,36,6,10,9,37,27,6,6,2,24,94
4368,chattanooga,19,53,5,12,25,33,11,39,11,15,3,0,13,68
4369,wofford,22,56,3,14,6,9,11,40,12,12,8,4,11,53
4369,georgiasouthern,17,49,4,12,9,15,5,31,5,11,7,3,13,47
4370,arkansaslittlerock,22,56,2,22,6,15,12,31,14,22,7,7,23,52
4370,floridainternational,22,47,5,17,16,18,7,35,11,24,14,3,20,65
4371,vmi,26,66,11,35,6,8,13,27,15,10,7,4,12,69
4371,charlestonsouthern,35,59,14,25,8,15,16,45,16,17,6,3,11,92
4372,tennesseemartin,23,60,7,22,15,20,15,34,7,16,5,3,22,68
4372,tennesseetech,27,51,8,21,21,26,8,33,16,13,5,2,19,83
4373,floridaatlantic,24,67,4,19,5,9,14,38,9,9,4,7,19,57
4373,northtexas,21,57,2,6,22,25,14,45,8,11,4,6,11,66
4374,elon,26,50,9,21,2,4,3,27,17,10,8,3,16,63
4374,samford,23,47,9,15,7,14,5,27,18,11,5,2,9,62
4375,sanfrancisco,22,48,10,26,7,8,3,27,14,17,6,2,19,61
4375,loyolamarymount,21,57,4,15,13,15,14,37,10,16,7,1,12,59
4376,sandiego,25,52,5,16,12,20,10,25,14,10,6,3,19,67
4376,portland,25,51,1,7,19,27,16,38,5,12,7,2,16,70
4377,stlouis,24,56,3,17,14,26,9,29,10,4,5,3,20,65
4377,butler,20,46,6,18,15,26,9,39,11,14,3,6,22,61
4378,northdakotast,21,67,5,24,6,9,13,36,4,13,7,5,23,53
4378,akron,24,52,6,19,14,28,10,43,12,15,6,6,13,68
4379,harvard,21,48,2,12,21,37,7,29,7,6,12,3,17,65
4379,brown,16,43,1,14,14,23,9,34,6,19,2,3,24,47
4380,pennsylvania,28,51,10,19,13,18,9,33,16,14,2,2,18,79
4380,cornell,21,52,10,27,19,26,10,26,11,10,3,3,19,71
4381,stephenfaustin,26,46,5,10,11,26,7,31,19,17,12,1,19,68
4381,LBSU,22,50,5,15,11,17,7,30,5,19,5,2,20,60
4382,princeton,23,41,6,10,13,23,10,32,16,11,8,6,14,65
4382,columbia,16,47,3,17,5,8,10,23,7,10,3,1,21,40
4383,dartmouth,19,49,11,23,18,20,7,26,12,13,3,6,19,67
4383,yale,28,58,7,16,15,19,15,40,17,13,5,3,20,78
4384,FGC,28,69,9,27,6,11,10,27,15,10,12,2,20,71
4384,stetson,26,48,11,21,17,22,7,41,17,23,4,3,13,80
4385,miamifl,25,64,8,21,7,13,13,35,7,13,5,5,23,65
4385,wakeforest,26,48,7,12,21,31,6,36,11,12,7,9,15,80
4386,sandiego,15,42,2,14,18,28,5,22,6,13,4,2,19,50
4386,gonzaga,30,55,8,19,13,17,11,38,14,12,5,4,20,81
4387,arkansas,21,58,6,27,6,15,15,41,11,14,3,4,16,54
4387,florida,29,62,8,23,5,11,12,38,14,8,7,3,12,71
4388,georgetown,19,54,7,25,12,14,12,34,11,12,9,2,14,57
4388,syracuse,17,50,4,20,8,12,13,36,8,16,7,7,15,46
4389,TCU,17,47,4,14,10,16,6,22,8,15,6,5,15,48
4389,kansas,26,53,4,11,18,19,11,36,14,11,10,5,12,74
4390,setonhall,23,52,7,18,8,10,12,31,12,21,3,2,18,61
4390,louisville,26,57,7,15,20,26,13,31,15,9,12,6,14,79
4391,washingtonst,18,40,6,16,14,28,7,23,13,12,4,1,19,56
4391,arizona,25,45,11,22,12,18,7,30,19,11,5,3,21,73
4392,kansasst,26,54,9,18,20,22,12,34,19,13,5,4,26,81
4392,texas,23,50,4,16,19,33,14,31,7,12,4,3,17,69
4393,oklahomast,25,53,3,10,20,25,10,35,11,14,5,6,24,73
4393,westvirginia,16,53,4,21,21,26,13,34,7,17,6,2,22,57
4394,newmexico,27,51,12,23,25,33,8,33,18,9,6,5,22,91
4394,coloradost,29,70,8,21,16,23,20,42,15,9,4,1,22,82
4395,marquette,22,49,3,12,9,14,10,37,13,19,6,2,19,56
4395,villanova,19,45,4,13,18,25,4,24,13,10,9,1,14,60
4396,somiss,25,66,7,18,16,18,15,39,11,13,7,3,17,73
4396,memphis,29,58,11,24,20,24,7,35,25,13,7,8,16,89
4397,stanford,20,53,4,17,22,27,8,33,8,17,6,3,19,66
4397,oregon,30,62,2,7,15,21,10,35,13,13,12,6,20,77
4398,VCU,27,65,8,28,13,18,13,32,9,11,12,1,22,75
4398,xavier,23,42,8,18,17,23,3,29,17,22,6,6,15,71
4399,ncst,27,61,5,16,6,13,14,43,16,17,4,6,17,65
4399,unc,28,64,9,21,11,16,10,34,19,10,9,5,12,76
4400,missouri,33,76,5,20,12,17,17,39,14,9,10,4,25,83
4400,kentucky,30,59,7,17,23,36,12,41,16,14,3,9,16,90
4401,louisianamonroe,16,43,3,10,11,15,6,27,9,19,4,0,18,46
4401,MTSU,30,57,12,28,15,21,11,35,17,9,10,3,16,87
4402,clemson,22,49,5,14,10,16,5,29,10,11,3,5,16,59
4402,maryland,30,63,6,15,6,16,15,39,19,8,7,3,15,72
4403,creighton,21,51,5,18,19,24,8,27,14,6,3,4,19,66
4403,stmarys,24,55,8,22,18,22,12,39,13,9,4,2,23,74
4404,detroit,31,69,10,28,7,16,14,35,18,11,3,4,17,79
4404,wichitast,33,60,6,15,22,28,10,38,21,9,8,5,11,94
4405,iona,22,59,2,16,18,21,13,39,9,14,10,1,16,64
4405,indianast,25,62,7,20,8,16,14,40,18,15,7,6,17,65
4406,drexel,26,54,2,10,17,21,12,29,10,11,5,3,24,71
4406,towson,23,50,7,14,19,30,15,33,7,12,5,6,16,72
4407,missourist,18,44,5,21,16,30,12,29,11,10,10,0,15,57
4407,easternmichigan,20,44,8,16,6,11,10,32,14,16,5,4,25,54
4408,dayton,27,54,3,11,9,16,9,27,18,13,9,2,20,66
4408,massachusetts,26,56,7,14,17,19,13,36,17,14,3,5,17,76
4409,richmond,24,51,10,28,14,19,9,33,17,11,9,6,21,72
4409,fordham,17,54,4,11,17,23,14,35,7,14,5,2,18,55
4410,easternkentucky,20,61,7,26,13,13,8,22,8,12,6,0,19,60
4410,valparaiso,30,44,7,17,15,18,3,36,14,18,8,3,18,82
4411,pacific,22,60,11,30,7,9,17,38,12,9,5,2,17,62
4411,westernmichigan,24,50,8,20,11,19,9,32,13,8,2,4,10,67
4412,alabama,35,76,8,21,16,19,10,38,9,13,7,2,27,94
4412,LSU,32,68,8,20,25,37,13,47,19,16,9,4,19,97
4413,vanderbilt,28,61,11,31,5,7,20,51,19,13,1,3,18,72
4413,mississippist,7,40,2,19,15,18,3,17,4,11,6,2,10,31
4414,texastech,23,57,7,25,13,25,11,31,13,12,11,4,25,66
4414,iowast,26,53,11,29,23,30,10,43,18,13,7,5,21,86
4415,iowa,21,57,5,15,13,15,12,38,11,12,7,4,14,60
4415,nebraska,26,56,5,15,7,14,9,34,7,10,5,3,13,64
4416,southcarolina,18,60,6,19,12,24,17,39,8,16,7,5,29,54
