Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
3993,kentucky,27,54,9,21,17,22,9,42,18,6,4,10,18,80
3994,missourist,27,54,7,12,11,14,7,30,15,12,9,3,14,72
3994,illinoisst,21,54,8,27,11,18,11,36,11,18,6,4,15,61
3995,purdue,18,43,4,13,10,18,9,30,12,19,6,0,21,50
3995,minnesota,20,45,4,15,18,23,9,29,17,14,11,1,20,62
3996,pennst,20,51,10,24,15,19,9,26,14,8,9,2,16,65
3996,indiana,21,51,15,33,12,16,14,38,17,15,0,3,20,69
3997,mississippist,29,59,6,21,7,10,13,38,16,22,8,2,20,71
3997,auburn,23,55,10,25,19,25,9,29,17,14,10,4,14,75
3998,hawaii,26,48,9,14,9,14,9,29,15,12,4,9,11,70
3998,idaho,28,61,6,19,4,6,12,30,12,6,4,1,14,66
3999,charlotte,24,60,12,25,12,18,11,28,16,13,12,1,19,72
3999,massachusetts,27,47,6,18,11,18,6,32,21,20,9,5,19,71
4000,fordham,22,55,9,24,5,10,6,34,14,13,4,2,15,58
4000,stjoes,21,48,7,16,15,20,7,31,12,11,6,4,16,64
4001,rhodeisland,22,57,3,12,15,17,10,31,12,10,7,4,30,62
4001,stlouis,19,48,5,13,30,38,11,37,11,11,3,7,18,73
4002,richmond,12,45,4,29,2,2,4,20,10,12,2,4,13,30
4002,temple,26,51,7,18,10,15,10,38,10,6,7,2,9,69
4003,akron,24,54,6,19,6,9,9,29,10,10,9,3,14,60
4003,miamioh,24,46,8,15,7,8,5,26,15,13,4,2,17,63
4004,westernmichigan,20,47,5,10,17,26,12,38,7,12,2,5,20,62
4004,ballst,22,59,2,12,10,17,17,38,7,9,5,5,25,56
4005,buffalo,26,60,6,19,14,21,10,29,8,14,11,2,24,72
4005,ohio,28,50,8,20,21,30,12,40,17,21,8,4,18,85
4006,centralmichigan,29,65,7,19,5,9,12,35,12,15,6,4,22,70
4006,northernillinois,29,59,7,19,15,23,8,39,21,15,10,6,12,80
4007,toledo,22,53,7,18,19,24,9,29,14,17,14,3,26,70
4007,easternmichigan,16,43,5,21,22,30,11,37,5,23,8,4,21,59
4008,youngstownst,24,48,6,19,10,15,12,34,10,16,1,2,19,64
4008,butler,24,50,10,23,14,24,10,25,15,6,11,3,15,72
4009,illinoischicago,25,59,4,16,18,25,12,37,14,15,9,7,19,72
4009,clevelandst,25,68,3,16,14,24,20,47,13,17,9,6,21,67
4010,wrightst,24,56,8,21,7,13,11,26,14,12,4,1,22,63
4010,loyolachicago,24,48,4,15,24,30,7,37,13,14,7,2,15,76
4011,depaul,22,57,3,16,6,9,12,31,6,9,5,1,19,53
4011,louisville,23,52,4,19,15,20,16,39,16,11,3,5,15,65
4012,clemson,26,61,10,29,6,9,12,40,16,20,12,1,24,68
4012,wakeforest,25,46,4,11,20,29,11,46,13,22,13,4,13,74
4013,maryland,22,54,3,11,13,20,6,37,12,18,5,4,23,60
4013,floridast,24,54,7,17,16,27,8,45,14,16,8,3,20,71
4014,virginiatech,21,48,7,17,10,17,7,35,13,11,8,5,13,59
4014,miamifl,26,51,5,17,13,15,7,36,11,12,7,4,18,70
4015,eastcarolina,15,42,6,15,13,20,9,29,8,17,1,0,12,49
4015,ucf,27,55,8,19,7,10,10,31,18,9,11,4,19,69
4016,someth,18,57,3,14,17,23,13,39,8,13,3,6,21,56
4016,tulsa,25,52,8,19,15,23,8,37,17,8,10,8,20,73
4017,TCU,24,57,6,23,20,29,13,25,11,11,7,0,25,74
4017,coloradost,23,43,9,20,34,38,8,35,19,14,4,6,25,89
4018,utah,22,42,4,12,10,16,7,32,9,18,1,2,25,58
4018,unlv,20,45,4,14,21,30,3,21,16,8,6,4,19,65
4019,oklahomast,20,50,5,24,7,7,6,38,12,23,7,3,27,52
4019,iowast,25,65,1,12,17,26,17,58,12,12,10,1,11,68
4020,wagner,29,59,8,15,6,11,10,43,13,21,8,1,13,72
4020,fairleighdickinson,27,64,3,19,9,11,8,28,18,10,12,6,12,66
4021,longisland,20,42,5,16,13,15,4,25,11,21,3,2,18,58
4021,centralconnecticutst,29,53,10,15,13,18,5,24,18,9,9,2,17,81
4022,army,26,53,4,10,8,9,6,26,10,17,7,3,17,64
4022,lafayette,25,50,6,19,17,20,4,29,11,15,9,3,13,73
4023,holycross,21,52,2,12,18,26,12,37,9,13,7,4,13,62
4023,colgate,20,55,8,20,8,11,10,34,10,15,9,4,20,56
4024,calstnorthridge,14,45,4,15,19,27,5,25,10,14,5,2,13,51
4024,pacific,31,52,14,25,3,7,4,36,24,15,7,1,21,79
4025,wofford,24,55,7,15,9,14,6,20,12,12,10,2,12,64
4025,charleston,26,48,8,19,9,11,7,38,10,22,5,1,13,69
4026,citadel,23,50,8,16,16,31,14,39,18,18,6,9,21,70
4026,savannahst,19,47,6,14,17,25,4,31,9,14,5,7,22,61
4027,villanova,27,66,9,23,11,16,15,39,11,12,2,7,21,74
4027,cincinnati,21,58,7,16,23,27,9,34,11,9,7,7,20,72
4028,stanford,19,52,3,14,16,18,8,31,11,18,3,5,19,57
4028,washington,23,54,10,18,19,21,6,29,11,10,10,2,15,75
4029,oregonst,26,56,7,17,1,1,4,20,16,11,1,4,14,60
4029,ucla,27,48,10,20,14,17,6,32,15,12,3,3,7,78
4030,georgemason,26,53,5,18,9,12,6,30,16,14,4,1,16,66
4030,hofstra,29,60,6,12,13,20,10,34,20,9,5,3,16,77
4031,wisconsin,19,49,4,14,9,18,8,31,12,10,5,4,18,51
4031,northwestern,20,44,4,14,18,24,7,32,13,9,9,7,19,62
4032,westernkentucky,23,50,12,21,16,21,9,29,14,17,6,1,24,74
4032,MTSU,26,57,8,20,20,29,14,37,13,12,7,1,17,80
4033,cal,19,47,2,15,3,10,7,31,5,11,9,2,10,43
4033,washingtonst,17,45,5,17,2,2,7,29,10,12,9,5,10,41
4034,siena,27,65,11,23,17,20,10,36,13,14,10,3,18,82
4034,iona,32,73,6,18,6,15,17,49,15,17,7,1,16,76
4035,oregon,29,52,9,18,6,12,7,28,13,9,3,1,14,73
4035,USC,24,50,8,17,5,9,3,23,9,12,3,4,16,61
4036,southcarolina,18,50,3,16,8,13,13,38,9,21,9,2,8,47
4036,georgia,22,53,3,19,1,1,5,28,6,17,13,3,15,48
4037,montana,30,57,5,12,3,6,9,35,18,12,10,2,14,68
4037,easternwashington,20,49,2,12,4,9,8,24,13,16,4,4,12,46
4038,montanast,22,56,7,18,8,11,12,39,8,19,1,7,14,59
4038,portlandst,29,63,11,20,13,18,8,34,23,7,8,0,17,82
4039,utahst,25,48,7,16,7,13,7,35,14,17,2,3,15,64
4039,boisest,25,63,7,20,5,9,10,29,12,9,6,2,12,62
4040,louisianatech,23,56,0,4,14,22,10,37,9,21,6,2,24,60
4040,NMSU,19,49,3,13,23,30,7,33,12,17,10,4,22,64
4041,fresnost,24,65,11,32,28,34,14,37,12,12,8,2,20,87
4041,sanjosest,31,64,3,11,15,18,10,38,21,17,3,5,27,80
4042,iupui,21,50,7,22,17,25,8,29,12,9,5,5,23,66
4042,chicagost,22,48,7,16,23,33,13,37,10,8,4,5,22,74
4043,valparaiso,28,55,7,17,7,15,14,39,19,22,7,2,15,70
4043,umkc,28,60,10,21,7,10,6,25,9,10,9,4,13,73
4044,oakland,26,55,5,15,21,27,10,35,10,11,9,1,22,78
4044,southernutah,26,51,14,25,9,14,5,28,20,18,5,1,24,75
4045,austinpeay,27,54,7,17,12,15,12,31,20,16,5,0,17,73
4045,easternkentucky,25,48,7,18,19,22,6,20,16,11,8,3,14,76
4046,jacksonvillest,21,49,6,16,27,33,9,33,9,13,4,16,16,75
4046,easternillinois,24,57,7,15,13,17,7,35,14,12,5,3,22,68
4047,tennesseest,28,57,10,26,17,25,6,26,18,8,2,4,21,83
4047,moreheadst,28,57,7,15,12,19,7,29,19,7,4,2,19,75
4048,murrayst,23,55,5,15,15,26,7,30,10,14,5,4,23,66
4048,tennesseetech,23,57,4,19,20,28,13,43,12,15,5,5,17,70
4049,samford,18,45,9,27,7,11,5,30,10,13,3,1,11,52
4049,SEMS,22,55,12,25,7,11,9,34,14,8,3,0,12,63
4050,albany,24,53,7,17,16,18,12,31,9,12,3,1,17,71
4050,newhampshire,26,53,11,27,15,16,9,26,15,9,4,5,15,78
4051,boston,22,57,4,14,21,28,11,42,16,12,10,2,25,69
4051,vermont,18,51,6,15,22,37,14,40,12,14,8,3,20,64
4052,hartford,27,52,8,19,14,22,15,36,12,15,6,2,19,76
4052,stonybrook,22,55,6,16,15,22,12,23,16,10,10,2,19,65
4053,umbc,25,56,8,20,8,16,8,31,14,12,11,2,14,66
4053,maine,26,51,12,25,5,10,7,33,16,18,5,5,13,69
4054,campbell,26,60,10,28,17,25,12,29,15,14,11,7,13,79
4054,stetson,33,66,7,17,8,13,11,34,21,12,9,5,16,81
4055,gardnerwebb,29,52,9,21,10,13,9,31,16,9,6,3,9,77
4055,mercer,27,56,8,17,5,6,6,24,10,8,7,2,11,67
4056,floridaatlantic,29,60,10,21,6,7,10,24,14,8,12,1,16,74
4056,northflorida,19,43,2,10,13,17,10,34,10,22,4,3,13,53
4057,navy,18,50,3,11,9,11,9,25,8,20,7,2,14,48
4057,american,26,57,4,13,9,15,17,34,9,14,14,6,15,65
4058,ucriverside,20,62,3,11,12,17,10,42,8,9,6,4,15,55
4058,calpoly,20,65,8,24,11,16,13,49,11,12,4,3,16,59
4059,ucirvine,26,49,9,16,21,21,8,34,19,12,3,5,14,82
4059,ucdavis,25,62,7,22,11,14,7,27,11,7,6,2,17,68
4060,northeastern,32,63,6,20,10,13,7,34,17,12,14,11,10,80
4060,delaware,25,65,9,22,7,8,11,40,12,19,9,1,13,66
4061,williammary,19,49,7,18,11,19,10,40,13,18,9,1,15,56
4061,drexel,22,56,6,25,11,18,11,33,15,11,11,6,15,61
4062,towson,27,57,10,26,6,12,11,41,18,14,3,4,13,70
4062,georgiast,26,70,8,31,9,12,19,42,14,8,9,7,11,69
4063,olddominion,30,62,11,24,4,8,14,34,17,11,7,1,14,75
4063,jamesmadison,22,47,5,10,9,14,6,26,11,15,4,0,11,58
4064,Ncwilmington,20,45,7,15,14,18,7,30,14,13,9,2,15,61
4064,VCU,20,54,7,20,7,9,11,33,8,16,5,1,18,54
4065,fairfiield,24,63,11,27,18,22,16,39,11,11,4,0,15,77
4065,manhattan,27,54,9,20,15,19,9,31,18,9,7,7,18,78
4066,niagara,25,66,8,26,13,18,16,30,10,15,11,2,24,71
4066,marist,28,49,8,19,25,33,11,37,15,18,4,3,18,89
4067,coastalcarolina,28,44,6,11,16,21,4,25,13,10,9,2,18,78
4067,liberty,21,48,6,12,13,17,8,22,15,13,6,2,18,61
4068,highpoint,29,60,9,25,11,19,8,32,13,20,9,0,21,78
4068,winthrop,32,66,7,24,23,25,9,36,23,14,11,2,21,94
4069,radford,28,63,10,29,11,15,6,34,19,11,7,6,21,77
4069,vmi,23,61,6,24,17,25,15,45,14,14,6,2,18,69
4070,ncgreensboro,25,48,7,15,13,24,8,30,15,12,3,5,21,70
4070,apallachianst,22,51,10,25,21,30,12,34,14,9,6,3,22,75
4071,arkansasst,27,55,8,19,3,9,6,29,20,16,3,2,17,65
4071,louisianalafayette,26,54,10,27,9,18,6,29,17,9,8,3,12,71
4072,arkansaslittlerock,24,57,7,21,5,5,11,27,17,15,7,2,18,60
4072,neworleans,23,47,7,15,16,18,6,25,15,12,8,0,11,69
4073,denver,23,52,2,16,17,20,7,37,12,22,5,4,21,65
4073,southalabama,26,64,4,19,18,24,10,32,6,10,13,1,18,74
4074,northtexas,30,60,13,28,8,13,8,32,23,13,10,0,17,81
4074,troy,25,53,11,27,8,14,9,33,18,19,9,1,14,69
4075,lamar,24,57,4,15,15,25,10,38,14,19,7,3,20,67
4075,northwesternst,29,63,9,20,13,20,14,41,22,15,13,2,24,80
4076,mcneesest,22,53,6,16,12,15,9,36,9,14,12,4,14,62
4076,louisianamonroe,13,46,6,26,6,11,10,33,4,19,4,5,12,38
4077,texasarlington,25,54,13,20,15,17,9,38,13,19,6,1,15,78
4077,nichollsst,24,63,9,33,6,12,13,34,12,12,9,8,18,63
4078,texasst,20,55,3,18,18,22,10,32,16,19,12,0,18,61
4078,samhoustonst,27,50,14,30,7,14,5,31,24,20,8,3,19,75
4079,stephenfaustin,25,58,4,12,14,20,10,31,9,15,9,3,17,68
4079,UTSA,28,50,7,12,8,12,6,27,16,19,10,7,19,71
4080,calstfullerton,30,55,8,16,12,14,6,29,18,13,8,3,19,80
4080,UCSB,26,62,7,21,17,20,12,31,10,12,4,1,14,76
4081,brown,19,53,9,28,9,16,12,33,14,14,7,9,18,56
4081,columbia,26,59,5,17,11,15,13,42,15,12,8,2,15,68
4082,yale,23,50,3,10,15,24,11,32,11,14,4,2,17,64
4082,cornell,25,55,4,16,14,18,11,35,16,11,12,0,23,68
4083,dartmouth,22,42,8,16,8,15,7,22,14,9,3,4,22,60
4083,princeton,20,39,4,10,19,21,5,22,6,7,3,1,17,63
4084,harvard,27,60,10,17,7,12,12,48,17,22,1,4,21,71
4084,pennsylvania,25,68,7,26,17,26,14,37,17,8,12,6,14,74
4085,kennesawst,26,58,7,25,5,8,9,23,14,12,7,1,17,64
4085,belmont,29,46,8,18,17,22,5,26,20,14,8,5,12,83
4086,ETSU,21,65,6,24,8,19,17,39,6,21,13,1,18,56
4086,lipscomb,27,59,10,29,12,15,10,41,14,21,16,4,13,76
4087,canisius,31,61,13,26,16,25,9,35,16,15,15,3,18,91
4087,stpeters,31,68,12,27,10,17,13,41,16,20,5,4,19,84
4088,loyolamd,22,57,9,27,16,24,15,43,14,12,3,2,12,69
4088,rider,21,56,8,24,16,19,8,33,14,8,9,3,18,66
4089,hampton,21,45,4,11,23,36,8,35,7,16,6,5,23,69
4089,southcarolinast,22,59,2,10,18,25,12,38,5,11,7,3,25,64
4090,longisland,28,64,16,32,4,13,10,41,19,7,2,2,20,75
4090,wagner,25,65,3,15,7,16,12,45,8,9,3,2,18,60
4091,duke,22,48,5,20,25,39,10,44,18,17,5,2,14,74
4091,temple,29,71,4,17,4,10,14,33,10,10,13,3,28,66
4092,tulsa,22,62,5,17,18,22,8,37,14,10,6,1,27,67
4092,memphis,23,54,6,22,26,41,13,42,13,11,6,9,17,78
4093,sandiego,23,61,6,21,7,14,14,35,10,11,6,1,19,59
4093,gonzaga,28,52,6,12,13,16,7,33,16,10,6,6,18,75
4094,georgewashington,30,56,1,6,17,22,10,34,22,15,7,3,18,78
4094,fordham,25,60,5,22,12,20,17,34,13,17,6,6,18,67
4095,kansas,23,54,4,15,5,7,8,27,15,15,9,1,16,55
4095,texas,27,49,10,20,16,18,12,48,19,16,11,5,16,80
4096,iowa,21,47,4,16,13,17,8,24,7,13,2,3,22,59
4096,illinois,23,51,7,18,18,29,11,32,16,8,3,0,18,71
4097,providence,26,63,5,18,11,22,11,36,20,14,5,3,19,68
4097,pittsburgh,28,60,7,19,18,25,9,34,23,9,6,4,18,81
4098,arkansas,30,63,4,14,9,12,15,45,24,10,1,5,19,73
4098,tennessee,23,53,8,22,15,21,4,24,16,6,8,3,16,69
4099,bostoncollege,27,61,7,23,13,24,18,64,16,15,4,10,18,74
4099,ncst,25,63,11,35,11,15,11,45,13,11,8,4,18,72
4100,michigan,22,59,4,17,6,9,12,40,10,18,5,1,19,54
4100,ohiost,22,56,4,18,16,22,8,30,16,10,8,4,12,64
4101,louisville,25,58,10,26,4,7,9,38,16,12,2,2,16,64
4101,westvirginia,24,56,8,31,12,16,4,30,20,7,8,3,12,68
4102,kansasst,28,58,4,8,10,11,14,45,13,14,5,0,13,70
4102,oklahoma,25,51,6,14,15,19,11,38,14,11,9,5,12,71
4103,syracuse,21,50,6,21,5,9,8,29,14,11,2,8,18,53
4103,georgetown,22,55,5,17,19,24,13,39,15,5,5,3,11,68
4104,kentucky,26,57,8,21,7,10,6,26,7,14,7,5,21,67
4104,LSU,20,51,4,17,27,31,13,38,13,17,6,7,16,71
4105,nevada,29,53,8,16,9,15,7,35,12,7,2,7,9,75
4105,utahst,22,68,6,22,7,9,15,39,13,7,2,2,14,57
4106,northerniowa,18,38,1,9,8,8,3,27,10,15,6,4,12,45
4106,southernillinois,18,52,5,19,5,5,9,27,9,11,8,1,12,46
4107,jamesmadison,25,62,8,22,10,16,10,30,17,16,10,2,18,68
4107,georgemason,37,60,12,21,9,19,12,41,27,18,11,5,16,95
4108,marquette,28,68,8,23,16,19,11,40,13,10,10,7,17,80
4108,notredame,24,62,9,28,15,18,9,41,16,15,7,4,19,72
4109,army,15,41,3,9,14,21,6,27,9,17,4,1,23,47
4109,bucknell,20,49,8,21,22,31,14,38,13,11,7,0,18,70
4110,uab,24,59,9,21,16,21,7,29,14,10,11,5,13,73
4110,someth,22,60,7,22,17,18,13,48,16,19,7,2,20,68
4111,floridainternational,24,60,8,18,9,17,17,38,10,16,0,4,21,65
4111,westernkentucky,29,57,6,18,16,25,16,36,16,11,6,9,17,80
4112,creighton,17,48,6,24,14,22,10,37,11,15,6,6,22,54
4112,missourist,19,51,7,17,15,24,8,35,15,11,7,3,22,60
4113,SDSU,26,56,11,22,10,14,9,32,17,11,7,3,14,73
4113,newmexico,27,65,6,25,6,12,16,40,14,11,8,2,16,66
4114,illinoisst,20,51,12,28,5,10,6,31,14,9,2,4,20,57
4114,wichitast,22,51,5,20,15,18,10,35,15,9,5,3,13,64
4115,houston,22,64,12,36,7,10,9,34,13,9,9,3,22,63
4115,utep,19,44,7,15,24,30,7,38,10,12,3,0,13,69
4116,missouri,24,59,6,18,6,15,13,51,15,16,3,1,18,60
4116,colorado,32,72,3,22,11,17,19,65,16,9,7,5,16,78
4117,unlv,21,54,5,18,8,11,12,28,13,8,5,0,18,55
4117,airforce,23,39,8,16,14,22,4,26,12,7,5,2,14,68
4118,northwestern,22,45,11,31,0,3,6,21,16,16,8,2,19,55
4118,pennst,20,39,8,19,20,26,6,26,13,13,11,1,10,68
4119,arizonast,18,50,4,22,7,13,8,41,10,26,2,2,19,47
4119,arizona,26,64,2,11,14,21,13,41,19,11,16,2,14,68
4120,oregonst,30,63,10,28,14,25,14,35,12,11,2,3,25,84
4120,USC,30,59,6,20,23,33,16,41,8,12,6,0,21,89
4121,stanford,15,46,3,10,6,10,5,34,7,13,5,4,6,39
4121,washingtonst,17,52,2,17,1,2,7,34,8,13,9,5,12,37
4122,auburn,21,47,5,16,11,15,8,32,7,15,6,7,13,58
4122,mississippi,22,59,5,25,5,8,16,34,14,12,7,1,13,54
4123,georgia,25,70,11,32,7,15,12,31,14,10,13,2,22,68
4123,mississippist,32,55,3,12,16,25,14,48,16,19,2,3,16,83
4124,vanderbilt,22,48,7,23,6,11,6,27,15,13,8,2,14,57
4124,southcarolina,21,53,3,14,11,14,11,36,11,14,9,4,11,56
4125,loyolamarymount,27,65,10,25,6,11,14,35,15,19,9,4,24,70
4125,santaclara,28,54,4,11,21,28,6,34,14,15,9,3,15,81
4126,pepperdine,24,56,5,12,13,16,8,33,12,13,6,2,18,66
4126,stmarys,21,57,9,23,25,32,15,41,12,8,7,5,16,76
4127,sanfrancisco,28,58,5,15,13,23,11,40,16,18,9,3,24,74
4127,portland,21,62,5,19,25,31,15,36,11,13,12,2,20,72
4128,montanast,22,53,4,14,5,9,7,23,11,11,2,2,10,53
4128,easternwashington,35,62,9,17,8,14,11,38,19,6,9,3,15,87
4129,weberst,28,67,5,17,13,14,11,38,12,11,5,1,24,74
4129,idahost,26,60,7,19,22,30,14,39,16,10,4,12,13,81
4130,montana,32,64,13,26,15,22,10,33,23,20,11,0,28,92
4130,portlandst,28,62,9,19,28,36,14,37,19,21,10,4,24,93
4131,northernarizona,27,47,6,11,32,39,6,32,21,16,5,3,21,92
4131,sacramentost,24,57,5,10,19,25,11,26,10,15,8,5,29,72
4132,hawaii,24,55,8,15,5,8,7,30,17,13,6,8,13,61
4132,sanjosest,25,57,4,11,6,13,10,36,8,11,8,0,9,60
4133,idaho,18,43,5,21,9,13,5,26,7,14,2,0,20,50
4133,NMSU,24,52,5,15,13,16,11,32,5,12,7,1,13,66
4134,stlouis,28,53,8,13,13,16,5,33,19,8,5,0,17,77
4134,charlotte,27,63,12,33,8,11,12,32,23,7,4,0,16,74
4135,dayton,19,51,3,8,6,17,10,34,12,10,4,3,14,47
4135,massachusetts,24,53,6,19,12,18,10,37,16,8,5,11,15,66
4136,stbonaventure,27,61,2,12,21,33,16,46,15,14,4,4,16,77
4136,duquesne,28,65,6,19,14,18,10,35,11,9,7,5,22,76
4137,xavier,27,52,9,20,22,26,6,35,14,11,3,1,16,85
4137,rhodeisland,30,68,7,28,9,14,15,34,15,9,4,3,22,76
4138,richmond,16,44,4,18,3,8,5,20,9,11,4,6,17,39
4138,stjoes,22,44,7,15,19,24,8,35,16,8,7,6,14,70
4139,ohio,17,47,5,19,22,28,5,21,8,13,9,2,20,61
4139,akron,27,51,8,18,14,15,10,38,17,20,8,3,20,76
4140,centralmichigan,20,46,5,19,12,15,8,31,7,27,7,2,26,57
4140,westernmichigan,21,51,4,12,22,33,13,31,8,17,12,1,20,68
4141,miamioh,22,45,4,13,15,21,3,24,10,12,2,1,21,63
4141,kentst,23,51,10,24,14,19,8,30,12,11,5,3,17,70
4142,butler,22,58,18,39,9,12,7,21,18,4,4,1,10,71
4142,detroit,29,53,4,9,11,14,13,37,12,9,4,5,13,73
4143,UWGreenBay,27,56,7,15,15,21,11,39,17,13,8,1,18,76
4143,clevelandst,26,58,8,23,12,17,9,32,16,13,8,3,22,72
4144,wrightst,25,63,8,30,8,12,10,39,19,10,4,4,15,66
4144,illinoischicago,25,61,10,24,9,14,12,40,16,10,7,3,10,69
4145,loyolachicago,24,63,7,20,32,42,13,42,13,11,8,5,21,87
4145,youngstownst,30,67,8,23,16,19,10,40,17,11,5,2,27,84
4146,setonhall,24,55,8,18,8,9,7,30,18,9,6,0,19,64
4146,depaul,24,49,5,17,14,20,6,30,18,9,6,4,12,67
4147,drake,23,57,4,15,16,24,10,23,15,17,17,2,15,66
4147,bradley,34,56,8,16,10,11,9,37,27,22,7,4,20,86
4148,evansville,26,49,7,17,18,22,6,31,16,14,5,3,19,77
4148,indianast,29,66,10,23,7,14,15,36,17,11,5,1,21,75
4149,floridast,23,53,4,14,11,15,9,37,11,20,9,1,17,61
4149,virginiatech,26,54,5,10,15,20,7,40,12,17,10,2,19,72
4150,wakeforest,21,60,5,21,14,20,14,47,17,12,3,0,24,61
4150,georgiatech,25,48,7,16,19,27,9,47,18,14,6,3,20,76
4151,alabamaAM,34,63,5,18,13,22,13,94,18,22,11,2,26,86
4151,prairieviewam,22,55,4,15,22,37,4,48,10,15,7,2,15,70
4152,alabamast,24,70,5,29,9,20,16,40,13,15,7,2,30,62
4152,texassouthern,20,46,4,8,25,44,9,37,14,17,8,7,14,69
4153,southern,23,51,5,15,18,24,15,41,16,20,13,1,14,69
4153,alcornst,20,52,6,19,11,15,6,24,14,20,8,3,18,57
4154,arkansaspinebluff,27,59,1,11,23,35,12,76,12,13,11,4,19,78
4154,grambling,26,65,6,16,10,16,9,66,14,20,4,1,22,68
4155,MVSU,23,56,5,18,10,14,12,68,3,19,4,0,21,61
4155,jacksonst,25,56,3,12,14,24,10,60,8,9,10,2,15,67
4156,iupui,21,59,6,26,14,17,9,28,9,9,6,1,16,62
4156,southernutah,29,51,9,17,16,17,7,34,19,12,3,1,19,83
4157,oakland,23,54,5,20,29,41,15,40,14,15,8,1,18,80
4157,chicagost,32,56,14,25,13,20,5,26,25,13,8,7,27,91
4158,umkc,25,52,8,15,19,30,11,37,12,13,6,4,18,77
4158,westernillinois,27,62,7,23,12,16,10,36,18,10,8,6,23,73
4159,valparaiso,25,58,10,21,18,30,9,41,14,17,3,0,31,78
4159,oralroberts,26,60,7,18,28,40,11,38,17,9,4,5,26,87
4160,tulane,24,46,6,14,12,16,6,40,13,13,4,2,21,66
4160,eastcarolina,18,56,4,22,13,25,10,28,13,7,7,4,15,53
4161,somiss,22,49,2,10,11,15,7,30,8,13,7,0,19,57
4161,marshall,19,46,7,22,17,21,6,29,13,13,8,2,15,62
4162,ucf,29,51,12,22,7,14,10,35,22,16,4,3,23,77
4162,rice,20,51,4,8,20,27,9,25,12,10,9,0,17,64
4163,BYU,25,54,6,15,25,40,12,38,15,15,10,4,21,81
4163,TCU,27,55,8,16,10,21,9,33,18,20,5,2,30,72
4164,coloradost,27,48,4,8,22,33,4,32,12,18,8,12,26,80
4164,wyoming,31,71,3,13,13,24,14,40,15,15,8,7,23,78
4165,iowast,26,70,7,26,14,16,11,47,14,8,7,3,26,73
4165,baylor,30,55,7,16,24,30,8,48,17,17,5,8,15,91
4166,nebraska,16,51,5,18,18,24,11,48,13,15,6,3,18,55
4166,texasAM,24,52,7,24,11,17,7,41,19,15,9,10,21,66
4167,texastech,20,53,9,13,14,16,4,30,15,17,7,1,17,63
4167,oklahomast,28,57,6,19,12,14,9,46,15,15,11,7,18,74
4168,brown,24,41,7,14,14,24,7,31,9,17,5,5,16,69
4168,cornell,22,51,6,22,14,16,6,24,11,10,10,1,22,64
4169,yale,25,63,6,19,15,25,14,45,14,13,6,6,15,71
4169,columbia,20,56,6,19,19,23,6,34,11,13,5,6,18,65
4170,dartmouth,22,58,5,13,3,6,12,30,13,15,3,0,20,52
4170,pennsylvania,26,51,2,13,14,16,9,33,15,12,9,2,13,68
4171,harvard,18,40,1,9,11,17,4,15,5,13,6,5,15,48
4171,princeton,25,40,13,19,12,14,6,27,21,13,10,0,17,75
4172,austinpeay,28,56,10,23,14,21,11,41,26,14,8,8,16,80
4172,moreheadst,16,45,8,19,8,13,1,23,12,16,7,6,19,48
4173,samford,20,49,7,27,5,7,10,28,13,9,12,3,8,52
4173,easternillinois,17,37,3,8,4,6,5,22,10,13,5,3,7,41
4174,tennesseest,26,55,10,24,12,16,6,32,17,6,6,4,16,74
4174,easternkentucky,24,55,10,30,6,12,10,32,19,9,3,6,14,64
4175,jacksonvillest,31,59,10,18,8,14,8,38,14,10,4,3,14,80
4175,SEMS,23,56,9,19,12,16,6,28,15,10,4,5,18,67
4176,tennesseemartin,20,53,5,17,18,28,9,32,6,16,7,3,22,63
4176,murrayst,26,61,9,19,20,27,15,42,14,14,8,4,21,81
4177,clemson,32,61,9,20,17,35,14,48,18,16,14,4,25,90
4177,virginia,21,48,5,12,17,22,6,38,9,28,8,2,23,64
4178,campbell,24,68,12,26,11,16,17,34,12,19,7,1,19,71
4178,mercer,21,44,10,15,17,24,6,29,13,22,11,8,20,69
4179,gardnerwebb,24,51,8,20,9,11,6,27,18,15,3,3,17,65
4179,stetson,28,60,6,11,15,21,11,29,13,6,8,3,11,77
4180,floridaatlantic,30,60,10,28,15,19,11,34,20,13,7,6,16,85
4180,jacksonville,30,66,5,16,11,17,14,37,15,17,4,5,17,76
4181,stfrancispa,21,48,8,20,8,12,6,19,10,17,3,2,16,58
4181,centralconnecticutst,31,50,9,18,17,20,8,31,18,13,9,6,9,88
4182,stfrancisny,25,56,12,24,6,15,13,27,17,16,13,3,25,68
4182,monmouth,24,41,6,14,20,28,3,29,13,19,8,3,17,74
4183,mountstmarys,22,47,7,18,13,15,9,33,11,15,5,2,20,64
4183,robertmorris,23,57,10,24,6,12,13,32,15,13,4,2,14,62
4184,quinnipiac,21,45,2,10,27,39,11,36,9,17,8,1,21,71
4184,sacredheart,23,52,4,21,15,24,10,32,10,17,8,3,26,65
4185,colgate,24,48,7,19,25,34,11,30,15,14,5,1,22,80
4185,navy,22,53,7,20,21,28,13,36,12,15,7,1,26,72
4186,calstfullerton,26,52,9,22,11,18,7,31,15,14,4,2,20,72
4186,calpoly,28,55,10,26,10,21,8,33,18,10,8,1,15,76
