Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
2597,unc,30,54,5,8,16,23,9,33,20,13,8,4,21,81
2597,ncst,28,66,7,22,16,22,18,37,14,10,6,4,20,79
2598,SDSU,18,49,5,17,19,25,13,34,7,10,7,7,16,60
2598,wyoming,18,43,4,14,12,13,5,26,9,13,2,3,22,52
2599,lasalle,19,48,4,10,8,10,6,30,12,14,1,4,18,50
2599,dayton,23,48,6,16,9,16,7,31,13,11,7,4,10,61
2600,stjohns,27,53,10,17,19,25,6,29,13,10,6,2,20,83
2600,providence,25,63,6,21,14,25,19,44,13,10,5,3,22,70
2601,LSU,26,60,6,20,17,23,12,41,16,15,5,9,11,75
2601,mississippi,27,78,5,23,12,16,23,47,14,12,9,2,17,71
2602,someth,22,46,2,10,14,16,6,33,13,16,6,1,15,60
2602,temple,20,49,8,26,7,12,4,23,14,12,10,1,18,55
2603,davidson,26,63,7,29,12,16,12,37,14,11,11,3,16,71
2603,massachusetts,24,59,4,17,11,18,13,41,15,16,7,5,16,63
2604,nevada,18,55,1,10,5,11,17,36,3,18,3,4,16,42
2604,coloradost,37,65,13,24,11,16,14,39,21,5,9,4,13,98
2605,harvard,19,60,4,19,15,21,15,39,8,16,9,1,16,57
2605,bostoncollege,27,52,4,17,6,15,6,35,17,18,6,5,20,64
2606,fordham,20,52,7,15,8,15,9,25,8,14,10,3,16,55
2606,stjoes,20,51,7,24,19,22,15,42,11,16,4,3,15,66
2607,georgemason,19,50,2,14,15,18,9,28,12,13,5,5,24,55
2607,stbonaventure,23,55,6,21,23,30,17,41,13,9,7,6,20,75
2608,dartmouth,21,48,3,11,7,10,10,30,10,13,5,6,19,52
2608,vermont,21,45,3,11,10,15,7,27,12,11,7,3,15,55
2609,clevelandst,22,46,3,19,8,12,11,32,13,15,5,0,19,55
2609,wrightst,16,37,3,11,15,24,6,21,13,11,4,1,15,50
2610,bowlinggreen,20,61,4,20,6,11,16,33,8,13,11,1,18,50
2610,akron,24,44,8,25,11,21,9,36,13,17,10,8,13,67
2611,ballst,33,70,12,32,15,23,14,44,17,14,5,3,22,93
2611,westernmichigan,33,68,11,23,18,24,10,37,13,12,5,4,21,95
2612,miamioh,27,50,7,15,16,21,6,18,15,8,4,1,20,77
2612,centralmichigan,35,51,19,27,16,23,7,27,22,8,3,3,17,105
2613,easternmichigan,21,54,3,13,14,19,10,33,9,13,9,3,19,59
2613,kentst,22,52,6,17,15,21,11,35,15,13,5,5,16,65
2614,toledo,29,66,4,12,18,22,14,38,13,6,7,2,10,80
2614,ohio,28,56,8,22,9,14,9,34,16,11,1,7,20,73
2615,army,24,62,10,23,14,20,18,42,17,14,6,5,24,72
2615,holycross,21,58,4,15,24,27,14,36,10,10,11,9,20,70
2616,boston,19,51,5,18,10,12,7,28,6,8,6,1,15,53
2616,colgate,22,46,9,23,9,14,7,33,14,10,7,6,13,62
2617,navy,22,49,2,10,17,21,6,31,10,8,6,8,19,63
2617,bucknell,21,51,9,15,14,19,9,30,13,8,4,6,16,65
2618,FGC,23,61,3,15,15,20,14,34,6,10,8,2,22,64
2618,northflorida,25,50,12,25,18,23,8,35,15,10,5,3,17,80
2619,charleston,22,41,8,15,14,24,8,32,11,15,8,2,20,66
2619,elon,17,43,3,13,13,19,6,23,6,15,5,2,25,50
2620,towson,20,56,9,24,15,24,12,37,13,13,5,2,28,64
2620,delaware,19,48,3,17,26,39,12,40,12,12,4,4,19,67
2621,hofstra,29,75,10,26,15,20,16,36,14,9,7,4,26,83
2621,northeastern,30,47,5,10,26,38,4,37,16,13,3,9,17,91
2622,Ncwilmington,28,51,7,13,9,14,5,19,14,7,7,3,20,72
2622,williammary,24,44,7,15,21,26,8,28,15,10,4,4,11,76
2623,tulane,38,80,16,35,8,19,17,45,19,13,6,3,30,100
2623,ucf,34,65,10,23,25,43,10,41,12,11,5,4,16,103
2624,illinoisst,23,63,6,17,18,23,18,46,9,17,9,4,27,70
2624,indianast,18,47,8,19,27,33,3,28,10,13,6,4,21,71
2625,lehigh,22,49,2,13,13,17,11,37,8,14,4,0,18,59
2625,american,21,48,9,23,11,17,7,24,11,8,6,2,15,62
2626,texastech,19,56,5,15,8,8,17,38,10,13,5,6,20,51
2626,kansasst,17,44,3,10,21,26,10,30,12,11,8,3,13,58
2627,duquesne,24,52,8,19,13,34,10,37,12,10,6,2,22,69
2627,stlouis,25,55,11,26,17,25,7,36,22,11,2,3,26,78
2628,nebraskaomaha,33,62,8,16,12,20,8,28,15,13,7,3,20,86
2628,oralroberts,36,62,10,19,20,22,7,32,16,13,3,5,24,102
2629,northdakotast,28,63,5,17,6,9,14,39,6,10,2,5,18,67
2629,southdakota,21,56,5,14,24,27,12,35,10,6,5,3,14,71
2630,evansville,16,40,6,12,18,22,6,31,11,13,5,7,15,56
2630,missourist,20,55,2,13,12,14,12,31,10,10,8,4,15,54
2631,youngstownst,25,60,7,16,5,8,11,28,10,11,7,0,16,62
2631,UWMilwaukee,28,45,8,18,13,18,3,28,21,14,7,3,12,77
2632,georgia,22,45,10,17,16,24,4,27,13,11,6,5,17,70
2632,vanderbilt,23,56,9,27,12,18,12,36,16,11,5,3,16,67
2633,pittsburgh,24,55,3,10,22,32,15,39,13,6,4,2,21,73
2633,floridast,21,51,4,11,18,27,10,31,13,7,4,7,22,64
2634,illinois,26,62,8,24,12,14,10,30,12,3,6,3,14,72
2634,northwestern,24,52,7,21,12,13,8,35,14,11,0,4,16,67
2635,airforce,16,47,6,22,10,16,7,22,11,12,9,0,19,48
2635,newmexico,19,38,6,20,16,23,8,33,17,16,7,4,20,60
2636,ucla,35,62,7,17,6,10,11,41,14,14,8,3,17,83
2636,USC,24,58,6,13,12,17,4,20,15,12,8,1,14,66
2637,creighton,20,55,7,26,5,8,11,34,16,12,5,2,14,52
2637,marquette,18,43,9,20,8,12,4,30,13,15,6,4,10,53
2638,fresnost,26,50,9,20,12,16,6,25,15,11,7,3,21,73
2638,sanjosest,18,44,6,21,20,26,11,32,7,17,5,2,13,62
2639,stanford,25,52,8,16,11,19,7,34,6,8,5,5,16,69
2639,cal,22,62,6,16,9,12,14,41,11,10,2,4,21,59
2640,houston,20,59,6,21,15,21,14,37,10,13,7,6,17,61
2640,eastcarolina,24,54,8,26,10,16,10,39,15,15,7,7,21,66
2641,northernillinois,25,65,4,18,9,15,19,45,11,16,4,1,22,63
2641,buffalo,29,58,6,17,18,28,9,32,15,6,13,9,15,82
2642,loyolamd,21,50,9,19,14,17,8,36,8,10,3,3,13,65
2642,lafayette,25,59,9,22,10,15,10,30,6,5,4,2,14,69
2643,stpeters,18,50,8,25,18,23,6,40,10,18,5,6,21,62
2643,monmouth,17,59,6,21,21,26,11,40,9,10,7,4,19,61
2644,stetson,24,58,6,16,15,20,12,40,10,8,2,1,13,69
2644,jacksonville,25,54,10,23,11,14,3,28,11,7,5,2,17,71
2645,kennesawst,25,52,8,16,14,19,4,31,11,12,2,2,20,72
2645,northernkentucky,27,63,5,22,17,23,12,37,12,7,8,4,21,76
2646,highpoint,34,61,5,15,11,14,8,27,17,5,5,1,11,84
2646,gardnerwebb,25,53,10,27,12,14,10,31,17,14,5,4,16,72
2647,presbyterian,25,55,5,11,16,21,14,46,12,15,4,3,14,71
2647,longwood,26,68,10,28,5,8,12,30,13,9,10,8,21,67
2648,winthrop,28,53,7,16,21,25,7,34,16,15,10,6,14,84
2648,ncasheville,25,63,7,24,12,19,13,35,16,15,7,5,15,69
2649,vmi,23,75,9,40,8,16,17,40,9,13,9,4,21,63
2649,ncgreensboro,28,62,6,18,13,19,13,53,12,17,2,8,16,75
2650,binghamton,21,50,7,17,9,12,10,28,9,12,2,2,17,58
2650,albany,24,54,8,19,17,20,13,35,13,7,5,1,10,73
2651,hartford,20,46,8,18,20,25,7,30,10,13,7,0,16,68
2651,newhampshire,22,49,10,16,13,18,9,29,12,12,7,4,16,67
2652,umbc,22,47,5,14,5,12,5,28,14,13,5,2,18,54
2652,stonybrook,22,53,7,16,13,19,12,37,15,9,9,2,14,64
2653,liberty,20,46,5,15,13,18,10,35,7,22,2,2,17,58
2653,charlestonsouthern,25,62,17,36,13,17,13,33,19,10,10,1,18,80
2654,drake,18,47,8,26,3,5,9,28,12,13,8,1,13,47
2654,loyolachicago,21,41,6,13,2,6,4,24,14,14,5,1,11,50
2655,detroit,27,61,4,12,11,23,12,35,17,8,7,2,21,69
2655,illinoischicago,20,44,6,21,22,26,5,34,16,16,4,2,25,68
2656,iupui,21,56,3,14,8,14,9,28,10,14,9,3,25,53
2656,southdakotast,17,40,6,14,28,37,7,35,13,16,7,4,13,68
2657,westernillinois,15,43,7,18,17,20,3,20,7,10,5,3,17,54
2657,denver,26,46,3,13,13,20,6,33,15,9,6,5,19,68
2658,SEMS,22,50,9,22,16,22,12,40,14,12,4,6,21,69
2658,jacksonvillest,16,55,3,14,17,21,14,34,11,9,6,0,18,52
2659,gonzaga,29,51,6,12,14,33,12,34,18,9,3,4,21,78
2659,pepperdine,28,55,4,12,16,22,8,29,14,8,6,2,25,76
2660,nebraska,21,50,5,17,8,14,8,24,9,5,5,0,18,55
2660,wisconsin,21,43,11,21,17,23,5,27,9,6,1,4,14,70
2661,utah,22,41,9,17,23,30,7,32,15,12,6,2,17,76
2661,arizonast,22,56,9,24,6,10,13,28,13,13,6,1,25,59
2662,colorado,21,49,7,18,5,10,4,26,8,10,4,1,20,54
2662,arizona,23,55,7,18,15,19,13,41,16,8,4,3,15,68
2663,UWGreenBay,25,56,2,14,14,20,12,28,13,11,11,1,21,66
2663,oakland,23,48,8,19,15,21,12,33,15,18,4,3,18,69
2664,oregon,38,77,9,20,14,21,13,36,14,9,9,2,28,99
2664,washingtonst,33,56,14,24,28,37,5,35,24,12,1,4,21,108
2665,rice,21,53,8,25,3,6,5,23,11,13,6,1,17,53
2665,olddominion,20,42,6,11,17,24,9,38,11,16,8,5,12,63
2666,auburn,16,49,6,18,17,26,11,35,10,13,4,2,17,55
2666,florida,28,59,7,18,12,18,11,39,14,9,7,4,20,75
2667,cincinnati,18,46,5,15,9,12,11,31,13,20,6,4,19,50
2667,memphis,23,49,6,13,11,16,9,26,15,11,5,7,13,63
2668,richmond,23,55,9,22,15,19,2,24,13,10,10,3,26,70
2668,georgewashington,23,55,3,15,24,29,12,42,7,14,5,3,17,73
2669,northtexas,19,62,4,20,15,22,14,34,15,12,14,2,26,57
2669,charlotte,20,41,6,16,27,38,9,42,11,24,3,5,16,73
2670,westernkentucky,32,67,6,18,18,29,10,43,10,7,6,3,19,88
2670,floridaatlantic,26,65,14,32,19,25,10,39,15,13,4,2,24,85
2671,texasarlington,21,52,7,22,13,20,17,42,12,26,7,1,21,62
2671,georgiast,30,60,6,19,17,26,11,28,16,8,13,8,18,83
2672,jamesmadison,18,39,5,18,13,20,7,39,11,18,8,3,11,54
2672,drexel,12,50,4,19,7,12,8,28,9,11,7,3,19,35
2673,wagner,24,63,8,20,17,28,16,39,13,14,5,2,24,73
2673,bryant,25,49,4,16,27,36,4,32,12,12,9,4,27,81
2674,longisland,29,64,7,25,6,8,12,35,16,7,5,2,15,71
2674,centralconnecticutst,28,60,2,8,8,11,10,35,14,11,0,3,14,66
2675,ETSU,23,42,11,19,26,38,5,27,11,18,14,3,22,83
2675,westerncarolina,25,56,7,22,19,28,13,32,13,19,11,4,22,76
2676,marshall,22,70,12,31,6,16,20,49,13,19,10,1,24,62
2676,floridainternational,24,52,2,11,16,27,6,38,11,16,6,8,18,66
2677,uab,29,50,6,11,7,10,10,33,12,20,6,8,15,71
2677,louisianatech,26,59,9,25,13,16,13,26,14,11,11,2,13,74
2678,louisianalafayette,27,70,7,25,9,13,17,46,13,14,9,2,23,70
2678,georgiasouthern,27,61,7,21,17,24,9,37,9,11,5,5,18,78
2679,MTSU,22,45,9,19,9,14,4,22,14,12,8,0,10,62
2679,somiss,22,41,8,18,9,13,4,27,14,18,9,1,14,61
2680,troy,22,58,8,16,2,3,12,35,11,14,5,3,11,54
2680,louisianamonroe,25,58,5,19,8,9,11,35,9,8,3,6,10,63
2681,weberst,22,51,8,20,22,29,9,37,11,11,6,4,22,74
2681,northernarizona,19,56,5,20,22,26,10,36,7,12,4,4,22,65
2682,southalabama,20,37,4,10,27,34,7,21,7,19,4,3,17,71
2682,texasst,31,58,10,17,10,15,15,29,14,13,12,2,23,82
2683,oregonst,15,47,4,16,9,10,11,30,7,15,3,5,20,43
2683,washington,18,43,6,18,14,21,9,31,16,13,8,7,14,56
2684,belmont,28,64,11,31,10,13,9,24,19,8,6,1,16,77
2684,murrayst,33,59,11,24,15,17,12,41,20,14,6,6,15,92
2685,NMSU,21,38,8,13,20,26,4,31,12,16,4,4,13,70
2685,calstbakersfield,21,55,1,10,11,16,9,27,12,11,6,1,23,54
2686,calpoly,16,51,8,19,8,9,15,30,6,7,4,0,13,48
2686,LBSU,18,45,3,17,11,14,13,33,9,8,5,3,13,50
2687,calstnorthridge,23,41,7,10,21,22,5,34,20,15,3,1,13,74
2687,UCSB,25,61,9,28,4,6,9,23,18,9,7,2,18,63
2688,BYU,28,52,10,20,27,32,9,36,19,15,6,4,26,93
2688,pacific,27,59,4,18,22,27,10,27,12,13,7,2,27,80
2689,sandiego,21,54,6,17,10,18,11,24,16,9,6,1,18,58
2689,stmarys,26,46,6,15,12,15,9,33,23,16,2,4,19,70
2690,wofford,23,51,8,21,12,13,11,22,12,7,5,1,16,66
2690,citadel,23,41,9,14,14,18,10,27,14,11,3,0,14,69
2691,radford,29,52,2,11,12,17,9,33,13,12,9,6,13,72
2691,campbell,22,57,5,16,6,10,12,29,10,13,7,2,13,55
2692,mountstmarys,20,48,5,19,26,31,10,37,10,16,10,5,17,71
2692,fairleighdickinson,18,54,4,19,11,13,10,30,4,18,9,0,25,51
2693,furman,24,48,9,22,7,8,5,15,11,7,7,1,13,64
2693,mercer,24,41,6,13,13,18,10,29,16,12,6,4,10,67
2694,arkansasst,20,55,5,12,14,18,10,41,11,13,8,7,16,59
2694,apallachianst,17,58,4,23,12,21,14,43,10,14,6,2,18,50
2695,easternillinois,23,43,11,19,15,24,5,32,15,18,3,6,16,72
2695,easternkentucky,20,53,7,25,18,23,7,26,9,11,8,3,20,65
2696,SIUEdwardsville,15,53,4,13,29,39,11,33,10,15,5,3,16,63
2696,moreheadst,34,63,10,23,13,16,8,42,22,12,9,10,29,91
2697,rider,20,55,3,14,13,22,13,35,7,9,3,3,17,56
2697,quinnipiac,16,55,3,12,18,23,19,46,8,15,3,7,22,53
2698,chattanooga,30,62,5,20,17,24,14,36,15,15,6,7,29,82
2698,samford,24,45,2,7,26,42,7,28,7,18,7,2,24,76
2699,tennesseest,20,44,5,14,23,30,6,34,7,14,4,2,22,68
2699,austinpeay,21,53,9,26,18,28,9,31,11,10,6,3,20,69
2700,tennesseemartin,22,55,10,23,9,11,8,31,12,10,3,1,10,63
2700,tennesseetech,25,54,6,22,4,8,7,33,14,10,4,2,12,60
2701,idahost,24,50,3,10,16,26,8,30,8,12,7,2,19,67
2701,southernutah,25,49,7,15,14,21,6,30,15,15,5,3,20,71
2702,grandcanyon,29,61,8,25,17,19,14,38,19,7,3,1,23,83
2702,utahvalleyst,24,57,7,21,19,23,13,33,15,6,2,1,19,74
2703,portland,26,66,8,27,8,13,18,33,19,11,11,5,20,68
2703,loyolamarymount,26,51,8,12,20,26,13,39,17,15,6,5,13,80
2704,riogrande,17,44,3,13,10,14,6,24,8,13,5,4,13,47
2704,seattle,27,57,11,22,5,9,13,35,16,8,8,1,18,70
2705,idaho,28,56,8,25,12,14,9,37,17,17,3,2,25,76
2705,sacramentost,28,61,8,18,15,26,11,31,16,10,4,1,17,79
2706,ucdavis,22,46,10,17,20,27,7,30,11,10,3,2,18,74
2706,ucriverside,19,50,9,25,14,19,10,30,11,11,5,3,22,61
2707,easternwashington,32,64,13,28,15,18,8,36,17,8,5,0,18,92
2707,portlandst,30,66,10,25,15,22,12,36,15,7,5,4,14,85
2708,ucirvine,23,58,4,12,13,18,9,33,15,10,7,3,15,63
2708,calstfullerton,21,50,3,11,13,22,9,39,11,16,4,1,14,58
2709,iona,32,68,7,19,9,14,12,43,17,15,8,3,17,80
2709,niagara,29,73,7,26,14,18,15,42,12,12,11,3,17,79
2710,manhattan,22,50,7,19,21,25,7,30,10,14,8,3,24,72
2710,stpeters,22,52,3,14,18,26,10,30,13,16,8,4,24,65
2711,westernillinois,20,54,6,18,2,3,3,27,12,9,2,1,15,48
2711,northdakotast,20,49,5,16,16,23,9,41,5,8,3,5,12,61
2712,siena,15,51,3,15,16,26,20,44,6,22,2,1,16,49
2712,canisius,28,57,8,23,19,23,8,29,15,9,13,1,24,83
2713,marist,19,57,4,23,12,15,10,30,6,7,7,2,24,54
2713,fairfiield,15,39,3,13,27,36,9,38,8,14,5,5,17,60
2714,sacredheart,34,66,4,15,6,10,11,38,8,10,3,6,19,78
2714,stfrancispa,27,63,8,21,17,25,12,36,12,6,9,4,14,79
2715,stfrancisny,22,48,7,20,17,30,10,31,13,7,3,7,17,68
2715,robertmorris,21,53,5,10,16,20,13,36,10,9,2,0,23,63
2716,kentucky,23,46,8,17,16,18,11,30,14,10,5,3,13,70
2716,alabama,20,45,5,18,3,7,8,21,4,15,4,4,19,48
2717,virginia,21,49,6,18,18,21,13,35,12,8,2,3,18,66
2717,bostoncollege,17,43,5,15,12,13,4,20,8,9,2,0,16,51
2718,gonzaga,25,48,10,22,12,16,8,33,20,13,8,5,18,72
2718,loyolamarymount,17,58,5,21,16,20,19,38,12,11,9,2,15,55
2719,duke,21,43,4,15,17,23,5,32,13,10,6,1,15,63
2719,louisville,18,61,4,25,12,16,18,38,7,10,4,4,17,52
2720,villanova,23,55,6,18,10,20,11,34,20,6,8,4,15,62
2720,pennsylvania,19,46,3,13,6,11,7,37,11,17,1,4,25,47
2721,utah,16,41,9,19,10,14,4,19,13,13,4,4,18,51
2721,arizona,26,53,1,7,16,24,17,40,11,10,4,4,18,69
2722,kansas,32,75,9,23,8,10,15,44,16,15,6,3,23,81
2722,iowast,31,61,9,20,15,26,5,33,20,12,5,7,13,86
2723,miamifl,25,57,9,22,11,15,9,32,15,8,3,3,13,70
2723,notredame,27,55,9,28,12,14,7,33,17,8,6,7,10,75
2724,wichitast,19,46,4,11,19,24,8,39,9,14,7,8,17,61
2724,evansville,15,50,2,8,9,12,6,26,9,14,4,6,19,41
2725,michiganst,26,58,3,17,4,13,14,34,13,12,4,8,21,59
2725,maryland,22,51,11,21,20,22,10,34,11,8,2,6,17,75
2726,westvirginia,13,54,6,20,18,29,15,32,5,17,8,2,30,50
2726,texas,21,49,4,15,31,37,13,44,15,19,6,7,20,77
2727,VCU,23,59,12,30,12,20,10,28,15,8,9,1,17,70
2727,duquesne,22,51,6,21,14,22,13,44,13,16,3,3,21,64
2728,oklahomast,25,67,7,26,8,12,12,33,11,16,11,1,25,65
2728,oklahoma,29,52,8,18,16,26,7,39,14,17,7,7,14,82
2729,mississippi,31,55,8,15,26,30,11,33,18,11,6,2,25,96
2729,arkansas,22,53,8,22,30,39,14,27,13,12,4,5,22,82
2730,baylor,21,55,8,23,11,14,13,30,12,15,8,3,16,61
2730,kansasst,23,46,4,11,13,18,8,26,17,14,8,1,15,63
2731,wyoming,25,56,5,22,15,26,6,44,13,17,6,0,12,70
2731,fresnost,25,70,7,34,8,14,11,40,13,12,10,1,24,65
2732,ohiost,23,60,7,18,14,21,14,31,8,9,4,3,24,67
2732,iowa,24,47,3,9,25,35,11,37,8,10,7,3,19,76
2733,stlouis,17,46,6,17,5,15,7,31,9,15,5,3,25,45
2733,dayton,18,42,4,18,21,33,8,36,15,12,9,4,17,61
2734,providence,24,50,6,14,20,27,12,35,12,7,3,7,23,74
2734,creighton,19,48,7,19,20,25,8,25,10,6,0,2,18,65
2735,texasAM,27,65,4,10,9,11,16,41,10,13,7,4,12,67
2735,LSU,25,64,7,23,7,11,16,40,17,16,9,11,14,64
2736,butler,22,50,2,7,13,19,6,33,6,8,4,1,17,59
2736,georgetown,21,53,4,11,15,20,9,35,14,9,6,5,15,61
2737,ncst,27,61,6,17,12,18,18,38,9,14,3,4,21,72
2737,floridast,19,51,4,15,21,30,14,34,9,12,9,4,16,63
2738,UWGreenBay,24,50,5,14,17,23,6,32,15,18,9,4,18,70
2738,detroit,25,57,6,14,8,13,8,31,16,19,4,3,20,64
2739,syracuse,21,57,2,15,9,14,12,30,7,9,5,0,15,53
2739,clemson,23,51,8,20,12,20,13,40,12,10,5,1,13,66
2740,TCU,19,42,3,9,21,32,10,36,9,11,6,3,24,62
2740,texastech,11,48,3,16,17,28,14,31,4,12,1,2,25,42
2741,unlv,19,44,6,16,3,5,5,25,12,16,6,6,15,47
2741,SDSU,21,52,2,12,9,17,15,36,14,11,4,2,9,53
2742,eastcarolina,19,53,11,30,5,6,11,29,13,15,1,3,15,54
2742,someth,30,51,6,17,11,19,8,31,21,9,10,4,12,77
2743,davidson,20,50,6,22,17,21,9,30,13,12,3,0,18,63
2743,richmond,31,54,14,31,13,16,5,26,25,6,4,2,19,89
2744,northtexas,17,49,3,16,13,21,9,31,11,9,6,3,17,50
2744,olddominion,20,57,10,24,11,16,19,47,12,14,2,2,18,61
2745,coloradost,21,52,6,21,22,32,16,46,9,12,8,0,18,70
2745,sanjosest,10,48,4,23,17,21,9,27,6,14,7,2,23,41
2746,tulsa,25,50,6,10,19,22,7,28,10,11,9,6,13,75
2746,southflorida,21,50,5,13,11,17,9,29,11,15,5,1,16,58
2747,rutgers,30,59,4,12,16,20,14,39,14,19,6,2,17,80
2747,minnesota,34,66,10,28,11,17,10,28,19,8,11,3,20,89
2748,tulane,23,55,6,17,16,20,15,36,11,10,3,2,18,68
2748,houston,23,48,3,17,16,23,9,25,12,8,4,3,18,65
2749,marquette,17,41,7,18,17,20,5,26,9,18,10,1,16,58
2749,xavier,22,49,10,28,8,14,11,32,16,16,7,0,17,62
2750,williammary,25,45,13,23,22,27,6,32,19,9,1,5,19,85
2750,towson,27,64,5,15,13,26,20,38,14,4,4,1,20,72
2751,purdue,28,58,10,25,18,29,14,35,18,16,8,5,20,84
2751,pennst,26,56,8,18,17,21,12,31,9,17,7,3,25,77
2752,ETSU,24,66,11,29,20,29,15,48,10,25,10,2,24,79
2752,vmi,27,77,9,41,22,37,23,55,14,19,14,10,26,85
2753,vermont,25,46,8,17,13,18,3,27,17,16,14,2,20,71
2753,umbc,17,47,2,14,18,22,9,29,7,20,10,4,17,54
2754,mountstmarys,23,54,7,21,8,11,8,34,11,14,7,2,18,61
2754,longisland,19,53,3,13,13,19,13,37,9,16,5,5,19,54
2755,florida,24,48,5,16,8,14,8,26,10,19,7,0,19,61
2755,georgia,23,41,8,15,19,29,8,26,14,16,11,4,14,73
2756,fordham,19,60,3,26,8,12,12,37,5,14,3,0,22,49
2756,lasalle,18,44,5,17,19,29,6,36,12,13,6,1,14,60
2757,yale,25,58,7,19,23,37,15,45,12,9,7,6,18,80
2757,brown,23,61,5,24,11,18,12,37,9,11,6,5,27,62
2758,american,30,50,7,16,11,14,2,23,14,9,7,1,18,78
2758,lafayette,27,57,4,18,18,23,12,33,13,8,3,2,15,76
2759,holycross,22,61,9,35,11,15,11,35,13,10,9,2,26,64
2759,lehigh,23,47,6,18,17,31,6,36,17,12,4,3,16,69
2760,drexel,22,49,5,14,17,21,9,33,10,8,2,1,20,66
2760,delaware,21,51,4,19,16,25,9,30,12,5,2,5,18,62
2761,Ncwilmington,27,57,4,13,21,28,12,33,9,11,6,1,26,79
2761,hofstra,18,43,6,21,32,39,8,30,12,14,6,3,23,74
2762,ucf,26,57,4,11,23,33,8,24,9,12,7,4,21,79
2762,memphis,38,74,7,16,16,28,25,53,21,13,7,7,22,99
2763,rhodeisland,19,41,2,5,16,25,7,31,12,15,4,9,21,56
2763,massachusetts,20,55,2,9,18,26,18,36,14,10,6,6,19,60
2764,utep,27,55,7,20,12,16,10,32,13,15,10,5,19,73
2764,UTSA,20,52,3,15,12,22,14,34,7,20,8,0,17,55
2765,indianast,28,57,10,28,12,15,5,20,11,7,3,0,22,78
2765,drake,24,39,12,17,24,29,3,28,18,10,2,3,16,84
2766,vanderbilt,20,52,5,20,9,17,10,28,8,7,8,2,22,54
2766,mississippist,17,44,3,12,20,27,14,41,6,17,5,3,16,57
2767,georgiatech,21,53,6,14,17,20,16,39,14,15,3,2,21,65
2767,pittsburgh,24,55,2,11,20,26,12,29,17,6,7,3,18,70
2768,MTSU,21,58,5,14,21,26,13,40,8,14,7,7,27,68
2768,louisianatech,23,54,3,13,26,36,10,36,13,12,6,13,21,75
2769,ballst,17,52,7,23,5,13,12,35,6,14,5,2,22,46
2769,bowlinggreen,18,48,3,18,19,26,11,39,4,11,8,4,18,58
2770,georgemason,21,58,5,14,6,12,14,39,8,13,5,3,25,53
2770,georgewashington,17,48,6,17,23,31,10,35,9,10,4,5,15,63
2771,colorado,26,56,10,21,10,17,9,33,16,13,6,2,23,72
2771,arizonast,26,47,10,20,16,24,3,28,20,14,6,3,17,78
2772,gardnerwebb,28,56,11,24,15,18,8,33,13,9,7,1,16,82
2772,coastalcarolina,25,58,5,13,12,20,14,36,14,9,4,3,15,67
2773,wagner,26,52,4,18,26,31,16,41,10,24,5,2,22,82
2773,fairleighdickinson,22,52,7,21,17,26,8,19,13,16,13,2,24,68
2774,stephenfaustin,35,59,6,15,6,12,12,39,21,14,7,5,18,82
2774,abilenechristian,21,54,8,16,14,17,8,25,15,11,4,2,17,64
2775,georgiasouthern,28,65,10,32,5,7,11,36,10,14,9,3,20,71
2775,troy,22,54,12,23,19,24,10,36,13,14,8,3,13,75
2776,tennessee,19,49,3,13,18,20,11,37,8,11,6,6,14,59
2776,missouri,20,55,8,22,3,6,12,33,12,14,5,3,16,51
2777,airforce,22,53,9,22,6,11,12,33,13,10,6,2,16,59
2777,utahst,26,48,13,23,6,9,3,26,22,8,4,4,13,71
2778,idahost,25,47,6,10,13,20,7,33,12,17,2,2,21,69
2778,northernarizona,25,63,5,22,17,23,15,35,14,7,5,5,19,72
2779,westernkentucky,20,58,3,17,22,32,17,44,14,13,8,5,16,65
2779,floridainternational,23,55,2,14,10,17,8,37,7,13,8,5,23,58
2780,nccentral,21,52,7,18,11,20,13,34,12,13,5,4,24,60
2780,norfolkst,18,43,1,16,19,31,7,30,7,14,7,7,18,56
2781,UCSB,16,64,6,25,15,17,15,35,11,4,8,2,14,53
2781,LBSU,23,54,9,23,14,18,13,47,6,12,2,2,18,69
2782,rice,25,52,12,34,11,13,7,33,12,16,4,3,20,73
2782,charlotte,27,62,7,25,7,15,14,34,15,12,10,0,16,68
2783,marshall,25,56,2,13,10,16,8,34,5,14,4,2,18,62
2783,floridaatlantic,27,61,8,28,14,19,11,38,9,8,5,3,12,76
2784,clevelandst,27,56,9,24,11,17,12,30,16,8,11,2,16,74
2784,youngstownst,21,43,7,13,12,17,5,25,9,17,2,0,14,61
2785,valparaiso,22,54,3,12,19,27,17,46,11,18,4,4,11,66
2785,wrightst,20,53,7,22,9,14,5,25,14,11,8,5,21,56
2786,centralmichigan,22,53,6,18,26,33,7,32,9,12,8,0,20,76
2786,akron,27,60,14,35,14,29,16,43,14,14,4,6,25,82
2787,ohio,18,53,4,12,19,24,12,41,7,14,6,3,20,59
2787,kentst,22,55,8,20,17,27,9,34,10,7,6,6,18,69
2788,westernmichigan,29,58,8,24,15,24,7,38,18,14,6,3,19,81
2788,toledo,25,63,8,19,20,29,11,38,13,10,6,1,20,78
2789,army,27,57,5,17,16,25,6,25,11,10,3,2,23,75
2789,bucknell,29,57,9,15,14,25,10,33,19,10,2,4,21,81
2790,jacksonville,17,49,5,16,11,24,13,26,6,12,4,1,17,50
