Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
719,nevada,21,56,5,20,8,13,7,32,12,18,9,3,12,55
720,furman,17,41,5,14,10,16,4,25,8,15,4,1,19,49
720,clemson,20,48,4,13,15,20,10,32,11,10,6,4,16,59
721,UWGreenBay,15,50,2,11,10,12,7,26,3,15,9,1,22,42
721,virginia,23,45,2,8,20,29,9,37,11,13,7,7,18,68
722,tennesseemartin,22,58,3,12,3,7,9,31,8,16,10,1,17,50
722,mississippist,32,54,4,16,8,17,8,37,10,13,5,7,11,76
723,uab,17,53,1,16,11,17,9,34,5,16,1,3,24,46
723,wichitast,21,53,3,14,23,30,12,42,12,13,6,1,20,68
724,washingtonst,22,50,5,18,13,22,7,33,13,18,5,1,17,62
724,newmexico,24,55,9,19,15,20,8,33,19,15,8,4,22,72
725,longwood,28,62,7,19,7,10,8,36,19,13,8,2,14,70
725,prairieviewam,24,68,7,18,12,21,19,48,15,15,9,4,14,67
726,southern,20,46,6,11,18,23,5,33,11,14,1,1,18,64
726,floridaAM,24,64,5,16,8,11,12,36,7,12,6,3,19,61
727,MVSU,27,57,12,26,24,33,13,31,10,16,8,1,26,90
727,tennesseest,28,55,13,25,20,31,12,36,17,21,5,1,23,89
728,depaul,27,58,5,18,17,24,10,36,11,15,7,1,21,76
728,texastech,22,52,5,10,21,27,6,34,11,18,8,3,21,70
729,morganst,21,43,2,12,17,24,6,22,6,9,6,2,13,61
729,calpoly,21,42,10,22,10,11,4,23,15,14,3,0,21,62
730,riogrande,22,47,5,16,14,17,5,29,10,16,5,2,20,63
730,Scupstate,28,58,5,16,17,23,12,32,16,10,9,3,20,78
731,westerncarolina,20,62,7,24,10,16,11,34,8,13,8,5,17,57
731,northerncolorado,27,58,5,11,15,17,11,43,14,15,5,3,16,74
732,wofford,21,56,3,19,13,20,15,44,12,19,4,3,20,58
732,umkc,17,51,7,24,23,26,8,30,13,17,9,4,18,64
733,navy,22,50,6,17,12,17,11,26,9,16,7,1,15,62
733,albany,23,46,10,24,13,17,11,32,13,17,5,4,16,69
734,robertmorris,14,50,0,6,23,34,13,45,7,13,12,4,16,51
734,lasalle,15,47,3,22,11,18,4,30,9,17,8,3,23,44
735,fairfiield,20,50,2,11,7,18,11,36,10,14,5,3,15,49
735,dayton,20,55,7,21,9,12,10,36,8,9,7,2,15,56
736,hofstra,24,52,5,13,20,25,9,30,11,17,6,1,27,73
736,rhodeisland,32,57,5,13,16,25,11,32,18,12,8,6,21,85
737,sandiego,22,47,5,17,15,27,13,46,14,24,6,5,17,64
737,neworleans,18,59,4,18,16,22,8,29,11,14,12,1,23,56
738,ucirvine,23,72,12,31,14,21,19,46,17,15,5,2,24,72
738,centralmichigan,27,63,11,22,17,29,14,46,20,12,8,9,17,82
739,princeton,19,51,9,32,9,14,6,27,11,11,3,1,22,56
739,bucknell,22,45,2,6,16,26,7,34,8,11,2,3,15,62
740,elon,24,59,7,22,12,20,9,33,11,14,5,0,18,67
740,ncst,32,70,5,11,13,21,18,49,14,11,4,6,17,82
741,umes,18,47,3,15,15,25,5,30,5,19,5,0,23,54
741,louisianatech,26,56,7,21,14,24,9,38,13,16,8,0,23,73
742,charleston,26,58,6,22,10,17,12,34,11,12,8,3,19,68
742,ncasheville,25,59,7,21,9,13,14,40,8,16,3,1,17,66
743,FGC,26,63,2,19,13,23,12,42,9,16,6,5,25,67
743,maryland,23,52,4,13,23,39,10,37,13,16,7,4,18,73
744,jacksonst,22,52,2,10,14,18,6,28,6,13,7,2,23,60
744,northflorida,23,50,6,13,17,26,11,38,15,13,7,3,16,69
745,utahvalleyst,25,61,8,24,25,34,12,38,9,16,5,1,26,83
745,oakland,27,57,6,27,29,38,14,41,9,15,9,4,29,89
746,savannahst,23,52,11,21,6,13,12,39,14,20,6,1,17,63
746,chattanooga,20,50,12,28,13,19,5,26,13,13,10,2,15,65
747,arizonast,32,54,7,18,13,16,5,36,13,15,5,5,22,84
747,wakeforest,18,52,2,15,18,26,5,24,6,10,5,2,16,56
748,nichollsst,20,62,7,22,10,14,10,43,14,17,2,2,14,57
748,auburn,29,68,6,22,14,17,12,44,17,8,13,17,17,78
749,lamar,28,63,6,12,23,27,11,41,15,7,7,7,18,85
749,tennesseetech,23,50,3,11,16,21,1,26,12,12,3,3,22,65
750,alcornst,14,50,3,19,10,16,5,27,5,20,8,8,25,41
750,tulane,27,51,7,11,22,28,5,42,17,16,9,4,16,83
751,chicagost,23,50,3,8,8,15,6,33,11,20,12,0,22,57
751,southernillinois,26,55,6,15,15,27,10,35,12,13,15,1,14,73
752,iowast,20,51,11,30,13,21,15,46,11,12,2,2,15,64
752,providence,22,55,5,17,5,11,8,27,8,7,5,1,19,54
753,jacksonvillest,23,64,6,19,9,15,11,36,9,13,11,1,32,61
753,northwesternst,20,50,4,18,22,38,9,44,9,18,5,9,18,66
754,portlandst,18,39,3,13,12,17,2,26,7,18,3,3,16,51
754,wyoming,27,53,6,17,5,10,6,28,14,8,5,0,16,65
755,utah,27,45,6,12,15,24,8,33,13,19,7,0,12,75
755,massachusetts,34,67,15,33,6,13,11,27,19,11,14,5,20,89
756,sanfrancisco,23,48,4,16,17,22,6,22,15,15,8,0,22,67
756,murrayst,20,42,11,19,19,23,5,23,12,14,6,3,17,70
757,oklahoma,28,60,5,16,24,32,14,49,10,11,1,4,18,85
757,santaclara,24,68,14,33,11,13,10,33,17,9,4,2,24,73
758,unc,28,66,4,9,20,33,9,39,14,10,6,2,22,80
758,unlv,31,71,13,32,15,18,13,47,22,13,3,3,26,90
759,portland,23,61,11,23,6,8,10,39,14,17,1,2,24,63
759,kentucky,28,62,7,17,24,35,12,38,20,4,12,9,10,87
760,floridast,26,60,9,19,15,20,10,34,11,16,12,4,20,76
760,connecticut,26,54,11,25,15,22,10,36,14,19,9,8,15,78
761,wisconsin,27,53,13,24,6,7,8,28,19,12,2,5,12,73
761,BYU,22,51,1,10,11,11,7,27,11,14,6,5,13,56
762,westernmichigan,20,48,5,15,13,21,10,36,7,22,5,2,20,58
762,gonzaga,30,57,6,14,12,21,8,30,18,9,11,1,17,78
763,denver,22,49,7,25,8,9,3,20,15,14,5,2,21,59
763,cal,26,50,9,14,19,22,10,33,16,13,4,5,8,80
764,texasamcc,15,54,3,17,10,17,13,39,6,13,7,1,21,43
764,texasAM,19,43,6,14,12,22,8,37,14,18,5,1,16,56
765,clevelandst,21,52,4,19,7,11,4,19,10,10,4,2,29,53
765,hofstra,21,41,1,6,20,31,11,38,8,17,4,2,14,63
766,SDSU,23,59,4,19,26,39,9,46,8,9,3,0,20,76
766,UCSB,24,63,7,22,20,27,8,41,14,8,2,11,25,75
767,oregonst,25,53,8,21,8,17,9,23,15,10,11,3,14,66
767,towson,17,42,2,6,10,15,12,38,9,21,3,3,15,46
768,coppinst,21,51,10,24,5,9,9,38,13,13,3,1,15,57
768,purdue,30,66,12,34,6,10,15,39,20,5,4,7,14,78
769,samhoustonst,18,56,4,18,0,2,9,37,8,13,6,3,23,40
769,texas,18,57,4,17,16,26,17,43,12,10,4,5,8,56
770,LBSU,19,47,5,16,28,36,7,28,9,12,8,3,21,71
770,montana,26,51,5,15,16,23,9,33,14,16,4,4,25,73
771,NMSU,23,49,5,12,30,38,10,36,15,12,4,4,13,81
771,sanfrancisco,25,54,8,22,13,18,4,22,24,12,7,5,25,71
772,harvard,16,37,4,14,23,35,7,38,9,13,3,6,23,59
772,ucf,20,60,1,11,8,23,15,37,6,5,6,2,26,49
773,MTSU,33,51,7,14,17,27,8,40,18,20,8,6,24,90
773,austinpeay,21,58,4,17,24,33,7,26,10,13,13,2,22,70
774,southdakotast,21,62,8,26,14,18,10,33,10,10,5,1,16,64
774,nebraska,28,57,5,14,15,18,7,41,13,12,8,3,20,76
775,pennst,19,71,7,28,2,7,13,38,11,11,6,3,20,47
775,stjoes,20,49,6,16,19,25,6,45,17,16,2,12,14,65
776,northeastern,29,68,9,18,11,17,20,45,19,10,7,7,19,78
776,stjohns,24,58,2,16,14,18,9,35,10,14,4,9,17,64
777,jamesmadison,20,46,8,20,12,19,8,34,9,15,7,2,15,60
777,pennsylvania,20,50,10,22,8,13,9,28,17,14,6,1,22,58
778,louisianalafayette,24,70,9,20,8,14,19,44,19,21,6,1,21,65
778,duquesne,28,56,9,26,19,25,7,36,21,14,8,11,17,84
779,detroit,23,54,4,12,13,15,7,27,10,16,5,4,17,63
779,akron,32,59,8,16,9,16,10,35,15,14,10,4,17,81
780,southcarolina,22,42,8,17,8,8,5,18,10,13,4,4,16,60
780,USC,24,48,7,11,8,12,13,28,7,10,6,1,13,63
781,floridainternational,25,52,7,16,7,15,10,32,9,14,9,3,17,64
781,coastalcarolina,23,46,2,10,14,22,8,29,9,13,11,4,16,62
782,tulsa,21,52,6,19,16,30,8,43,8,21,5,4,21,64
782,missourist,23,65,6,22,17,25,10,37,13,11,10,5,24,69
783,stephenfaustin,23,47,2,7,5,12,9,35,17,9,3,0,13,53
783,utep,13,42,3,11,6,8,4,25,8,9,3,7,12,35
784,utahst,26,45,13,19,10,16,5,29,21,16,4,5,27,75
784,idahost,17,52,3,18,25,30,10,29,6,10,5,2,18,62
785,providence,25,56,3,10,9,17,9,41,8,14,4,2,22,62
785,northerniowa,27,57,9,21,16,19,10,33,15,7,6,2,16,79
786,somiss,25,66,7,21,24,27,12,35,6,15,9,2,21,81
786,murrayst,31,62,10,21,18,25,13,41,15,18,8,7,21,90
787,pacific,21,49,7,21,21,28,10,35,12,17,4,2,26,70
787,hawaii,25,62,5,21,20,25,14,35,17,11,9,0,26,75
788,wofford,19,53,5,19,13,15,8,32,14,15,6,1,21,56
788,prairieviewam,15,40,1,11,18,32,9,34,7,18,9,7,15,49
789,IPFW,23,44,7,18,19,26,5,30,11,24,2,2,24,72
789,iowa,28,51,5,11,21,33,6,26,17,15,13,0,19,82
790,pepperdine,25,60,7,22,13,22,13,45,16,17,8,3,23,70
790,UTSA,20,57,8,24,16,26,11,38,12,17,7,3,20,64
791,siena,22,44,3,11,15,23,5,23,8,8,5,4,15,62
791,vermont,25,54,3,9,11,14,13,35,13,14,3,2,18,64
792,princeton,20,53,5,25,11,16,9,31,14,16,3,1,19,56
792,moreheadst,20,40,6,11,22,29,5,30,8,16,8,3,22,68
793,westerncarolina,24,58,7,20,7,16,16,44,17,18,10,2,18,62
793,floridaAM,16,48,6,19,8,17,10,31,8,21,9,3,17,46
794,columbia,21,61,6,27,11,14,15,40,11,11,10,2,22,59
794,manhattan,11,42,2,16,17,23,11,37,7,21,4,7,18,41
795,youngstownst,21,45,6,15,12,18,8,32,3,10,5,7,15,60
795,stfrancispa,26,50,4,10,3,8,6,24,11,10,4,0,17,59
796,hartford,24,53,4,15,6,10,5,27,16,23,5,0,20,58
796,centralconnecticutst,33,53,11,17,15,20,5,28,21,16,12,6,19,92
797,lafayette,28,63,11,29,11,16,11,30,12,10,7,3,15,78
797,delaware,30,56,7,16,14,20,8,36,11,12,3,6,15,81
798,davidson,25,61,7,24,13,20,12,34,11,12,6,3,22,70
798,Ncwilmington,24,48,0,3,19,29,8,37,7,15,5,9,19,67
799,williammary,18,46,4,19,18,24,7,25,11,12,4,4,19,58
799,howard,24,54,2,11,17,26,13,35,9,9,8,2,22,67
800,stfrancisny,27,54,7,17,18,27,12,39,13,18,8,2,18,79
800,njit,21,52,6,17,12,17,6,27,9,19,8,1,24,60
801,tennesseest,21,50,9,16,18,25,9,35,15,10,5,7,18,69
801,morganst,23,54,5,18,13,17,8,29,14,10,5,6,23,64
802,westernillinois,23,54,6,18,13,16,6,28,14,12,6,1,16,65
802,northdakota,23,53,10,24,6,10,9,38,15,20,4,5,20,62
803,umkc,34,53,16,24,9,14,5,35,25,15,9,7,17,93
803,longwood,20,60,1,13,12,17,11,30,11,11,4,1,13,53
804,fordham,18,65,2,19,12,18,18,40,4,13,9,9,19,50
804,loyolachicago,25,48,4,10,10,14,5,34,17,18,3,0,16,64
805,miamioh,20,53,5,20,12,17,11,35,9,16,6,5,18,57
805,SEMS,22,50,5,15,15,23,8,34,13,13,5,1,19,64
806,delawarest,21,58,5,15,15,21,11,35,8,15,7,15,19,62
806,wagner,29,64,7,18,20,21,11,40,19,10,10,5,19,85
807,northerncolorado,31,60,5,14,10,15,12,42,10,16,4,2,15,77
807,southern,20,57,3,18,14,16,7,29,11,15,8,3,19,57
808,rider,20,49,9,19,21,27,9,33,12,15,2,1,19,70
808,lasalle,26,62,10,22,20,26,12,40,13,9,7,1,20,82
809,boston,28,56,4,14,10,14,7,34,17,15,4,4,14,70
809,rhodeisland,24,61,6,21,10,12,14,34,11,15,7,4,17,64
810,MVSU,18,44,8,16,11,17,3,19,9,8,1,0,14,55
810,calpoly,25,46,14,25,8,13,6,34,18,11,3,1,16,72
811,gardnerwebb,22,53,7,19,15,19,8,27,7,12,8,0,23,66
811,savannahst,26,42,1,10,19,31,6,30,16,14,6,2,19,72
812,easternillinois,35,76,9,26,17,27,14,49,18,18,3,3,31,96
812,centralarkansas,40,74,1,6,26,46,12,45,24,6,10,3,23,107
813,bradley,23,51,5,14,8,13,8,31,14,13,8,8,17,59
813,nevada,20,46,10,19,14,19,6,32,15,15,5,10,20,64
814,sandiego,25,54,6,17,10,12,6,28,14,12,6,3,12,66
814,alcornst,25,53,7,16,8,11,5,29,16,13,9,7,13,65
815,centralmichigan,22,55,3,11,18,26,11,41,12,9,8,8,20,65
815,dartmouth,16,52,6,22,10,18,6,35,13,13,3,4,18,48
816,louisianatech,19,74,2,22,8,16,19,48,9,12,6,4,21,48
816,portlandst,20,54,2,19,24,27,6,47,4,12,9,4,17,66
817,charleston,29,57,12,23,15,20,9,39,17,16,8,3,15,85
817,massachusetts,25,72,4,28,7,11,23,41,9,14,9,3,15,61
818,floridaatlantic,20,54,10,29,5,9,8,29,19,10,5,4,13,55
818,southflorida,24,56,6,13,14,19,11,42,12,10,7,6,12,68
819,yale,29,68,8,28,18,29,15,48,13,14,5,7,17,84
819,army,26,63,8,25,15,21,6,34,13,16,4,3,28,75
820,charlotte,24,43,5,16,17,24,7,34,15,20,6,4,21,70
820,wrightst,22,60,9,24,13,20,8,29,15,11,10,1,21,66
821,illinoischicago,27,73,8,30,5,9,22,46,9,25,6,2,32,67
821,toledo,26,49,4,9,26,45,4,31,16,14,10,4,14,82
822,colgate,28,64,13,24,4,8,5,31,18,17,8,1,21,73
822,marist,26,57,6,17,23,29,10,42,13,17,8,3,14,81
823,citadel,27,70,10,30,8,13,13,40,17,12,8,0,25,72
823,highpoint,27,59,7,15,19,31,12,46,13,14,9,7,14,80
824,texassouthern,21,61,2,18,11,18,13,37,10,14,11,4,15,55
824,iupui,27,58,11,26,9,12,12,39,20,15,7,3,14,74
825,iowast,28,59,14,29,20,26,14,46,14,11,7,1,18,90
825,rice,23,59,4,12,13,20,9,31,8,13,10,4,17,63
826,liberty,19,59,1,11,11,17,9,34,11,11,7,3,18,50
826,georgiast,24,50,8,19,16,22,7,38,17,11,7,9,15,72
827,grambling,15,55,6,14,8,12,10,39,10,27,4,10,10,44
827,arkansas,34,77,8,25,10,14,17,46,25,9,16,9,17,86
828,stpeters,22,53,2,13,8,10,13,34,11,17,8,2,14,54
828,setonhall,24,57,8,22,7,12,15,35,14,13,12,2,12,63
829,fresnost,24,60,5,18,12,19,8,36,5,13,4,2,22,65
829,northdakotast,29,58,5,15,15,25,8,42,19,8,5,4,19,78
830,UWMilwaukee,18,44,12,24,11,21,3,33,13,14,3,2,18,59
830,arkansaslittlerock,19,55,3,17,13,18,11,38,8,10,7,5,19,54
831,southcarolinast,42,83,6,24,14,15,13,41,18,12,10,4,21,104
831,kennesawst,37,69,12,27,12,19,8,37,19,20,10,2,20,98
832,samford,23,45,15,36,10,20,10,31,19,20,4,3,25,71
832,texasarlington,21,52,7,18,20,25,9,33,11,14,6,1,22,69
833,SELA,26,57,5,15,10,15,8,33,9,18,8,4,25,67
833,westernkentucky,22,52,4,13,24,32,12,39,13,21,6,5,17,72
834,TCU,30,64,9,20,12,22,14,34,16,12,10,4,17,81
834,houston,30,55,8,14,12,16,8,34,14,18,6,5,13,80
835,neworleans,21,52,3,11,8,9,10,27,9,13,7,4,19,53
835,tulane,26,53,4,8,16,24,12,34,16,14,6,8,9,72
836,calstnorthridge,20,57,3,17,6,12,7,29,9,21,4,2,25,49
836,drake,24,51,5,14,20,31,7,39,12,17,10,7,18,73
837,northernillinois,22,49,10,25,3,5,4,33,11,21,4,2,21,57
837,boisest,24,55,11,27,12,21,9,29,13,10,13,2,11,71
838,umes,17,48,5,13,4,10,6,31,3,21,8,1,23,43
838,wyoming,25,50,7,17,16,20,3,30,17,13,11,4,13,73
839,troy,28,57,10,25,14,19,8,28,13,12,4,4,23,80
839,southernutah,26,61,6,21,18,25,13,40,20,15,3,3,21,76
840,calstbakersfield,29,60,2,13,13,24,14,38,10,15,7,6,20,73
840,calstfullerton,24,55,5,18,13,21,9,36,12,21,9,1,21,66
841,ncasheville,29,65,9,24,20,27,15,36,14,6,5,1,18,87
841,utah,25,57,3,18,12,17,12,36,9,16,2,0,21,65
842,montanast,24,62,8,23,11,16,12,33,7,12,7,6,22,67
842,idaho,24,46,7,19,21,32,9,35,11,12,5,6,13,76
843,mcneesest,27,56,5,17,9,14,7,31,17,11,10,8,21,68
843,sacramentost,24,49,3,14,12,18,4,33,14,17,3,1,16,63
844,northernarizona,23,63,5,22,10,16,14,34,13,13,5,3,22,61
844,loyolamarymount,30,66,6,14,15,22,18,49,21,14,3,6,18,81
845,VCU,22,55,6,21,14,19,12,31,12,14,5,2,21,64
845,alabama,26,50,1,11,19,26,11,33,11,14,7,6,17,72
846,robertmorris,22,59,6,21,21,27,13,35,18,8,3,1,25,71
846,pittsburgh,26,54,8,21,21,32,13,39,17,9,3,7,23,81
847,binghamton,23,46,7,17,6,8,4,30,10,22,5,0,16,59
847,missouri,34,62,11,32,9,15,8,27,23,6,11,2,8,88
848,clevelandst,29,56,5,18,4,7,10,28,19,10,12,0,15,67
848,rhodeisland,21,53,0,8,3,10,18,39,10,21,6,5,12,45
849,michiganst,28,58,2,12,14,20,12,49,14,16,11,6,14,72
849,easternmichigan,16,56,3,22,5,13,9,29,10,18,7,4,19,40
850,santaclara,22,50,11,27,10,11,2,26,12,11,4,0,20,65
850,villanova,21,51,6,16,16,22,8,36,10,15,3,2,15,64
851,temple,24,52,6,18,10,14,8,26,15,11,8,1,14,64
851,bowlinggreen,29,52,3,9,6,10,9,31,13,11,3,8,15,67
852,oklahoma,25,60,3,10,10,15,9,27,5,12,5,1,22,63
852,stlouis,29,48,9,17,16,20,4,33,19,11,1,1,17,83
853,bryant,23,65,6,26,7,11,9,33,12,9,4,1,14,59
853,notredame,31,64,11,25,11,15,10,46,24,10,4,3,11,84
854,chicagost,16,47,3,15,8,15,8,28,8,22,2,0,18,43
854,illinois,35,62,8,21,12,18,8,34,25,11,7,2,15,90
855,dayton,28,60,12,27,18,21,11,33,18,12,15,6,21,86
855,minnesota,21,48,7,18,21,27,6,32,11,21,7,7,17,70
856,washingtonst,24,53,5,17,10,15,7,37,10,13,1,3,11,63
856,ucriverside,26,62,8,16,4,5,7,31,14,6,3,7,14,64
857,northtexas,20,62,5,20,14,16,11,34,8,17,9,3,21,59
857,mississippist,27,52,9,19,19,27,11,40,13,17,12,4,14,82
858,newmexico,29,51,6,20,11,16,6,37,24,16,4,2,13,75
858,bostoncollege,20,57,9,26,8,10,7,24,13,14,7,0,17,57
859,tennesseemartin,20,46,3,9,16,20,8,29,8,13,8,3,18,59
859,uab,23,53,3,14,5,13,15,34,12,16,4,6,15,54
860,stbonaventure,24,63,5,16,11,13,16,36,14,13,3,1,20,64
860,virginiatech,23,47,7,15,20,25,6,28,13,10,6,6,17,73
861,butler,21,55,5,18,12,22,13,34,7,21,13,4,22,59
861,indiana,19,47,8,13,29,36,11,36,9,16,14,6,18,75
862,wakeforest,21,51,5,17,23,29,7,31,11,12,8,5,16,70
862,texastech,23,53,3,10,12,17,7,33,9,17,7,4,25,61
863,hofstra,19,47,5,12,18,23,10,35,11,16,3,2,23,61
863,boston,24,51,8,21,12,21,8,30,15,12,6,3,18,68
864,FGC,25,59,9,17,15,18,17,36,12,17,11,5,23,74
864,loyolamd,25,54,6,16,21,29,11,33,18,15,8,7,13,77
865,arizonast,24,51,3,9,13,21,11,44,10,19,4,6,11,64
865,depaul,26,68,8,23,8,9,9,30,16,7,8,4,18,68
866,bethunecookman,19,48,6,15,7,13,8,18,9,7,3,4,14,51
866,illinoisst,27,42,10,17,11,15,7,31,23,10,1,3,11,75
867,brown,24,52,10,24,6,11,9,29,11,12,1,0,16,64
867,sacredheart,30,62,5,14,12,14,12,37,14,7,2,2,13,77
868,holycross,22,50,5,17,11,16,6,38,16,17,4,3,19,60
868,maine,28,60,5,20,11,19,10,33,13,8,10,3,16,72
869,alcornst,22,62,2,10,10,14,13,41,10,11,4,8,13,56
869,neworleans,29,66,3,12,2,8,10,41,13,8,8,3,12,63
870,american,20,48,3,14,22,27,6,32,10,16,6,4,12,65
870,cornell,24,55,8,21,7,10,8,30,19,16,10,2,24,63
871,gardnerwebb,27,72,5,26,17,26,17,48,12,9,8,3,18,76
871,chattanooga,24,65,8,32,18,22,10,44,14,15,2,2,25,74
872,georgiasouthern,19,46,5,18,6,12,7,25,7,11,6,2,19,49
872,someth,17,46,8,21,13,15,13,36,13,15,3,3,12,55
873,umes,26,63,6,26,11,15,9,35,9,9,2,2,24,69
873,portlandst,23,51,6,21,27,40,11,40,11,11,6,2,18,79
874,fairleighdickinson,22,57,5,16,13,25,10,35,11,11,3,2,23,62
874,albany,28,57,6,15,19,25,11,41,17,10,7,1,21,81
875,fairfiield,23,53,6,22,14,20,7,26,13,17,10,3,20,66
875,indianast,26,54,6,17,14,18,10,36,18,18,8,4,17,72
876,moreheadst,18,50,9,20,5,6,3,28,10,9,7,0,15,50
876,bucknell,15,46,10,22,14,18,9,36,14,10,3,5,10,54
877,ucdavis,17,48,8,24,17,26,5,32,13,17,7,2,25,59
877,easternwashington,25,52,9,25,20,27,5,35,19,12,7,6,19,79
878,mountstmarys,20,43,5,14,11,14,6,25,9,20,8,4,18,56
878,navy,22,48,6,13,14,18,9,29,15,16,11,4,13,64
879,easternkentucky,21,59,8,29,13,15,8,27,11,11,8,2,25,63
879,norfolkst,23,35,3,9,21,34,0,29,13,15,6,9,15,70
880,sandiego,16,43,5,17,9,14,3,27,10,14,4,6,18,46
880,tulane,19,54,7,20,20,24,11,40,14,7,8,2,14,65
881,louisianatech,19,51,7,18,13,17,9,28,7,12,5,4,22,58
881,wyoming,21,44,11,22,20,21,6,30,12,13,4,3,14,73
882,jacksonvillest,22,58,6,24,11,18,5,30,11,9,8,0,27,61
882,weberst,19,48,7,24,24,34,8,42,14,14,4,1,21,69
883,LBSU,25,55,3,11,13,18,12,37,17,21,4,3,22,66
883,louisville,26,57,7,17,20,26,11,32,16,11,14,2,20,79
884,stetson,24,58,1,17,21,29,6,37,14,18,4,3,19,70
884,florida,34,73,14,35,14,20,12,43,22,10,14,6,21,96
885,xavier,28,74,6,15,20,27,20,54,8,15,8,4,17,82
885,vanderbilt,27,64,7,22,9,12,8,33,16,18,7,10,20,70
886,jacksonville,21,61,9,26,5,9,13,35,18,17,2,1,21,56
886,marquette,31,53,9,16,17,29,7,33,22,9,7,2,15,88
887,jacksonst,16,52,3,13,10,11,12,36,8,23,5,6,19,45
887,memphis,26,49,3,10,15,25,10,29,13,11,15,9,14,70
888,mcneesest,24,56,6,15,3,3,2,27,7,12,3,6,19,57
888,cal,27,54,6,13,13,21,5,32,18,10,4,5,8,73
889,iupui,21,60,3,18,13,21,15,36,11,9,4,4,13,58
889,georgetown,33,67,5,18,10,13,14,43,19,7,4,3,18,81
890,pacific,16,50,5,16,0,0.00001,9,23,6,20,6,3,17,37
890,stanford,29,55,7,18,14,18,12,40,16,15,9,2,9,79
891,akron,20,56,2,13,14,21,11,39,7,20,11,3,25,56
891,westvirginia,30,63,3,14,14,27,13,41,18,16,12,3,19,77
892,longisland,31,64,6,17,16,23,11,38,14,22,7,3,14,84
892,iona,42,84,6,17,10,13,18,43,28,18,8,2,21,100
893,louisianalafayette,24,52,5,16,14,21,9,30,15,13,5,3,22,67
893,kentst,23,48,10,16,20,28,9,30,14,13,5,5,21,76
894,georgia,26,63,10,25,6,11,12,38,12,10,5,5,26,68
894,colorado,22,50,4,14,22,37,11,37,11,7,2,1,14,70
895,tennessee,26,63,9,22,20,28,12,37,11,10,6,5,26,81
895,oakland,27,62,7,21,28,31,15,41,8,9,4,3,19,89
896,weberst,25,55,3,12,17,27,7,23,7,11,5,1,27,70
896,stmarys,27,48,8,13,25,34,9,36,21,14,5,6,17,87
897,pepperdine,15,48,3,9,6,13,9,36,5,15,3,2,19,39
897,ucla,22,51,4,14,14,22,9,35,11,7,10,8,16,62
898,quinnipiac,25,56,5,15,20,31,9,34,11,13,4,1,25,75
898,lehigh,25,52,8,17,28,37,7,36,17,12,6,4,28,86
899,niagara,26,64,4,16,9,17,19,39,9,12,8,1,19,65
899,stfrancispa,23,36,9,15,8,14,2,21,17,18,2,1,16,63
900,ncat,32,56,10,21,13,19,7,38,21,19,9,4,19,87
900,ncgreensboro,20,64,9,31,16,20,12,34,9,19,9,2,18,65
901,umbc,18,48,7,21,13,23,8,29,12,20,3,5,19,56
901,rutgers,34,61,10,17,16,20,12,38,27,15,13,4,20,94
902,austinpeay,23,59,2,17,11,15,7,43,9,23,8,8,17,59
902,lipscomb,25,73,5,24,12,16,14,46,12,12,14,4,16,67
903,louisianamonroe,31,50,12,21,12,19,9,33,15,8,3,1,20,86
903,nichollsst,21,44,9,22,14,18,2,17,12,6,3,0,16,65
904,arkansaspinebluff,23,61,9,25,4,8,12,34,13,15,7,2,14,59
904,auburn,26,50,9,15,11,20,7,33,16,16,7,10,17,72
905,riogrande,22,63,7,23,9,15,11,32,11,17,6,1,20,60
905,texasarlington,32,59,7,18,21,27,10,42,20,13,10,6,15,92
906,northernillinois,20,57,4,19,3,12,10,36,9,10,6,1,17,47
906,utahvalleyst,20,52,7,17,11,16,8,41,10,11,4,5,15,58
907,montanast,26,53,11,24,14,19,9,29,15,11,6,3,14,77
907,sanjosest,23,54,8,24,16,19,11,32,14,11,6,0,14,70
908,duke,26,55,3,15,8,14,5,27,10,12,4,2,14,63
908,ohiost,35,59,8,14,7,10,7,33,18,10,4,2,15,85
909,easternmichigan,17,49,5,17,9,11,10,30,12,1,17,4,11,48
909,syracuse,32,64,13,30,7,10,16,39,21,8,5,12,13,84
910,prairieviewam,20,60,9,19,5,12,14,37,10,19,4,3,28,54
910,baylor,28,54,4,13,30,37,9,39,17,8,9,5,16,90
911,michigan,22,50,10,22,4,7,2,26,8,11,5,3,20,58
911,virginia,22,53,9,25,17,22,8,36,16,8,7,3,12,70
912,stlouis,19,40,7,17,23,29,7,25,10,15,4,1,21,68
912,loyolamarymount,22,49,7,13,24,30,12,30,10,10,10,1,18,75
913,arizona,30,58,9,21,14,19,7,38,19,11,3,0,19,83
913,NMSU,28,73,4,21,16,23,18,41,9,9,4,3,17,76
914,illinois,23,55,7,23,18,20,13,37,13,11,3,6,21,71
914,maryland,21,50,5,19,15,25,10,31,5,11,2,3,16,62
915,miamifl,21,54,8,23,15,20,9,29,12,11,4,1,22,65
915,purdue,26,47,4,16,20,29,6,28,10,10,4,5,17,76
916,miamioh,19,40,5,15,4,10,5,31,9,16,4,1,11,47
916,cincinnati,23,55,6,16,4,10,11,29,9,10,7,2,10,56
917,northwestern,31,56,5,14,9,14,5,32,15,13,11,4,19,76
917,georgiatech,23,54,2,11,12,19,12,30,15,17,7,2,13,60
