Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
2170,duke,29,65,6,23,17,25,14,42,16,14,9,4,17,81
2171,marquette,22,53,8,25,12,15,6,26,13,13,5,2,29,64
2171,westvirginia,24,50,9,18,22,29,10,38,16,11,3,5,16,79
2172,pittsburgh,25,55,5,11,8,13,15,43,10,22,3,7,21,63
2172,villanova,20,59,6,22,18,24,11,31,8,10,11,1,18,64
2173,xavier,27,46,16,26,10,10,3,32,22,18,6,1,16,80
2173,auburn,19,53,10,30,9,11,7,22,13,13,8,1,16,57
2174,drake,29,55,7,19,6,8,10,31,16,15,3,6,17,71
2174,evansville,26,65,8,19,8,11,17,36,16,12,7,3,13,68
2175,iona,18,54,4,15,11,20,5,26,9,16,20,0,25,51
2175,loyolamd,19,44,3,15,22,28,10,44,9,26,7,5,16,63
2176,northwestern,18,58,9,32,6,6,7,23,14,11,6,0,14,51
2176,ohiost,23,48,7,17,9,16,12,46,16,20,5,4,13,62
2177,umbc,30,60,8,18,12,18,8,33,15,6,4,4,14,86
2177,newhampshire,22,57,13,32,16,18,10,34,15,8,2,1,19,73
2178,presbyterian,19,42,15,31,11,16,3,20,17,12,3,0,20,64
2178,georgiatech,26,46,8,16,17,25,8,31,18,9,11,1,18,77
2179,vermont,26,56,8,18,19,25,7,37,16,18,4,9,25,79
2179,albany,29,66,4,12,18,28,16,42,14,12,9,5,21,80
2180,princeton,19,51,9,25,2,4,8,28,16,16,5,1,22,49
2180,lehigh,21,47,3,11,23,26,6,33,18,11,8,2,13,68
2181,pennst,20,55,4,18,24,35,20,49,8,13,2,0,13,68
2181,illinois,25,55,6,22,8,14,6,24,15,8,4,3,26,64
2182,buffalo,21,56,4,23,17,23,10,36,14,19,9,3,24,63
2182,kentst,21,49,4,13,22,35,10,37,11,18,7,7,19,68
2183,maine,20,53,8,21,11,20,12,41,12,24,3,3,21,59
2183,stonybrook,26,58,5,17,18,23,6,31,12,11,11,3,18,75
2184,easternmichigan,17,43,5,20,14,20,11,36,12,23,6,0,20,53
2184,centralmichigan,24,50,6,19,8,16,7,26,12,13,9,4,18,62
2185,ballst,19,47,4,15,12,14,8,35,8,18,7,2,18,54
2185,toledo,21,56,6,20,10,16,12,32,7,13,11,5,15,58
2186,canisius,17,54,6,24,11,21,12,33,10,17,7,1,23,51
2186,rider,31,59,15,33,25,30,9,40,22,10,10,2,16,102
2187,boston,18,43,5,14,8,10,7,20,13,16,7,0,14,49
2187,binghamton,27,45,7,14,8,10,6,26,16,13,10,2,15,69
2188,american,21,46,9,20,18,22,8,35,13,13,4,2,15,69
2188,columbia,18,54,7,25,13,18,9,29,9,8,5,3,17,56
2189,weberst,19,54,8,26,6,6,5,28,9,12,6,4,22,52
2189,northerncolorado,14,36,7,16,20,27,5,34,9,17,4,3,14,55
2190,stpeters,23,55,7,20,3,8,11,32,13,13,5,6,11,56
2190,siena,31,59,9,19,8,12,9,36,24,11,7,5,10,79
2191,butler,22,48,9,20,13,17,10,28,16,13,9,2,17,66
2191,loyolachicago,20,47,3,6,12,20,9,31,5,12,4,1,18,55
2192,mountstmarys,24,57,6,17,3,7,8,33,10,16,4,0,27,57
2192,oklahoma,25,47,6,12,25,39,7,34,16,10,9,5,12,81
2193,UWMilwaukee,20,60,6,20,15,15,8,44,11,15,8,1,22,61
2193,youngstownst,12,49,1,13,14,23,9,38,4,19,3,5,16,39
2194,sacredheart,29,61,5,12,12,19,5,38,16,12,8,3,19,75
2194,longisland,25,72,6,30,12,19,19,51,6,12,3,3,17,68
2195,nccentral,28,54,9,19,18,23,3,26,20,22,10,1,22,83
2195,norfolkst,30,58,10,21,17,24,11,31,14,21,11,5,22,87
2196,charlestonsouthern,19,59,8,25,3,5,6,34,10,23,3,4,12,49
2196,virginiatech,34,71,5,24,6,7,9,39,25,10,12,6,12,79
2197,citadel,18,53,10,24,8,11,7,28,10,15,6,2,12,54
2197,ncgreensboro,34,62,8,23,8,12,10,39,17,10,6,5,11,84
2198,robertmorris,21,57,5,15,10,19,11,34,9,11,12,2,18,57
2198,bostoncollege,21,51,2,13,7,11,8,39,11,20,6,4,19,51
2199,alabamast,26,57,8,22,11,21,10,28,13,21,9,6,21,71
2199,jacksonst,26,50,7,13,22,26,5,32,19,20,7,4,20,81
2200,manhattan,21,65,6,19,18,21,12,35,9,10,4,1,28,66
2200,marist,23,43,10,22,20,37,8,41,8,14,6,5,18,76
2201,savannahst,9,58,4,15,3,4,13,32,4,18,10,1,23,25
2201,kansasst,28,55,7,16,22,30,16,51,19,15,10,8,9,85
2202,louisianamonroe,21,51,7,19,8,10,3,26,6,13,6,3,14,57
2202,northtexas,28,55,11,20,11,14,6,40,18,9,5,4,13,78
2203,samford,18,36,11,25,10,13,5,29,16,19,4,1,17,57
2203,jacksonvillest,20,52,6,24,7,8,6,22,12,8,8,1,16,53
2204,alcornst,25,48,7,13,20,28,9,33,11,25,5,2,24,77
2204,prairieviewam,19,52,2,19,22,31,7,33,8,22,7,7,21,62
2205,easternillinois,20,46,9,16,8,11,7,26,13,22,5,0,22,57
2205,austinpeay,22,45,9,17,20,22,5,24,14,16,14,2,19,73
2206,moreheadst,18,52,4,15,15,25,8,30,10,19,11,2,17,55
2206,tennesseetech,24,50,9,18,16,23,6,38,13,22,12,8,21,73
2207,southern,18,55,4,17,14,20,8,44,2,17,5,2,19,54
2207,texassouthern,20,57,8,27,17,23,7,37,8,10,5,5,15,65
2208,alabamaAM,32,68,7,20,23,27,12,39,15,16,14,5,20,94
2208,grambling,21,56,4,18,15,22,10,35,10,29,11,3,18,61
2209,murrayst,30,66,6,17,13,21,18,49,15,13,12,2,16,79
2209,SEMS,15,60,5,21,16,19,16,42,6,18,5,4,18,51
2210,tennesseemartin,27,59,9,28,12,17,7,33,8,14,5,2,14,75
2210,tennesseest,29,62,5,24,11,14,10,36,16,12,10,3,16,74
2211,tulsa,27,45,9,16,18,25,9,33,13,20,4,3,21,81
2211,colorado,23,59,7,17,15,21,16,28,17,12,12,2,18,68
2212,sanjosest,23,55,6,9,10,11,13,35,12,13,6,4,13,62
2212,santaclara,22,55,7,26,8,12,14,32,15,13,8,6,14,59
2213,loyolamarymount,24,60,5,18,11,21,15,26,10,19,10,2,18,64
2213,calstbakersfield,36,60,9,13,17,25,13,42,22,17,8,2,20,98
2214,calstfullerton,28,59,8,21,13,27,8,44,12,13,13,1,18,77
2214,ucriverside,16,59,3,20,12,18,10,42,8,22,6,1,18,47
2215,loyolamd,20,61,8,25,12,20,13,41,12,19,8,2,25,60
2215,kansas,31,65,6,20,22,35,16,47,18,12,12,10,18,90
2216,purdue,26,63,8,22,15,17,8,26,15,7,7,6,25,75
2216,michiganst,25,41,2,5,26,33,6,34,19,17,5,7,20,78
2217,georgetown,31,57,5,14,9,11,7,40,17,15,8,1,16,76
2217,depaul,22,68,4,23,12,18,17,38,7,12,10,1,14,60
2218,indiana,30,66,8,18,10,15,16,51,18,18,7,2,24,78
2218,michigan,19,60,8,28,18,26,9,33,17,11,9,5,16,64
2219,setonhall,21,58,3,18,11,18,10,43,6,13,11,4,19,56
2219,marquette,20,61,9,28,12,17,10,39,17,15,7,9,17,61
2220,BYU,23,64,10,31,6,12,12,38,13,22,5,1,18,62
2220,wakeforest,30,58,5,14,14,16,7,35,12,16,11,6,15,79
2221,stmarys,28,52,9,22,12,18,9,41,16,19,3,6,13,77
2221,fresnost,24,64,8,23,12,12,8,24,12,8,8,1,19,68
2222,stjohns,23,67,6,16,13,19,18,43,13,17,11,3,20,65
2222,connecticut,32,61,5,10,12,26,11,43,15,14,12,10,11,81
2223,northerniowa,14,45,4,20,14,23,9,38,7,15,1,0,16,46
2223,illinoisst,21,48,4,17,5,13,4,30,13,9,6,1,18,51
2224,florida,29,57,11,22,21,26,10,40,19,17,7,3,21,90
2224,alabama,30,68,8,26,15,26,18,38,16,11,10,3,17,83
2225,colgate,23,61,4,19,7,13,11,29,9,12,10,5,21,57
2225,harvard,25,57,8,15,19,22,14,46,14,18,5,3,17,77
2226,yale,27,54,9,24,15,21,9,29,13,11,5,5,16,78
2226,longwood,26,57,8,20,13,16,13,36,18,14,5,1,18,73
2227,fairfiield,22,51,6,16,3,5,10,33,11,17,2,1,18,53
2227,siena,18,53,5,23,11,17,13,35,10,12,12,3,12,52
2228,bradley,19,44,6,21,20,23,6,25,12,18,5,1,20,64
2228,southernillinois,26,51,5,20,20,21,8,28,17,11,7,2,21,77
2229,wichitast,16,57,3,15,12,20,16,38,5,10,5,1,15,47
2229,missourist,25,55,11,23,10,10,9,39,14,9,7,7,18,71
2230,utahvalleyst,28,50,10,24,3,4,4,25,13,18,8,1,20,69
2230,lamar,28,56,10,24,8,16,13,31,21,14,13,3,12,74
2231,holycross,16,59,2,13,14,23,19,41,9,23,9,4,22,48
2231,maryland,25,50,6,17,17,28,13,36,19,18,11,12,18,73
2232,army,14,46,2,13,5,7,5,25,8,14,4,2,25,35
2232,presbyterian,13,37,7,19,19,28,9,36,5,16,7,1,13,52
2233,brown,20,50,12,28,10,12,8,30,15,15,1,2,9,62
2233,baylor,27,49,11,18,7,9,2,24,14,8,4,6,12,72
2234,UTSA,25,51,8,20,5,9,5,28,18,14,6,1,23,63
2234,riogrande,23,47,11,23,14,20,5,26,17,9,3,3,15,71
2235,umkc,25,62,14,35,12,14,13,34,13,25,11,6,23,76
2235,missouri,33,63,6,17,24,34,15,40,26,18,15,6,14,96
2236,ucf,19,45,5,15,9,16,9,39,12,14,8,6,21,52
2236,somiss,15,46,1,10,10,21,7,36,4,13,7,1,17,41
2237,ncasheville,33,62,7,19,8,15,7,34,16,17,5,6,17,81
2237,unc,33,77,7,19,20,26,18,45,20,9,11,1,15,93
2238,eastcarolina,21,58,6,19,10,22,11,31,10,11,2,5,28,58
2238,memphis,30,65,8,18,31,49,22,52,20,7,7,11,17,99
2239,mississippi,31,71,8,25,13,18,20,44,15,10,3,5,16,83
2239,tennessee,32,67,12,26,9,13,12,39,24,9,4,3,16,85
2240,duke,21,55,8,21,24,29,9,38,13,14,10,4,22,74
2240,temple,20,58,6,20,18,27,12,44,11,20,8,8,27,64
2241,southcarolina,29,71,11,32,4,4,14,34,16,10,10,2,18,73
2241,vanderbilt,28,61,9,27,15,17,13,42,17,17,5,2,9,80
2242,rhodeisland,32,64,10,26,9,16,16,30,12,12,4,3,26,83
2242,dayton,31,50,11,21,19,28,10,32,20,18,5,2,18,92
2243,charlotte,29,60,4,14,20,29,10,41,13,15,8,5,22,82
2243,clemson,25,65,4,20,18,26,17,42,9,18,11,11,26,72
2244,pittsburgh,31,58,8,16,9,14,13,36,20,10,5,3,15,79
2244,southflorida,26,60,6,18,8,14,14,32,16,10,2,4,14,66
2245,stbonaventure,25,54,11,18,7,10,7,29,18,14,7,2,16,68
2245,xavier,29,58,12,27,13,20,9,34,19,10,4,3,17,83
2246,arizona,21,54,6,21,11,15,10,35,16,16,8,3,19,59
2246,arizonast,21,53,4,16,18,23,9,34,12,12,7,4,15,64
2247,indianast,16,55,5,25,13,17,14,25,8,12,11,3,22,50
2247,drake,22,42,6,18,25,32,9,39,15,16,6,2,18,75
2248,stjoes,38,65,6,14,16,19,11,45,18,17,6,8,14,98
2248,massachusetts,32,75,13,33,15,21,11,30,18,12,9,6,18,92
2249,iowa,19,56,6,33,4,7,9,33,9,14,1,4,13,48
2249,ohiost,33,63,6,20,7,9,10,36,20,6,9,1,9,79
2250,SELA,22,50,5,10,12,17,7,32,18,17,11,3,21,61
2250,samhoustonst,18,50,1,11,21,28,12,41,14,17,10,2,19,58
2251,richmond,25,56,6,18,19,29,6,31,12,19,10,3,26,75
2251,lasalle,21,54,9,22,23,36,13,45,13,22,10,2,23,74
2252,presbyterian,18,39,6,23,6,12,3,20,10,9,5,2,16,48
2252,winthrop,22,39,4,11,7,15,7,29,12,11,5,1,17,55
2253,binghamton,24,51,13,25,18,21,13,36,16,19,3,3,21,79
2253,hartford,27,54,9,20,17,26,11,27,17,11,11,1,15,80
2254,drexel,16,55,5,26,8,11,14,31,7,19,9,1,27,45
2254,northeastern,25,43,6,10,23,30,5,31,15,14,13,3,13,79
2255,texasamcc,15,51,4,17,16,23,15,34,11,13,7,5,20,50
2255,kentst,22,52,3,13,14,21,14,40,17,15,4,5,20,61
2256,newhampshire,26,58,8,25,12,16,8,36,11,17,5,1,22,72
2256,boston,26,60,9,28,21,29,14,38,12,13,10,4,19,82
2257,fordham,24,58,4,13,10,13,7,35,15,17,2,9,16,62
2257,duquesne,32,76,4,21,6,11,20,47,16,9,5,5,17,74
2258,nccentral,12,59,1,14,4,10,15,39,6,12,8,1,16,29
2258,ncst,16,44,4,21,18,23,7,42,10,15,5,8,12,54
2259,albany,23,48,9,22,24,36,11,41,18,20,8,4,13,80
2259,stonybrook,25,61,7,21,7,11,8,30,13,20,8,0,25,64
2260,vermont,22,58,4,15,12,18,11,33,10,11,3,2,11,60
2260,umbc,31,58,6,13,10,15,9,37,16,9,9,3,15,78
2261,jamesmadison,25,57,3,18,13,18,16,35,8,14,9,1,27,66
2261,williammary,22,40,5,17,20,30,7,25,9,17,4,1,16,69
2262,olddominion,25,49,8,14,13,19,4,36,21,12,6,2,14,71
2262,towson,21,57,8,32,9,11,8,30,14,8,8,3,12,59
2263,georgemason,27,54,4,16,10,13,4,34,8,18,4,2,22,68
2263,delaware,23,52,5,16,22,34,5,30,9,12,11,5,15,73
2264,rutgers,14,44,4,16,18,27,5,27,5,18,5,0,19,50
2264,providence,29,61,4,18,14,21,13,43,16,13,9,1,19,76
2265,lafayette,22,48,7,17,25,32,12,27,11,18,12,1,21,76
2265,princeton,24,44,7,20,16,20,8,27,15,23,10,1,26,71
2266,georgiatech,23,56,7,19,19,35,12,37,13,15,11,2,27,72
2266,georgia,26,52,7,15,20,31,7,37,10,15,10,1,23,79
2267,troy,17,61,7,31,8,14,8,27,8,16,8,2,11,49
2267,floridainternational,31,56,6,13,6,8,8,45,15,23,5,3,18,74
2268,floridaatlantic,19,46,4,22,15,22,9,38,10,12,4,0,22,57
2268,MTSU,21,53,5,17,14,20,10,36,10,9,4,2,21,61
2269,marshall,26,53,8,20,6,6,7,26,13,12,8,1,14,66
2269,rice,19,44,2,9,7,10,10,28,8,21,7,4,11,47
2270,denver,21,46,5,19,2,3,5,21,16,9,5,3,15,49
2270,neworleans,25,49,2,3,13,14,5,27,9,7,5,1,11,65
2271,mississippist,24,50,4,18,9,17,11,47,11,17,5,10,15,61
2271,LSU,14,66,2,17,9,13,11,36,4,9,6,4,14,39
2272,syracuse,22,54,4,15,18,24,11,32,11,14,5,2,21,66
2272,cincinnati,22,55,7,26,23,29,17,39,15,16,10,5,19,74
2273,uab,21,54,3,15,17,21,12,40,8,11,4,6,17,62
2273,tulane,22,53,6,17,11,17,8,29,12,9,6,7,19,61
2274,evansville,24,63,4,14,7,11,12,41,12,18,6,0,23,59
2274,creighton,24,57,8,24,21,29,12,39,18,12,12,9,19,77
2275,davidson,22,52,5,17,10,16,13,38,15,19,11,2,13,59
2275,elon,22,50,5,21,8,15,8,29,13,17,12,1,16,57
2276,northwestern,23,57,8,28,9,14,8,31,13,17,12,3,23,63
2276,minnesota,28,55,10,20,16,28,11,40,19,17,13,5,15,82
2277,someth,26,56,9,24,5,7,5,30,20,18,5,5,15,66
2277,utep,28,65,5,16,18,24,12,40,23,14,11,1,14,79
2278,calstbakersfield,26,60,10,19,18,27,12,37,10,12,13,4,18,80
2278,sandiego,26,63,4,15,16,19,14,41,12,22,4,6,18,72
2279,northerncolorado,23,48,3,13,13,19,11,36,14,21,8,2,16,62
2279,SDSU,18,47,9,21,11,17,4,20,15,17,7,2,21,56
2280,washingtonst,25,53,10,19,13,18,7,25,17,7,6,2,13,73
2280,USC,26,48,2,9,4,4,4,24,11,13,0,5,18,58
2281,washington,23,55,2,10,7,14,9,26,9,15,6,0,17,55
2281,ucla,24,46,2,10,19,21,5,32,13,17,5,3,14,69
2282,UWGreenBay,25,55,5,15,10,18,7,30,10,11,6,5,30,65
2282,butler,21,50,3,19,29,41,14,39,11,11,6,4,20,74
2283,illinois,24,58,6,10,6,10,12,35,14,13,3,1,21,60
2283,wisconsin,25,48,7,18,13,18,4,25,14,9,9,5,14,70
2284,stanford,22,52,5,16,17,24,14,42,13,12,6,2,15,66
2284,oregonst,17,56,0,8,12,18,16,36,6,10,5,2,21,46
2285,westvirginia,20,55,4,17,10,18,10,39,9,12,5,2,19,54
2285,louisville,23,56,6,19,11,17,10,39,12,10,6,4,17,63
2286,cal,28,63,10,21,4,6,10,38,12,14,1,2,23,70
2286,oregon,24,51,9,31,22,28,4,28,15,9,8,4,13,79
2287,oralroberts,22,52,4,11,20,28,9,40,10,9,4,10,18,68
2287,IPFW,19,55,4,14,14,17,5,31,10,9,5,3,18,56
2288,stfrancispa,22,52,6,17,14,16,10,32,8,13,7,4,14,64
2288,centralconnecticutst,28,60,9,20,10,13,11,34,18,8,6,10,15,75
2289,mountstmarys,24,60,3,13,8,12,5,28,9,12,7,3,18,59
2289,quinnipiac,28,52,3,6,11,14,6,41,19,15,4,7,15,70
2290,clevelandst,23,49,4,15,24,31,9,34,7,18,5,1,19,74
2290,detroit,24,56,4,18,12,16,7,24,7,13,12,2,22,64
2291,northdakotast,18,44,4,18,6,9,5,33,13,24,5,2,16,46
2291,iupui,21,51,5,17,13,17,7,24,9,11,14,6,13,60
2292,ncgreensboro,28,69,12,34,5,7,14,37,19,18,10,5,16,73
2292,chattanooga,28,56,14,26,8,12,10,36,21,21,7,4,10,78
2293,youngstownst,23,54,5,15,4,11,7,31,12,14,4,1,19,55
2293,wrightst,23,48,5,9,15,22,7,39,14,11,7,1,15,66
2294,wagner,26,54,9,20,16,27,9,40,15,15,9,5,21,77
2294,monmouth,16,50,6,22,24,31,10,31,8,16,9,2,25,62
2295,georgiast,19,57,3,16,6,10,12,41,7,8,5,2,19,47
2295,VCU,15,43,6,16,13,24,9,37,8,10,4,4,14,49
2296,gardnerwebb,20,55,5,17,14,27,14,41,9,15,5,0,19,59
2296,Scupstate,29,58,6,20,9,15,8,34,15,10,9,6,21,73
2297,northflorida,25,81,6,25,12,20,20,39,15,10,15,2,24,68
2297,mercer,29,55,7,19,24,35,9,51,20,18,5,7,17,89
2298,stfrancisny,29,57,4,11,11,16,13,36,7,13,5,6,13,73
2298,sacredheart,23,60,6,22,11,13,12,31,14,11,6,6,17,63
2299,apallachianst,20,48,5,17,7,10,9,28,8,7,8,6,11,52
2299,wofford,19,47,6,13,5,12,13,34,7,13,3,5,12,49
2300,robertmorris,23,55,5,18,13,21,10,33,15,16,13,0,16,64
2300,fairleighdickinson,21,48,7,27,10,16,8,34,12,22,8,4,18,59
2301,campbell,22,51,9,18,16,20,8,31,15,16,3,5,17,69
2301,ETSU,25,65,8,21,16,19,17,41,14,10,11,5,16,74
2302,hofstra,28,63,7,16,6,9,17,38,9,13,2,4,14,69
2302,Ncwilmington,29,57,5,15,11,12,9,28,11,8,5,1,13,74
2303,savannahst,18,32,3,11,11,16,5,27,10,19,6,1,18,50
2303,bethunecookman,12,37,3,11,9,20,7,20,7,14,13,3,15,36
2304,furman,21,50,11,27,12,17,10,33,13,14,2,3,19,65
2304,westerncarolina,26,65,11,32,10,14,18,38,15,10,7,5,20,73
2305,stephenfaustin,20,49,8,23,9,17,11,39,9,18,8,3,18,57
2305,nichollsst,22,51,9,24,5,11,5,30,14,15,11,2,17,58
2306,jacksonville,29,51,9,15,6,11,9,35,23,23,12,1,11,73
2306,kennesawst,20,55,7,22,9,14,9,24,12,19,13,4,14,56
2307,charleston,34,62,8,22,14,17,7,33,12,20,5,3,22,90
2307,georgiasouthern,37,69,4,13,18,30,15,35,17,13,13,2,16,96
2308,easternkentucky,18,39,7,15,10,14,3,25,11,16,1,4,14,53
2308,moreheadst,20,47,9,15,13,17,8,28,15,12,8,1,14,62
2309,texasst,29,68,11,26,15,25,12,33,17,21,19,1,24,84
2309,northwesternst,34,61,8,19,19,29,11,43,24,28,14,9,23,95
2310,southdakotast,20,53,3,13,9,14,9,33,12,13,4,3,18,52
2310,westernillinois,26,59,4,11,19,20,12,38,13,10,7,1,16,75
2311,texasarlington,24,55,5,18,15,26,9,42,14,20,9,1,26,68
2311,centralarkansas,23,57,6,21,18,27,9,35,9,14,6,5,21,70
2312,stlouis,7,48,1,19,5,10,10,37,4,14,2,0,8,20
2312,georgewashington,20,50,6,15,3,3,5,38,12,7,9,11,13,49
2313,northtexas,24,57,6,11,20,30,17,41,11,17,4,7,19,74
2313,arkansasst,24,55,6,16,9,12,7,29,11,13,3,7,21,63
2314,UWMilwaukee,24,48,9,17,14,17,7,27,15,11,2,4,17,71
2314,valparaiso,27,51,7,15,8,12,5,25,14,13,3,1,21,69
2315,tennesseemartin,22,47,10,22,15,24,8,36,13,12,7,2,16,69
2315,easternillinois,19,63,5,25,20,23,16,41,10,8,5,2,19,63
2316,tennesseest,22,45,4,9,7,10,4,31,9,12,6,2,14,55
2316,samford,16,53,7,28,7,8,8,32,11,10,8,1,11,46
2317,westernkentucky,26,55,9,22,10,12,12,36,17,14,11,2,21,71
2317,louisianamonroe,10,42,4,28,20,27,10,28,5,19,9,1,15,44
2318,austinpeay,18,43,6,18,28,36,6,24,9,15,12,2,15,70
2318,murrayst,30,54,8,14,14,14,6,30,17,14,7,3,24,82
2319,louisianalafayette,23,50,6,19,11,18,16,32,9,21,6,7,25,63
2319,arkansaslittlerock,24,53,3,12,23,30,14,32,11,13,8,1,16,74
2320,tennesseetech,25,62,7,23,17,32,18,44,11,15,4,3,21,74
2320,jacksonvillest,29,56,7,17,14,18,8,31,19,14,9,1,22,79
2321,montana,23,48,7,18,11,15,6,33,13,17,2,5,25,64
2321,northernarizona,27,57,2,11,16,23,5,28,15,8,9,1,21,72
2322,NMSU,27,66,6,23,16,23,13,41,19,8,5,3,17,76
2322,boisest,25,51,10,23,13,18,1,29,19,16,3,3,16,73
2323,arkansas,30,52,9,19,7,17,8,32,21,12,6,3,17,76
2323,auburn,25,61,9,35,11,15,13,33,13,11,6,3,14,70
2324,easternwashington,22,58,6,21,6,12,7,35,9,10,6,6,17,56
2324,idahost,22,54,2,10,12,19,7,39,18,10,5,4,14,58
2325,portlandst,25,55,8,24,10,15,5,27,16,14,7,2,22,68
2325,weberst,22,44,6,15,23,28,2,29,13,15,4,3,18,73
2326,nevada,24,58,5,14,7,16,11,33,10,10,3,2,15,60
2326,sanjosest,23,58,2,12,14,20,10,37,15,10,3,2,16,62
2327,louisianatech,26,50,7,16,19,21,8,24,6,12,2,3,23,78
2327,idaho,29,57,9,19,18,24,12,31,11,8,8,0,13,85
2328,pacific,26,56,8,23,23,31,13,33,14,12,5,1,18,83
2328,LBSU,26,50,8,19,17,20,5,28,12,15,4,0,21,77
2329,ucdavis,15,45,4,19,13,16,3,28,9,25,6,2,10,47
2329,calstnorthridge,32,62,9,20,9,11,6,35,21,14,17,1,19,82
2330,calpoly,27,57,7,24,3,7,5,27,16,15,6,3,13,64
2330,calstfullerton,27,53,14,30,10,14,7,33,17,17,7,0,10,78
2331,UCSB,23,50,10,21,7,10,7,26,14,14,5,4,16,63
2331,ucirvine,26,53,8,16,6,11,12,35,15,16,10,4,20,66
2332,montanast,23,60,6,25,25,32,8,42,15,14,4,8,21,77
2332,sacramentost,27,71,6,16,18,26,13,46,11,11,7,8,24,78
2333,siena,32,60,12,19,18,26,7,33,20,12,8,2,20,94
2333,niagara,29,74,6,27,20,26,20,45,12,14,7,4,20,84
2334,harvard,18,52,3,16,17,26,8,38,5,17,8,3,15,56
2334,dartmouth,28,59,5,10,12,15,6,42,12,14,9,5,21,73
2335,navy,25,65,12,34,15,22,8,35,12,13,9,1,26,77
2335,bucknell,28,55,11,24,18,30,10,41,19,17,4,4,23,85
2336,stpeters,27,74,9,28,8,10,14,36,6,10,8,1,17,71
2336,marist,32,60,11,25,11,18,11,44,17,14,7,4,10,86
2337,stetson,23,56,5,25,19,24,12,39,8,14,9,4,21,70
2337,FGC,19,48,5,17,19,26,6,31,11,14,10,4,18,62
2338,rider,22,52,10,22,18,27,4,39,13,15,4,3,17,72
2338,iona,21,52,8,24,14,19,9,36,17,15,8,5,20,64
2339,manhattan,24,48,4,13,17,23,7,29,14,16,10,3,19,69
2339,canisius,24,55,7,24,10,15,9,33,13,19,6,2,23,65
2340,loyolamd,22,51,11,28,12,17,11,34,16,15,6,2,22,67
2340,fairfiield,18,45,7,15,20,28,9,29,11,13,11,6,19,63
2341,ncst,24,65,4,15,10,16,10,34,18,15,8,3,13,62
2341,unc,36,74,6,11,15,18,18,50,27,11,8,9,18,93
2342,memphis,28,62,5,15,7,9,13,43,15,15,9,3,22,68
2342,marshall,16,47,3,11,10,20,6,28,7,19,8,4,11,45
2343,kansas,28,52,10,22,13,16,7,37,19,14,7,6,16,79
2343,nebraska,20,50,7,19,11,20,6,24,12,12,6,0,15,58
2344,washingtonst,26,50,13,21,9,14,4,18,14,13,4,3,22,74
2344,ucla,30,52,4,9,17,21,10,33,15,13,6,2,14,81
2345,michiganst,16,52,3,12,1,4,10,40,11,18,6,2,25,36
2345,iowa,11,40,5,21,16,29,9,35,9,8,7,3,10,43
2346,connecticut,23,47,5,16,18,21,4,29,15,11,5,9,16,69
2346,georgetown,24,57,10,23,14,19,9,32,15,8,9,3,16,72
2347,tennessee,26,61,8,24,20,26,16,43,8,12,9,1,25,80
2347,southcarolina,19,51,5,21,13,22,8,31,7,17,7,6,18,56
2348,colorado,29,47,4,12,7,10,4,16,18,10,4,4,16,69
2348,texasAM,32,51,10,18,12,14,7,24,22,7,8,3,15,86
2349,texas,32,73,9,25,11,22,21,44,12,11,3,1,24,84
2349,missouri,32,57,12,26,21,30,8,34,20,10,5,1,19,97
2350,vanderbilt,24,54,9,24,16,25,4,23,18,22,6,6,25,73
2350,kentucky,25,57,5,15,24,36,15,45,11,23,12,3,21,79
2351,UWMilwaukee,20,57,8,22,8,13,10,33,7,11,3,4,15,56
2351,butler,28,62,8,19,8,15,11,41,16,5,4,5,18,72
2352,notredame,23,58,4,19,16,25,17,46,13,24,6,4,14,66
2352,marquette,34,73,12,24,12,15,12,36,23,12,17,4,23,92
2353,LSU,28,61,8,23,7,15,11,35,11,8,6,4,18,71
2353,mississippi,28,61,6,20,12,18,12,39,11,9,2,1,15,74
2354,dayton,21,48,7,20,19,27,9,39,8,13,4,3,17,68
2354,stlouis,20,48,6,21,11,15,3,24,10,12,6,1,25,57
2355,floridast,29,64,8,20,19,25,13,37,14,14,8,1,19,85
2355,clemson,35,68,13,24,14,22,14,38,16,16,8,7,22,97
2356,villanova,26,56,6,22,8,15,5,28,9,12,10,2,23,66
2356,cincinnati,22,48,8,19,17,30,10,38,10,16,6,3,15,69
2357,setonhall,24,69,5,23,17,21,11,36,8,11,7,2,21,70
2357,pittsburgh,28,57,11,20,17,30,10,45,22,13,5,7,18,84
2358,fordham,19,45,5,22,7,15,6,30,10,13,8,3,20,50
2358,xavier,20,48,9,21,19,24,8,32,14,11,5,3,16,68
2359,georgiatech,24,58,6,17,14,19,10,35,9,18,9,3,25,68
2359,miamifl,25,60,2,19,26,32,13,39,10,14,4,7,18,78
2360,kansasst,31,55,8,17,14,20,8,26,18,16,10,2,27,84
2360,oklahoma,28,53,6,17,20,28,11,30,13,16,7,2,18,82
2361,arizona,28,46,3,8,26,34,6,35,16,12,7,6,20,85
2361,houston,24,67,5,22,18,24,18,36,7,13,4,1,22,71
2362,coloradost,23,58,9,21,18,21,4,32,12,14,5,2,29,73
2362,BYU,33,67,10,26,16,31,14,46,23,11,3,3,17,92
2363,missourist,22,51,3,20,7,7,8,29,11,16,7,0,19,54
