Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
3055,airforce,17,42,3,14,17,21,5,19,10,14,6,1,22,54
3055,utah,19,38,9,21,24,30,7,29,15,14,6,6,21,71
3056,unlv,29,49,4,15,17,21,4,29,16,12,3,2,16,79
3056,TCU,22,48,11,27,15,21,4,23,13,11,5,1,18,70
3057,northernillinois,22,52,4,13,27,34,9,36,10,18,2,3,29,75
3057,centralmichigan,24,55,9,25,24,36,9,35,12,11,6,3,25,81
3058,grambling,21,59,4,16,13,19,7,32,6,13,10,3,23,59
3058,jacksonst,23,56,8,18,21,32,16,50,14,16,8,7,15,75
3059,SELA,21,41,6,13,3,5,2,19,8,14,6,2,13,51
3059,stephenfaustin,27,61,6,16,2,2,15,36,18,11,4,0,12,62
3060,moreheadst,24,48,6,16,15,21,8,39,17,14,6,2,16,69
3060,easternkentucky,17,53,6,22,13,15,5,24,10,8,6,3,20,53
3061,vmi,32,69,9,25,21,30,11,48,9,20,10,7,24,94
3061,highpoint,34,80,5,17,18,28,16,49,17,14,9,6,21,91
3062,stbonaventure,24,52,6,18,15,20,7,35,15,16,3,2,22,69
3062,duquesne,21,52,8,20,20,33,12,37,14,14,5,1,18,70
3063,winthrop,22,54,5,16,16,26,15,41,8,9,5,4,14,65
3063,gardnerwebb,19,52,1,10,6,12,12,31,11,10,5,3,19,45
3064,lafayette,17,52,6,30,17,23,5,32,9,11,6,3,16,57
3064,lehigh,27,60,9,21,12,20,11,46,18,12,5,0,21,75
3065,tennesseemartin,17,63,4,23,8,13,12,36,12,10,6,9,17,46
3065,easternillinois,22,55,6,12,10,14,13,48,15,17,3,1,12,60
3066,arkansasst,25,57,2,9,11,18,10,38,8,13,3,5,17,63
3066,floridaatlantic,28,64,9,20,13,18,12,38,18,8,4,1,17,78
3067,chattanooga,31,66,12,28,6,9,13,39,17,15,5,1,25,80
3067,elon,24,54,16,35,19,27,8,33,16,13,7,4,15,83
3068,furman,21,49,4,14,14,17,8,30,4,11,2,6,22,60
3068,citadel,20,53,8,20,22,29,13,37,10,8,4,1,14,70
3069,stfrancispa,26,62,13,22,10,16,15,36,16,13,5,1,21,75
3069,fairleighdickinson,28,54,7,16,15,25,8,34,17,14,8,4,15,78
3070,loyolamd,27,56,5,18,21,26,12,40,8,5,2,1,17,80
3070,marist,24,57,8,15,8,15,10,29,15,5,2,0,20,64
3071,coastalcarolina,25,51,2,7,12,16,5,30,14,10,6,2,11,64
3071,charlestonsouthern,24,62,5,21,3,7,14,40,6,16,7,4,16,56
3072,santaclara,28,59,2,11,8,11,5,27,9,13,9,6,16,66
3072,sanfrancisco,24,53,5,13,12,21,12,40,11,19,5,3,12,65
3073,louisianamonroe,13,47,3,17,19,27,9,34,6,13,9,1,23,48
3073,neworleans,15,38,4,14,13,28,7,36,11,17,3,2,23,47
3074,IPFW,25,63,9,20,9,10,13,41,11,12,8,7,17,68
3074,northdakotast,22,56,2,9,13,17,10,35,12,12,6,4,14,59
3075,oklahoma,21,58,5,22,18,22,8,40,5,16,2,4,25,65
3075,texastech,24,63,7,13,20,31,10,40,13,8,6,4,20,75
3076,samhoustonst,24,59,8,27,11,21,12,41,14,17,4,3,26,67
3076,texasarlington,18,47,3,16,25,34,8,32,10,13,9,1,23,64
3077,texasamcc,22,48,2,15,20,31,7,33,7,19,11,4,21,66
3077,UTSA,18,48,8,21,18,28,6,33,12,16,8,0,24,62
3078,southflorida,39,74,4,14,27,38,18,40,17,11,11,2,21,109
3078,providence,37,70,11,25,20,28,16,36,15,14,8,2,21,105
3079,oregon,25,60,5,14,14,19,13,29,10,12,9,3,27,69
3079,stanford,25,48,5,13,29,38,10,36,14,13,5,3,17,84
3080,houston,28,61,2,11,19,23,13,32,9,16,6,2,26,77
3080,memphis,30,49,9,16,23,39,8,30,16,12,7,6,20,92
3081,southdakota,27,50,9,24,19,23,5,35,16,16,5,5,20,82
3081,northdakota,23,60,10,24,8,16,9,34,13,19,7,2,19,64
3082,jamesmadison,22,55,3,17,17,24,13,43,4,13,9,4,24,64
3082,Ncwilmington,21,51,6,17,19,35,11,33,9,11,5,7,21,67
3083,arkansaslittlerock,25,53,10,23,21,25,8,36,14,13,4,1,24,81
3083,floridainternational,31,63,9,19,25,35,11,38,24,9,8,3,21,96
3084,utahst,25,50,5,15,5,8,10,35,14,10,3,4,16,60
3084,idaho,16,48,2,14,14,17,7,23,12,6,6,1,9,48
3085,iupui,22,48,4,16,17,29,7,33,14,8,9,3,13,65
3085,umkc,24,57,9,25,7,9,8,33,16,11,2,0,20,64
3086,texasst,34,81,11,31,18,29,20,47,19,15,11,2,24,97
3086,lamar,35,67,6,13,16,28,15,45,21,23,8,5,23,92
3087,troy,20,57,8,19,6,16,12,38,6,14,3,0,16,54
3087,louisianalafayette,26,54,6,18,11,15,6,33,16,9,5,6,16,69
3088,tennesseest,17,54,8,24,14,23,13,35,9,11,7,2,15,56
3088,tennesseetech,24,50,5,18,8,13,7,38,16,14,4,0,22,61
3089,arkansaspinebluff,25,50,5,12,7,13,4,28,12,14,9,3,22,62
3089,prairieviewam,18,53,2,13,16,23,11,37,5,16,4,4,15,54
3090,oakland,30,61,2,14,23,38,10,29,7,7,10,0,22,85
3090,southdakotast,27,48,5,13,23,30,6,35,15,17,1,2,24,82
3091,murrayst,27,46,3,10,23,32,9,29,14,16,10,8,20,80
3091,SEMS,24,51,3,11,10,16,7,22,7,17,8,2,23,61
3092,easternwashington,26,60,6,14,9,12,6,27,10,10,4,2,18,67
3092,weberst,29,52,9,16,22,26,8,35,12,10,7,6,17,89
3093,montana,17,42,2,11,16,21,6,29,12,12,5,1,20,52
3093,montanast,23,53,4,13,11,18,9,32,9,8,6,1,16,61
3094,portlandst,29,69,10,32,12,22,18,33,16,9,5,1,15,80
3094,idahost,31,52,11,18,15,18,6,33,20,14,5,2,16,88
3095,calstbakersfield,19,50,6,10,19,25,14,37,8,12,1,3,25,63
3095,utahvalleyst,20,48,5,21,19,28,11,31,11,9,4,2,18,64
3096,westernillinois,24,52,10,20,9,12,10,33,10,14,3,6,19,67
3096,southernutah,20,51,1,8,13,20,10,31,9,11,7,1,15,54
3097,calstnorthridge,24,59,8,19,16,23,6,37,16,13,4,4,20,72
3097,calpoly,25,54,7,18,16,25,6,38,16,15,6,2,22,73
3098,pepperdine,20,50,9,29,15,20,8,29,12,19,8,1,20,64
3098,portland,28,53,11,26,13,16,6,31,18,14,9,0,15,80
3099,calstfullerton,27,59,6,27,20,27,10,39,18,15,4,1,19,80
3099,UCSB,32,64,8,21,13,21,5,35,18,9,7,1,25,85
3100,ucdavis,23,52,3,15,12,18,7,24,9,8,3,1,25,61
3100,pacific,26,50,6,16,19,28,12,39,13,11,4,2,17,77
3101,nevada,29,64,6,21,13,18,8,31,13,8,8,2,22,77
3101,fresnost,32,54,7,14,16,24,4,31,26,12,4,1,16,87
3102,washington,23,62,3,13,12,16,13,34,5,13,5,1,21,61
3102,USC,32,55,6,10,17,23,7,34,15,9,5,4,15,87
3103,NMSU,28,71,14,38,14,24,15,36,16,6,4,2,20,84
3103,sanjosest,31,55,12,20,19,30,9,37,23,15,5,4,15,93
3104,ucriverside,22,44,5,8,16,19,11,31,12,13,2,4,16,65
3104,ucirvine,18,47,6,17,14,16,8,23,11,11,4,2,20,56
3105,pittsburgh,18,51,4,17,21,24,13,39,9,20,4,1,15,61
3105,setonhall,25,56,2,13,12,15,6,25,14,10,13,6,20,64
3106,pennst,29,56,7,15,6,8,6,38,13,18,1,1,17,71
3106,wisconsin,26,60,10,33,17,19,5,24,15,5,12,9,12,79
3107,georgiatech,23,54,9,22,11,22,14,37,14,20,9,2,24,66
3107,floridast,24,57,4,19,16,27,13,39,10,18,9,2,19,68
3108,northerniowa,23,45,6,19,15,19,9,35,16,14,4,3,14,67
3108,indianast,21,54,5,18,11,12,8,23,5,8,7,1,17,58
3109,siena,21,50,4,14,20,29,9,36,7,10,7,3,14,66
3109,manhattan,21,57,4,15,12,16,11,34,9,10,6,4,20,58
3110,cincinnati,23,53,10,20,4,4,12,34,15,15,1,0,19,60
3110,louisville,23,52,7,19,15,19,11,31,10,7,11,5,9,68
3111,centralconnecticutst,22,57,4,14,14,15,9,33,10,14,4,7,19,62
3111,quinnipiac,30,69,2,5,13,20,21,47,14,12,6,3,15,75
3112,albany,22,56,9,23,8,13,7,30,12,9,6,4,17,61
3112,stonybrook,25,54,4,14,13,19,7,37,11,9,8,5,15,67
3113,boston,28,51,11,23,12,14,5,39,17,15,4,5,17,79
3113,umbc,22,63,8,17,9,15,7,28,11,8,8,1,13,61
3114,vermont,19,57,9,19,20,31,17,44,13,14,6,1,22,67
3114,binghamton,21,53,7,16,24,35,13,39,10,13,9,9,22,73
3115,UWMilwaukee,24,46,11,20,13,14,7,33,14,17,1,3,14,72
3115,clevelandst,29,66,8,21,7,9,11,27,15,5,10,4,19,73
3116,kennesawst,25,47,8,19,17,24,7,33,15,19,6,5,11,75
3116,stetson,22,60,7,22,8,12,10,31,12,15,11,1,21,59
3117,stpeters,24,57,9,19,11,16,15,44,17,19,8,3,26,68
3117,canisius,17,56,5,20,16,23,12,34,10,13,8,3,17,55
3118,UWGreenBay,23,50,8,21,15,19,10,36,13,17,8,3,24,69
3118,youngstownst,18,42,1,9,18,31,7,22,9,16,5,3,18,55
3119,mercer,24,49,10,25,12,20,10,33,19,18,5,1,14,70
3119,FGC,27,59,5,18,12,20,13,32,18,12,8,3,19,71
3120,eastcarolina,25,54,3,15,8,18,10,47,12,23,10,7,16,61
3120,tulane,16,66,1,18,13,18,14,41,7,19,13,5,18,46
3121,sacramentost,23,50,8,22,17,21,7,24,13,14,2,1,20,71
3121,northernarizona,28,49,3,14,16,20,6,30,18,13,9,4,21,75
3122,fairfiield,20,50,3,11,15,18,7,33,12,13,7,2,17,58
3122,iona,21,50,11,26,15,21,7,31,17,12,5,2,16,68
3123,rider,27,56,4,15,4,8,4,30,13,9,4,1,17,62
3123,niagara,22,60,6,24,11,17,11,41,14,10,5,5,13,61
3124,iowa,22,48,5,14,9,15,17,39,9,20,6,4,16,58
3124,indiana,16,45,0,9,11,15,9,23,3,16,9,5,17,43
3125,missourist,24,58,4,17,20,24,11,35,13,10,1,2,26,72
3125,creighton,23,47,4,15,26,32,4,30,13,8,4,3,19,76
3126,missouri,19,68,6,18,21,24,11,29,8,4,9,2,21,65
3126,kansas,28,57,9,19,19,26,17,56,18,23,4,9,23,84
3127,georgetown,21,49,8,21,6,11,5,24,14,19,9,2,20,56
3127,syracuse,24,45,4,11,21,28,4,33,18,15,13,8,9,73
3128,charleston,32,56,19,35,7,8,2,20,18,11,3,2,16,90
3128,westerncarolina,38,64,11,16,13,14,10,30,19,7,8,4,13,100
3129,samford,21,45,6,21,10,16,5,25,12,10,3,1,16,58
3129,furman,21,43,8,15,13,19,8,29,14,11,2,4,20,63
3130,jacksonville,24,53,3,14,21,30,12,36,8,18,9,6,15,72
3130,savannahst,28,58,3,15,9,15,6,31,17,14,10,1,23,68
3131,chattanooga,21,47,6,22,15,20,6,30,12,15,2,1,16,63
3131,wofford,30,60,10,23,8,14,8,32,19,9,7,1,21,78
3132,radford,26,70,9,24,0,2,9,39,17,14,5,2,16,63
3132,jamesmadison,25,62,7,20,10,18,11,47,17,17,6,8,10,67
3133,stjoes,27,61,9,23,22,29,9,32,21,10,12,3,19,85
3133,pennsylvania,20,49,6,19,18,23,8,36,12,27,3,2,21,64
3134,delawarest,19,48,5,19,20,30,10,31,10,9,9,3,14,63
3134,coppinst,21,49,7,16,10,10,5,32,11,16,7,0,23,59
3135,umes,19,65,4,16,12,20,16,45,12,20,4,2,19,54
3135,morganst,34,70,8,22,15,25,14,47,16,12,10,10,20,91
3136,norfolkst,28,66,0,17,26,40,15,43,19,13,9,3,37,82
3136,southcarolinast,25,57,5,12,42,51,9,38,14,16,4,3,27,97
3137,floridaAM,18,55,5,16,12,15,10,30,8,15,8,1,19,53
3137,hampton,26,49,2,10,12,21,8,34,18,13,8,6,19,66
3138,texasamcc,24,48,3,14,15,23,12,46,15,17,4,1,19,66
3138,riogrande,16,54,5,28,14,22,11,29,11,15,10,0,24,51
3139,houstonbaptist,24,50,3,11,22,35,10,43,12,29,6,4,26,73
3139,texasarlington,29,68,8,18,18,30,14,36,14,15,17,1,27,84
3140,bethunecookman,26,57,4,9,8,15,10,35,9,10,5,5,23,64
3140,howard,18,45,6,19,25,35,5,31,10,10,4,1,15,67
3141,SIUEdwardsville,20,52,8,24,4,10,5,27,14,15,3,3,18,52
3141,tennesseemartin,25,57,6,12,12,20,13,46,10,12,4,1,15,68
3142,westernkentucky,20,50,8,18,15,22,10,36,14,15,7,2,17,63
3142,southernillinois,23,52,10,23,12,22,8,33,14,12,8,1,20,68
3143,alabamaAM,31,69,4,12,18,29,10,42,19,17,14,7,24,84
3143,alcornst,25,64,7,18,13,25,16,46,17,26,9,5,20,70
3144,MVSU,21,58,8,26,13,17,9,42,10,19,6,5,20,63
3144,prairieviewam,26,60,6,19,11,21,7,37,15,16,6,6,18,69
3145,alabamast,24,54,10,21,19,27,10,32,17,13,8,1,18,77
3145,southern,22,45,3,11,13,18,5,27,16,18,5,3,21,60
3146,arkansaspinebluff,20,62,2,14,25,39,17,50,14,19,9,2,24,67
3146,texassouthern,25,53,3,10,17,30,6,32,15,16,10,4,30,70
3147,boisest,28,66,6,20,15,23,12,44,16,16,12,2,17,77
3147,idaho,26,68,5,15,10,16,14,42,16,18,7,7,18,67
3148,kentucky,22,57,3,12,15,21,13,40,9,15,5,5,22,62
3148,southcarolina,22,64,4,16,20,28,16,44,6,11,7,8,16,68
3149,michiganst,24,49,2,12,7,11,9,41,15,18,2,3,14,57
3149,michigan,19,58,7,29,11,14,6,25,14,4,9,2,10,56
3150,westvirginia,19,48,6,13,18,23,12,36,12,9,4,3,18,62
3150,depaul,16,50,4,17,10,16,12,33,11,15,3,3,25,46
3151,kansasst,28,57,11,21,9,16,11,39,14,18,3,8,26,76
3151,baylor,24,59,3,14,23,31,14,36,7,14,14,5,20,74
3152,tulsa,18,47,3,10,16,23,8,35,7,17,2,4,23,55
3152,uab,20,48,2,14,23,28,5,27,11,11,7,3,19,65
3153,clemson,30,60,3,16,6,12,11,29,19,13,5,2,25,69
3153,bostoncollege,24,43,3,12,24,35,7,29,15,15,6,1,17,75
3154,miamifl,18,47,4,13,19,25,10,29,5,16,8,3,21,59
3154,maryland,28,55,7,15,18,25,10,35,19,11,7,1,18,81
3155,airforce,20,45,5,18,5,7,1,23,9,9,5,0,13,50
3155,unlv,22,44,7,23,9,13,7,28,15,11,4,2,8,60
3156,northwestern,22,56,12,29,5,6,7,27,18,10,7,2,16,61
3156,minnesota,24,50,9,17,8,10,6,35,20,14,7,11,12,65
3157,rhodeisland,24,55,10,23,7,11,13,34,10,15,2,6,16,65
3157,dayton,24,53,3,14,13,19,9,29,12,10,5,3,15,64
3158,miamioh,19,59,5,24,16,19,9,35,11,10,3,4,28,59
3158,ballst,19,49,1,7,26,37,7,43,15,11,7,5,18,65
3159,kentst,26,52,8,18,9,14,12,31,11,7,8,3,13,69
3159,toledo,19,44,4,13,7,8,7,21,11,12,1,2,13,49
3160,lipscomb,24,49,4,10,26,28,7,36,10,17,10,1,11,78
3160,belmont,29,64,12,33,2,6,10,28,20,13,5,3,22,72
3161,northdakotast,24,50,9,16,16,21,4,28,15,14,7,0,16,73
3161,umkc,26,57,7,19,10,13,9,31,14,17,6,4,19,69
3162,unc,29,57,6,13,13,22,7,39,11,10,6,3,14,77
3162,ncst,23,59,7,22,10,11,7,30,13,10,4,4,20,63
3163,rutgers,23,55,7,19,6,8,10,34,12,19,5,4,14,59
3163,marquette,31,65,9,17,11,16,13,35,17,8,12,3,13,82
3164,seattle,23,76,5,19,25,41,18,43,9,29,10,2,45,76
3164,washington,34,61,9,18,46,61,7,44,26,17,16,2,33,123
3165,calstfullerton,30,67,3,17,29,35,13,45,10,10,3,4,18,92
3165,calstbakersfield,31,72,3,16,19,28,18,43,12,11,4,4,24,84
3166,notredame,23,51,7,22,19,30,9,33,18,14,6,6,22,72
3166,villanova,29,60,10,24,22,28,11,37,20,11,7,2,23,90
3167,texastech,31,69,9,18,12,15,8,27,12,7,5,1,20,83
3167,texas,37,67,5,14,16,29,16,46,15,10,3,5,16,95
3168,floridast,23,54,4,13,6,14,13,40,18,22,7,6,20,56
3168,duke,25,58,8,22,12,17,11,30,16,10,10,2,19,70
3169,BYU,24,63,8,19,16,20,8,41,14,11,9,5,23,72
3169,newmexico,24,63,7,17,21,33,13,47,13,11,6,5,15,76
3170,temple,23,66,11,35,7,11,15,40,16,12,0,2,25,64
3170,charlotte,23,52,4,15,24,31,8,38,9,9,5,6,15,74
3171,vanderbilt,28,55,8,14,21,29,9,41,15,14,6,6,23,85
3171,tennessee,28,64,6,20,14,24,12,37,13,11,6,6,23,76
3172,connecticut,24,62,4,18,14,19,11,38,14,19,8,6,16,66
3172,providence,30,75,5,24,16,21,17,53,15,14,14,3,13,81
3173,ohiost,24,57,4,16,13,20,13,41,12,5,3,5,13,65
3173,iowa,20,55,10,31,7,10,10,34,13,10,1,3,18,57
3174,drake,19,50,4,17,9,10,7,25,2,8,4,2,14,51
3174,northerniowa,24,51,6,19,13,15,9,35,11,7,4,4,15,67
3175,texasAM,25,52,10,24,9,12,5,19,10,9,4,3,20,69
3175,oklahomast,22,38,12,18,20,28,6,30,12,15,6,2,16,76
3176,illinois,25,48,9,18,18,25,5,35,18,8,2,4,18,77
3176,pennst,23,57,9,26,12,22,7,27,15,5,5,1,20,67
3177,akron,24,45,8,16,23,31,5,26,12,18,8,5,22,79
3177,westernmichigan,24,58,4,15,18,26,12,35,13,17,10,1,24,70
3178,bowlinggreen,25,51,6,14,8,13,9,33,17,11,10,2,10,64
3178,easternmichigan,23,53,9,27,6,9,7,27,20,10,6,2,15,61
3179,Ncwilmington,18,54,3,17,15,25,5,30,13,13,5,5,23,54
3179,hofstra,34,60,6,9,19,27,9,41,16,11,6,14,20,93
3180,lehigh,26,54,8,16,16,22,4,27,16,13,6,2,23,76
3180,bucknell,28,60,4,21,21,25,11,37,11,10,3,4,21,81
3181,georgia,28,47,8,14,7,10,6,23,19,19,6,4,13,71
3181,florida,32,60,7,16,16,20,9,27,20,9,12,2,7,87
3182,army,28,61,7,21,5,9,9,33,13,15,8,1,22,68
3182,lafayette,21,47,9,20,26,31,8,32,14,12,7,3,17,77
3183,campbell,22,56,2,11,11,19,12,26,9,13,11,0,19,57
3183,ETSU,24,41,8,16,16,22,5,34,15,20,8,5,16,72
3184,northflorida,21,48,6,14,7,12,7,32,13,15,5,2,17,55
3184,Scupstate,15,51,3,15,20,24,13,36,11,12,9,4,17,53
3185,lasalle,31,55,3,7,15,20,6,33,14,15,8,5,14,80
3185,fordham,27,65,5,19,14,16,13,34,15,14,7,5,19,73
3186,holycross,22,53,9,24,15,18,12,34,18,11,4,0,19,68
3186,colgate,25,54,6,17,13,23,14,37,14,11,6,2,16,69
3187,vermont,19,46,3,11,15,21,9,27,8,18,9,4,21,56
3187,newhampshire,26,58,11,18,12,20,15,36,19,17,6,7,21,75
3188,hartford,23,51,9,24,9,14,10,28,12,14,14,5,16,64
3188,albany,20,45,7,19,15,21,10,31,12,17,9,4,13,62
3189,binghamton,27,58,5,17,21,25,14,39,13,10,6,7,9,80
3189,umbc,27,57,3,12,6,12,7,27,12,11,8,0,20,63
3190,delaware,27,70,4,19,8,13,14,38,13,8,7,4,20,66
3190,georgemason,23,54,9,16,22,29,14,41,13,13,3,9,15,77
3191,williammary,23,57,12,33,5,8,7,32,17,9,5,2,14,63
3191,jamesmadison,23,52,6,18,13,17,8,34,10,11,6,4,9,65
3192,drexel,23,57,5,14,10,16,14,46,10,13,7,6,20,61
3192,northeastern,17,55,3,17,11,17,6,30,8,10,8,8,15,48
3193,stlouis,23,55,11,29,5,10,8,35,19,16,3,6,18,62
3193,georgewashington,24,61,2,8,17,23,12,39,11,9,6,3,15,67
3194,massachusetts,30,63,8,21,19,25,12,44,12,14,6,5,17,87
3194,stjoes,31,67,6,19,12,20,9,31,21,10,10,7,18,80
3195,kennesawst,30,57,5,21,6,8,6,28,17,10,8,2,12,71
3195,mercer,25,56,8,20,11,14,12,33,14,16,5,2,10,69
3196,nccentral,22,39,3,11,10,17,5,24,10,20,7,3,17,57
3196,youngstownst,23,56,7,17,17,21,14,29,18,11,7,1,13,70
3197,illinoisst,24,51,5,13,13,18,8,27,13,12,9,1,19,66
3197,wichitast,24,48,9,18,17,22,9,33,14,14,6,3,19,74
3198,boston,20,58,7,18,7,11,6,39,4,14,8,4,12,54
3198,maine,21,56,10,25,4,7,5,39,18,14,7,4,12,56
3199,towson,20,56,5,21,8,12,5,26,10,13,6,1,13,53
3199,VCU,41,65,20,33,10,16,12,47,30,10,7,2,14,112
3200,stetson,18,46,2,12,15,27,10,31,9,13,10,0,17,53
3200,FGC,23,53,4,10,14,19,15,43,18,16,6,2,21,64
3201,navy,20,52,4,19,15,23,7,23,9,13,9,1,20,59
3201,american,24,45,4,10,17,20,4,35,21,20,5,0,21,69
3202,stephenfaustin,28,57,2,8,8,14,12,41,11,16,9,5,28,66
3202,northwesternst,18,51,0,11,20,33,10,35,5,16,8,7,18,56
3203,SIUEdwardsville,19,66,5,18,8,15,18,45,11,17,2,2,14,51
3203,murrayst,33,57,7,13,11,19,6,36,24,9,11,7,15,84
3204,UTSA,22,62,6,20,12,19,15,30,13,7,7,1,17,62
3204,texasst,28,50,7,16,13,16,9,37,20,16,3,9,17,76
3205,lamar,20,55,3,12,20,34,9,31,17,18,8,4,22,63
3205,samhoustonst,31,58,11,20,17,22,6,41,28,19,8,7,27,90
3206,ucf,17,47,6,19,3,8,11,27,9,16,5,1,19,43
3206,someth,21,40,8,18,15,19,7,29,10,14,3,1,13,65
3207,centralarkansas,19,49,2,14,13,18,13,31,8,14,4,4,17,53
3207,SELA,22,58,1,12,15,20,19,38,10,8,5,5,15,60
3208,LSU,14,48,1,9,9,14,12,32,4,16,5,4,12,38
3208,alabama,21,45,9,17,6,13,7,32,19,12,10,4,16,57
3209,TCU,17,48,9,22,14,21,4,32,9,16,2,1,23,57
3209,coloradost,21,48,2,9,19,28,6,35,7,12,7,5,18,63
3210,mcneesest,23,46,10,18,5,16,8,32,14,15,4,2,15,61
3210,nichollsst,23,48,7,20,12,18,5,29,15,11,8,3,17,63
3211,evansville,23,56,3,12,17,19,10,29,12,14,9,2,25,66
3211,missourist,25,61,4,20,22,31,21,45,12,14,6,2,16,76
3212,ohio,31,66,10,23,27,36,9,38,16,6,5,2,18,99
3212,northernillinois,29,71,6,26,20,25,17,48,15,11,2,4,26,84
3213,memphis,23,54,9,19,20,22,5,34,10,11,6,2,20,75
3213,marshall,25,52,6,16,16,26,5,33,15,13,3,9,17,72
3214,creighton,26,60,12,31,9,12,5,35,20,10,3,1,19,73
3214,bradley,23,61,5,20,17,25,18,44,13,8,5,3,15,68
3215,jacksonst,23,71,7,21,10,18,27,57,16,15,7,6,19,63
3215,alcornst,15,49,4,19,17,25,8,32,5,16,5,4,15,51
3216,utah,21,49,7,20,20,30,5,39,10,17,1,6,29,69
3216,wyoming,25,57,2,9,23,42,9,39,11,10,6,2,25,75
3217,iowast,33,56,10,19,8,14,9,34,17,18,6,3,18,84
3217,oklahoma,32,66,11,26,14,17,9,28,13,9,8,1,12,89
3218,tulane,29,68,3,15,10,16,10,39,10,13,5,0,23,71
3218,utep,29,54,5,21,21,29,6,34,16,11,4,9,21,84
3219,nebraska,19,48,5,17,17,21,10,30,10,16,6,1,22,60
3219,colorado,21,43,9,24,21,27,4,26,12,10,10,1,19,72
3220,wisconsin,20,50,9,23,8,14,5,25,13,9,7,1,16,57
3220,purdue,24,49,2,5,10,15,11,37,11,13,5,3,16,60
3221,gonzaga,25,52,3,9,18,24,9,32,13,16,9,7,16,71
3221,santaclara,22,49,7,14,13,17,5,26,12,16,12,8,21,64
3222,stjohns,19,58,4,12,11,17,17,41,9,15,5,1,20,53
3222,pittsburgh,20,50,2,12,21,24,5,31,16,9,6,5,18,63
3223,mississippi,34,60,7,17,9,13,7,40,12,10,2,7,13,84
3223,auburn,27,74,11,36,9,14,13,35,18,5,8,6,11,74
3224,wakeforest,21,64,3,18,13,25,9,34,10,11,9,3,20,58
3224,georgiatech,29,54,6,10,15,20,6,43,12,17,4,8,22,79
3225,mississippist,21,67,5,26,15,18,11,44,8,15,3,8,22,62
3225,arkansas,19,52,7,21,22,33,6,37,10,11,7,3,16,67
3226,duquesne,19,58,4,24,8,11,9,26,9,15,7,5,19,50
3226,xavier,32,60,7,17,15,24,14,47,20,11,8,6,14,86
3227,georgiast,17,48,4,14,2,3,6,23,9,16,5,1,15,40
3227,olddominion,22,51,5,14,7,12,15,40,16,17,8,3,8,56
3228,virginiatech,28,62,4,12,16,20,7,39,12,14,11,1,17,76
3228,virginia,25,57,6,19,15,22,8,34,12,16,7,7,23,71
3229,siena,26,63,1,10,13,20,11,38,11,11,11,4,11,66
3229,stpeters,24,59,7,14,3,8,11,37,13,18,7,10,17,58
3230,cal,28,55,8,20,14,14,3,33,15,14,6,1,11,78
3230,arizonast,28,67,7,23,7,10,11,35,16,11,9,3,14,70
3231,stmarys,32,57,10,26,14,19,9,42,14,14,3,5,14,88
3231,pepperdine,28,77,4,17,11,15,15,36,12,5,7,1,17,71
3232,coastalcarolina,25,53,10,16,4,11,5,32,13,9,6,5,10,64
3232,presbyterian,20,52,3,17,3,5,4,32,7,14,3,1,11,46
3233,vmi,25,67,8,34,15,21,5,25,12,8,8,2,20,73
3233,liberty,36,64,2,11,17,25,12,53,18,15,4,4,19,91
3234,elon,21,61,4,22,9,20,15,39,8,16,7,3,14,55
3234,ncgreensboro,25,54,8,17,4,9,8,33,16,19,4,11,19,62
3235,quinnipiac,20,56,2,7,24,33,15,41,9,8,10,4,14,66
3235,wagner,22,56,7,17,6,11,12,38,16,17,5,6,22,57
3236,centralmichigan,19,51,7,21,6,12,8,27,9,11,7,2,18,51
3236,miamioh,20,43,4,13,20,25,8,33,9,11,8,4,11,64
3237,setonhall,28,67,7,20,11,19,17,43,10,8,3,4,20,74
3237,southflorida,24,54,3,11,25,31,10,35,7,8,7,5,17,76
3238,highpoint,27,63,4,15,11,18,21,38,9,13,4,7,23,69
3238,ncasheville,31,49,5,10,16,20,6,31,24,15,5,10,16,83
3239,charlestonsouthern,17,54,3,16,16,21,12,42,5,13,8,7,15,53
3239,winthrop,21,59,5,19,8,22,13,42,11,8,7,4,17,55
3240,westerncarolina,20,55,7,31,20,34,12,42,13,16,6,4,29,67
3240,chattanooga,24,57,9,28,23,37,11,44,15,14,5,1,28,80
3241,charleston,27,59,7,19,10,15,7,30,3,8,3,3,21,71
3241,davidson,28,56,9,21,21,26,12,38,17,6,5,6,12,86
3242,ballst,22,40,9,11,22,31,6,44,12,25,3,1,16,75
3242,buffalo,29,79,4,25,7,13,15,30,18,6,10,1,24,69
3243,manhattan,26,57,5,14,14,18,7,33,15,10,3,3,18,71
3243,rider,27,59,7,18,13,14,7,32,20,12,7,3,17,74
3244,fairfiield,26,66,6,15,15,17,9,33,11,10,10,4,18,73
3244,loyolamd,25,48,8,19,11,16,7,34,13,18,5,8,16,69
3245,oakland,19,56,5,19,11,17,6,26,8,14,9,1,20,54
3245,iupui,32,57,1,7,13,22,14,46,22,15,9,6,15,78
3246,radford,27,63,6,18,20,37,21,45,20,19,15,5,20,80
3246,gardnerwebb,27,60,4,19,15,21,10,38,14,22,8,3,28,73
3247,citadel,19,42,5,15,15,19,6,26,11,21,4,3,21,58
3247,georgiasouthern,15,37,4,8,27,28,5,21,6,16,7,4,20,61
