Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
4850,ucla,24,59,5,13,21,23,9,31,19,6,11,1,19,74
4851,depaul,26,63,10,23,2,7,8,26,14,11,12,3,21,64
4851,stjohns,24,48,5,11,19,29,11,43,14,16,4,14,11,72
4852,maryland,24,79,9,32,16,21,19,63,10,12,7,5,26,73
4852,clemson,25,70,3,20,24,35,9,47,11,9,7,9,20,77
4853,georgemason,22,58,3,16,11,14,11,34,12,12,7,2,23,58
4853,georgewashington,21,49,8,19,16,29,14,39,12,16,7,1,17,66
4854,eastcarolina,21,48,8,22,11,14,4,28,14,11,5,4,16,61
4854,marshall,22,59,7,20,13,21,19,44,18,12,5,6,16,64
4855,somiss,15,43,2,10,28,37,7,37,8,9,7,0,15,60
4855,floridaatlantic,16,54,8,31,9,14,11,36,11,13,2,4,22,49
4856,tulane,17,47,5,16,8,15,7,28,7,10,3,4,18,47
4856,floridainternational,27,54,9,18,10,14,9,36,16,6,4,4,15,73
4857,vermont,24,49,8,13,36,46,10,35,14,15,7,2,32,92
4857,binghamton,18,52,6,17,40,49,14,35,6,12,6,3,33,82
4858,rider,29,65,12,23,11,14,12,32,15,12,10,2,20,81
4858,iona,33,54,11,26,20,27,7,33,21,12,8,4,17,97
4859,utep,25,48,5,12,19,27,8,46,8,19,3,6,16,74
4859,northtexas,17,66,2,17,18,27,15,33,2,9,11,3,21,54
4860,olddominion,27,54,6,14,3,9,7,25,10,14,5,3,16,63
4860,charlotte,30,58,6,18,8,12,12,35,21,12,5,0,13,74
4861,UTSA,24,55,7,19,15,18,11,42,9,21,8,3,23,70
4861,tulsa,22,60,6,27,22,31,13,35,14,12,11,6,19,72
4862,louisianatech,21,54,10,27,15,20,7,35,14,15,9,5,19,67
4862,uab,22,63,1,13,13,22,18,47,6,16,7,6,17,58
4863,southalabama,22,58,10,24,22,29,12,27,11,11,3,7,29,76
4863,louisianalafayette,37,60,8,12,20,35,21,47,17,14,4,5,22,102
4864,canisius,20,53,6,20,17,22,16,34,8,17,8,5,19,63
4864,manhattan,24,48,6,15,14,24,10,31,13,14,10,3,16,68
4865,georgiatech,25,69,5,27,16,19,18,36,9,8,5,3,23,71
4865,floridast,22,42,6,12,31,37,7,35,9,14,5,8,12,81
4866,albany,23,54,8,16,14,18,13,34,12,11,4,2,19,68
4866,stonybrook,26,54,6,14,15,21,10,31,19,7,6,4,16,73
4867,umbc,18,46,2,15,18,25,8,34,6,18,7,3,22,56
4867,hartford,19,48,7,20,22,28,6,31,14,14,9,1,22,67
4868,newhampshire,22,52,9,20,16,29,11,37,14,18,5,1,25,69
4868,maine,20,54,4,19,29,36,11,35,15,12,9,4,18,73
4869,quinnipiac,21,60,7,13,23,34,19,42,11,11,1,2,17,72
4869,marist,37,69,15,32,14,16,10,35,21,5,7,5,23,103
4870,monmouth,19,58,3,10,13,22,15,35,9,12,3,3,17,54
4870,siena,23,54,2,11,22,25,12,39,14,11,5,11,21,70
4871,niagara,23,50,10,21,11,21,8,28,12,8,5,2,22,67
4871,stpeters,23,49,6,15,19,27,10,33,14,10,7,5,16,71
4872,notredame,25,52,6,19,5,12,6,30,8,13,2,1,20,61
4872,unc,25,54,3,12,10,22,11,35,17,10,7,3,16,63
4873,kansasst,20,58,3,15,18,28,21,41,12,14,5,5,26,61
4873,oklahomast,21,44,7,17,28,34,6,31,14,9,9,5,20,77
4874,xavier,20,54,3,22,19,26,10,31,7,14,11,2,23,62
4874,setonhall,23,49,8,21,17,26,8,35,18,16,6,3,20,71
4875,ncst,26,55,7,19,15,25,13,35,15,6,5,1,21,74
4875,pittsburgh,21,42,10,21,15,23,2,23,18,8,3,3,21,67
4876,savannahst,20,50,7,15,10,17,11,36,6,20,4,6,21,57
4876,nccentral,21,55,3,18,19,28,12,35,12,9,9,7,16,64
4877,montanast,19,39,0,7,12,19,9,29,6,12,5,0,16,50
4877,montana,20,47,7,24,6,9,10,25,10,11,4,1,18,53
4878,umes,22,57,10,25,11,15,9,32,13,12,5,2,17,65
4878,norfolkst,26,57,7,18,18,22,11,38,17,11,5,3,12,77
4879,navy,20,57,6,27,5,10,16,35,9,11,10,5,19,51
4879,colgate,19,46,3,12,16,20,10,33,10,13,5,4,13,57
4880,lafayette,28,44,8,17,20,28,2,28,12,11,1,2,20,84
4880,loyolamd,25,62,5,17,16,23,15,34,18,6,4,4,23,71
4881,floridaAM,29,62,8,23,12,17,13,33,16,13,9,5,25,78
4881,morganst,27,61,3,13,16,27,19,40,18,18,6,6,14,73
4882,howard,22,54,7,22,18,27,14,43,12,22,7,7,22,69
4882,coppinst,28,62,12,29,18,26,10,31,22,10,12,1,19,86
4883,southcarolinast,21,47,4,13,14,23,8,30,13,16,6,2,25,60
4883,ncat,17,43,2,12,26,39,13,36,9,16,8,3,21,62
4884,alabamaAM,21,55,6,22,10,12,5,30,11,10,6,6,21,58
4884,texassouthern,25,60,10,21,19,25,14,44,16,10,6,4,15,79
4885,arkansaspinebluff,18,37,5,11,25,30,4,30,9,21,13,4,20,66
4885,jacksonst,21,50,1,15,16,21,8,25,11,18,9,3,22,59
4886,alabamast,30,59,8,23,22,29,11,37,17,17,8,4,27,90
4886,prairieviewam,30,58,7,20,20,35,11,33,12,15,10,2,22,87
4887,MVSU,24,54,9,25,13,20,15,35,9,18,7,2,21,70
4887,grambling,22,53,3,14,25,41,14,32,10,11,7,1,18,72
4888,florida,25,59,11,31,11,19,16,38,16,12,17,4,17,72
4888,southcarolina,16,50,4,16,10,15,13,34,10,19,6,2,16,46
4889,georgiatech,24,51,4,12,15,21,8,39,18,9,4,8,14,67
4889,syracuse,25,64,5,17,7,16,13,38,10,6,6,6,15,62
4890,michigan,29,51,16,23,10,14,4,33,15,10,5,1,12,84
4890,illinois,20,52,2,18,11,16,5,23,7,8,4,0,14,53
4891,creighton,23,58,10,29,7,12,10,30,14,8,2,0,18,63
4891,georgetown,27,50,7,19,14,21,7,33,14,7,5,8,11,75
4892,iowast,24,60,12,29,1,2,14,34,18,14,4,2,15,61
4892,baylor,27,57,7,19,13,17,11,34,15,9,11,4,11,74
4893,alabama,19,50,3,13,7,11,6,27,7,8,2,1,19,48
4893,kentucky,16,49,5,28,18,24,15,41,9,12,4,7,11,55
4894,arizonast,23,60,12,27,20,29,11,33,13,10,1,5,24,78
4894,oregon,29,62,7,16,20,26,11,40,14,8,6,6,20,85
4895,ucf,25,50,11,23,17,22,8,30,11,19,4,5,23,78
4895,temple,29,68,6,22,22,26,17,36,15,9,9,1,17,86
4896,stetson,21,58,6,20,7,12,9,30,10,16,8,2,18,55
4896,FGC,26,54,6,18,19,24,10,41,16,17,9,3,15,77
4897,lipscomb,30,82,12,47,16,27,19,55,15,14,6,5,27,88
4897,ETSU,25,69,8,30,31,40,9,49,11,13,12,6,24,89
4898,detroit,24,47,5,13,20,22,7,25,11,15,7,1,25,73
4898,UWMilwaukee,25,49,9,25,24,29,10,27,16,14,10,3,19,83
4899,buffalo,24,54,7,25,16,24,6,28,13,15,4,3,25,71
4899,akron,29,56,8,21,17,28,10,36,7,12,8,3,20,83
4900,ohio,26,45,10,18,10,13,4,29,16,15,6,0,19,72
4900,bowlinggreen,22,49,2,10,15,21,5,22,10,10,9,3,15,61
4901,toledo,27,50,8,17,11,16,8,26,14,8,7,2,16,73
4901,centralmichigan,27,52,5,22,10,13,9,29,11,10,4,2,16,69
4902,ballst,20,55,3,14,15,24,18,45,5,18,2,5,20,58
4902,easternmichigan,26,64,3,11,17,25,15,37,12,7,8,6,16,72
4903,miamioh,26,50,7,11,14,17,6,28,17,13,9,2,15,73
4903,kentst,22,53,5,20,12,15,9,29,7,15,7,4,15,61
4904,northernillinois,20,53,3,15,13,17,16,35,7,17,9,6,27,56
4904,westernmichigan,16,41,3,12,26,33,10,29,11,17,3,6,14,61
4905,miamifl,25,50,2,12,2,8,6,23,8,5,6,1,16,54
4905,clemson,21,44,4,14,12,17,9,31,9,9,1,6,8,58
4906,virginiatech,15,49,6,18,11,16,12,40,7,17,2,2,11,47
4906,maryland,24,60,10,32,6,7,7,30,18,5,6,5,14,64
4907,illinoischicago,19,52,3,14,22,30,13,34,7,15,8,2,29,63
4907,valparaiso,22,47,5,12,24,38,9,33,12,14,6,6,24,73
4908,southflorida,28,58,1,9,12,24,11,28,13,6,8,2,12,69
4908,houston,27,49,12,23,12,14,7,35,17,15,2,5,19,78
4909,floridast,25,44,6,14,18,27,8,22,10,11,6,3,13,74
4909,bostoncollege,26,50,11,25,7,10,12,29,13,16,4,3,24,70
4910,marquette,26,75,7,17,21,27,21,54,14,13,6,3,26,80
4910,providence,25,62,8,24,23,29,8,39,17,13,5,13,19,81
4911,northflorida,27,66,6,21,14,18,19,43,9,18,6,6,22,74
4911,Scupstate,28,59,1,10,23,33,12,36,20,10,12,3,17,80
4912,jacksonville,20,48,10,21,14,24,8,30,13,14,3,5,18,64
4912,mercer,28,56,10,21,19,23,9,36,16,8,9,4,20,85
4913,youngstownst,28,63,8,25,28,37,8,51,14,12,4,3,26,92
4913,oakland,26,67,13,34,31,45,6,37,23,6,7,2,26,96
4914,northerncolorado,32,53,4,12,22,28,6,16,10,12,5,2,30,90
4914,northdakota,29,50,4,11,32,42,13,33,13,13,7,2,20,94
4915,georgiast,27,65,10,26,15,19,10,42,13,11,6,2,15,79
4915,arkansasst,29,68,12,37,6,10,9,39,13,11,5,1,19,76
4916,arizona,24,57,7,19,19,30,12,34,15,8,8,2,18,74
4916,oregonst,24,54,5,13,16,29,16,43,8,17,7,5,21,69
4917,duke,27,63,6,27,12,18,19,37,14,15,6,4,27,72
4917,wakeforest,26,56,5,11,25,34,16,35,13,10,8,3,13,82
4918,texastech,18,51,3,14,18,27,13,33,8,13,8,4,21,57
4918,kansas,27,52,7,21,21,29,9,34,16,11,6,7,19,82
4919,purdue,29,64,3,14,9,14,12,37,11,11,4,4,25,70
4919,wisconsin,23,52,7,18,23,31,9,35,12,7,7,3,15,76
4920,SDSU,27,63,6,14,13,19,14,40,11,11,7,3,19,73
4920,unlv,20,52,6,19,18,23,9,34,16,16,5,7,15,64
4921,louisville,26,56,13,23,19,27,11,29,16,14,17,3,24,84
4921,someth,24,47,4,9,19,22,7,29,19,23,6,6,22,71
4922,dayton,25,53,6,16,16,21,10,36,12,15,10,3,25,72
4922,stlouis,20,47,6,22,21,31,9,30,15,14,8,4,17,67
4923,rutgers,24,55,8,18,7,11,11,37,10,16,3,1,17,63
4923,connecticut,25,53,12,25,7,13,6,28,14,11,7,5,13,69
4924,airforce,19,55,7,27,7,9,7,28,10,17,7,2,14,52
4924,newmexico,29,60,10,27,12,16,9,39,21,13,10,7,9,80
4925,westvirginia,27,64,4,13,4,10,15,39,10,12,5,2,18,62
4925,oklahoma,23,55,11,30,15,20,11,37,13,11,5,4,16,72
4926,TCU,14,54,3,10,23,29,11,32,1,10,5,0,16,54
4926,texas,24,61,2,16,16,18,17,48,13,13,5,6,23,66
4927,stjoes,25,56,8,26,13,22,9,32,19,7,4,3,22,71
4927,georgewashington,25,55,9,20,17,27,13,39,15,11,3,3,15,76
4928,massachusetts,27,60,10,25,14,18,9,32,19,9,6,8,18,78
4928,duquesne,25,55,7,20,17,21,9,36,19,13,3,4,19,74
4929,colorado,19,49,4,17,17,25,13,39,7,14,5,1,18,59
4929,stanford,21,57,4,17,10,17,13,31,8,12,3,4,22,56
4930,lafayette,20,56,8,24,6,7,10,24,10,17,6,1,10,54
4930,boston,37,56,10,21,7,9,6,33,20,12,10,1,12,91
4931,army,29,60,11,23,3,9,10,27,16,13,8,7,17,72
4931,bucknell,26,57,8,16,11,19,16,42,15,17,8,2,14,71
4932,lehigh,20,62,3,21,5,6,11,40,9,12,7,4,13,48
4932,holycross,21,52,6,17,6,11,5,34,14,12,7,8,9,54
4933,centralconnecticutst,21,62,6,21,11,15,11,44,11,15,4,8,25,59
4933,wagner,27,76,6,22,23,35,24,56,9,4,8,5,16,83
4934,nebraska,25,55,6,17,14,19,10,36,6,9,6,2,17,70
4934,indiana,22,60,5,21,11,17,14,37,11,10,3,3,18,60
4935,mississippist,17,50,0,15,11,14,9,33,4,12,7,5,15,45
4935,georgia,25,58,7,19,9,16,11,38,14,9,7,6,13,66
4936,colgate,19,48,3,15,9,18,6,27,11,13,3,4,20,50
4936,american,21,44,3,11,14,20,5,34,17,14,8,3,12,59
4937,mississippi,28,75,8,29,16,26,20,49,11,18,5,2,15,80
4937,arkansas,37,77,17,30,19,20,10,37,27,6,12,6,21,110
4938,tennessee,28,58,8,24,18,20,10,43,17,7,5,5,17,82
4938,auburn,20,53,6,16,8,14,5,25,12,7,4,2,17,54
4939,texasAM,22,50,5,18,7,10,7,24,12,11,11,3,21,56
4939,missouri,16,47,1,11,24,30,17,39,5,17,4,5,13,57
4940,nevada,28,62,7,17,20,24,5,33,11,12,7,4,22,83
4940,boisest,28,69,9,27,16,24,16,43,14,12,5,1,17,81
4941,sanjosest,24,54,12,25,6,7,6,28,13,13,3,1,24,66
4941,coloradost,26,53,6,15,20,32,12,37,16,9,5,4,12,78
4942,wyoming,21,58,5,24,7,12,6,27,7,3,4,1,15,54
4942,utahst,23,54,4,14,15,19,12,47,14,8,2,6,13,65
4943,utah,20,57,5,18,18,26,13,39,10,6,5,1,22,63
4943,cal,18,46,5,16,18,24,7,34,13,13,0,7,17,59
4944,liberty,24,58,5,13,12,13,8,29,12,10,9,4,17,65
4944,winthrop,24,52,8,22,21,21,7,33,11,12,8,1,11,77
4945,presbyterian,30,53,9,21,4,4,4,25,12,13,3,1,19,73
4945,radford,26,54,7,15,19,29,12,31,13,9,8,0,12,78
4946,charlestonsouthern,27,57,9,27,18,25,13,41,10,8,1,0,14,81
4946,campbell,22,48,13,25,14,22,4,26,14,8,5,1,23,71
4947,SIUEdwardsville,22,56,5,17,18,27,14,29,10,13,10,0,24,67
4947,tennesseetech,25,43,6,15,18,25,7,31,20,19,4,1,26,74
4948,fairleighdickinson,20,55,3,17,10,13,10,30,10,13,7,2,16,53
4948,robertmorris,22,47,6,14,10,14,9,33,15,16,8,3,12,60
4949,stfrancisny,23,51,2,10,23,34,7,36,8,14,4,5,26,71
4949,mountstmarys,18,54,5,22,31,40,10,36,8,8,8,2,22,72
4950,stfrancispa,20,50,7,20,8,11,13,34,12,13,4,4,9,55
4950,bryant,20,47,8,19,6,8,6,25,10,10,7,1,16,54
4951,fordham,25,74,8,29,7,11,14,38,9,9,8,1,26,65
4951,rhodeisland,25,50,7,17,20,36,11,48,18,17,5,11,16,77
4952,longwood,25,58,4,15,11,16,5,22,8,8,9,2,19,65
4952,gardnerwebb,29,51,6,13,17,28,13,42,15,15,7,6,13,81
4953,easternillinois,22,59,5,17,12,19,16,35,15,13,7,6,21,61
4953,SEMS,31,62,8,14,9,18,16,42,22,13,5,6,20,79
4954,villanova,23,49,9,22,22,28,8,36,17,13,5,4,21,77
4954,xavier,23,60,6,24,18,23,11,32,12,10,5,2,22,70
4955,memphis,29,62,9,27,17,20,8,28,18,14,1,2,23,84
4955,cincinnati,32,60,4,12,29,38,12,32,13,3,7,6,17,97
4956,iowa,28,60,7,20,13,15,13,27,15,13,10,1,21,76
4956,michiganst,28,48,10,17,20,26,8,29,20,16,9,7,20,86
4957,VCU,20,52,8,20,8,12,8,37,13,15,7,4,15,56
4957,richmond,18,57,5,20,9,9,10,35,11,15,7,3,12,50
4958,ucla,32,59,6,14,21,27,9,29,18,8,9,2,14,91
4958,washington,31,56,9,19,11,15,6,28,16,13,4,0,18,82
4959,oralroberts,25,48,4,8,18,26,9,28,9,6,3,4,25,72
4959,stephenfaustin,26,54,8,18,23,32,14,35,18,5,1,3,22,83
4960,somiss,26,53,11,20,5,8,11,33,17,10,8,4,17,68
4960,tulane,18,42,4,16,11,16,7,24,15,14,2,1,9,51
4961,nccentral,27,51,5,12,17,30,9,26,14,5,1,2,17,76
4961,norfolkst,23,54,12,19,12,15,12,34,14,13,4,7,21,70
4962,ETSU,20,60,8,25,16,24,9,39,8,13,6,1,19,64
4962,FGC,22,59,4,23,21,30,11,46,11,13,9,5,19,69
4963,pennst,24,48,6,15,5,13,8,38,15,10,8,5,20,59
4963,northwestern,10,43,3,22,9,21,10,31,6,12,3,1,14,32
4964,LSU,18,54,2,15,19,24,9,42,6,9,4,4,13,57
4964,vanderbilt,18,59,7,29,8,12,11,40,11,12,5,6,20,51
4965,charlotte,28,56,5,18,13,21,13,43,16,16,7,5,16,74
4965,marshall,27,70,8,23,8,14,17,38,12,11,11,5,19,70
4966,eastcarolina,14,47,5,19,14,23,14,29,7,10,4,1,14,47
4966,olddominion,29,49,10,24,0,3,7,31,20,11,8,8,18,68
4967,georgemason,22,61,1,11,14,17,14,43,15,11,8,3,13,59
4967,lasalle,19,56,7,20,12,13,9,35,9,11,8,3,15,57
4968,MTSU,20,46,5,13,10,15,9,32,12,16,7,4,17,55
4968,uab,20,45,4,13,9,18,9,29,11,14,6,2,15,53
4969,tulsa,23,52,4,13,29,43,9,37,9,5,5,5,20,79
4969,northtexas,22,60,7,21,17,22,11,37,6,12,2,1,30,68
4970,louisianatech,25,53,9,24,11,19,13,36,16,9,9,3,13,70
4970,rice,19,43,7,16,3,11,5,26,15,12,5,0,15,48
4971,utep,23,52,4,12,11,22,14,39,15,11,7,7,13,61
4971,UTSA,21,66,6,23,3,10,23,42,11,10,7,2,17,51
4972,louisianalafayette,25,69,7,21,15,21,23,47,5,13,3,4,23,72
4972,westernkentucky,23,55,5,17,24,33,11,35,11,8,7,3,20,75
4973,texasarlington,35,72,9,29,8,15,15,45,22,15,4,4,19,87
4973,troy,30,71,8,29,18,28,15,41,13,7,9,3,15,86
4974,texasst,22,53,1,11,8,14,14,42,10,19,2,10,14,53
4974,southalabama,24,68,5,16,10,13,17,36,9,9,10,3,14,63
4975,montanast,15,40,7,14,11,16,4,19,8,12,7,3,14,48
4975,northernarizona,23,52,6,19,9,11,15,38,10,13,9,2,18,61
4976,butler,29,63,8,27,13,22,16,46,12,8,9,2,17,79
4976,depaul,17,52,1,18,11,15,6,29,5,12,6,5,24,46
4977,hawaii,32,69,6,14,7,14,16,39,18,10,7,3,25,77
4977,UCSB,24,50,10,16,28,41,10,35,18,13,5,3,14,86
4978,grandcanyon,21,62,3,15,12,16,9,31,6,8,2,2,24,57
4978,NMSU,26,59,6,16,23,30,16,51,14,9,3,5,16,81
4979,montana,25,46,8,20,12,17,6,25,14,9,5,2,18,70
4979,sacramentost,20,43,5,16,10,15,8,28,9,15,4,1,18,55
4980,LBSU,27,64,10,27,19,22,15,35,15,16,8,2,28,83
4980,calstnorthridge,26,51,5,12,34,39,8,33,17,12,7,6,18,91
4981,weberst,18,47,4,16,19,24,8,34,10,18,6,2,20,59
4981,portlandst,21,48,2,13,22,25,3,26,11,11,9,3,19,66
4982,santaclara,26,58,10,24,19,22,15,37,5,8,4,1,23,81
4982,pacific,20,49,4,18,20,26,9,28,6,9,1,0,18,64
4983,USC,28,55,6,19,17,23,5,40,14,10,6,4,16,79
4983,washingtonst,23,63,10,35,12,18,8,34,12,7,4,2,17,68
4984,monmouth,23,43,1,5,13,17,7,25,11,21,10,2,25,60
4984,rider,20,45,7,18,24,31,11,27,10,14,8,3,16,71
4985,tennesseetech,19,46,6,18,17,28,9,32,9,22,5,9,30,61
4985,moreheadst,24,54,2,13,26,38,14,38,12,14,14,2,25,76
4986,fairfiield,22,52,5,17,13,16,4,26,8,10,5,3,19,62
4986,stpeters,20,54,3,9,22,27,15,42,3,12,6,2,17,65
4987,floridainternational,24,48,6,12,20,24,9,26,8,16,13,1,14,74
4987,floridaatlantic,25,57,8,20,12,12,15,33,12,20,6,3,19,70
4988,evansville,21,41,2,11,25,32,5,31,7,11,7,8,13,69
4988,drake,23,52,9,16,6,10,6,20,10,12,6,1,21,61
4989,bethunecookman,25,56,4,14,16,24,9,36,12,15,10,2,18,70
4989,floridaAM,25,67,5,20,13,23,21,49,12,17,8,6,22,68
4990,delawarest,27,51,5,15,11,18,9,25,14,16,11,2,18,70
4990,umes,28,53,6,18,22,25,11,31,13,12,11,3,18,84
4991,SEMS,24,51,10,22,18,27,12,31,16,13,8,7,23,76
4991,easternkentucky,24,46,10,20,26,34,6,27,11,12,9,2,21,84
4992,idaho,25,50,9,18,20,28,10,36,18,19,6,0,25,79
4992,chicagost,27,55,6,19,16,29,9,28,14,14,5,4,23,76
4993,ncat,21,52,7,17,22,35,9,37,6,15,3,1,29,71
4993,hampton,28,54,10,20,23,40,8,33,17,11,7,7,25,89
4994,morganst,21,58,5,19,21,28,18,37,9,16,0,5,19,68
4994,howard,23,50,9,20,11,20,8,27,10,16,6,6,20,66
4995,southcarolinast,18,56,0,13,12,18,11,31,10,12,6,3,14,50
4995,savannahst,25,52,3,13,16,21,9,37,14,14,7,4,13,69
4996,seattle,22,61,10,27,19,27,15,40,10,16,7,2,27,73
4996,umkc,25,54,5,16,27,37,9,32,14,13,8,6,21,82
4997,louisianamonroe,21,53,5,19,11,19,11,37,6,16,5,3,22,58
4997,arkansasst,20,53,7,21,17,25,5,26,9,10,9,1,17,64
4998,Scupstate,28,66,8,24,11,14,11,39,16,9,5,4,17,75
4998,mercer,25,61,14,31,14,18,11,38,15,9,3,4,14,78
4999,centralarkansas,42,77,8,19,10,21,11,36,20,18,8,4,28,102
4999,northwesternst,40,67,10,16,29,40,9,38,30,14,10,4,22,119
5000,neworleans,26,53,6,15,14,23,11,32,11,20,3,5,24,72
5000,lamar,32,59,3,17,22,27,12,34,18,11,11,2,18,89
5001,mcneesest,19,62,3,20,10,21,19,43,7,10,4,7,16,51
5001,texasamcc,25,58,6,14,11,22,17,46,11,11,8,6,17,67
5002,nichollsst,25,50,5,15,20,26,6,38,13,13,5,2,23,75
5002,houstonbaptist,20,57,3,16,19,28,12,33,8,11,2,2,25,62
5003,jacksonst,16,54,4,15,23,30,11,29,6,12,8,0,21,59
5003,alabamaAM,22,50,5,19,23,29,8,34,16,8,11,8,21,72
5004,prairieviewam,20,61,8,24,11,22,9,26,7,5,6,1,18,59
5004,southern,31,57,8,16,21,29,10,51,16,10,3,7,18,91
5005,grambling,24,48,7,17,11,21,8,34,13,20,3,1,24,66
5005,alabamast,25,58,7,25,11,26,17,39,16,15,10,6,23,68
5006,alcornst,23,57,5,16,18,24,7,21,9,9,6,2,24,69
5006,texassouthern,22,42,8,15,25,32,3,25,7,12,1,5,17,77
5007,SELA,18,43,3,9,15,20,2,21,17,9,5,4,14,54
5007,samhoustonst,28,57,8,22,7,11,12,37,26,8,3,3,17,71
5008,loyolamarymount,22,56,4,15,19,24,8,28,10,8,7,1,19,67
5008,portland,23,50,7,14,11,19,12,40,13,20,3,2,22,64
5009,niagara,27,45,1,5,23,37,4,33,7,18,5,1,23,78
5009,marist,22,57,7,23,25,34,9,30,10,11,11,3,24,76
5010,idahost,25,73,5,26,14,22,23,43,12,8,8,3,18,69
5010,easternwashington,25,53,11,28,16,21,11,41,17,16,5,10,17,77
5011,northdakota,20,56,2,19,29,40,12,36,5,12,8,6,27,71
5011,southernutah,25,49,1,4,26,34,5,35,15,14,5,1,29,77
5012,loyolachicago,24,46,8,14,18,24,5,20,11,11,5,5,19,74
5012,bradley,25,45,4,8,18,19,6,25,7,13,8,4,17,72
5013,ucirvine,27,49,2,12,6,7,5,32,8,9,4,5,16,62
5013,calstfullerton,15,50,4,15,10,16,11,29,3,10,3,1,12,44
5014,ucdavis,26,58,7,16,6,9,8,26,9,11,4,1,16,65
5014,ucriverside,29,53,4,12,16,18,8,34,10,11,7,2,17,78
5015,evansville,21,57,7,16,9,13,14,36,9,12,4,3,20,58
5015,wichitast,28,55,10,21,14,25,12,36,13,9,9,11,14,80
5016,harvard,25,44,6,16,14,32,5,30,13,11,5,5,22,70
5016,yale,18,50,0,14,22,27,8,35,9,11,5,2,26,58
5017,illinoisst,16,51,7,26,9,17,12,36,6,14,10,4,18,48
5017,missourist,18,55,7,20,10,19,19,45,12,15,4,5,17,53
5018,charlestonsouthern,25,67,3,20,15,17,9,41,3,12,8,2,22,68
5018,coastalcarolina,22,76,9,36,20,28,25,59,7,15,8,1,17,73
5019,moreheadst,20,51,3,17,20,29,10,31,10,14,6,1,21,63
5019,belmont,27,51,11,24,21,25,7,32,22,11,4,2,23,86
5020,Ncwilmington,25,66,8,24,12,14,12,29,16,8,7,2,21,70
5020,hofstra,27,53,5,17,19,31,14,44,11,13,7,5,14,78
5021,UWMilwaukee,20,54,6,18,28,33,19,41,11,10,7,2,16,74
5021,valparaiso,19,39,6,18,13,17,0,19,10,14,3,3,28,57
5022,pennsylvania,17,46,2,13,19,30,6,27,5,11,5,5,23,55
5022,columbia,21,47,12,25,20,26,7,38,12,11,4,2,26,74
5023,princeton,34,53,14,23,9,13,4,33,23,11,5,3,16,91
5023,cornell,17,51,5,19,12,15,7,26,7,12,6,1,16,51
5024,kentst,21,65,3,19,9,11,14,43,8,8,2,5,23,54
5024,akron,20,48,6,14,12,24,8,35,10,8,4,6,14,58
5025,westernmichigan,31,45,9,12,7,11,6,27,15,14,8,6,11,78
5025,centralmichigan,22,56,8,23,12,14,12,23,11,9,8,0,14,64
5026,loyolachicago,17,50,8,19,20,22,7,27,12,12,4,1,21,62
5026,indianast,27,51,5,16,16,27,9,35,13,11,6,4,20,75
5027,houston,30,67,7,23,16,25,16,34,16,10,7,1,22,83
5027,ucf,36,66,11,30,21,27,14,40,17,12,5,9,18,104
5028,easternkentucky,32,54,6,20,16,21,4,20,16,14,12,2,24,86
5028,murrayst,23,50,9,28,28,34,14,34,10,19,8,4,21,83
5029,southernillinois,22,56,6,17,13,20,8,35,7,12,12,3,21,63
5029,northerniowa,20,57,4,22,14,22,15,45,10,17,5,4,19,58
5030,apallachianst,20,51,2,14,14,21,10,33,7,15,5,1,23,56
5030,samford,25,57,3,15,17,26,13,37,10,8,7,3,22,70
5031,winthrop,24,50,6,13,8,11,11,30,6,12,6,4,14,62
5031,highpoint,22,51,4,12,12,14,10,28,10,10,7,7,15,60
5032,furman,16,44,4,19,14,18,4,23,9,17,4,3,12,50
5032,georgiasouthern,27,54,3,12,8,11,8,34,10,15,13,2,16,65
5033,radford,36,69,6,17,9,13,12,23,12,10,10,0,26,87
5033,ncasheville,31,50,9,16,25,30,10,33,12,19,5,2,12,96
5034,citadel,26,50,10,19,24,33,7,36,14,13,2,5,17,86
5034,ncgreensboro,28,63,2,12,18,21,8,29,7,8,6,1,25,76
5035,oakland,18,44,7,24,14,27,5,23,12,12,7,1,18,57
5035,wrightst,23,43,9,19,18,25,4,31,15,13,5,2,18,73
5036,dartmouth,24,60,8,18,19,30,9,38,13,5,8,2,20,75
5036,brown,25,60,9,20,9,17,10,44,15,11,3,8,22,68
5037,gardnerwebb,23,72,4,20,27,37,22,49,7,11,6,0,22,77
5037,vmi,33,65,7,20,17,27,11,44,14,9,3,6,26,90
5038,calstbakersfield,22,55,4,9,7,13,12,37,7,12,4,5,25,55
5038,utahvalleyst,17,49,5,21,25,32,9,33,13,7,7,3,14,64
5039,kentucky,23,51,4,10,15,25,6,27,10,14,7,1,22,65
5039,florida,28,47,9,15,19,29,3,32,20,10,6,4,19,84
5040,missourist,15,47,5,21,7,10,7,28,7,12,4,1,16,42
5040,wichitast,25,50,9,20,8,12,8,35,14,9,6,2,12,67
5041,arizona,22,52,2,11,11,19,9,35,12,14,7,3,17,57
5041,oregon,21,51,10,19,12,19,10,35,8,15,9,4,16,64
5042,unc,31,52,5,12,14,19,6,20,12,13,8,5,22,81
5042,duke,29,57,8,23,27,31,16,34,12,13,9,2,20,93
5043,georgetown,20,40,6,14,13,22,2,25,10,17,5,2,23,59
5043,villanova,27,53,7,15,16,28,7,29,15,8,14,0,23,77
