Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
2453,stpeters,13,52,5,17,12,17,17,35,8,15,3,2,22,43
2453,fairfiield,22,50,3,12,23,33,14,39,12,8,8,7,20,70
2454,siena,19,58,2,15,15,23,16,37,11,19,11,4,22,55
2454,niagara,22,56,7,27,18,25,14,43,11,18,11,4,15,69
2455,longwood,25,56,8,20,16,20,6,25,14,14,6,3,24,74
2455,northdakota,30,55,5,12,25,28,8,35,18,13,8,5,20,90
2456,marist,22,51,12,25,9,11,10,35,14,13,4,1,17,65
2456,manhattan,20,53,5,21,14,19,12,30,15,9,7,2,14,59
2457,notredame,21,53,3,16,12,17,9,28,11,12,7,0,20,57
2457,marquette,26,49,12,17,15,21,8,33,17,12,4,2,16,79
2458,austinpeay,28,55,3,11,12,20,7,29,18,10,9,9,21,71
2458,tennesseemartin,19,50,7,20,16,20,8,37,9,18,5,5,20,61
2459,savannahst,21,62,7,19,8,9,6,25,10,7,8,2,20,57
2459,marshall,22,44,6,14,21,27,6,40,11,13,3,7,14,71
2460,alabamaAM,17,52,2,11,17,30,9,41,10,18,11,6,22,53
2460,arkansaspinebluff,18,55,8,19,17,28,13,44,13,17,7,8,20,61
2461,alcornst,24,64,8,21,19,30,8,38,5,17,8,0,21,75
2461,grambling,29,62,4,14,11,21,13,50,16,15,3,3,24,73
2462,southern,17,43,5,16,10,18,5,29,9,23,6,3,22,49
2462,jacksonst,29,63,5,20,10,21,18,43,10,13,12,3,17,73
2463,stonybrook,18,62,5,23,9,15,18,44,11,11,5,1,14,50
2463,binghamton,18,47,8,23,13,18,5,37,10,12,8,7,15,57
2464,mercer,21,60,6,24,26,31,6,41,9,16,4,2,28,74
2464,campbell,27,61,4,11,22,39,16,45,16,18,12,10,29,80
2465,stetson,15,48,3,17,9,17,8,31,5,17,8,2,22,42
2465,ETSU,23,46,5,17,11,20,6,36,13,18,5,4,16,62
2466,northflorida,24,48,11,22,17,25,7,28,16,12,4,3,23,76
2466,lipscomb,26,54,4,11,24,33,12,34,10,8,5,3,21,80
2467,bethunecookman,28,68,6,19,10,12,11,29,7,12,11,0,19,72
2467,ncat,21,42,6,15,21,29,6,34,13,22,9,2,11,69
2468,howard,17,46,5,13,14,23,8,29,11,21,6,5,14,53
2468,coppinst,34,63,10,21,6,9,11,36,20,13,12,3,17,84
2469,delawarest,21,54,8,27,12,18,8,25,13,11,12,5,14,62
2469,southcarolinast,24,49,5,15,7,10,10,37,12,19,3,3,17,60
2470,floridaAM,22,57,2,11,19,25,12,35,5,20,7,2,14,65
2470,norfolkst,34,65,7,21,11,15,12,36,18,15,10,5,17,86
2471,hampton,23,50,4,15,22,31,6,32,6,22,9,5,26,72
2471,morganst,24,57,2,12,28,38,13,40,14,18,9,5,27,78
2472,umes,20,49,5,18,16,25,8,28,15,19,6,0,17,61
2472,nccentral,23,53,6,19,15,18,12,37,13,20,12,6,23,67
2473,elon,22,51,7,21,29,38,11,46,11,12,4,1,23,80
2473,ncgreensboro,21,65,6,15,17,26,13,33,11,8,6,5,26,65
2474,alabamast,25,56,5,19,15,21,10,30,12,16,9,1,22,70
2474,MVSU,24,43,8,13,18,29,6,31,18,18,11,2,21,74
2475,jacksonville,17,57,2,12,14,19,13,39,9,22,5,4,24,50
2475,belmont,27,62,9,26,18,24,12,44,16,13,10,5,20,81
2476,rutgers,20,58,3,17,10,14,10,37,8,9,6,5,16,53
2476,connecticut,26,57,6,20,9,14,6,37,14,8,5,6,14,67
2477,BYU,36,76,14,24,18,24,9,30,18,5,12,4,21,104
2477,utah,26,58,3,12,24,27,12,45,11,22,3,6,18,79
2478,texas,29,53,3,12,22,35,11,42,14,14,6,3,16,83
2478,texastech,23,59,0,11,6,10,7,23,2,13,3,3,28,52
2479,auburn,21,61,3,11,9,15,12,38,11,15,7,4,19,54
2479,kentucky,29,58,11,26,9,17,11,39,18,14,6,9,15,78
2480,illinois,19,46,7,16,10,11,4,27,12,15,4,6,13,55
2480,pennst,18,52,7,24,14,14,10,33,12,9,9,3,12,57
2481,wisconsin,21,55,8,20,11,12,8,30,12,10,6,4,20,61
2481,michiganst,21,53,5,16,17,25,11,39,15,11,5,5,16,64
2482,oklahoma,23,55,8,24,7,11,11,23,13,13,11,1,15,61
2482,baylor,28,45,5,13,13,18,10,29,14,20,9,3,10,74
2483,florida,31,59,8,16,11,20,7,35,14,11,5,5,15,81
2483,tennessee,27,57,7,20,14,22,7,35,17,12,10,7,22,75
2484,ncst,28,63,5,15,5,12,11,37,12,9,2,4,13,66
2484,bostoncollege,27,61,9,23,12,17,11,38,15,8,4,3,13,75
2485,SIUEdwardsville,24,45,9,19,22,26,3,18,12,15,0,5,17,79
2485,IPFW,39,68,10,24,19,22,13,35,27,8,6,3,24,107
2486,bowlinggreen,25,61,8,20,5,6,14,33,14,13,6,4,20,63
2486,kentst,28,54,5,14,19,26,12,34,21,10,7,3,8,80
2487,northernillinois,25,41,10,15,11,23,3,28,15,17,7,1,19,71
2487,easternmichigan,20,52,14,32,15,20,9,29,14,16,6,6,22,69
2488,hartford,20,50,8,20,6,9,5,23,7,8,6,1,16,54
2488,newhampshire,17,33,9,19,14,20,6,28,11,20,4,5,15,57
2489,calstbakersfield,19,60,2,19,6,14,12,36,8,13,4,3,17,46
2489,pacific,31,56,4,16,13,19,7,41,18,8,6,3,13,79
2490,manhattan,21,59,2,9,6,10,18,39,9,12,8,4,10,50
2490,floridaatlantic,24,56,4,20,5,13,11,36,10,10,9,8,13,57
2491,duke,19,61,11,35,12,16,11,38,9,15,9,3,17,61
2491,floridast,24,54,6,13,12,18,10,35,7,15,9,2,16,66
2492,ohiost,22,42,7,14,17,25,7,26,12,10,1,1,15,68
2492,michigan,24,46,11,24,5,7,4,23,12,12,4,2,18,64
2493,kansas,30,64,5,19,19,31,12,47,15,16,7,6,14,84
2493,iowast,30,71,9,32,10,10,5,34,16,12,5,3,22,79
2494,syracuse,31,54,9,20,5,8,6,36,20,20,11,5,18,76
2494,stjohns,21,57,2,12,15,20,12,29,9,15,11,2,11,59
2495,pittsburgh,22,49,6,16,22,31,7,34,15,3,4,1,21,72
2495,georgetown,19,50,5,20,14,25,9,32,5,9,2,4,26,57
2496,unlv,22,61,1,18,4,7,8,31,9,9,5,3,19,49
2496,SDSU,19,53,4,17,13,17,8,42,10,10,2,4,12,55
2497,louisville,28,60,12,25,6,7,4,23,17,16,11,4,16,74
2497,villanova,31,58,8,13,18,23,11,41,20,18,11,1,12,88
2498,oklahomast,16,46,4,19,12,18,8,28,8,18,5,3,25,48
2498,texasAM,23,46,8,17,21,29,9,34,15,11,9,2,17,71
2499,nebraska,25,59,6,17,13,16,7,36,12,15,5,1,25,69
2499,missouri,25,59,6,18,21,30,10,38,14,9,10,6,19,77
2500,stbonaventure,19,53,5,14,12,15,5,29,8,14,5,3,15,55
2500,temple,30,59,9,21,14,16,8,37,18,9,10,6,16,83
2501,colorado,27,54,8,12,12,21,10,38,13,20,6,1,22,74
2501,kansasst,23,57,7,21,13,21,13,29,14,15,6,1,22,66
2502,georgia,25,72,5,21,11,15,17,44,14,13,11,4,23,66
2502,vanderbilt,21,50,6,17,25,35,8,36,8,15,8,3,16,73
2503,southflorida,21,46,3,11,21,24,8,32,8,18,5,3,24,66
2503,cincinnati,21,48,7,20,25,35,6,25,14,7,10,1,19,74
2504,memphis,25,53,5,13,3,13,14,35,8,18,7,1,23,58
2504,someth,20,42,9,16,15,22,5,23,10,15,7,1,16,64
2505,wichitast,24,53,5,24,15,19,9,38,13,11,2,2,20,68
2505,creighton,18,45,5,13,13,22,3,27,10,11,6,0,17,54
2506,southernillinois,21,56,4,13,5,7,13,31,8,14,6,1,17,51
2506,missourist,18,43,6,19,22,28,9,31,6,14,6,3,13,64
2507,coloradost,21,56,5,20,14,25,5,29,7,11,8,2,21,61
2507,newmexico,22,53,4,15,20,25,9,46,16,15,3,9,18,68
2508,northwestern,33,62,14,28,10,13,10,36,23,14,9,2,16,90
2508,iowa,26,50,7,17,12,22,7,25,11,15,10,6,15,71
2509,tulsa,23,59,4,21,9,16,13,41,12,11,3,3,19,59
2509,arizonast,23,55,10,24,13,16,6,33,17,7,9,5,13,69
2510,wyoming,22,48,4,18,12,17,5,25,12,14,4,1,10,60
2510,TCU,29,55,10,21,10,13,8,29,21,10,7,3,17,78
2511,nevada,25,56,9,21,8,10,9,33,11,12,2,6,17,67
2511,idaho,25,57,6,17,16,22,10,32,19,9,5,4,11,72
2512,ucdavis,23,56,7,24,3,4,6,25,10,16,12,3,20,56
2512,LBSU,22,49,3,15,13,19,10,38,8,22,9,2,8,60
2513,southcarolina,16,56,6,18,9,15,11,36,8,19,4,9,14,47
2513,alabama,23,53,0,3,11,18,10,41,6,16,11,6,17,57
2514,arkansas,19,57,2,20,13,16,4,32,9,10,7,3,25,53
2514,LSU,19,48,1,13,17,31,10,46,14,14,6,3,14,56
2515,setonhall,31,53,3,9,13,20,6,39,20,13,4,3,16,78
2515,depaul,25,65,3,13,14,20,8,31,15,6,6,2,16,67
2516,georgiatech,25,62,6,17,6,8,13,26,9,18,11,3,23,62
2516,clemson,27,39,11,14,22,26,5,27,18,20,9,8,19,87
2517,maryland,26,68,5,18,17,33,19,52,18,10,10,6,17,74
2517,wakeforest,19,60,3,12,14,19,10,42,12,18,6,11,23,55
2518,stjoes,19,52,5,17,16,21,9,37,11,6,1,4,14,59
2518,dayton,23,52,7,17,12,18,5,30,21,5,1,3,18,65
2519,stlouis,17,46,6,19,5,12,8,34,12,20,2,3,24,45
2519,duquesne,23,51,6,16,15,24,9,33,13,7,6,6,19,67
2520,fordham,20,68,6,28,6,9,14,37,11,15,9,4,18,52
2520,georgewashington,25,58,4,17,18,24,12,47,12,14,8,5,13,72
2521,pennsylvania,33,68,6,21,11,15,5,39,14,13,4,0,24,83
2521,lasalle,29,58,8,14,23,32,4,34,19,12,6,3,20,89
2522,massachusetts,17,49,6,23,10,15,6,31,8,17,4,1,25,50
2522,xavier,26,54,8,20,19,30,11,37,16,7,6,3,13,79
2523,indianast,18,46,8,23,15,20,4,36,14,15,4,2,21,59
2523,bradley,19,50,5,15,10,19,5,31,10,10,7,0,15,53
2524,drake,16,47,4,19,15,29,8,31,9,12,6,6,19,51
2524,evansville,26,57,3,11,12,13,9,40,16,11,7,0,22,67
2525,northerniowa,19,52,2,17,6,11,5,31,11,4,5,0,10,46
2525,illinoisst,18,48,6,17,2,4,8,38,11,12,2,3,14,44
2526,somiss,29,63,6,18,17,20,10,36,12,17,10,6,22,81
2526,rice,26,55,10,20,16,22,9,33,20,21,7,3,21,78
2527,utep,27,61,8,18,7,7,7,34,17,10,10,3,15,69
2527,tulane,22,61,5,25,9,11,12,39,11,13,4,4,12,58
2528,ohio,27,51,13,25,12,20,4,32,21,15,2,3,20,79
2528,akron,23,62,7,25,17,23,12,39,15,13,5,2,20,70
2529,westernmichigan,24,61,4,16,11,14,14,36,13,16,2,2,26,63
2529,ballst,21,42,5,9,25,35,9,30,12,15,8,1,17,72
2530,toledo,15,43,5,12,17,24,6,24,7,12,6,2,12,52
2530,centralmichigan,26,54,8,19,5,8,9,38,16,13,5,5,20,65
2531,maine,21,48,9,22,15,20,7,29,13,10,5,4,13,66
2531,albany,26,60,6,18,6,8,8,34,13,10,3,1,15,64
2532,umbc,28,61,9,20,10,12,8,27,8,16,8,0,21,75
2532,binghamton,26,51,13,33,18,27,8,30,20,17,10,4,14,83
2533,delaware,18,56,4,15,13,21,10,36,6,10,6,5,15,53
2533,Ncwilmington,27,55,10,17,12,16,6,38,15,7,7,6,16,76
2534,georgemason,33,49,7,11,13,18,6,28,22,13,7,2,16,86
2534,northeastern,22,44,6,14,10,16,4,18,15,15,4,2,21,60
2535,hofstra,29,59,4,19,12,15,14,39,18,11,6,3,14,74
2535,towson,26,62,6,19,2,3,11,30,13,11,8,1,17,60
2536,VCU,24,53,11,27,11,16,12,29,15,8,9,4,17,70
2536,williammary,18,38,5,17,11,15,7,26,8,19,4,3,14,52
2537,riogrande,21,37,8,15,10,19,0,17,16,24,6,1,26,60
2537,njit,25,44,6,18,23,34,6,26,10,14,10,2,23,79
2538,furman,20,43,3,10,27,34,3,24,8,14,3,4,28,70
2538,davidson,22,49,7,16,28,37,9,33,10,12,4,1,25,79
2539,wofford,24,41,5,11,21,27,8,26,12,13,10,4,15,74
2539,georgiasouthern,24,49,7,12,10,12,8,19,11,14,11,0,18,65
2540,centralarkansas,22,52,4,12,15,25,8,23,11,10,10,2,20,63
2540,stephenfaustin,26,51,3,8,20,26,15,43,16,16,4,3,22,75
2541,mcneesest,27,60,6,15,18,22,12,40,12,14,6,1,21,78
2541,lamar,24,60,8,21,20,28,14,34,14,13,8,4,19,76
2542,nichollsst,21,45,9,17,13,17,5,25,12,17,7,3,26,64
2542,northwesternst,21,46,8,19,23,29,8,29,15,15,6,3,20,73
2543,texasarlington,21,57,9,27,14,23,13,39,17,20,7,3,30,65
2543,samhoustonst,18,52,4,22,18,29,16,45,16,21,13,3,22,58
2544,UTSA,21,50,4,15,9,10,7,35,12,12,8,1,15,55
2544,texasamcc,19,52,2,15,7,13,10,31,12,12,6,2,17,47
2545,bucknell,25,50,5,13,20,23,6,34,13,8,5,6,15,75
2545,american,25,63,5,24,5,5,9,28,12,9,4,1,18,60
2546,holycross,28,53,4,13,8,16,6,44,17,13,1,7,14,68
2546,army,18,60,7,28,11,14,5,29,11,8,5,4,15,54
2547,colgate,23,55,5,19,13,18,10,31,11,21,7,4,25,64
2547,lafayette,23,52,6,20,23,29,8,36,17,18,8,2,19,75
2548,navy,19,59,7,19,18,28,8,39,9,19,11,4,19,63
2548,lehigh,25,71,4,20,17,19,18,56,14,22,7,6,24,71
2549,purdue,23,60,8,23,13,13,15,38,18,8,3,3,17,67
2549,minnesota,27,51,6,14,10,16,6,28,19,8,6,9,13,70
2550,washington,21,58,8,26,6,12,13,33,11,14,4,1,18,56
2550,stanford,21,51,2,11,14,21,8,26,3,11,6,3,15,58
2551,sanfrancisco,24,52,4,15,5,10,7,33,10,15,8,0,12,57
2551,stmarys,28,62,9,22,6,11,11,33,14,10,10,3,14,71
2552,virginiatech,21,53,11,23,8,15,5,33,9,18,13,3,21,61
2552,unc,26,63,5,21,7,17,15,46,17,17,6,6,17,64
2553,pepperdine,28,54,7,13,12,18,8,23,12,16,7,4,12,75
2553,gonzaga,35,56,10,18,12,12,6,27,23,11,10,4,16,92
2554,providence,24,77,5,18,10,15,25,47,5,15,6,4,20,63
2554,westvirginia,35,72,5,16,18,27,20,52,22,11,10,9,14,93
2555,utahst,26,51,9,21,7,12,4,41,12,21,3,3,20,68
2555,boisest,20,62,5,24,14,23,9,36,9,13,13,1,14,59
2556,olddominion,22,63,4,16,9,15,11,37,15,5,6,3,20,57
2556,drexel,21,54,4,8,16,28,10,47,9,10,2,3,19,62
2557,rhodeisland,27,56,12,27,12,16,14,37,17,18,7,5,23,78
2557,richmond,22,57,6,19,24,32,13,32,13,11,12,7,15,74
2558,winthrop,23,59,7,16,16,20,13,39,10,10,7,4,21,69
2558,coastalcarolina,27,58,5,19,15,25,13,38,18,8,6,6,15,74
2559,washingtonst,29,63,11,24,12,13,8,28,12,14,4,1,19,81
2559,cal,31,60,5,11,21,25,10,37,22,15,3,1,14,88
2560,USC,22,53,6,18,12,14,11,31,9,14,5,3,18,62
2560,oregon,24,56,7,21,13,19,11,34,10,12,8,1,18,68
2561,ucla,23,47,4,14,12,19,8,41,11,19,4,2,21,62
2561,oregonst,20,62,3,16,14,23,12,34,9,10,15,4,19,57
2562,loyolamarymount,26,71,9,27,17,23,12,45,15,11,11,5,23,78
2562,portland,26,63,7,22,20,27,9,40,18,15,6,6,18,79
2563,santaclara,25,58,4,13,7,10,13,35,13,9,9,4,13,61
2563,sandiego,21,42,3,10,7,13,4,25,13,15,3,8,15,52
2564,hawaii,24,63,4,19,12,19,14,34,11,20,5,3,33,64
2564,NMSU,25,51,6,15,26,40,14,43,14,15,7,5,20,82
2565,sanjosest,28,49,5,13,18,28,4,27,13,7,13,0,15,79
2565,louisianatech,29,56,12,27,4,11,7,30,12,16,2,3,23,74
2566,easternwashington,16,54,3,13,12,17,13,38,2,17,8,3,17,47
2566,montana,25,57,5,18,11,18,10,38,14,12,8,6,17,66
2567,idahost,13,52,2,20,9,16,10,36,4,15,8,4,16,37
2567,northerncolorado,21,46,8,18,7,14,4,34,11,14,6,1,14,57
2568,portlandst,24,53,6,16,11,16,9,33,9,11,4,0,20,65
2568,montanast,30,65,8,26,6,22,16,42,12,11,4,1,17,74
2569,sacramentost,25,64,10,26,11,12,12,32,8,9,3,3,15,71
2569,weberst,31,57,7,22,15,19,10,36,13,10,4,1,15,84
2570,calstfullerton,18,55,2,18,16,22,15,41,7,12,7,2,17,54
2570,calpoly,21,53,8,22,8,13,13,37,12,9,3,9,18,58
2571,ucriverside,24,53,8,21,14,23,7,33,15,11,10,2,23,70
2571,calstnorthridge,19,51,8,23,15,25,11,37,11,17,5,2,16,61
2572,ucirvine,20,54,4,16,14,22,12,32,8,15,5,4,20,58
2572,UCSB,25,56,9,23,12,16,14,40,21,15,9,4,15,71
2573,mississippist,24,49,8,23,13,16,5,38,16,19,5,0,10,69
2573,mississippi,24,69,12,35,4,5,12,33,16,11,10,1,20,64
2574,easternkentucky,24,50,10,25,5,6,8,29,15,13,8,5,13,63
2574,easternillinois,19,46,5,12,6,8,6,26,9,16,3,1,10,49
2575,murrayst,22,46,3,11,24,30,9,34,17,13,6,0,13,71
2575,jacksonvillest,22,48,8,15,10,15,5,22,16,11,5,4,20,62
2576,northdakotast,24,51,6,15,10,14,9,30,11,12,4,3,14,64
2576,iupui,27,57,3,10,10,11,12,30,9,8,9,1,11,67
2577,southernutah,26,64,4,11,15,19,14,40,14,12,4,5,18,71
2577,oralroberts,29,59,11,23,18,23,9,32,13,10,8,4,19,87
2578,southdakotast,29,56,13,21,10,17,7,32,15,6,7,1,17,81
2578,westernillinois,18,45,6,14,8,14,5,30,8,12,3,0,16,50
2579,buffalo,26,52,3,9,12,18,9,25,10,18,9,2,19,67
2579,miamioh,24,45,4,13,18,23,7,27,11,20,8,3,15,70
2580,illinoischicago,29,59,8,17,9,12,12,29,10,12,5,0,20,75
2580,UWMilwaukee,26,48,12,19,23,34,8,28,15,10,8,2,15,87
2581,loyolachicago,21,56,6,16,20,24,9,33,12,11,10,5,22,68
2581,UWGreenBay,23,48,6,11,19,29,7,34,13,13,4,6,18,71
2582,lipscomb,19,64,5,20,9,18,14,33,10,18,13,1,19,52
2582,belmont,30,63,13,31,15,23,15,52,17,17,12,6,15,88
2583,ETSU,24,51,4,15,14,20,11,27,9,12,9,4,16,66
2583,northflorida,22,51,4,22,13,18,13,34,8,14,6,5,21,61
2584,Scupstate,16,57,7,27,8,16,18,48,10,21,5,7,22,47
2584,jacksonville,20,60,3,19,14,22,16,44,11,15,8,4,18,57
2585,presbyterian,23,48,11,19,14,21,6,27,8,14,2,3,23,71
2585,charlestonsouthern,25,56,3,11,23,30,11,39,7,10,4,1,19,76
2586,liberty,25,52,1,7,15,19,13,42,6,19,5,2,20,66
2586,highpoint,20,56,6,18,14,22,9,26,10,11,6,4,18,60
2587,vmi,37,69,15,30,16,25,13,42,20,12,10,7,21,105
2587,radford,25,68,5,23,16,24,12,42,14,17,4,2,17,71
2588,georgiast,24,67,7,18,12,15,12,32,12,9,5,4,22,67
2588,jamesmadison,26,44,10,16,17,26,4,34,16,16,6,6,12,79
2589,houstonbaptist,27,64,10,25,18,28,6,34,20,20,6,0,31,82
2589,chicagost,29,55,4,11,29,44,9,43,19,16,9,3,24,91
2590,seattle,27,61,8,24,11,21,13,35,15,18,4,5,29,73
2590,utahvalleyst,28,59,5,16,28,32,12,38,17,11,5,3,18,89
2591,bryant,17,51,5,18,30,41,7,42,10,14,3,4,16,69
2591,quinnipiac,22,70,6,26,11,19,16,50,13,13,3,6,28,61
2592,centralconnecticutst,32,63,5,9,19,23,12,29,13,11,11,3,12,88
2592,sacredheart,29,56,9,19,8,10,9,32,15,18,5,5,21,75
2593,fairleighdickinson,21,54,10,19,13,21,11,30,11,12,6,1,20,65
2593,robertmorris,28,55,9,19,18,22,8,39,17,10,5,4,19,83
2594,mountstmarys,18,51,3,13,30,38,12,34,8,19,10,3,24,69
2594,longisland,32,63,8,21,19,32,15,39,13,15,9,4,25,91
2595,monmouth,20,58,2,16,12,14,10,38,11,13,2,2,17,54
2595,stfrancispa,22,50,10,23,16,20,4,31,19,12,5,4,15,70
2596,wagner,20,56,1,13,15,23,9,35,10,16,5,5,34,56
2596,stfrancisny,17,51,5,18,33,49,13,45,8,14,7,4,24,72
2597,ncgreensboro,29,68,6,21,11,18,13,44,11,10,6,0,19,75
2597,apallachianst,27,61,9,23,11,17,10,38,11,11,5,0,16,74
2598,chattanooga,24,56,12,30,9,12,11,32,17,7,1,0,10,69
2598,citadel,26,51,9,20,7,8,6,27,16,8,2,2,15,68
2599,elon,22,55,8,24,11,15,14,40,13,17,6,3,14,63
2599,westerncarolina,27,67,6,18,10,15,18,42,7,9,7,3,17,70
2600,louisianalafayette,24,58,3,14,14,25,14,40,9,14,4,4,12,65
2600,arkansasst,29,54,6,16,10,17,6,30,15,13,8,5,22,74
2601,louisianamonroe,16,46,1,18,17,24,8,29,7,15,4,1,16,50
2601,arkansaslittlerock,27,50,17,26,10,15,5,31,19,10,4,2,20,81
2602,floridaatlantic,25,49,5,15,16,22,7,32,12,15,8,6,23,71
2602,MTSU,17,50,3,9,24,31,13,31,6,16,7,2,20,61
2603,floridainternational,29,68,8,22,11,16,11,34,15,8,6,6,25,77
2603,northtexas,31,59,5,15,20,29,9,41,13,10,3,3,13,87
2604,westernkentucky,25,65,6,29,12,18,12,36,8,15,10,5,17,68
2604,troy,27,69,10,24,18,23,20,54,12,15,7,3,15,82
2605,tennesseemartin,37,82,6,23,25,39,13,49,18,24,8,1,27,105
2605,tennesseetech,41,79,4,10,23,35,13,51,22,21,14,1,30,109
2606,moreheadst,29,57,4,15,14,20,11,35,10,14,7,2,20,76
2606,SEMS,21,55,5,18,16,18,12,32,11,16,5,2,20,63
2607,butler,29,51,10,17,19,25,9,37,21,16,10,3,20,87
2607,detroit,21,52,4,17,18,30,10,26,3,16,11,3,20,64
2608,valparaiso,29,55,6,14,7,12,12,36,9,11,7,0,20,71
2608,wrightst,21,47,7,20,11,19,6,23,9,10,3,2,18,60
2609,kennesawst,29,57,10,24,13,20,13,36,16,14,8,2,19,81
2609,FGC,26,59,5,16,13,17,15,30,14,15,4,2,20,70
2610,mercer,20,52,9,25,23,27,9,25,14,17,4,0,29,72
2610,stetson,26,49,5,13,22,34,10,35,16,16,9,2,24,79
2611,fairfiield,25,50,7,14,8,19,5,29,14,15,4,2,16,65
2611,loyolamd,25,53,6,13,10,16,8,31,15,14,8,6,16,66
2612,iona,37,72,8,21,18,25,11,37,18,12,6,0,21,100
2612,rider,36,67,13,26,11,19,12,41,22,18,8,6,26,96
2613,siena,24,53,6,15,12,22,14,40,17,14,5,3,20,66
2613,marist,23,58,5,23,8,15,13,35,10,12,9,7,22,59
2614,virginia,19,55,6,16,16,23,9,31,8,13,7,1,18,60
2614,duke,27,58,5,20,17,20,12,42,13,15,4,6,16,76
2615,pennst,25,45,4,17,12,13,7,29,15,14,3,0,16,66
2615,ohiost,25,51,10,20,9,13,4,17,19,5,5,2,14,69
2616,nebraska,22,61,3,13,13,16,16,43,12,14,7,2,19,60
2616,kansas,23,50,7,21,10,19,8,32,14,15,5,6,17,63
2617,cincinnati,18,59,11,28,5,11,14,28,13,5,5,0,16,52
2617,syracuse,27,48,6,14,7,13,9,41,16,13,5,10,12,67
2618,setonhall,21,51,3,14,8,14,4,27,11,10,5,11,11,53
2618,pittsburgh,30,72,7,20,7,13,19,51,20,9,3,1,14,74
2619,SDSU,27,55,13,25,20,29,8,40,19,8,3,7,23,87
2619,newmexico,22,58,7,16,26,35,11,35,15,5,5,5,23,77
2620,maryland,27,56,2,11,10,18,8,33,19,14,10,2,17,66
2620,villanova,27,63,5,17,15,20,16,43,12,14,3,3,17,74
2621,connecticut,28,55,5,14,21,25,8,36,23,10,4,9,19,82
2621,depaul,22,69,6,19,12,17,18,44,17,12,2,1,18,62
2622,oklahoma,20,51,1,15,5,9,9,32,7,15,4,0,21,46
2622,texas,24,53,7,12,11,21,10,33,14,10,8,1,11,66
2623,LSU,17,65,3,24,7,12,10,42,8,15,3,5,17,44
2623,kentucky,29,70,10,20,14,18,14,50,13,7,10,6,13,82
2624,missouri,35,67,10,25,9,19,13,35,18,12,3,6,26,89
2624,texasAM,28,59,6,18,29,38,10,40,17,9,7,0,20,91
2625,illinois,16,53,4,16,30,36,14,35,9,7,3,1,30,66
2625,wisconsin,18,46,6,20,34,41,11,35,7,7,1,4,24,76
2626,marquette,19,56,4,17,28,38,7,36,10,13,7,2,18,70
2626,louisville,26,57,7,21,12,21,8,38,16,16,6,4,25,71
2627,temple,17,55,6,24,26,37,14,33,11,15,7,5,32,66
2627,duquesne,21,44,6,16,30,41,7,36,13,18,3,6,26,78
2628,texastech,20,49,5,16,15,22,4,18,13,15,5,4,15,60
2628,kansasst,34,64,13,22,13,16,14,44,25,14,8,4,20,94
2629,georgetown,23,48,11,22,17,19,8,30,9,13,6,6,14,74
2629,rutgers,25,58,6,16,9,13,14,31,14,12,7,6,18,65
2630,ucf,25,56,11,26,8,9,6,27,11,16,4,0,22,69
2630,somiss,32,62,5,16,17,24,12,37,17,10,7,1,12,86
2631,georgia,33,52,6,12,26,27,5,25,26,7,5,7,19,98
2631,mississippi,26,54,5,17,19,28,7,16,9,8,3,4,22,76
2632,northwestern,24,53,6,20,13,18,2,27,13,14,4,1,20,67
2632,michiganst,20,52,7,19,24,28,8,37,15,15,6,6,19,71
2633,baylor,24,58,7,19,2,8,11,34,14,14,6,2,12,57
2633,iowast,26,52,14,25,6,7,5,32,19,13,6,0,11,72
2634,southcarolina,27,61,7,21,11,15,12,39,14,8,4,7,18,72
2634,florida,26,58,5,13,12,22,11,36,13,9,2,5,14,69
2635,unlv,20,49,6,24,18,21,9,36,13,7,5,2,18,64
2635,airforce,17,40,6,13,12,25,4,26,13,9,7,1,15,52
2636,vanderbilt,21,51,5,18,17,22,8,42,8,21,7,9,15,64
2636,tennessee,26,74,4,19,11,13,16,41,10,11,12,4,21,67
2637,oklahomast,26,55,8,20,11,14,5,22,9,10,10,5,27,71
2637,colorado,18,48,5,16,34,39,14,34,8,15,5,2,17,75
2638,santaclara,23,59,5,17,8,17,11,26,12,7,6,3,15,59
2638,stmarys,31,50,10,23,12,16,6,34,23,11,5,5,15,84
2639,marshall,20,54,4,18,17,26,10,29,9,16,9,4,20,61
2639,memphis,29,57,3,9,16,22,12,39,20,14,11,4,23,77
2640,loyolamarymount,15,55,5,17,24,30,13,40,6,13,3,0,20,59
2640,gonzaga,32,62,3,12,12,22,11,39,15,8,8,7,22,79
2641,arizonast,25,48,6,20,13,21,3,21,16,9,6,6,25,69
2641,arizona,25,53,4,12,26,31,11,35,15,14,5,0,16,80
2642,utahst,21,48,5,12,5,9,10,34,11,9,3,3,17,52
2642,fresnost,12,44,4,21,11,23,14,35,9,10,5,4,14,39
2643,olddominion,28,62,6,16,13,20,17,52,18,15,6,3,16,75
2643,hofstra,22,59,5,20,15,19,7,28,12,8,4,6,18,64
2644,wakeforest,20,50,7,21,18,21,7,23,8,16,4,4,19,65
2644,virginiatech,34,58,8,17,18,21,6,30,23,10,8,5,18,94
2645,wichitast,27,52,7,20,7,13,10,45,15,16,5,1,19,68
2645,drake,20,50,4,12,10,20,5,20,6,9,2,4,15,54
