Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
2709,nebraska,15,43,11,27,12,12,2,21,13,11,5,2,19,53
2709,oklahoma,23,49,9,23,15,22,11,37,17,11,6,4,15,70
2710,westernkentucky,26,61,6,20,11,15,15,38,8,21,7,2,29,69
2710,arkansaslittlerock,23,48,5,14,20,30,11,30,15,21,5,8,18,71
2711,baylor,21,61,7,30,11,18,14,37,10,11,4,3,21,60
2711,kansasst,24,55,6,17,15,19,11,36,16,10,2,5,16,69
2712,pennst,17,44,4,16,19,28,7,24,13,13,7,0,20,57
2712,michigan,24,50,12,21,17,22,13,35,19,15,7,3,21,77
2713,houston,23,55,12,31,13,21,8,34,11,17,11,3,25,71
2713,rice,22,51,5,13,27,34,7,34,15,16,10,1,19,76
2714,neworleans,31,60,8,17,16,23,6,32,8,10,5,1,17,86
2714,troy,29,63,16,33,11,18,10,38,18,10,4,6,18,85
2715,iowast,25,62,6,27,9,12,13,40,11,20,1,3,22,65
2715,colorado,26,61,8,19,14,26,12,41,13,16,11,7,18,74
2716,somiss,18,48,4,13,10,20,8,40,10,22,8,3,23,50
2716,utep,19,60,8,19,22,34,13,43,10,15,13,3,21,68
2717,newmexico,28,55,8,21,4,8,9,26,18,15,6,0,13,68
2717,SDSU,28,61,8,20,9,16,16,37,19,13,10,2,8,73
2718,arizonast,20,45,5,11,5,7,6,22,12,15,6,1,14,50
2718,ucla,22,50,7,25,9,12,12,32,12,15,7,4,10,60
2719,stanford,22,54,4,19,11,14,13,40,9,15,2,10,28,59
2719,oregon,15,51,6,19,30,37,12,35,6,5,7,2,16,66
2720,arizona,23,60,4,15,23,28,12,40,14,17,7,0,22,73
2720,USC,32,60,6,14,10,19,5,34,16,12,5,5,24,80
2721,wakeforest,16,48,3,11,5,12,8,32,5,21,5,5,17,40
2721,duke,24,54,6,19,8,15,10,37,16,14,9,4,17,62
2722,fresnost,26,69,10,34,13,16,10,35,19,5,5,4,17,75
2722,nevada,31,64,11,25,12,16,11,45,20,11,0,3,16,85
2723,bradley,23,62,5,23,3,7,14,31,13,13,11,5,17,54
2723,creighton,24,50,6,16,11,13,14,42,14,21,9,1,12,65
2724,northerniowa,22,43,11,17,20,31,7,37,15,19,7,5,26,75
2724,missourist,22,58,7,19,14,27,17,36,11,11,12,4,22,65
2725,buffalo,19,56,8,23,5,6,9,34,10,22,4,3,23,51
2725,ohio,23,50,3,12,18,24,6,32,13,13,9,3,12,67
2726,ncasheville,28,62,6,13,15,27,8,44,14,13,8,4,25,77
2726,radford,23,54,2,21,19,31,17,46,7,13,7,5,24,67
2727,boston,17,45,10,31,18,25,10,35,12,20,5,1,29,62
2727,stonybrook,20,47,2,9,26,35,9,29,9,12,10,3,26,68
2728,newhampshire,26,46,10,19,13,18,7,30,14,13,1,2,12,75
2728,binghamton,29,55,8,17,6,10,5,23,13,8,10,1,20,72
2729,rider,24,59,7,20,20,31,10,35,12,9,4,1,26,75
2729,manhattan,27,56,3,10,29,40,12,38,17,12,6,1,24,86
2730,hartford,26,56,10,22,6,14,7,31,14,12,7,2,16,68
2730,umbc,28,58,10,21,7,11,8,36,17,13,3,4,15,73
2731,wrightst,31,57,7,10,9,10,11,35,19,16,6,5,14,78
2731,clevelandst,24,57,7,22,12,18,9,28,11,13,6,6,14,67
2732,stetson,19,51,8,24,17,29,9,35,12,14,9,4,23,63
2732,northflorida,21,51,2,7,16,25,7,37,14,16,4,1,21,60
2733,iona,26,53,5,18,8,20,11,46,20,23,3,9,24,65
2733,canisius,21,56,11,27,19,29,10,32,18,10,13,3,20,72
2734,fairleighdickinson,24,53,5,23,3,8,6,26,8,11,5,5,15,56
2734,centralconnecticutst,24,51,3,16,9,14,10,36,12,12,6,0,10,60
2735,southernutah,27,50,5,12,10,13,5,21,18,12,5,2,16,69
2735,oakland,28,60,6,18,15,18,17,37,16,10,7,0,14,77
2736,umkc,26,57,10,26,10,12,10,30,12,12,6,2,19,72
2736,iupui,26,57,9,21,16,19,13,35,14,12,4,3,14,77
2737,massachusetts,35,75,5,18,2,4,23,47,16,16,4,3,18,77
2737,xavier,30,62,8,18,15,22,15,31,15,9,10,5,10,83
2738,stfrancisny,24,47,4,12,20,32,10,29,11,15,10,2,16,72
2738,quinnipiac,29,50,9,20,7,14,7,25,22,17,9,1,22,74
2739,lipscomb,17,57,1,22,20,27,14,37,4,6,5,3,21,55
2739,gardnerwebb,20,45,8,16,13,24,11,39,13,11,5,6,21,61
2740,mountstmarys,23,56,2,10,19,20,10,34,8,9,6,3,21,67
2740,stfrancispa,18,44,6,12,21,30,7,28,7,12,2,5,17,63
2741,maine,26,54,9,19,8,12,7,30,14,9,6,4,15,69
2741,vermont,22,60,5,15,15,20,16,41,11,10,3,1,18,64
2742,mercer,27,62,8,30,15,18,10,33,13,20,10,4,18,77
2742,jacksonville,32,67,6,20,17,20,16,40,18,17,13,3,15,87
2743,apallachianst,31,48,6,10,8,13,6,25,15,17,10,5,23,76
2743,ncgreensboro,29,49,8,17,14,28,12,27,19,17,9,3,16,80
2744,marist,34,70,8,23,15,22,14,42,18,17,6,5,22,91
2744,niagara,28,80,9,27,21,26,22,50,9,17,9,3,23,86
2745,sacredheart,32,56,9,16,11,19,10,28,15,12,9,1,15,84
2745,robertmorris,32,62,7,24,11,13,15,33,16,13,6,1,17,82
2746,pennsylvania,37,64,7,14,12,18,7,31,20,10,11,1,18,93
2746,lasalle,34,64,10,20,14,20,9,36,21,16,4,1,15,92
2747,belmont,25,58,9,30,8,11,11,40,15,21,5,1,18,67
2747,campbell,25,53,9,21,20,28,7,30,16,9,16,3,13,79
2748,towson,29,57,8,22,8,15,10,27,18,8,5,3,17,74
2748,hofstra,26,44,10,18,17,20,2,25,13,10,4,4,16,79
2749,northtexas,27,60,6,19,6,8,10,31,11,14,9,5,16,66
2749,floridainternational,22,53,10,20,13,20,11,37,11,18,7,2,12,67
2750,mcneesest,35,67,9,22,11,18,8,32,23,21,9,2,26,90
2750,northwesternst,31,69,8,25,28,38,15,45,20,20,11,3,21,98
2751,moreheadst,20,48,6,17,7,13,13,27,10,12,7,1,14,53
2751,samford,26,40,8,15,6,12,4,22,17,11,10,3,11,66
2752,texasst,15,56,7,27,5,8,6,21,11,22,9,1,23,42
2752,texasamcc,35,56,6,15,14,21,13,45,21,20,11,4,13,90
2753,valparaiso,24,44,12,16,18,26,6,38,19,19,8,1,20,78
2753,westernillinois,21,57,6,21,12,17,8,29,15,13,7,3,24,60
2754,samhoustonst,22,60,5,20,6,10,9,31,6,13,14,4,19,55
2754,stephenfaustin,18,47,2,12,14,22,7,45,12,20,10,2,14,52
2755,chicagost,21,55,3,10,8,15,9,30,6,10,11,1,16,53
2755,oralroberts,22,45,5,16,10,14,7,32,15,14,4,8,12,59
2756,indianast,24,52,8,20,12,16,7,27,15,14,5,0,22,68
2756,drake,26,53,4,13,18,27,14,37,10,14,5,6,18,74
2757,centralarkansas,19,59,2,19,10,11,7,36,9,13,7,7,22,50
2757,lamar,20,52,6,16,16,24,12,43,17,16,5,3,15,62
2758,wichitast,23,65,12,33,17,23,15,31,17,11,7,3,22,75
2758,illinoisst,26,48,8,14,23,29,10,37,13,18,2,5,19,83
2759,austinpeay,27,53,4,10,17,21,6,27,13,9,14,1,15,75
2759,tennesseemartin,23,51,4,21,10,13,8,32,17,17,7,2,13,60
2760,tennesseest,29,61,6,18,14,21,14,33,10,22,12,3,19,78
2760,SEMS,31,60,13,30,17,21,15,34,22,19,13,5,20,92
2761,easternkentucky,22,49,9,22,3,4,6,22,16,12,7,3,11,56
2761,jacksonvillest,26,50,6,15,8,11,8,31,13,13,9,0,8,66
2762,tennesseetech,23,54,5,19,25,34,11,37,10,10,7,3,18,76
2762,easternillinois,24,56,5,15,11,16,12,34,13,17,6,1,24,64
2763,floridaatlantic,31,65,11,24,12,17,9,36,18,15,9,3,25,85
2763,denver,27,54,10,19,26,38,9,33,12,16,9,1,18,90
2764,weberst,13,37,5,17,17,28,5,25,4,15,7,1,22,48
2764,montanast,22,47,5,23,14,19,9,34,11,13,9,4,21,63
2765,boisest,30,58,10,23,9,19,11,34,18,12,5,3,18,79
2765,utahst,30,60,5,16,15,22,10,34,15,8,6,4,18,80
2766,idahost,27,47,7,14,18,26,8,35,8,13,8,2,15,79
2766,montana,24,59,16,37,5,11,10,29,19,13,7,2,18,69
2767,calstnorthridge,32,76,7,20,17,21,15,90,18,18,6,2,24,88
2767,ucdavis,27,61,11,32,28,31,4,58,8,16,6,5,21,93
2768,northerncolorado,27,60,9,21,8,14,8,26,19,15,6,1,27,71
2768,portlandst,31,64,4,14,20,27,17,47,15,14,7,5,20,86
2769,northernarizona,33,61,12,20,13,20,6,36,25,10,2,1,17,91
2769,easternwashington,35,62,2,14,8,22,9,34,18,14,5,5,19,80
2770,hawaii,24,64,7,18,20,24,14,48,15,12,3,6,20,75
2770,idaho,25,62,7,17,19,28,12,39,12,7,6,5,20,76
2771,ucriverside,18,57,4,19,8,11,6,26,5,9,6,1,12,48
2771,ucirvine,25,50,5,16,9,11,5,39,12,17,5,3,12,64
2772,calstfullerton,30,72,6,23,19,26,12,88,12,11,3,4,22,85
2772,LBSU,35,77,11,21,14,21,15,92,12,7,4,3,21,95
2773,cal,25,48,10,25,17,20,7,33,10,12,4,0,18,77
2773,oregonst,27,51,8,22,12,22,7,24,14,10,6,1,18,74
2774,georgetown,28,51,7,15,11,14,16,39,13,20,10,4,16,74
2774,setonhall,21,45,5,19,11,16,3,11,9,12,10,1,10,58
2775,loyolamd,21,45,7,17,13,20,8,28,15,21,7,7,16,62
2775,stpeters,19,51,6,15,11,15,10,32,11,19,8,3,19,55
2776,fairfiield,21,54,8,22,22,26,8,31,13,11,7,2,20,72
2776,siena,23,50,8,21,13,21,8,33,17,15,3,3,20,67
2777,ballst,24,49,2,7,14,20,6,28,10,13,8,2,22,64
2777,centralmichigan,18,47,4,13,17,26,10,34,7,16,3,3,22,57
2778,kennesawst,24,72,6,24,12,23,18,43,18,16,9,4,23,66
2778,ETSU,25,56,2,11,26,32,8,43,12,17,12,7,22,78
2779,mississippi,29,66,6,22,6,11,10,28,11,11,12,0,20,70
2779,florida,28,46,6,13,17,25,6,34,19,18,4,4,10,79
2780,wisconsin,25,57,3,16,18,21,13,38,12,7,3,0,18,71
2780,illinois,22,54,6,19,14,23,13,34,6,8,3,5,20,64
2781,arizona,22,56,3,15,22,25,13,37,15,12,7,1,20,69
2781,ucla,27,55,7,21,12,20,9,33,16,11,5,4,18,73
2782,georgiatech,25,60,5,17,6,10,12,34,9,19,12,4,23,61
2782,unc,26,55,6,12,19,27,13,35,15,19,10,5,11,77
2783,kansas,28,62,6,15,2,4,10,30,15,13,9,5,20,64
2783,texastech,24,49,6,16,15,20,7,33,14,16,2,3,12,69
2784,iowa,27,56,7,20,2,6,11,27,14,11,3,0,17,63
2784,ohiost,31,53,6,20,14,17,9,27,17,11,4,2,13,82
2785,oklahomast,12,36,6,16,19,25,4,23,6,20,2,1,24,49
2785,texasAM,20,41,3,14,24,27,3,29,15,16,5,2,20,67
2786,cal,31,58,10,21,12,12,9,27,13,12,3,4,18,84
2786,oregon,30,53,12,22,20,22,7,23,22,9,5,6,12,92
2787,georgia,28,57,10,22,10,13,11,32,10,12,5,0,22,76
2787,alabama,24,47,9,21,21,27,9,27,11,11,6,4,14,78
2788,SDSU,21,53,3,20,6,10,6,32,9,7,6,2,18,51
2788,airforce,16,41,9,26,15,20,3,31,13,10,3,2,13,56
2789,duke,31,59,7,20,10,13,7,31,16,11,13,3,23,79
2789,ncst,14,41,4,11,24,27,3,25,7,20,4,3,15,56
2790,nevada,26,52,7,19,14,25,10,32,10,18,6,5,26,73
2790,NMSU,24,62,4,14,28,34,20,45,5,15,10,2,21,80
2791,LSU,21,60,5,19,5,8,8,31,10,16,6,3,15,52
2791,arkansas,26,52,8,20,12,16,9,37,19,15,9,6,9,72
2792,memphis,17,55,4,23,23,39,17,48,8,16,12,4,14,61
2792,eastcarolina,17,47,2,13,8,18,7,33,12,23,8,4,24,44
2793,UWGreenBay,20,37,6,10,13,21,4,18,7,15,1,0,24,59
2793,butler,21,40,14,23,24,25,5,19,12,11,5,1,20,80
2794,bostoncollege,20,40,1,6,13,19,7,30,11,21,4,1,16,54
2794,clemson,31,61,9,18,3,9,11,26,16,8,13,2,18,74
2795,texas,22,62,11,33,14,18,8,36,10,14,4,5,25,69
2795,villanova,21,57,7,25,27,34,10,45,14,12,7,3,16,76
2796,southcarolina,25,61,9,24,2,5,10,30,16,13,2,3,19,61
2796,tennessee,22,54,4,17,16,22,14,42,12,14,8,4,10,64
2797,vanderbilt,24,48,11,23,13,20,4,27,16,14,6,3,16,72
2797,kentucky,26,60,6,22,9,11,10,32,18,13,5,3,17,67
2798,washington,15,53,6,18,11,15,10,37,9,11,1,0,13,47
2798,washingtonst,30,56,7,14,8,11,3,32,15,6,4,7,14,75
2799,indiana,24,50,9,18,20,21,6,22,18,10,8,6,24,77
2799,connecticut,27,56,2,5,17,28,18,38,9,13,6,5,19,73
2800,westvirginia,26,61,15,40,16,19,5,32,17,12,1,3,26,83
2800,cincinnati,29,64,9,20,29,41,14,44,17,5,4,0,19,96
2801,arizonast,19,52,7,20,4,9,9,30,9,13,3,0,22,49
2801,USC,15,40,6,18,22,28,5,30,7,9,3,3,13,58
2802,southernillinois,19,38,6,14,14,24,4,26,13,14,6,4,24,58
2802,creighton,15,41,1,8,26,30,6,30,8,11,8,0,20,57
2803,olddominion,29,73,6,25,11,19,18,42,10,12,11,1,26,75
2803,VCU,24,53,6,14,26,34,12,41,12,18,7,1,21,80
2804,unlv,23,58,9,18,20,29,13,38,14,13,11,8,19,75
2804,TCU,23,53,5,17,15,22,11,37,10,22,10,4,20,66
2805,indianast,21,53,8,22,14,18,6,26,7,10,5,0,25,64
2805,northerniowa,22,43,10,24,20,26,6,31,13,11,2,1,18,74
2806,apallachianst,29,57,9,19,14,18,8,34,16,16,10,4,13,81
2806,davidson,29,69,7,27,9,10,15,37,12,15,11,5,16,74
2807,louisville,20,54,7,27,12,19,9,38,16,8,7,4,18,59
2807,depaul,19,54,3,15,9,18,13,41,10,9,4,5,19,50
2808,stlouis,27,55,5,18,9,12,8,31,17,9,3,1,21,68
2808,fordham,25,44,9,20,18,27,4,26,19,7,3,3,17,77
2809,drexel,23,45,4,15,19,29,10,37,10,15,4,8,18,69
2809,delaware,17,46,6,14,21,25,3,20,7,12,8,0,19,61
2810,purdue,19,57,4,18,13,19,19,33,11,13,7,3,25,55
2810,michigan,24,47,8,15,15,23,11,35,19,14,5,9,14,71
2811,lipscomb,21,47,9,23,14,18,4,36,13,15,8,6,11,65
2811,campbell,25,61,8,24,6,6,5,33,16,11,9,3,17,64
2812,ncgreensboro,16,40,4,19,11,19,8,29,7,9,4,3,19,47
2812,citadel,17,45,4,19,6,10,7,30,10,14,5,1,15,44
2813,kansasst,23,53,5,13,18,27,8,34,14,7,4,3,19,69
2813,iowast,20,55,4,21,16,21,10,36,6,11,3,2,21,60
2814,richmond,22,58,3,19,7,10,5,20,13,14,12,0,18,54
2814,dayton,29,49,8,15,6,14,10,44,14,26,2,2,13,72
2815,iona,31,59,4,11,14,23,9,36,17,14,6,8,28,80
2815,niagara,24,64,4,21,29,44,19,42,12,11,9,2,18,81
2816,detroit,22,51,6,16,16,22,15,40,10,15,10,2,12,66
2816,illinoischicago,21,52,8,22,4,8,7,25,11,14,8,7,16,54
2817,colgate,12,45,0,14,12,18,8,21,5,13,13,1,17,36
2817,bucknell,17,36,3,9,13,19,11,35,11,18,7,0,16,50
2818,miamifl,22,62,8,30,15,18,16,35,10,12,2,2,19,67
2818,floridast,29,57,13,23,15,20,8,34,21,8,5,0,15,86
2819,marist,27,71,9,34,11,17,16,43,18,13,5,4,30,74
2819,canisius,28,51,6,13,22,39,8,38,18,14,7,3,20,84
2820,somiss,21,60,2,15,13,18,10,43,6,13,5,2,23,57
2820,uab,16,50,6,24,17,30,11,40,7,15,3,4,17,55
2821,stfrancisny,25,52,3,11,13,20,16,41,11,18,7,1,16,66
2821,wagner,19,54,5,24,8,15,11,30,11,16,6,5,19,51
2822,cornell,20,45,2,16,7,11,10,37,6,18,5,5,14,49
2822,columbia,18,47,6,15,3,5,5,22,7,16,8,0,16,45
2823,liberty,25,49,4,9,11,17,10,36,9,25,9,6,17,65
2823,coastalcarolina,27,64,3,21,13,22,11,33,18,13,15,3,18,70
2824,savannahst,19,46,6,10,21,24,8,34,13,24,9,2,21,65
2824,longwood,18,53,2,13,21,27,10,30,14,21,13,6,19,59
2825,rhodeisland,30,57,7,17,18,22,13,39,16,10,5,3,13,85
2825,temple,26,60,12,28,13,19,10,28,16,11,5,2,22,77
2826,easternmichigan,28,62,10,27,14,17,10,35,14,14,6,0,27,80
2826,westernmichigan,25,48,9,14,25,34,5,27,11,13,8,1,21,84
2827,northwestern,22,46,6,22,5,5,4,28,15,8,6,3,9,55
2827,minnesota,17,51,3,19,3,6,9,31,6,8,3,0,8,40
2828,holycross,24,62,3,15,18,22,12,38,14,14,15,3,20,69
2828,american,21,48,7,16,15,20,3,32,13,21,7,1,18,64
2829,brown,25,48,10,18,16,23,2,26,15,15,6,2,22,76
2829,yale,25,51,5,15,16,27,7,33,16,13,4,3,20,71
2830,wyoming,22,49,5,14,11,17,8,37,14,11,2,3,30,60
2830,utah,17,50,3,13,25,34,11,34,9,6,7,3,18,62
2831,auburn,28,76,11,29,9,13,17,44,20,14,6,4,18,76
2831,mississippist,28,61,9,25,22,26,8,44,20,15,8,6,11,87
2832,charlotte,26,61,10,27,6,13,15,38,16,13,4,0,20,68
2832,georgewashington,30,53,6,15,10,22,9,31,18,9,3,7,15,76
2833,easternkentucky,19,49,6,21,2,4,7,26,6,11,5,0,15,46
2833,samford,19,40,7,20,10,13,7,28,16,11,8,1,10,55
2834,moreheadst,22,52,5,17,13,17,12,35,12,14,2,0,21,62
2834,jacksonvillest,20,45,7,18,20,28,7,26,14,10,5,0,18,67
2835,Ncwilmington,19,41,4,19,19,25,9,32,13,24,2,1,20,61
2835,towson,30,58,4,14,11,15,10,24,22,10,9,1,18,75
2836,floridainternational,28,52,2,9,11,17,7,25,16,19,6,5,18,69
2836,louisianamonroe,28,55,4,14,17,19,9,30,12,14,7,3,17,77
2837,centralarkansas,16,59,4,16,20,27,17,43,7,11,2,8,18,56
2837,mcneesest,24,66,3,10,10,19,19,53,12,11,6,11,19,61
2838,baylor,17,55,5,25,12,22,13,30,5,12,5,3,20,51
2838,oklahoma,34,59,8,19,15,22,13,42,22,10,7,3,18,91
2839,ncat,24,47,10,25,11,21,7,32,12,14,6,1,21,69
2839,coppinst,18,55,5,28,19,26,15,40,11,14,5,0,21,60
2840,IPFW,18,46,7,21,10,16,6,29,15,14,3,3,16,53
2840,loyolachicago,24,58,5,18,16,24,17,42,7,9,8,1,17,69
2841,fairleighdickinson,26,59,9,21,13,16,7,30,12,8,2,3,21,74
2841,longisland,24,53,6,13,19,27,10,37,6,11,3,2,18,73
2842,monmouth,18,43,6,17,4,7,8,27,9,16,10,2,12,46
2842,centralconnecticutst,19,43,6,16,5,6,5,25,9,13,7,3,11,49
2843,southern,16,53,3,16,9,11,11,38,4,17,3,2,22,44
2843,alabamast,14,45,0,9,21,27,7,34,3,11,9,5,13,49
2844,williammary,24,58,6,24,15,17,8,29,15,12,5,1,24,69
2844,hofstra,27,57,4,18,19,27,16,41,10,12,6,3,17,77
2845,mercer,23,56,4,18,27,34,12,46,13,16,10,6,16,77
2845,northflorida,21,63,9,27,7,13,11,37,18,17,8,5,20,58
2846,hampton,23,48,3,16,15,20,4,24,6,20,12,4,21,64
2846,delawarest,25,49,7,16,18,25,9,31,13,20,10,6,18,75
2847,westerncarolina,18,53,7,19,24,37,13,39,10,18,9,0,30,67
2847,furman,20,52,4,23,35,38,6,35,14,11,7,2,25,79
2848,northeastern,19,48,8,20,7,9,7,26,11,14,1,1,9,53
2848,georgemason,34,62,7,15,3,7,13,34,19,6,8,2,16,78
2849,southcarolinast,18,46,3,12,23,34,15,33,8,17,2,2,22,62
2849,morganst,25,50,4,13,11,16,9,31,13,16,7,2,24,65
2850,bethunecookman,23,48,7,16,7,13,8,29,15,15,4,1,24,60
2850,howard,22,46,9,26,10,15,6,26,13,13,3,2,14,63
2851,michiganst,36,53,6,12,13,13,9,33,23,14,3,5,21,91
2851,pennst,22,53,6,16,14,24,11,19,13,10,8,2,14,64
2852,pacific,24,45,8,13,23,29,5,33,19,20,7,0,21,79
2852,ucdavis,19,54,11,31,22,24,8,28,12,18,8,3,24,71
2853,prairieviewam,27,65,3,10,4,12,16,40,7,21,11,0,28,61
2853,MVSU,20,52,3,11,21,36,13,37,12,20,9,7,12,64
2854,BYU,31,56,7,13,9,17,4,25,17,10,4,2,20,78
2854,coloradost,34,60,9,17,13,18,10,34,22,12,7,8,17,90
2855,stetson,25,51,6,17,9,12,9,26,11,19,10,3,22,65
2855,jacksonville,23,48,8,21,15,19,13,29,14,20,4,5,14,69
2856,elon,16,57,4,21,10,15,14,44,7,14,8,3,13,45
2856,charleston,24,59,10,25,9,15,9,38,15,11,8,4,13,67
2857,colorado,19,49,6,22,6,11,9,34,7,18,4,1,19,50
2857,nebraska,26,52,5,18,14,17,5,27,18,6,8,1,12,71
2858,umkc,21,55,1,16,17,20,5,27,13,10,4,4,14,60
2858,oakland,26,55,12,29,14,19,11,41,24,14,5,0,15,78
2859,winthrop,23,51,7,23,9,17,7,30,16,13,9,3,11,62
2859,radford,22,48,7,16,8,9,5,30,11,16,9,6,16,59
2860,floridaAM,22,53,2,11,19,29,16,50,12,22,6,3,19,65
2860,umes,19,60,9,33,8,17,14,33,11,17,7,3,20,55
2861,utahst,24,52,4,12,5,6,6,25,15,10,6,3,15,57
2861,sanjosest,20,43,8,18,8,14,5,25,18,14,5,5,12,56
2862,sacredheart,26,55,2,11,17,21,10,32,12,11,9,1,16,72
2862,stfrancispa,23,61,9,29,9,11,16,36,8,19,7,3,18,64
2863,mountstmarys,34,54,7,17,3,8,4,25,18,14,7,0,20,78
2863,robertmorris,31,59,6,19,13,16,9,29,25,13,11,3,14,81
2864,alcornst,21,57,2,15,15,21,15,51,7,26,12,4,18,59
2864,alabamaAM,20,61,8,23,10,16,12,33,10,15,14,10,14,58
2865,santaclara,23,50,2,13,13,26,13,47,8,20,5,3,21,61
2865,sandiego,15,52,2,19,15,20,6,26,5,11,10,1,20,47
2866,UTSA,21,50,2,14,19,39,15,41,11,16,5,3,19,63
2866,texasst,24,58,5,17,14,19,11,35,15,14,7,2,25,67
2867,bowlinggreen,24,53,4,12,9,14,8,36,9,18,13,1,21,61
2867,kentst,21,43,7,17,13,24,4,25,12,20,12,4,15,62
2868,jamesmadison,23,56,1,12,12,16,19,34,9,10,8,3,10,59
2868,georgiast,18,38,9,21,7,14,6,20,15,13,2,5,13,52
2869,chattanooga,21,45,10,22,11,15,3,35,12,23,5,1,17,63
2869,wofford,26,58,7,29,7,10,5,27,12,11,11,2,17,66
2870,southernutah,21,44,8,16,6,8,7,27,11,16,5,2,11,56
2870,iupui,21,54,3,14,8,9,12,32,6,13,12,2,16,53
2871,belmont,26,45,4,16,14,17,4,29,18,12,4,3,17,70
2871,gardnerwebb,20,48,6,18,8,15,8,24,11,13,5,2,19,54
2872,clevelandst,22,59,7,24,12,16,13,40,12,16,6,0,18,63
2872,youngstownst,24,59,8,20,12,19,11,37,14,13,5,3,13,68
2873,lafayette,21,48,13,34,14,21,4,24,16,14,4,1,25,69
2873,lehigh,22,45,6,15,27,35,6,33,17,13,5,0,24,77
2874,rutgers,22,53,5,14,14,18,5,24,5,11,5,5,21,63
2874,providence,29,59,4,13,16,23,8,35,20,9,6,6,13,78
2875,highpoint,36,72,8,24,15,22,5,36,18,9,7,3,24,95
2875,charlestonsouthern,25,62,7,19,28,34,13,44,13,18,6,2,19,87
2876,rice,20,59,4,18,23,26,21,37,8,10,7,1,19,67
2876,ucf,23,43,9,18,17,20,7,26,16,17,6,3,24,72
2877,nichollsst,20,45,4,13,25,29,8,27,12,17,6,3,16,69
2877,SELA,26,57,9,26,14,17,12,34,18,15,6,6,20,75
2878,MTSU,26,51,5,12,4,7,7,28,15,9,3,3,21,61
2878,arkansaslittlerock,23,49,5,14,9,22,10,29,17,10,5,4,10,60
2879,texasamcc,28,55,9,19,24,32,12,41,13,14,8,4,29,89
2879,texasarlington,18,49,4,17,23,37,11,36,5,17,5,3,21,63
2880,floridaatlantic,22,47,5,10,10,17,4,28,10,20,7,4,19,59
2880,northtexas,26,59,10,22,14,19,10,35,14,11,4,6,19,76
2881,chicagost,29,54,10,20,14,24,9,40,13,15,7,0,21,82
2881,westernillinois,25,57,5,17,17,25,10,30,15,10,8,5,20,72
2882,stanford,21,38,9,17,16,22,8,35,12,18,2,5,16,67
2882,oregonst,23,61,5,15,5,9,11,28,10,5,12,2,16,56
2883,utep,27,63,4,18,14,22,14,30,12,12,11,4,25,72
2883,someth,20,45,4,13,23,29,9,39,12,22,2,5,20,67
2884,houston,23,53,12,27,11,16,4,22,10,7,8,2,20,69
2884,tulsa,22,52,8,21,15,24,12,46,15,17,2,5,18,67
2885,troy,24,61,6,20,8,13,9,30,8,8,6,4,15,62
2885,louisianalafayette,21,48,8,22,19,23,8,39,14,15,3,0,16,69
2886,wichitast,21,60,4,21,17,22,16,35,9,11,6,2,13,63
2886,bradley,29,50,9,21,11,17,8,35,12,12,6,4,20,78
2887,northwesternst,33,74,4,16,11,14,13,38,19,13,10,2,16,81
2887,lamar,23,53,5,20,17,23,7,36,20,24,7,3,15,68
2888,marshall,28,55,5,12,18,30,8,30,11,15,12,3,18,79
2888,tulane,28,57,5,13,12,16,13,36,17,17,9,5,24,73
2889,texassouthern,19,53,2,9,18,25,10,41,6,10,7,3,20,58
2889,arkansaspinebluff,21,49,2,12,12,26,8,35,11,17,4,2,22,56
2890,jacksonst,23,56,6,21,22,31,9,38,10,18,5,5,25,74
2890,grambling,24,62,6,23,23,36,15,46,11,14,9,1,22,77
2891,tennesseetech,27,53,2,10,31,39,11,43,6,17,5,5,23,87
2891,SEMS,24,65,8,27,24,31,10,34,16,10,11,3,29,80
2892,tennesseemartin,24,56,5,18,12,16,9,28,16,12,6,0,18,65
2892,murrayst,26,49,9,17,17,24,8,32,17,14,7,2,18,78
2893,tennesseest,20,51,11,20,10,19,8,32,12,9,5,5,17,61
2893,easternillinois,19,47,6,16,14,17,9,34,15,11,2,4,15,58
2894,idahost,19,55,6,23,13,19,14,41,11,13,4,4,17,57
2894,montanast,21,54,7,25,9,14,9,34,14,8,5,5,18,58
2895,southalabama,25,60,6,22,14,18,11,44,11,11,4,2,17,70
2895,denver,22,59,8,28,12,15,7,32,12,9,3,0,22,64
2896,weberst,32,59,7,18,15,20,7,32,19,12,5,2,26,86
2896,montana,29,55,9,22,23,35,8,33,20,11,6,4,19,90
2897,hawaii,22,65,3,21,15,21,10,32,18,17,5,3,25,62
2897,boisest,23,44,2,8,25,33,7,36,6,24,6,5,24,73
2898,northernarizona,29,60,5,16,15,20,8,37,21,14,3,2,28,78
2898,portlandst,29,56,7,14,18,34,7,33,20,9,4,6,20,83
2899,calpoly,25,56,8,28,13,16,6,28,13,5,5,3,22,71
2899,UCSB,18,49,4,18,21,31,13,42,5,12,1,0,18,61
2900,stmarys,27,64,4,19,13,19,13,41,12,15,2,6,15,71
2900,sanfrancisco,23,66,5,19,13,22,20,49,10,15,10,5,20,64
2901,ucriverside,25,56,5,18,10,12,9,28,11,20,6,2,17,65
2901,LBSU,39,69,7,15,14,22,14,38,18,11,14,3,11,99
2902,louisianatech,28,57,2,7,15,22,13,40,7,11,3,1,21,73
