Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
4902,bethunecookman,27,55,11,26,8,10,10,34,19,12,8,0,20,73
4902,ncat,25,54,9,23,11,18,10,28,16,9,5,7,10,70
4903,coppinst,23,59,5,17,15,21,12,34,10,17,11,0,24,66
4903,morganst,26,54,5,11,14,25,14,42,10,19,8,3,19,71
4904,umes,26,68,8,27,9,14,11,37,10,13,6,2,23,69
4904,howard,24,55,4,13,27,37,10,46,15,13,5,6,15,79
4905,njit,24,59,8,23,10,19,12,34,10,19,5,5,20,66
4905,lipscomb,38,62,10,24,11,18,8,38,21,12,12,4,19,97
4906,grambling,27,61,4,19,22,28,16,30,9,14,10,1,20,80
4906,MVSU,32,52,6,11,14,20,9,31,18,19,3,2,23,84
4907,jacksonst,19,40,3,14,21,37,8,35,9,17,9,4,16,62
4907,arkansaspinebluff,18,55,5,18,10,16,12,34,9,13,13,1,27,51
4908,texassouthern,26,53,5,13,17,18,7,23,8,3,5,2,22,74
4908,alabamaAM,22,44,5,12,15,23,8,27,10,11,2,1,21,64
4909,prairieviewam,29,54,11,24,8,13,9,25,13,9,7,4,14,77
4909,alabamast,23,46,6,15,6,12,11,31,9,17,1,3,14,58
4910,norfolkst,22,66,4,14,11,17,21,49,6,15,8,6,22,59
4910,hampton,21,69,8,20,13,16,22,49,11,14,5,3,20,63
4911,vanderbilt,22,49,11,28,12,16,4,28,10,18,5,3,25,67
4911,kentucky,24,55,5,17,20,26,8,33,10,11,4,4,14,73
4912,floridast,27,65,5,13,11,17,17,38,8,12,4,3,19,70
4912,duke,27,59,7,18,14,19,14,37,7,13,5,6,16,75
4913,indiana,27,61,8,22,13,17,14,35,14,14,5,3,28,75
4913,purdue,25,52,8,18,28,33,8,29,13,10,5,3,20,86
4914,oklahomast,29,59,13,26,12,14,9,40,14,13,2,2,18,83
4914,iowast,28,59,15,31,15,21,5,27,21,7,8,3,13,86
4915,stjohns,27,66,6,25,8,17,7,38,11,15,10,6,18,68
4915,creighton,29,68,6,19,18,22,12,49,16,17,6,1,17,82
4916,maryland,31,57,8,20,9,11,12,32,18,10,6,7,17,79
4916,rutgers,24,58,4,17,7,12,16,31,8,12,3,3,15,59
4917,buffalo,32,57,7,19,12,14,9,33,14,18,5,3,22,83
4917,ohio,28,66,8,22,15,22,17,35,12,13,8,1,15,79
4918,georgetown,24,49,5,14,6,8,7,28,12,15,7,3,17,59
4918,setonhall,26,63,3,18,7,11,19,37,10,9,9,2,10,62
4919,stbonaventure,23,53,3,11,14,24,8,35,10,15,7,6,16,63
4919,davidson,24,55,9,26,11,13,6,33,15,16,6,5,16,68
4920,mississippist,20,55,7,26,10,12,9,31,10,20,6,7,26,57
4920,southcarolina,17,50,4,19,25,35,13,39,9,16,10,1,14,63
4921,texasAM,23,48,8,21,6,12,10,44,13,16,7,5,18,60
4921,missouri,14,57,7,29,8,16,13,32,8,9,8,3,13,43
4922,easternmichigan,38,74,16,36,17,24,13,46,18,7,5,8,21,109
4922,centralmichigan,25,70,5,30,26,30,13,40,8,8,6,4,16,81
4923,kentst,28,60,9,24,9,12,7,34,14,8,6,3,15,74
4923,bowlinggreen,25,58,5,19,12,17,10,37,11,11,3,1,15,67
4924,miamioh,27,49,8,17,17,19,6,27,11,17,8,2,15,79
4924,akron,28,54,10,31,9,16,7,23,17,13,11,4,17,75
4925,ballst,29,65,14,31,10,15,7,37,12,8,7,7,17,82
4925,toledo,26,64,5,23,17,20,12,43,13,10,6,4,11,74
4926,american,21,57,7,23,9,12,8,28,11,9,10,2,15,58
4926,army,28,51,10,22,8,11,6,35,21,14,3,2,12,74
4927,westernmichigan,26,56,9,20,9,10,9,38,19,17,4,3,11,70
4927,northernillinois,23,59,4,18,6,12,9,30,10,13,6,1,13,56
4928,ohiost,25,51,7,20,14,22,6,37,9,17,7,2,15,71
4928,pennst,23,55,11,31,13,19,3,28,13,11,8,5,18,70
4929,depaul,24,49,4,13,12,22,7,28,9,21,7,3,25,64
4929,providence,22,55,5,17,24,28,13,38,12,18,10,3,21,73
4930,pittsburgh,20,53,7,23,5,10,6,31,13,13,8,3,14,52
4930,georgiatech,24,52,3,14,10,15,5,33,14,11,5,3,11,61
4931,wyoming,28,54,12,30,8,14,5,28,19,11,1,3,19,76
4931,coloradost,30,58,7,21,11,18,7,31,6,6,5,2,16,78
4932,fresnost,27,58,8,14,12,17,7,28,9,9,11,5,19,74
4932,boisest,23,48,7,18,14,20,5,31,10,15,4,4,16,67
4933,presbyterian,19,51,11,24,13,18,10,27,12,19,6,3,22,62
4933,campbell,26,45,6,14,23,28,6,30,9,15,12,7,14,81
4934,longwood,29,54,6,17,10,16,5,29,14,13,3,3,21,74
4934,charlestonsouthern,29,57,4,12,17,28,10,33,10,9,7,2,20,79
4935,lafayette,20,43,7,21,17,21,3,25,11,15,4,5,16,64
4935,loyolamd,25,57,3,12,14,17,12,35,13,13,10,2,20,67
4936,washington,26,66,5,23,9,15,14,44,15,20,4,2,17,66
4936,ucla,38,73,14,27,8,16,9,37,23,8,13,6,16,98
4937,louisville,29,61,5,18,18,22,12,37,12,12,6,4,26,81
4937,wakeforest,26,56,10,24,26,36,11,34,13,9,6,4,17,88
4938,arkansas,21,59,6,16,17,23,11,33,7,9,7,1,17,65
4938,florida,29,57,10,23,10,15,9,40,12,13,2,6,16,78
4939,bostoncollege,25,60,9,22,7,8,8,36,14,15,5,3,9,66
4939,notredame,32,68,9,27,9,14,12,40,17,7,9,3,11,82
4940,VCU,27,63,2,15,16,24,16,35,15,11,6,5,21,72
4940,dayton,26,48,6,15,21,28,6,33,15,15,4,2,24,79
4941,michigan,23,51,8,22,11,17,9,29,13,9,5,5,15,65
4941,northwestern,27,51,5,13,8,13,8,29,20,12,2,3,18,67
4942,washingtonst,25,57,5,19,9,10,9,27,17,14,4,0,12,64
4942,USC,35,66,10,24,7,10,12,34,25,8,9,7,13,87
4943,michiganst,25,52,8,21,12,15,7,33,9,15,1,4,17,70
4943,illinois,27,60,11,26,8,13,7,25,14,7,6,1,16,73
4944,maine,16,50,3,15,6,12,7,28,6,16,2,2,10,41
4944,vermont,38,64,6,17,4,10,10,38,20,7,10,4,10,86
4945,auburn,27,61,12,27,12,16,13,36,13,13,5,6,15,78
4945,georgia,27,64,10,22,15,16,15,39,9,11,8,4,16,79
4946,duquesne,24,55,4,14,10,16,11,39,6,12,2,5,10,62
4946,georgemason,25,62,3,18,10,12,11,35,8,7,6,2,11,63
4947,georgewashington,22,45,4,12,19,26,8,31,9,19,10,1,13,67
4947,fordham,26,52,11,28,3,5,5,21,18,17,11,1,20,66
4948,richmond,28,49,15,26,4,4,2,18,24,14,6,1,11,75
4948,massachusetts,28,56,3,17,5,7,9,28,22,14,7,2,12,64
4949,rhodeisland,25,57,4,26,14,15,11,39,16,15,6,4,22,68
4949,stjoes,19,50,2,9,9,20,9,26,10,13,7,1,13,49
4950,tennessee,25,61,10,23,22,26,11,38,12,14,2,4,24,82
4950,LSU,29,58,7,15,27,37,8,33,11,8,9,3,21,92
4951,connecticut,17,50,6,17,22,30,9,38,9,15,7,7,20,62
4951,eastcarolina,19,53,12,28,16,24,9,36,13,14,6,4,20,66
4952,binghamton,17,55,4,16,22,33,15,42,7,9,5,0,21,60
4952,stonybrook,21,52,10,27,18,25,10,39,10,10,5,0,23,70
4953,fairleighdickinson,25,62,4,19,16,21,17,36,7,9,5,1,17,70
4953,wagner,27,58,7,21,11,16,16,37,11,13,3,5,19,72
4954,tennesseest,24,56,5,20,22,28,15,49,14,27,4,4,27,75
4954,SEMS,21,60,9,28,27,34,8,30,13,13,7,3,25,78
4955,lasalle,16,56,4,26,19,25,12,38,7,15,7,2,18,55
4955,stlouis,22,57,9,26,17,18,10,42,13,12,7,5,22,70
4956,ncst,30,61,7,18,7,8,7,32,10,8,4,6,15,74
4956,clemson,29,62,7,17,13,18,12,36,9,7,2,3,11,78
4957,incarnateword,31,50,9,19,18,26,3,27,12,13,7,2,16,89
4957,abilenechristian,32,63,6,18,5,11,10,31,16,12,7,0,24,75
4958,mississippi,19,61,4,21,13,19,13,36,5,14,6,1,20,55
4958,alabama,24,51,6,21,16,24,9,40,12,18,5,7,17,70
4959,kansasst,25,55,9,21,16,22,11,31,17,12,8,3,21,75
4959,TCU,26,52,8,19,14,17,9,28,19,12,5,5,21,74
4960,texas,23,54,5,22,6,12,5,28,17,9,6,1,19,57
4960,texastech,24,50,4,13,15,19,6,33,13,8,2,1,12,67
4961,marquette,33,54,12,21,17,20,3,26,19,10,6,5,26,95
4961,xavier,27,55,9,20,21,26,9,29,18,14,3,3,18,84
4962,robertmorris,23,57,9,24,14,19,8,34,9,12,7,3,16,69
4962,longisland,28,61,5,16,7,12,10,40,17,12,6,5,16,68
4963,murrayst,28,85,7,24,22,27,19,52,11,7,5,2,28,85
4963,tennesseetech,23,61,10,28,28,39,10,51,11,13,5,4,23,84
4964,airforce,11,44,3,21,13,16,5,33,10,15,5,2,20,38
4964,SDSU,17,59,4,27,13,19,14,44,9,9,7,3,18,51
4965,nevada,27,58,8,25,20,28,7,37,14,7,3,3,22,82
4965,sanjosest,24,59,4,14,15,28,11,39,16,10,4,1,23,67
4966,ucirvine,24,59,7,23,13,22,17,43,12,15,8,2,16,68
4966,ucriverside,17,51,8,26,14,20,9,31,11,13,8,4,21,56
4967,utahst,22,55,9,20,6,12,6,33,11,13,3,1,18,59
4967,unlv,25,58,6,21,10,14,8,39,13,10,5,3,14,66
4968,sacredheart,29,55,3,14,12,20,9,33,12,16,8,3,21,73
4968,mountstmarys,27,55,11,23,11,18,8,31,12,17,5,2,17,76
4969,bryant,31,80,8,31,8,13,17,37,14,7,7,1,21,78
4969,stfrancispa,37,61,10,20,16,21,6,41,22,14,4,6,16,100
4970,umbc,28,64,3,16,6,7,9,25,13,9,9,0,19,65
4970,newhampshire,27,49,9,19,11,19,10,37,18,18,4,2,14,74
4971,hartford,27,64,5,20,12,14,8,26,11,11,8,1,18,71
4971,albany,35,57,13,25,17,21,7,37,25,11,3,3,15,100
4972,texasamcc,29,65,9,25,13,20,10,32,12,15,4,4,27,80
4972,houstonbaptist,29,61,7,16,29,41,13,43,13,10,6,1,18,94
4973,tulsa,19,53,8,28,24,32,15,35,12,11,3,4,19,70
4973,someth,33,55,10,19,17,27,6,28,19,6,6,5,19,93
4974,houston,18,48,5,19,6,10,5,24,6,13,2,4,13,47
4974,cincinnati,25,58,5,19,10,12,12,40,14,11,7,3,13,65
4975,iowa,22,53,9,19,6,7,9,37,11,19,9,2,18,59
4975,wisconsin,23,54,6,23,5,14,7,27,9,13,9,1,14,57
4976,nebraska,29,77,6,21,9,12,20,43,10,16,6,5,18,73
4976,minnesota,33,59,5,14,17,25,8,38,21,16,9,11,16,88
4977,floridainternational,26,53,5,15,10,15,6,29,7,13,5,0,21,67
4977,MTSU,25,55,5,17,15,19,9,33,13,10,5,3,17,70
4978,rice,35,79,8,26,11,14,16,53,18,13,6,2,19,89
4978,marshall,31,72,8,27,18,25,8,37,19,7,6,2,15,88
4979,ucf,20,57,9,18,10,16,9,36,13,11,6,5,16,59
4979,southflorida,24,63,4,19,4,5,13,44,16,16,3,8,16,56
4980,kennesawst,23,53,6,14,10,12,9,26,14,12,4,0,14,62
4980,FGC,31,57,3,15,9,10,10,32,13,13,9,5,16,74
4981,indianast,23,68,9,28,17,20,12,37,14,11,5,4,28,72
4981,evansville,26,55,4,11,27,44,10,46,12,10,10,6,20,83
4982,army,22,62,6,20,12,18,10,43,13,15,6,3,16,62
4982,bucknell,30,65,12,30,6,14,8,39,18,11,11,7,16,78
4983,holycross,14,43,5,21,9,13,9,23,11,13,12,2,22,42
4983,navy,16,46,3,21,14,21,20,42,13,16,5,5,15,49
4984,loyolamd,18,50,6,14,18,25,13,33,11,18,10,1,19,60
4984,boston,22,44,3,20,17,24,5,28,6,18,9,3,21,64
4985,colgate,26,56,8,19,12,20,11,35,12,15,4,0,20,72
4985,lehigh,24,51,8,19,21,26,4,29,16,10,8,6,16,77
4986,nccentral,20,60,7,27,16,24,16,40,15,3,3,4,16,63
4986,ncat,25,57,4,14,14,19,12,38,7,5,2,0,20,68
4987,charlotte,28,51,10,18,10,22,5,35,12,13,2,8,21,76
4987,UTSA,24,58,8,17,19,31,10,35,10,8,7,4,18,75
4988,northtexas,24,61,9,27,6,12,6,31,12,11,4,1,16,63
4988,westernkentucky,27,57,7,23,13,18,7,41,12,14,5,6,11,74
4989,floridaatlantic,21,61,6,24,11,12,10,25,10,10,7,2,14,59
4989,uab,31,54,5,10,12,18,11,41,16,13,6,10,15,79
4990,olddominion,23,49,4,11,12,16,7,30,17,8,6,1,18,62
4990,utep,20,46,7,17,14,19,6,28,15,9,2,0,14,61
4991,texasarlington,28,64,10,19,6,11,13,39,14,10,5,2,11,72
4991,louisianamonroe,22,58,8,22,5,7,8,33,14,13,4,5,13,57
4992,northflorida,28,49,16,24,19,27,6,31,21,23,4,3,15,91
4992,lipscomb,32,69,9,29,12,16,14,34,21,15,9,5,18,85
4993,arkansaslittlerock,18,37,10,18,16,19,7,34,8,24,3,4,20,62
4993,southalabama,18,43,6,20,15,26,4,18,13,13,12,4,18,57
4994,texasst,32,57,8,20,12,22,5,22,19,15,7,5,21,84
4994,louisianalafayette,33,64,7,18,21,27,16,40,9,17,6,3,21,94
4995,arkansasst,26,77,4,20,16,23,20,47,5,10,6,0,23,72
4995,troy,23,50,8,24,27,38,5,39,15,13,4,5,22,81
4996,idaho,23,43,11,19,20,26,6,31,11,16,4,1,25,77
4996,northernarizona,24,53,13,32,14,27,10,28,15,11,4,1,25,75
4997,montana,30,68,6,12,12,15,16,38,10,7,9,1,20,78
4997,weberst,26,53,5,16,17,21,6,28,10,9,3,9,14,74
4998,tulane,27,65,6,24,10,18,14,43,16,15,5,1,25,70
4998,memphis,31,63,7,18,23,33,10,36,15,8,5,3,16,92
4999,stanford,27,60,7,23,11,19,13,34,14,10,4,4,20,72
4999,colorado,35,62,11,23,10,17,12,36,25,6,5,3,17,91
5000,northwesternst,25,59,10,24,12,17,13,40,13,16,5,1,18,72
5000,stephenfaustin,24,60,3,16,16,20,12,37,16,10,9,4,19,67
5001,manhattan,23,53,4,15,18,22,4,24,8,8,13,4,27,68
5001,rider,21,48,3,10,24,30,9,35,10,17,2,0,21,69
5002,murrayst,21,51,12,22,21,23,9,36,9,14,2,2,17,75
5002,moreheadst,28,60,3,16,10,15,8,29,13,6,3,4,17,69
5003,hawaii,26,59,7,27,0,1,10,34,16,11,3,2,20,59
5003,ucdavis,26,57,8,23,8,17,12,36,13,11,7,2,14,68
5004,UCSB,20,45,4,14,10,17,6,31,13,12,6,1,13,54
5004,calstfullerton,24,57,9,32,8,11,10,34,12,8,7,1,13,65
5005,cal,12,51,2,18,18,23,8,31,3,12,4,1,19,44
5005,utah,27,54,4,20,16,19,7,40,14,12,9,3,17,74
5006,campbell,29,52,11,21,12,14,4,30,12,13,1,4,20,81
5006,ncasheville,27,57,8,25,17,21,7,28,12,8,6,1,14,79
5007,radford,19,40,6,16,12,15,4,32,9,14,3,5,12,56
5007,liberty,20,56,7,24,5,7,7,26,6,5,4,0,19,52
5008,niagara,28,65,6,21,26,31,16,44,9,11,11,1,16,88
5008,quinnipiac,24,62,13,30,8,13,10,32,15,19,5,6,23,69
5009,floridaAM,21,64,3,18,14,21,18,42,11,9,4,3,15,59
5009,bethunecookman,26,57,12,29,5,8,10,40,19,11,5,7,20,69
5010,charlestonsouthern,27,57,2,12,22,32,6,30,5,12,8,1,25,78
5010,winthrop,32,61,14,30,14,25,10,37,17,13,5,5,22,92
5011,marist,27,55,3,22,16,22,14,35,5,16,5,3,20,73
5011,canisius,27,58,8,16,15,19,13,31,19,13,10,2,20,77
5012,hampton,30,60,8,19,21,31,7,31,15,11,6,4,27,89
5012,coppinst,23,51,10,24,26,37,10,39,7,21,3,4,26,82
5013,howard,20,53,8,26,8,12,8,30,9,11,5,4,15,56
5013,delawarest,23,61,8,18,12,17,19,45,9,12,3,1,17,66
5014,morganst,22,59,6,20,16,18,14,40,11,13,4,1,21,66
5014,umes,23,43,8,17,13,26,5,29,14,17,5,4,15,67
5015,SEMS,19,58,7,22,6,7,8,27,12,8,3,0,9,51
5015,jacksonvillest,27,52,12,27,8,10,6,38,19,9,4,7,5,74
5016,sacramentost,19,46,4,9,15,20,10,40,10,17,5,2,13,57
5016,northdakota,23,57,4,21,3,10,9,30,15,11,9,1,17,53
5017,southcarolinast,33,82,8,34,14,17,19,50,21,14,8,4,22,88
5017,savannahst,34,77,11,33,16,23,17,48,10,15,7,8,15,95
5018,nichollsst,28,59,7,26,12,18,10,32,16,15,7,11,17,75
5018,lamar,28,64,12,23,19,22,17,40,19,14,9,2,18,87
5019,easternwashington,28,49,12,26,23,24,4,37,13,13,0,4,17,91
5019,southernutah,25,66,12,35,13,16,11,29,14,5,8,0,19,75
5020,alcornst,36,80,7,20,9,20,19,51,13,10,0,3,23,88
5020,texassouthern,34,72,8,23,18,29,12,43,17,4,6,4,17,94
5021,southern,20,52,4,11,20,24,15,37,10,16,8,2,15,64
5021,prairieviewam,24,51,6,20,16,18,8,25,9,13,10,4,21,70
5022,mcneesest,27,56,5,12,15,23,7,35,10,18,5,1,26,74
5022,samhoustonst,28,61,10,27,13,28,12,39,14,12,5,1,22,79
5023,alabamaAM,23,51,5,12,13,17,10,31,7,10,1,2,13,64
5023,jacksonst,28,64,9,26,7,11,16,38,11,6,3,4,16,72
5024,alabamast,24,52,8,17,13,17,10,31,7,14,3,5,25,69
5024,grambling,29,52,6,10,18,26,10,32,20,5,4,3,15,82
5025,SELA,22,55,6,20,13,18,16,35,10,17,13,5,16,63
5025,neworleans,22,49,5,20,9,16,12,32,17,19,8,4,16,58
5026,portlandst,29,60,7,21,19,26,8,31,12,11,4,2,21,84
5026,northerncolorado,33,57,5,21,16,26,10,41,19,13,4,2,23,87
5027,highpoint,17,62,1,17,20,26,14,36,6,12,4,2,24,55
5027,gardnerwebb,30,61,12,23,19,26,13,48,18,12,6,3,23,91
5028,montanast,31,52,11,21,6,11,5,30,12,14,9,3,15,79
5028,idahost,27,62,8,22,6,10,13,33,15,11,8,4,15,68
5029,drake,19,58,4,22,16,22,12,38,10,16,6,3,23,58
5029,bradley,23,53,5,15,16,22,6,36,7,13,10,2,20,67
5030,calstnorthridge,23,58,7,16,17,21,9,32,10,12,5,0,25,70
5030,calpoly,23,53,6,19,24,32,11,40,9,12,6,4,20,76
5031,iowast,23,60,13,31,17,21,8,29,14,14,8,4,22,76
5031,westvirginia,29,67,8,19,21,26,18,48,21,15,9,7,18,87
5032,bradley,21,55,4,17,10,19,8,37,9,18,4,8,29,56
5032,wichitast,23,62,5,14,31,45,19,51,11,12,7,5,19,82
5033,niagara,24,84,3,21,8,14,25,48,8,11,7,4,18,59
5033,monmouth,28,59,8,23,20,23,8,46,15,14,5,9,17,84
5034,harvard,22,45,13,28,12,15,7,36,11,18,3,2,14,69
5034,princeton,27,60,8,26,11,13,6,24,12,5,8,1,16,73
5035,evansville,27,64,3,11,12,15,16,37,13,12,6,4,20,69
5035,illinoisst,27,53,8,18,18,23,7,29,16,11,11,14,16,80
5036,loyolachicago,15,55,10,33,10,15,12,44,9,20,9,4,22,50
5036,southernillinois,21,52,5,14,8,15,4,35,12,14,11,4,16,55
5037,UWMilwaukee,25,44,7,18,28,35,7,40,10,18,5,5,17,85
5037,detroit,21,61,6,20,12,19,10,26,11,13,11,2,27,60
5038,delaware,30,54,6,13,15,22,7,36,15,11,3,3,20,81
5038,hofstra,25,54,12,25,14,20,6,27,13,7,4,1,20,76
5039,miamioh,19,48,4,16,13,24,5,29,5,15,6,3,23,55
5039,ohio,21,59,7,24,20,24,16,49,11,14,8,3,20,69
5040,dartmouth,29,54,13,27,5,8,7,40,16,18,3,3,14,76
5040,pennsylvania,31,73,8,30,4,7,11,31,14,6,7,2,11,74
5041,cornell,23,52,6,20,11,18,5,23,8,13,6,3,11,63
5041,yale,36,63,10,22,8,9,9,36,25,12,8,4,14,90
5042,northernillinois,26,61,7,20,23,29,13,39,10,13,4,2,28,82
5042,ballst,26,55,13,30,22,32,5,30,19,9,4,5,26,87
5043,toledo,25,55,4,16,6,11,8,38,20,13,4,5,13,60
5043,easternmichigan,23,61,4,18,6,11,11,37,8,10,8,3,15,56
5044,centralmichigan,27,72,13,36,13,16,11,36,8,11,3,4,25,80
5044,westernmichigan,32,64,9,21,15,27,14,48,16,13,4,5,14,88
5045,jacksonvillest,25,48,6,11,9,12,8,37,10,11,2,3,11,65
5045,belmont,22,60,8,38,7,8,10,27,8,6,5,2,15,59
5046,youngstownst,29,57,10,22,16,20,8,38,19,10,2,3,16,84
5046,clevelandst,26,68,6,24,11,11,12,36,8,6,3,4,21,69
5047,drexel,25,61,7,25,13,19,10,34,14,15,6,4,28,70
5047,jamesmadison,25,52,6,17,24,32,8,38,12,15,6,2,19,80
5048,akron,25,61,8,23,8,12,16,40,9,13,6,4,19,66
5048,kentst,20,60,3,22,13,20,17,40,9,10,6,2,18,56
5049,pacific,32,60,8,15,17,23,9,34,22,8,4,3,22,89
5049,pepperdine,30,61,9,18,15,23,10,33,16,7,5,1,20,84
5050,missourist,20,48,5,16,25,30,15,50,9,17,1,1,21,70
5050,northerniowa,21,61,6,28,16,22,11,21,8,5,10,3,22,64
5051,murrayst,24,59,10,27,9,14,16,37,15,15,4,2,16,67
5051,tennesseemartin,26,51,10,24,11,17,7,29,17,13,5,5,15,73
5052,citadel,25,56,10,25,18,20,7,34,15,18,8,3,15,78
5052,westerncarolina,28,72,9,27,7,10,20,43,18,18,10,4,19,72
5053,campbell,22,52,6,23,16,20,8,42,9,8,5,4,13,66
5053,radford,19,62,7,26,5,11,12,34,12,6,5,3,18,50
5054,columbia,26,55,8,23,8,17,3,21,16,12,9,1,19,68
5054,brown,29,62,14,29,16,20,17,46,20,17,8,2,17,88
5055,bowlinggreen,23,61,4,14,18,32,15,44,8,11,9,5,15,68
5055,buffalo,30,65,10,27,10,15,10,42,11,13,9,10,25,80
5056,vmi,21,74,7,32,12,18,21,39,11,9,11,5,18,61
5056,samford,27,53,9,21,16,23,9,42,17,16,5,3,12,79
5057,gardnerwebb,28,77,9,26,12,19,18,48,13,14,12,5,22,77
5057,winthrop,23,64,9,26,25,28,11,47,7,14,4,9,20,80
5058,canisius,22,55,6,26,8,12,13,37,11,16,6,1,19,58
5058,stpeters,23,48,5,14,10,17,4,26,14,10,7,1,14,61
5059,portland,20,43,4,8,16,22,7,30,7,11,6,4,14,60
5059,sandiego,19,53,11,33,6,9,11,31,14,14,5,5,20,55
5060,kansas,34,61,9,21,13,17,12,42,18,14,6,5,15,90
5060,oklahomast,30,71,12,36,13,14,12,30,19,8,7,3,16,85
5061,villanova,25,54,8,23,23,30,6,31,12,6,12,3,20,81
5061,georgetown,17,47,4,15,17,22,8,32,9,19,4,2,22,55
5062,washingtonst,27,65,9,27,5,7,10,38,14,12,5,2,15,68
5062,ucla,27,61,7,20,16,21,8,37,22,8,6,4,12,77
5063,pacific,18,59,3,11,11,17,8,26,4,9,3,1,22,50
5063,gonzaga,28,51,5,14,21,25,8,42,11,13,5,3,18,82
5064,duke,24,54,7,19,28,35,8,31,8,8,8,4,17,83
5064,unc,34,67,6,17,16,21,12,35,19,9,4,2,22,90
5065,oregon,29,56,8,22,14,21,7,35,18,8,6,9,11,80
5065,oregonst,23,67,6,27,7,7,16,40,12,12,4,3,20,59
5066,arizona,23,59,4,17,23,32,15,50,7,7,4,5,21,73
5066,arizonast,18,52,9,23,15,20,3,27,12,10,1,3,23,60
5067,notredame,24,58,7,25,9,12,8,27,14,8,6,2,13,64
5067,louisville,24,59,9,20,14,16,16,44,11,13,3,2,14,71
5068,kentucky,26,59,7,24,12,18,10,39,17,6,4,5,21,71
5068,texasAM,23,57,5,18,12,25,14,39,17,8,4,5,18,63
5069,baylor,27,60,9,20,12,18,19,44,13,15,6,1,15,75
5069,texas,26,64,6,21,6,8,13,28,13,12,7,6,17,64
5070,florida,27,57,5,15,12,18,7,35,10,13,6,2,22,71
5070,vanderbilt,24,54,5,22,20,27,5,32,9,9,7,4,18,73
5071,setonhall,25,51,7,18,13,16,10,35,10,14,4,3,15,70
5071,butler,21,52,6,21,16,20,8,24,10,8,7,2,17,64
5072,memphis,22,65,4,26,14,16,12,29,13,11,4,2,21,62
5072,someth,34,56,14,28,21,28,7,36,24,8,4,5,15,103
5073,miamifl,18,43,8,17,13,19,4,27,9,13,4,2,14,57
5073,floridast,25,57,4,19,12,17,11,34,13,9,3,4,16,66
5074,portland,21,55,5,15,11,11,8,23,6,9,7,1,13,58
5074,stmarys,33,58,11,27,4,9,12,38,19,12,8,2,14,81
5075,missourist,22,58,8,28,11,16,12,30,14,10,4,4,18,63
5075,wichitast,24,54,10,20,20,21,12,39,9,12,4,2,18,78
5076,pittsburgh,15,45,4,20,8,8,5,29,6,14,5,4,7,42
5076,virginia,27,62,11,22,2,2,11,36,13,7,8,2,11,67
5077,dayton,28,58,8,20,17,31,13,35,18,12,7,2,24,81
5077,georgewashington,27,57,13,26,20,28,10,34,14,11,9,4,21,87
5078,floridaatlantic,18,53,1,13,22,29,3,21,7,11,4,1,22,59
5078,MTSU,33,57,3,11,24,28,8,44,10,10,4,1,19,93
5079,creighton,33,68,8,28,9,10,9,35,23,15,8,2,21,83
5079,marquette,33,62,14,28,11,17,8,32,21,14,10,4,14,91
5080,washington,21,50,5,19,11,21,10,28,11,16,8,0,22,58
5080,USC,27,46,4,14,16,20,3,25,17,14,11,9,18,74
5081,michiganst,22,60,8,21,8,10,11,37,13,8,2,4,19,60
5081,maryland,22,52,8,25,11,16,7,33,11,7,2,4,14,63
5082,georgemason,22,53,1,9,15,20,8,41,12,16,2,2,15,60
5082,VCU,31,68,3,18,7,13,8,35,20,5,5,4,17,72
5083,wakeforest,27,51,8,19,27,33,8,32,11,11,5,3,17,89
5083,virginiatech,30,58,8,26,16,17,5,25,13,9,5,4,22,84
5084,georgia,19,61,3,18,26,28,14,33,8,10,3,0,17,67
5084,arkansas,34,61,4,19,13,16,9,38,15,10,6,7,22,85
5085,loyolamarymount,31,65,11,31,8,14,13,33,13,16,10,4,28,81
5085,BYU,25,50,7,16,32,39,10,35,16,15,7,1,19,89
5086,dartmouth,17,54,5,18,9,15,10,33,9,11,2,2,8,48
5086,princeton,34,68,11,27,6,8,13,42,16,4,4,5,17,85
5087,illinois,21,59,8,25,9,13,10,34,13,7,6,2,17,59
5087,rutgers,23,53,5,15,11,13,8,38,10,10,5,1,14,62
5088,indiana,34,58,12,23,16,22,5,28,18,12,5,4,22,96
5088,ohiost,33,62,12,21,14,22,10,34,15,10,4,3,21,92
5089,providence,29,57,6,14,22,37,13,44,18,14,7,1,24,86
5089,stjohns,23,62,4,23,25,30,12,34,6,11,5,4,28,75
5090,delaware,30,52,6,17,16,24,5,26,16,11,3,4,25,82
5090,Ncwilmington,29,57,9,20,24,34,13,34,19,8,4,4,18,91
5091,stfrancispa,26,50,11,20,8,13,8,28,14,13,5,8,15,71
5091,wagner,26,67,11,24,7,7,21,39,10,12,4,1,13,70
5092,texastech,16,45,6,19,10,14,6,32,8,17,8,4,21,48
5092,kansasst,22,50,5,16,12,17,5,26,17,12,6,6,14,61
5093,alabama,19,47,8,17,8,13,5,32,10,13,4,6,19,54
5093,tennessee,19,59,7,23,14,20,15,40,12,7,2,6,13,59
5094,stjoes,21,57,5,19,16,22,10,41,12,12,5,3,20,63
5094,duquesne,20,51,4,23,16,26,6,34,11,14,3,4,19,60
5095,fordham,17,51,10,27,10,14,5,26,13,11,9,3,20,54
