"","team.ph.x2ptpdef","year.ph.x2ptpdef","m1","m2","m3","m4","team.year","x2ptp"
"968","easternmichigan","2014",0.484390461610762,0.484716445693209,0.485944512426163,0.491662493821823,"easternmichigan-2014",0.486047387004403
"969","easternmichigan","2013",0.484716445693209,0.485944512426163,0.491662493821823,0.473919283712636,"easternmichigan-2013",0.484390461610762
"970","easternmichigan","2012",0.485944512426163,0.491662493821823,0.473919283712636,0.473952589194242,"easternmichigan-2012",0.484716445693209
"971","easternmichigan","2011",0.491662493821823,0.473919283712636,0.473952589194242,0.476697304103306,"easternmichigan-2011",0.485944512426163
"972","easternmichigan","2010",0.473919283712636,0.473952589194242,0.476697304103306,0.50195933508639,"easternmichigan-2010",0.491662493821823
"973","easternmichigan","2009",0.473952589194242,0.476697304103306,0.50195933508639,0.467066257820651,"easternmichigan-2009",0.473919283712636
"974","easternmichigan","2008",0.476697304103306,0.50195933508639,0.467066257820651,0.473842992991705,"easternmichigan-2008",0.473952589194242
"975","easternmichigan","2007",0.50195933508639,0.467066257820651,0.473842992991705,0.484478654594646,"easternmichigan-2007",0.476697304103306
"976","easternwashington","2019",0.476569663983297,0.491332336465327,0.493784354049012,0.470175346863363,"easternwashington-2019",0.485365962891813
"977","easternwashington","2018",0.491332336465327,0.493784354049012,0.470175346863363,0.491391113215604,"easternwashington-2018",0.476569663983297
"978","easternwashington","2017",0.493784354049012,0.470175346863363,0.491391113215604,0.483776733478561,"easternwashington-2017",0.491332336465327
"979","easternwashington","2016",0.470175346863363,0.491391113215604,0.483776733478561,0.484180483011045,"easternwashington-2016",0.493784354049012
"980","easternwashington","2015",0.491391113215604,0.483776733478561,0.484180483011045,0.447255395967386,"easternwashington-2015",0.470175346863363
"981","easternwashington","2014",0.483776733478561,0.484180483011045,0.447255395967386,0.481740755650275,"easternwashington-2014",0.491391113215604
"982","easternwashington","2013",0.484180483011045,0.447255395967386,0.481740755650275,0.463925170303733,"easternwashington-2013",0.483776733478561
"983","easternwashington","2012",0.447255395967386,0.481740755650275,0.463925170303733,0.438676386109793,"easternwashington-2012",0.484180483011045
"984","easternwashington","2011",0.481740755650275,0.463925170303733,0.438676386109793,0.476770183751025,"easternwashington-2011",0.447255395967386
"985","easternwashington","2010",0.463925170303733,0.438676386109793,0.476770183751025,0.470743614677927,"easternwashington-2010",0.481740755650275
"986","easternwashington","2009",0.438676386109793,0.476770183751025,0.470743614677927,0.473051285650846,"easternwashington-2009",0.463925170303733
"987","easternwashington","2008",0.476770183751025,0.470743614677927,0.473051285650846,0.456769498809805,"easternwashington-2008",0.438676386109793
"988","easternwashington","2007",0.470743614677927,0.473051285650846,0.456769498809805,0.44655032451882,"easternwashington-2007",0.476770183751025
"989","elon","2019",0.496266668017859,0.488638424445745,0.480376360129001,0.501893196845756,"elon-2019",0.48948775671285
"990","elon","2018",0.488638424445745,0.480376360129001,0.501893196845756,0.475001200864675,"elon-2018",0.496266668017859
"991","elon","2017",0.480376360129001,0.501893196845756,0.475001200864675,0.459359843580566,"elon-2017",0.488638424445745
"992","elon","2016",0.501893196845756,0.475001200864675,0.459359843580566,0.46154002452831,"elon-2016",0.480376360129001
"993","elon","2015",0.475001200864675,0.459359843580566,0.46154002452831,0.47120989030177,"elon-2015",0.501893196845756
"994","elon","2014",0.459359843580566,0.46154002452831,0.47120989030177,0.482459804452498,"elon-2014",0.475001200864675
"995","elon","2013",0.46154002452831,0.47120989030177,0.482459804452498,0.474045541867909,"elon-2013",0.459359843580566
"996","elon","2012",0.47120989030177,0.482459804452498,0.474045541867909,0.448565145352745,"elon-2012",0.46154002452831
"997","elon","2011",0.482459804452498,0.474045541867909,0.448565145352745,0.46699959412298,"elon-2011",0.47120989030177
"998","elon","2010",0.474045541867909,0.448565145352745,0.46699959412298,0.478470046908236,"elon-2010",0.482459804452498
"999","elon","2009",0.448565145352745,0.46699959412298,0.478470046908236,0.462499872982723,"elon-2009",0.474045541867909
"1000","elon","2008",0.46699959412298,0.478470046908236,0.462499872982723,0.457985574748787,"elon-2008",0.448565145352745
"1001","elon","2007",0.478470046908236,0.462499872982723,0.457985574748787,0.479225104844954,"elon-2007",0.46699959412298
"1002","etsu","2019",0.487962050169459,0.477463068799806,0.473654053888505,0.473743355514878,"etsu-2019",0.489996554319346
"1003","etsu","2018",0.477463068799806,0.473654053888505,0.473743355514878,0.481841763519116,"etsu-2018",0.487962050169459
"1004","etsu","2017",0.473654053888505,0.473743355514878,0.481841763519116,0.473291353497745,"etsu-2017",0.477463068799806
"1005","etsu","2016",0.473743355514878,0.481841763519116,0.473291353497745,0.458544385691414,"etsu-2016",0.473654053888505
"1006","etsu","2015",0.481841763519116,0.473291353497745,0.458544385691414,0.472517133201696,"etsu-2015",0.473743355514878
"1007","etsu","2014",0.473291353497745,0.458544385691414,0.472517133201696,0.463216719321429,"etsu-2014",0.481841763519116
"1008","etsu","2013",0.458544385691414,0.472517133201696,0.463216719321429,0.473180469404788,"etsu-2013",0.473291353497745
"1009","etsu","2012",0.472517133201696,0.463216719321429,0.473180469404788,0.466939128777241,"etsu-2012",0.458544385691414
"1010","etsu","2011",0.463216719321429,0.473180469404788,0.466939128777241,0.473854696851682,"etsu-2011",0.472517133201696
"1011","etsu","2010",0.473180469404788,0.466939128777241,0.473854696851682,0.473220041986064,"etsu-2010",0.463216719321429
"1012","etsu","2009",0.466939128777241,0.473854696851682,0.473220041986064,0.454898751882815,"etsu-2009",0.473180469404788
"1013","etsu","2008",0.473854696851682,0.473220041986064,0.454898751882815,0.473421047809102,"etsu-2008",0.466939128777241
"1014","etsu","2007",0.473220041986064,0.454898751882815,0.473421047809102,0.475648209735997,"etsu-2007",0.473854696851682
"1015","evansville","2019",0.490780651555228,0.508340919045328,0.485896202782056,0.491384243805741,"evansville-2019",0.501577110692913
"1016","evansville","2018",0.508340919045328,0.485896202782056,0.491384243805741,0.45840712137492,"evansville-2018",0.490780651555228
"1017","evansville","2017",0.485896202782056,0.491384243805741,0.45840712137492,0.470264540364435,"evansville-2017",0.508340919045328
"1018","evansville","2016",0.491384243805741,0.45840712137492,0.470264540364435,0.469767666850292,"evansville-2016",0.485896202782056
"1019","evansville","2015",0.45840712137492,0.470264540364435,0.469767666850292,0.496699698332137,"evansville-2015",0.491384243805741
"1020","evansville","2014",0.470264540364435,0.469767666850292,0.496699698332137,0.476622181110986,"evansville-2014",0.45840712137492
"1021","evansville","2013",0.469767666850292,0.496699698332137,0.476622181110986,0.477880363336524,"evansville-2013",0.470264540364435
"1022","evansville","2012",0.496699698332137,0.476622181110986,0.477880363336524,0.483555028290035,"evansville-2012",0.469767666850292
"1023","evansville","2011",0.476622181110986,0.477880363336524,0.483555028290035,0.46154644705139,"evansville-2011",0.496699698332137
"1024","evansville","2010",0.477880363336524,0.483555028290035,0.46154644705139,0.497758828320725,"evansville-2010",0.476622181110986
"1025","evansville","2009",0.483555028290035,0.46154644705139,0.497758828320725,0.450679355786649,"evansville-2009",0.477880363336524
"1026","evansville","2008",0.46154644705139,0.497758828320725,0.450679355786649,0.476912672811356,"evansville-2008",0.483555028290035
"1027","evansville","2007",0.497758828320725,0.450679355786649,0.476912672811356,0.465754610088098,"evansville-2007",0.46154644705139
"1028","fairfiield","2019",0.490783605615333,0.493065475742617,0.485374979974817,0.4672111591644,"fairfiield-2019",0.473164507808383
"1029","fairfiield","2018",0.493065475742617,0.485374979974817,0.4672111591644,0.489433783617948,"fairfiield-2018",0.490783605615333
"1030","fairfiield","2017",0.485374979974817,0.4672111591644,0.489433783617948,0.482530508851721,"fairfiield-2017",0.493065475742617
"1031","fairfiield","2016",0.4672111591644,0.489433783617948,0.482530508851721,0.459899955732542,"fairfiield-2016",0.485374979974817
"1032","fairfiield","2015",0.489433783617948,0.482530508851721,0.459899955732542,0.461517135807706,"fairfiield-2015",0.4672111591644
"1033","fairfiield","2014",0.482530508851721,0.459899955732542,0.461517135807706,0.484739415258189,"fairfiield-2014",0.489433783617948
"1034","fairfiield","2013",0.459899955732542,0.461517135807706,0.484739415258189,0.4709362873819,"fairfiield-2013",0.482530508851721
"1035","fairfiield","2012",0.461517135807706,0.484739415258189,0.4709362873819,0.492475621188702,"fairfiield-2012",0.459899955732542
"1036","fairfiield","2011",0.484739415258189,0.4709362873819,0.492475621188702,0.462710544122183,"fairfiield-2011",0.461517135807706
"1037","fairfiield","2010",0.4709362873819,0.492475621188702,0.462710544122183,0.479502914593342,"fairfiield-2010",0.484739415258189
"1038","fairfiield","2009",0.492475621188702,0.462710544122183,0.479502914593342,0.483440136715187,"fairfiield-2009",0.4709362873819
"1039","fairfiield","2008",0.462710544122183,0.479502914593342,0.483440136715187,0.491934174688469,"fairfiield-2008",0.492475621188702
"1040","fairfiield","2007",0.479502914593342,0.483440136715187,0.491934174688469,0.488328787863351,"fairfiield-2007",0.462710544122183
"1041","fairleighdickinson","2019",0.495608980692398,0.499526262754954,0.46844310465831,0.475773119646032,"fairleighdickinson-2019",0.477810229727271
"1042","fairleighdickinson","2018",0.499526262754954,0.46844310465831,0.475773119646032,0.458730395184229,"fairleighdickinson-2018",0.495608980692398
"1043","fairleighdickinson","2017",0.46844310465831,0.475773119646032,0.458730395184229,0.491704812759295,"fairleighdickinson-2017",0.499526262754954
"1044","fairleighdickinson","2016",0.475773119646032,0.458730395184229,0.491704812759295,0.460697917572524,"fairleighdickinson-2016",0.46844310465831
"1045","fairleighdickinson","2015",0.458730395184229,0.491704812759295,0.460697917572524,0.470526364519321,"fairleighdickinson-2015",0.475773119646032
"1046","fairleighdickinson","2014",0.491704812759295,0.460697917572524,0.470526364519321,0.472338651281637,"fairleighdickinson-2014",0.458730395184229
"1047","fairleighdickinson","2013",0.460697917572524,0.470526364519321,0.472338651281637,0.460441027264583,"fairleighdickinson-2013",0.491704812759295
"1048","fairleighdickinson","2012",0.470526364519321,0.472338651281637,0.460441027264583,0.45379752480951,"fairleighdickinson-2012",0.460697917572524
"1049","fairleighdickinson","2011",0.472338651281637,0.460441027264583,0.45379752480951,0.47381175749282,"fairleighdickinson-2011",0.470526364519321
"1050","fairleighdickinson","2010",0.460441027264583,0.45379752480951,0.47381175749282,0.470108905195848,"fairleighdickinson-2010",0.472338651281637
"1051","fairleighdickinson","2009",0.45379752480951,0.47381175749282,0.470108905195848,0.434745243727158,"fairleighdickinson-2009",0.460441027264583
"1052","fairleighdickinson","2008",0.47381175749282,0.470108905195848,0.434745243727158,0.465827325063294,"fairleighdickinson-2008",0.45379752480951
"1053","fairleighdickinson","2007",0.470108905195848,0.434745243727158,0.465827325063294,0.478517320651391,"fairleighdickinson-2007",0.47381175749282
"1054","florida","2019",0.495799158545703,0.476275918274754,0.484555779215235,0.479133412519411,"florida-2019",0.500888981108649
"1055","florida","2018",0.476275918274754,0.484555779215235,0.479133412519411,0.466846196299061,"florida-2018",0.495799158545703
"1056","florida","2017",0.484555779215235,0.479133412519411,0.466846196299061,0.465302535295072,"florida-2017",0.476275918274754
"1057","florida","2016",0.479133412519411,0.466846196299061,0.465302535295072,0.452038565486394,"florida-2016",0.484555779215235
"1058","florida","2015",0.466846196299061,0.465302535295072,0.452038565486394,0.486470388394875,"florida-2015",0.479133412519411
"1059","florida","2014",0.465302535295072,0.452038565486394,0.486470388394875,0.451555984395699,"florida-2014",0.466846196299061
"1060","florida","2013",0.452038565486394,0.486470388394875,0.451555984395699,0.466424480302831,"florida-2013",0.465302535295072
"1061","florida","2012",0.486470388394875,0.451555984395699,0.466424480302831,0.482580407333071,"florida-2012",0.452038565486394
"1062","florida","2011",0.451555984395699,0.466424480302831,0.482580407333071,0.488878966210964,"florida-2011",0.486470388394875
"1063","florida","2010",0.466424480302831,0.482580407333071,0.488878966210964,0.491439911584449,"florida-2010",0.451555984395699
"1064","florida","2009",0.482580407333071,0.488878966210964,0.491439911584449,0.47328827243269,"florida-2009",0.466424480302831
"1065","florida","2008",0.488878966210964,0.491439911584449,0.47328827243269,0.471340312865066,"florida-2008",0.482580407333071
"1066","florida","2007",0.491439911584449,0.47328827243269,0.471340312865066,0.490601395355185,"florida-2007",0.488878966210964
"1067","floridaam","2019",0.491332336465327,0.477043014096645,0.492837449953523,0.476731190402046,"floridaam-2019",0.492918706879406
"1068","floridaam","2018",0.477043014096645,0.492837449953523,0.476731190402046,0.477538497465818,"floridaam-2018",0.491332336465327
"1069","floridaam","2017",0.492837449953523,0.476731190402046,0.477538497465818,0.495628875525425,"floridaam-2017",0.477043014096645
"1070","floridaam","2016",0.476731190402046,0.477538497465818,0.495628875525425,0.460397205942959,"floridaam-2016",0.492837449953523
"1071","floridaam","2015",0.477538497465818,0.495628875525425,0.460397205942959,0.478822925730556,"floridaam-2015",0.476731190402046
"1072","floridaam","2014",0.495628875525425,0.460397205942959,0.478822925730556,0.473244031446976,"floridaam-2014",0.477538497465818
"1073","floridaam","2013",0.460397205942959,0.478822925730556,0.473244031446976,0.474093491441737,"floridaam-2013",0.495628875525425
"1074","floridaam","2012",0.478822925730556,0.473244031446976,0.474093491441737,0.477854819066889,"floridaam-2012",0.460397205942959
"1075","floridaam","2011",0.473244031446976,0.474093491441737,0.477854819066889,0.494286750023607,"floridaam-2011",0.478822925730556
"1076","floridaam","2010",0.474093491441737,0.477854819066889,0.494286750023607,0.49072425813071,"floridaam-2010",0.473244031446976
"1077","floridaam","2009",0.477854819066889,0.494286750023607,0.49072425813071,0.449243380600047,"floridaam-2009",0.474093491441737
"1078","floridaam","2008",0.494286750023607,0.49072425813071,0.449243380600047,0.47465473597972,"floridaam-2008",0.477854819066889
"1079","floridaam","2007",0.49072425813071,0.449243380600047,0.47465473597972,0.479348072243625,"floridaam-2007",0.494286750023607
"1080","floridaatlantic","2019",0.49425267144074,0.48868778280543,0.471482986198993,0.482506702183066,"floridaatlantic-2019",0.456349910027607
"1081","floridaatlantic","2018",0.48868778280543,0.471482986198993,0.482506702183066,0.483827442159098,"floridaatlantic-2018",0.49425267144074
"1082","floridaatlantic","2017",0.471482986198993,0.482506702183066,0.483827442159098,0.482983118191399,"floridaatlantic-2017",0.48868778280543
"1083","floridaatlantic","2016",0.482506702183066,0.483827442159098,0.482983118191399,0.453984702400764,"floridaatlantic-2016",0.471482986198993
"1084","floridaatlantic","2015",0.483827442159098,0.482983118191399,0.453984702400764,0.492605569352911,"floridaatlantic-2015",0.482506702183066
"1085","floridaatlantic","2014",0.482983118191399,0.453984702400764,0.492605569352911,0.472363265023186,"floridaatlantic-2014",0.483827442159098
"1086","floridaatlantic","2013",0.453984702400764,0.492605569352911,0.472363265023186,0.461822612250337,"floridaatlantic-2013",0.482983118191399
"1087","floridaatlantic","2012",0.492605569352911,0.472363265023186,0.461822612250337,0.453978618758941,"floridaatlantic-2012",0.453984702400764
"1088","floridaatlantic","2011",0.472363265023186,0.461822612250337,0.453978618758941,0.464624839607384,"floridaatlantic-2011",0.492605569352911
"1089","floridaatlantic","2010",0.461822612250337,0.453978618758941,0.464624839607384,0.471620278280374,"floridaatlantic-2010",0.472363265023186
"1090","floridaatlantic","2009",0.453978618758941,0.464624839607384,0.471620278280374,0.478893586027419,"floridaatlantic-2009",0.461822612250337
"1091","floridaatlantic","2008",0.464624839607384,0.471620278280374,0.478893586027419,0.492982285326009,"floridaatlantic-2008",0.453978618758941
"1092","floridaatlantic","2007",0.471620278280374,0.478893586027419,0.492982285326009,0.469849969979181,"floridaatlantic-2007",0.464624839607384
"1093","floridainternational","2019",0.47226323137004,0.454771865213971,0.496988739963741,0.466250040177981,"floridainternational-2019",0.490777318333334
"1094","floridainternational","2018",0.454771865213971,0.496988739963741,0.466250040177981,0.457304612957895,"floridainternational-2018",0.47226323137004
"1095","floridainternational","2017",0.496988739963741,0.466250040177981,0.457304612957895,0.49053671667036,"floridainternational-2017",0.454771865213971
"1096","floridainternational","2016",0.466250040177981,0.457304612957895,0.49053671667036,0.452562293849512,"floridainternational-2016",0.496988739963741
"1097","floridainternational","2015",0.457304612957895,0.49053671667036,0.452562293849512,0.497682282667744,"floridainternational-2015",0.466250040177981
"1098","floridainternational","2014",0.49053671667036,0.452562293849512,0.497682282667744,0.462735808677561,"floridainternational-2014",0.457304612957895
"1099","floridainternational","2013",0.452562293849512,0.497682282667744,0.462735808677561,0.480188972499773,"floridainternational-2013",0.49053671667036
"1100","floridainternational","2012",0.497682282667744,0.462735808677561,0.480188972499773,0.478822925730556,"floridainternational-2012",0.452562293849512
"1101","floridainternational","2011",0.462735808677561,0.480188972499773,0.478822925730556,0.487919922544351,"floridainternational-2011",0.497682282667744
"1102","floridainternational","2010",0.480188972499773,0.478822925730556,0.487919922544351,0.487468296143305,"floridainternational-2010",0.462735808677561
"1103","floridainternational","2009",0.478822925730556,0.487919922544351,0.487468296143305,0.480255552014727,"floridainternational-2009",0.480188972499773
"1104","floridainternational","2008",0.487919922544351,0.487468296143305,0.480255552014727,0.466698715302971,"floridainternational-2008",0.478822925730556
"1105","floridainternational","2007",0.487468296143305,0.480255552014727,0.466698715302971,0.466278357839276,"floridainternational-2007",0.487919922544351
"1106","floridast","2019",0.513150714848544,0.496467808549992,0.475503946451287,0.475180325370366,"floridast-2019",0.481712269343702
"1107","floridast","2018",0.496467808549992,0.475503946451287,0.475180325370366,0.477272727272727,"floridast-2018",0.513150714848544
"1108","floridast","2017",0.475503946451287,0.475180325370366,0.477272727272727,0.478121554200244,"floridast-2017",0.496467808549992
"1109","floridast","2016",0.475180325370366,0.477272727272727,0.478121554200244,0.474683740589218,"floridast-2016",0.475503946451287
"1110","floridast","2015",0.477272727272727,0.478121554200244,0.474683740589218,0.465945227650991,"floridast-2015",0.475180325370366
"1111","floridast","2014",0.478121554200244,0.474683740589218,0.465945227650991,0.435726668772444,"floridast-2014",0.477272727272727
"1112","floridast","2013",0.474683740589218,0.465945227650991,0.435726668772444,0.481270741128157,"floridast-2013",0.478121554200244
"1113","floridast","2012",0.465945227650991,0.435726668772444,0.481270741128157,0.455730029638776,"floridast-2012",0.474683740589218
"1114","floridast","2011",0.435726668772444,0.481270741128157,0.455730029638776,0.482370262552898,"floridast-2011",0.465945227650991
"1115","floridast","2010",0.481270741128157,0.455730029638776,0.482370262552898,0.488879627707511,"floridast-2010",0.435726668772444
"1116","floridast","2009",0.455730029638776,0.482370262552898,0.488879627707511,0.471087855009309,"floridast-2009",0.481270741128157
"1117","floridast","2008",0.482370262552898,0.488879627707511,0.471087855009309,0.464871047593756,"floridast-2008",0.455730029638776
"1118","floridast","2007",0.488879627707511,0.471087855009309,0.464871047593756,0.481114530850471,"floridast-2007",0.482370262552898
"1119","fordham","2019",0.489741096875393,0.493935780961533,0.480107667299022,0.494275831346883,"fordham-2019",0.471955166085605
"1120","fordham","2018",0.493935780961533,0.480107667299022,0.494275831346883,0.46854631421145,"fordham-2018",0.489741096875393
"1121","fordham","2017",0.480107667299022,0.494275831346883,0.46854631421145,0.50309749198198,"fordham-2017",0.493935780961533
"1122","fordham","2016",0.494275831346883,0.46854631421145,0.50309749198198,0.48568088284181,"fordham-2016",0.480107667299022
"1123","fordham","2015",0.46854631421145,0.50309749198198,0.48568088284181,0.480137019537674,"fordham-2015",0.494275831346883
"1124","fordham","2014",0.50309749198198,0.48568088284181,0.480137019537674,0.484029753582509,"fordham-2014",0.46854631421145
"1125","fordham","2013",0.48568088284181,0.480137019537674,0.484029753582509,0.469915415237647,"fordham-2013",0.50309749198198
"1126","fordham","2012",0.480137019537674,0.484029753582509,0.469915415237647,0.469243177020579,"fordham-2012",0.48568088284181
"1127","fordham","2011",0.484029753582509,0.469915415237647,0.469243177020579,0.470319757606631,"fordham-2011",0.480137019537674
"1128","fordham","2010",0.469915415237647,0.469243177020579,0.470319757606631,0.490095909689402,"fordham-2010",0.484029753582509
"1129","fordham","2009",0.469243177020579,0.470319757606631,0.490095909689402,0.482009306344211,"fordham-2009",0.469915415237647
"1130","fordham","2008",0.470319757606631,0.490095909689402,0.482009306344211,0.474211782830091,"fordham-2008",0.469243177020579
"1131","fordham","2007",0.490095909689402,0.482009306344211,0.474211782830091,0.488139200346706,"fordham-2007",0.470319757606631
"1132","fresnost","2019",0.506299592966109,0.481346225369319,0.477722714269957,0.46395969716912,"fresnost-2019",0.470060692998817
"1133","fresnost","2018",0.481346225369319,0.477722714269957,0.46395969716912,0.485779994291074,"fresnost-2018",0.506299592966109
"1134","fresnost","2017",0.477722714269957,0.46395969716912,0.485779994291074,0.470375648913118,"fresnost-2017",0.481346225369319
"1135","fresnost","2016",0.46395969716912,0.485779994291074,0.470375648913118,0.440816704571219,"fresnost-2016",0.477722714269957
"1136","fresnost","2015",0.485779994291074,0.470375648913118,0.440816704571219,0.482908302003933,"fresnost-2015",0.46395969716912
"1137","fresnost","2014",0.470375648913118,0.440816704571219,0.482908302003933,0.47411442086698,"fresnost-2014",0.485779994291074
"1138","fresnost","2013",0.440816704571219,0.482908302003933,0.47411442086698,0.495514309230486,"fresnost-2013",0.470375648913118
"1139","fresnost","2012",0.482908302003933,0.47411442086698,0.495514309230486,0.480992316477746,"fresnost-2012",0.440816704571219
"1140","fresnost","2011",0.47411442086698,0.495514309230486,0.480992316477746,0.478622473473134,"fresnost-2011",0.482908302003933
"1141","fresnost","2010",0.495514309230486,0.480992316477746,0.478622473473134,0.468448109252216,"fresnost-2010",0.47411442086698
"1142","fresnost","2009",0.480992316477746,0.478622473473134,0.468448109252216,0.482617119993795,"fresnost-2009",0.495514309230486
"1143","fresnost","2008",0.478622473473134,0.468448109252216,0.482617119993795,0.480447523079336,"fresnost-2008",0.480992316477746
"1144","fresnost","2007",0.468448109252216,0.482617119993795,0.480447523079336,0.466243237417667,"fresnost-2007",0.478622473473134
"1145","furman","2019",0.478417275498369,0.504162241058744,0.492852927597586,0.480208903414426,"furman-2019",0.498419938492346
"1146","furman","2018",0.504162241058744,0.492852927597586,0.480208903414426,0.485949441693165,"furman-2018",0.478417275498369
"1147","furman","2017",0.492852927597586,0.480208903414426,0.485949441693165,0.463601752253838,"furman-2017",0.504162241058744
"1148","furman","2016",0.480208903414426,0.485949441693165,0.463601752253838,0.468126298705648,"furman-2016",0.492852927597586
"1149","furman","2015",0.485949441693165,0.463601752253838,0.468126298705648,0.450094475546412,"furman-2015",0.480208903414426
"1150","furman","2014",0.463601752253838,0.468126298705648,0.450094475546412,0.45717332616414,"furman-2014",0.485949441693165
"1151","furman","2013",0.468126298705648,0.450094475546412,0.45717332616414,0.466378014239476,"furman-2013",0.463601752253838
"1152","furman","2012",0.450094475546412,0.45717332616414,0.466378014239476,0.462580312257355,"furman-2012",0.468126298705648
"1153","furman","2011",0.45717332616414,0.466378014239476,0.462580312257355,0.448565145352745,"furman-2011",0.450094475546412
"1154","furman","2010",0.466378014239476,0.462580312257355,0.448565145352745,0.467379344492019,"furman-2010",0.45717332616414
"1155","furman","2009",0.462580312257355,0.448565145352745,0.467379344492019,0.489040647519919,"furman-2009",0.466378014239476
"1156","furman","2008",0.448565145352745,0.467379344492019,0.489040647519919,0.466396744852225,"furman-2008",0.462580312257355
"1157","furman","2007",0.467379344492019,0.489040647519919,0.466396744852225,0.504325199345828,"furman-2007",0.448565145352745
"1158","gardnerwebb","2019",0.49828567807051,0.474936421862889,0.495857620934136,0.492859606814306,"gardnerwebb-2019",0.471739223370937
"1159","gardnerwebb","2018",0.474936421862889,0.495857620934136,0.492859606814306,0.463121741681965,"gardnerwebb-2018",0.49828567807051
"1160","gardnerwebb","2017",0.495857620934136,0.492859606814306,0.463121741681965,0.48209976863734,"gardnerwebb-2017",0.474936421862889
"1161","gardnerwebb","2016",0.492859606814306,0.463121741681965,0.48209976863734,0.467850996384601,"gardnerwebb-2016",0.495857620934136
"1162","gardnerwebb","2015",0.463121741681965,0.48209976863734,0.467850996384601,0.455800244545312,"gardnerwebb-2015",0.492859606814306
"1163","gardnerwebb","2014",0.48209976863734,0.467850996384601,0.455800244545312,0.467538438036386,"gardnerwebb-2014",0.463121741681965
"1164","gardnerwebb","2013",0.467850996384601,0.455800244545312,0.467538438036386,0.462430534819853,"gardnerwebb-2013",0.48209976863734
"1165","gardnerwebb","2012",0.455800244545312,0.467538438036386,0.462430534819853,0.448565145352745,"gardnerwebb-2012",0.467850996384601
"1166","gardnerwebb","2011",0.467538438036386,0.462430534819853,0.448565145352745,0.471163084762143,"gardnerwebb-2011",0.455800244545312
"1167","gardnerwebb","2010",0.462430534819853,0.448565145352745,0.471163084762143,0.467991879429043,"gardnerwebb-2010",0.467538438036386
"1168","gardnerwebb","2009",0.448565145352745,0.471163084762143,0.467991879429043,0.471746787064822,"gardnerwebb-2009",0.462430534819853
"1169","gardnerwebb","2008",0.471163084762143,0.467991879429043,0.471746787064822,0.491629627976649,"gardnerwebb-2008",0.448565145352745
"1170","gardnerwebb","2007",0.467991879429043,0.471746787064822,0.491629627976649,0.500599522833857,"gardnerwebb-2007",0.471163084762143
"1171","georgemason","2019",0.506427950496096,0.487675881512365,0.514506459061327,0.474407239260919,"georgemason-2019",0.461889317267844
"1172","georgemason","2018",0.487675881512365,0.514506459061327,0.474407239260919,0.485944512426163,"georgemason-2018",0.506427950496096
"1173","georgemason","2017",0.514506459061327,0.474407239260919,0.485944512426163,0.465943805780884,"georgemason-2017",0.487675881512365
"1174","georgemason","2016",0.474407239260919,0.485944512426163,0.465943805780884,0.468133108571029,"georgemason-2016",0.514506459061327
"1175","georgemason","2015",0.485944512426163,0.465943805780884,0.468133108571029,0.477802397862141,"georgemason-2015",0.474407239260919
"1176","georgemason","2014",0.465943805780884,0.468133108571029,0.477802397862141,0.463535423064901,"georgemason-2014",0.485944512426163
"1177","georgemason","2013",0.468133108571029,0.477802397862141,0.463535423064901,0.46906882050564,"georgemason-2013",0.465943805780884
"1178","georgemason","2012",0.477802397862141,0.463535423064901,0.46906882050564,0.46736256369465,"georgemason-2012",0.468133108571029
"1179","georgemason","2011",0.463535423064901,0.46906882050564,0.46736256369465,0.486442239183767,"georgemason-2011",0.477802397862141
"1180","georgemason","2010",0.46906882050564,0.46736256369465,0.486442239183767,0.483869662144654,"georgemason-2010",0.463535423064901
"1181","georgemason","2009",0.46736256369465,0.486442239183767,0.483869662144654,0.4698887413089,"georgemason-2009",0.46906882050564
"1182","georgemason","2008",0.486442239183767,0.483869662144654,0.4698887413089,0.468142238633748,"georgemason-2008",0.46736256369465
"1183","georgemason","2007",0.483869662144654,0.4698887413089,0.468142238633748,0.485497317706214,"georgemason-2007",0.486442239183767
"1184","georgetown","2019",0.477443677481897,0.488528834276674,0.488603978611008,0.461241371154361,"georgetown-2019",0.464581233469574
"1185","georgetown","2018",0.488528834276674,0.488603978611008,0.461241371154361,0.50507248100593,"georgetown-2018",0.477443677481897
"1186","georgetown","2017",0.488603978611008,0.461241371154361,0.50507248100593,0.464706965047146,"georgetown-2017",0.488528834276674
"1187","georgetown","2016",0.461241371154361,0.50507248100593,0.464706965047146,0.463414421893574,"georgetown-2016",0.488603978611008
"1188","georgetown","2015",0.50507248100593,0.464706965047146,0.463414421893574,0.463156388396291,"georgetown-2015",0.461241371154361
"1189","georgetown","2014",0.464706965047146,0.463414421893574,0.463156388396291,0.464688366671544,"georgetown-2014",0.50507248100593
"1190","georgetown","2013",0.463414421893574,0.463156388396291,0.464688366671544,0.467691053452723,"georgetown-2013",0.464706965047146
"1191","georgetown","2012",0.463156388396291,0.464688366671544,0.467691053452723,0.479081715827794,"georgetown-2012",0.463414421893574
"1192","georgetown","2011",0.464688366671544,0.467691053452723,0.479081715827794,0.448379019327681,"georgetown-2011",0.463156388396291
"1193","georgetown","2010",0.467691053452723,0.479081715827794,0.448379019327681,0.462972597790744,"georgetown-2010",0.464688366671544
"1194","georgetown","2009",0.479081715827794,0.448379019327681,0.462972597790744,0.467276407665513,"georgetown-2009",0.467691053452723
