Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
388,TCU,17,46,4,21,16,28,19,47,10,11,5,4,15,62
389,portlandst,23,48,4,12,7,14,7,33,15,23,1,6,22,57
389,utep,27,56,4,12,12,17,6,22,16,8,8,5,17,70
390,denver,23,58,8,21,13,20,10,40,18,13,9,2,21,67
390,chicagost,22,54,3,10,13,18,8,35,9,15,6,5,21,60
391,norfolkst,19,49,7,17,11,16,12,46,12,32,6,0,23,56
391,umkc,29,68,9,34,13,22,11,31,18,11,18,5,18,80
392,westernillinois,17,42,5,17,16,25,4,34,8,22,7,3,19,55
392,UWGreenBay,26,59,5,15,13,18,8,30,14,14,13,2,22,70
393,easternkentucky,20,54,7,26,18,25,10,48,12,19,2,2,28,65
393,alabamaAM,24,56,2,11,21,33,11,51,12,14,7,1,23,71
394,stephenfaustin,28,60,5,11,19,27,9,29,14,12,15,1,24,80
394,alcornst,21,48,3,13,18,32,11,33,5,24,6,4,20,63
395,arkansaspinebluff,8,38,8,23,10,13,8,28,15,17,12,0,23,50
395,tulane,28,46,1,9,21,31,13,53,18,19,10,2,11,80
396,jacksonvillest,18,47,2,11,21,27,7,35,7,21,9,0,24,59
396,MVSU,30,61,5,18,19,28,17,62,12,16,14,2,23,84
397,MTSU,24,54,5,12,10,14,7,61,7,15,4,2,27,63
397,wyoming,28,56,6,17,22,33,11,74,14,9,7,3,18,84
398,SEMS,22,63,2,15,12,15,10,43,12,17,5,2,18,50
398,montana,24,51,4,13,9,12,7,45,14,21,6,3,18,61
399,idaho,25,59,5,14,10,13,11,29,6,12,4,4,21,65
399,montanast,24,47,8,16,15,23,6,33,15,16,8,1,16,71
400,sacramentost,20,55,12,26,26,37,13,41,10,19,7,1,19,78
400,calstfullerton,25,62,5,19,16,26,13,40,16,18,8,2,26,71
401,coastalcarolina,10,28,11,25,7,11,1,23,9,15,3,2,27,59
401,eastcarolina,22,46,3,7,23,34,9,42,10,11,9,3,13,76
402,austinpeay,23,60,8,22,6,11,8,44,17,12,3,4,24,60
402,memphis,23,62,8,22,20,29,14,60,14,8,6,5,14,74
403,ncat,10,29,4,11,10,17,4,28,6,28,4,3,25,42
403,stlouis,22,37,3,13,22,34,8,35,15,15,16,2,19,75
404,wrightst,14,49,6,14,13,18,15,37,6,16,5,0,17,59
404,southflorida,20,38,6,17,16,22,11,40,17,18,10,10,16,74
405,somiss,22,53,1,9,7,15,12,30,10,19,10,3,17,54
405,murrayst,28,44,9,16,11,15,8,38,23,16,11,6,17,94
406,texasamcc,24,68,3,24,11,15,14,39,16,14,6,0,23,62
406,baylor,21,48,6,17,21,33,11,42,12,20,9,3,13,69
407,gardnerwebb,24,66,9,32,8,12,12,37,14,18,12,2,24,65
407,kansasst,25,62,6,16,12,20,15,44,19,18,8,3,15,68
408,easternmichigan,19,60,1,9,20,31,15,39,11,13,12,5,21,59
408,nebraska,26,53,2,6,13,20,9,41,13,18,7,5,24,67
409,brown,26,72,9,26,8,12,16,54,17,12,7,3,22,69
409,maine,27,59,11,25,14,19,11,57,15,23,6,7,17,79
410,army,17,26,4,18,22,27,6,33,11,21,5,0,23,66
410,cornell,19,33,8,19,17,22,3,25,16,11,10,3,22,79
411,dartmouth,16,31,6,14,14,26,6,38,11,17,2,1,12,64
411,quinnipiac,14,30,10,29,7,15,7,32,17,12,12,0,24,65
412,newhampshire,13,33,10,17,25,29,7,33,17,25,13,2,15,81
412,harvard,20,38,7,21,14,18,8,33,12,23,11,1,23,75
413,moreheadst,23,66,6,23,19,25,19,65,10,22,4,4,29,71
413,marshall,26,69,9,26,24,35,22,69,15,11,11,1,26,85
414,samford,22,49,11,29,5,8,5,41,15,21,4,3,21,60
414,neworleans,24,67,5,16,9,14,14,54,15,10,7,1,16,62
415,binghamton,20,51,6,21,10,14,10,38,8,20,4,11,20,56
415,loyolamarymount,23,55,6,12,15,20,5,27,16,8,6,3,13,67
416,LBSU,23,46,7,15,6,12,10,29,16,13,0,1,15,59
416,portland,24,52,8,18,9,14,9,24,16,6,3,5,12,65
417,UCSB,19,58,2,17,8,15,10,30,6,17,7,1,27,48
417,stmarys,20,44,6,21,16,24,10,42,10,25,4,1,18,62
418,akron,25,47,4,13,19,28,11,46,15,23,7,2,16,73
418,radford,23,63,8,21,9,17,13,28,10,14,13,2,20,63
419,stfrancispa,20,47,4,11,17,27,11,42,10,27,6,4,21,61
419,youngstownst,27,64,3,13,20,27,11,32,14,8,14,4,19,77
420,hartford,25,66,3,15,10,14,8,40,9,12,13,3,23,63
420,longisland,22,57,9,25,11,21,12,46,16,22,6,2,19,64
421,charlestonsouthern,24,46,5,11,2,7,7,32,13,22,4,5,24,55
421,centralconnecticutst,25,53,5,14,11,25,10,31,15,13,14,1,13,66
422,american,19,47,1,10,15,23,8,44,6,17,4,1,17,54
422,fairleighdickinson,22,58,8,24,3,9,7,29,10,9,5,4,20,55
423,monmouth,20,53,4,18,19,28,13,61,8,12,3,2,23,63
423,stpeters,25,54,10,26,16,21,11,66,14,13,6,3,24,76
424,lehigh,20,54,6,17,10,10,10,34,8,21,8,1,15,56
424,sacredheart,25,56,3,10,5,8,8,33,11,20,14,6,17,58
425,apallachianst,21,56,5,14,16,21,13,36,12,19,9,2,24,63
